draw,rt_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
16,4,0.5009786140085136,0.08144052674131362,19,0.018683738209163574
16,5,0.46045793327562695,0.1089178518985305,19,0.024987468924906532
17,1,0.5246113996652935,0.12151289044581798,20,0.02717110831793337
17,2,0.4936643090131175,0.05816041729512361,20,0.013005064667165084
17,3,0.4812122216490681,0.05104664618592419,20,0.011414377089510685
17,4,0.5146556578181292,0.07252093886904232,19,0.01663744441162349
17,5,0.5325912292311912,0.08008983498463353,19,0.018373868268571892
18,1,0.46718833814267524,0.20914699883121457,20,0.046766690667666484
18,2,0.5073414401527139,0.06541502278271326,20,0.01462724376918443
18,3,0.4896334012043323,0.072996159790221,20,0.016322437538737095
18,4,0.5203107592564162,0.08812680468829966,20,0.01970575259228852
18,5,0.49040293190237405,0.062046949648165685,19,0.014234546487963724
19,1,0.4524320995235345,0.0704924582602576,20,0.015762592857100254
19,2,0.4914755333026052,0.065467486364815,20,0.014638974982776694
19,3,0.5056195875742495,0.07948808317500859,20,0.01777407573804765
19,4,0.508947837223602,0.059508919752533945,20,0.013306598983424586
19,5,0.5068184451151551,0.08994252048554735,19,0.02063422934335988
20,1,0.47952009161445874,0.1069722935212288,20,0.023919732002252794
20,2,0.49947710138323476,0.06661419951389447,20,0.014895387837980147
20,3,0.4866464378361684,0.09907214876628831,20,0.022153205931839257
20,4,0.5277838834410751,0.06274457712776066,20,0.014030113967715134
20,5,0.4987646601372266,0.0812707060528845,19,0.018644778671301203
21,1,0.4636969499747228,0.1139274188785428,20,0.025474945311351454
21,2,0.49102652124617013,0.0806530798823409,20,0.018034576921163496
21,3,0.4917749294161348,0.05999258562180075,20,0.013414749959632296
21,4,0.5024662053273277,0.04967230842887263,19,0.011395609091254704
21,5,0.5255952656635183,0.06836581023370791,19,0.015684192526421663
22,1,0.48963854381609406,0.16514481175914678,20,0.03692750252248588
22,2,0.4805086290881258,0.07167545209566016,20,0.016027118320392587
22,3,0.5033749172921986,0.07983397174379082,20,0.01785141877329137
22,4,0.5202918647846996,0.1429212423044645,20,0.03195816132215013
22,5,0.4997427614002606,0.08151604453162793,19,0.018701063178448815
23,1,0.493202828490711,0.15593955183678787,20,0.034869143828790986
23,2,0.48225222066305057,0.06401698402663139,20,0.014314632799806598
23,3,0.4974187531604691,0.08253847269562983,20,0.01845616357064386
23,4,0.4627538480024073,0.11937331148002406,20,0.02669268391685898
23,5,0.5360324277658894,0.13899862833747592,19,0.0318884723270435
24,1,0.45644068724100473,0.1390207205511259,20,0.031085978143331954
24,2,0.47934132782753036,0.05754119777268561,20,0.012866602972648451
24,3,0.4938009541344778,0.06799660287030544,20,0.015204502625706027
24,4,0.4993683942529913,0.06649389961380295,20,0.01486848796255104
24,5,0.518579054208393,0.09246802204134415,19,0.021213619136174245
25,1,0.44368231114743023,0.1296396804579884,20,0.028988313808541312
25,2,0.5130892276980423,0.07556623893863298,20,0.01689712470707749
25,3,0.47103376130659624,0.12313790806918053,20,0.027534473304980753
25,4,0.48330673240623057,0.13569552903918392,20,0.030342442717441194
25,5,0.5046178815258322,0.09281853547710818,19,0.021294032433271545
26,1,0.5107792522862679,0.12891776740920294,19,0.02957576421913668
26,2,0.5026932422447543,0.08689951288511417,20,0.019431321802273416
26,3,0.49037882836745633,0.07490085693761378,20,0.016748340768549114
26,4,0.5097684279224318,0.07312052472500034,20,0.01635024638355549
26,5,0.4723797969682231,0.09110185718947313,19,0.020900199424094087
27,1,0.4246661942948002,0.13738265430555757,20,0.030719695395658088
27,2,0.4823641970007036,0.0599669892371975,20,0.013409026434037187
27,3,0.49181841255615977,0.12730450588849246,20,0.028466152900869138
27,4,0.5317959923386816,0.13045967743096684,20,0.029171670705833697
27,5,0.5203103829154548,0.11041320698442211,19,0.025330526909333434
28,1,0.4925631102427609,0.10629966992447494,20,0.023769328793691587
28,2,0.49688205894225435,0.06131342534868809,20,0.01371009870130253
28,3,0.49309557720271313,0.06621777098340444,20,0.01480674372374054
28,4,0.5068640902051839,0.07535260972646471,19,0.01728707425945893
28,5,0.49681699878679114,0.07368294670776533,19,0.016904027292707475
29,1,0.4849658853933926,0.15204286183580135,20,0.03399781745584603
29,2,0.49303372360486747,0.07361324551369049,20,0.016460422101299336
29,3,0.45079782625885667,0.1373081792521549,20,0.03070304226745446
29,4,0.5586524820439764,0.12607749935037296,20,0.02819178589806195
29,5,0.5331669544639727,0.09732865621789011,19,0.02232872509286287
30,1,0.44485748484713417,0.11808982692459696,20,0.026405688045458373
30,2,0.4986678049440914,0.07413306188771611,20,0.016576656576113208
30,3,0.5045345741512033,0.058518468407146765,20,0.0130851273297554
30,4,0.4917998789626824,0.06925012797454035,19,0.01588706892990949
30,5,0.5136005634563798,0.07064343522284573,19,0.016206715534786646
31,1,0.5033833093355764,0.13290944541361643,20,0.029719455479664397
31,2,0.5041684767600275,0.07146418251064975,20,0.01597987700502644
31,3,0.48639579234697894,0.127040671579447,20,0.028407157755886907
31,4,0.5198926800539715,0.09194135648920033,20,0.020558712305339333
31,5,0.5016329997547989,0.09438227605226547,19,0.021652779124904428
32,1,0.521986066173418,0.13660363311957419,20,0.030545500962880952
32,2,0.479138254071317,0.12228606249832331,20,0.02734399484470387
32,3,0.4880404526599162,0.06868888393943176,20,0.015359301378716295
32,4,0.49610999545192797,0.06646741541053272,19,0.015248670884886848
32,5,0.496165493741928,0.0986046753617814,19,0.02262146396119158
33,1,0.46650865206105063,0.13796019718593047,20,0.03084883790970157
33,2,0.48376767065163434,0.10015948273822377,20,0.02239634119938851
33,3,0.4854254492881959,0.07754483814753008,20,0.01733955294020961
33,4,0.5424668874309109,0.1304864332132226,20,0.0291776534806252
33,5,0.5123323465279379,0.14842180692926618,19,0.03405029775907243
34,1,0.5015673953702431,0.13592605507086034,20,0.03039398990518237
34,2,0.4964928714373804,0.061462277318752284,20,0.01374338301366736
34,3,0.49393284924664255,0.05691892397800131,20,0.012727458322095367
34,4,0.5131468033579144,0.06989929397180646,19,0.01603599782357611
34,5,0.48356572719565455,0.04988169166621509,19,0.011443644900309819
35,1,0.49012615740378307,0.13195363189508091,20,0.02950572907953853
35,2,0.5084962747985725,0.05804684016615824,20,0.012979668049059501
35,3,0.4834598704613569,0.053496878583581445,20,0.011962265709694078
35,4,0.49866764635696686,0.0630176787692439,19,0.014457247021665407
35,5,0.4865357860716156,0.11849629784829208,19,0.027184915131810594
36,1,0.48383420612631933,0.09265368136292768,20,0.020717992989311165
36,2,0.48680479605482396,0.06320747742988175,20,0.01413362162194993
36,3,0.513628880463167,0.04761217787075825,20,0.010646406627582664
36,4,0.5512271615365245,0.1179827431758001,20,0.026381743391298843
36,5,0.5049469701227169,0.08324502895147913,19,0.019097719407979743
37,1,0.4673478840167416,0.06014098636630334,20,0.013447933374894234
37,2,0.5132234864833901,0.09554455116998538,20,0.021364411129579437
37,3,0.4969720595735046,0.07109897406687796,20,0.015898213914403377
37,4,0.4813393204341699,0.14342521138690567,20,0.0320708522348398
37,5,0.5169456041310094,0.11701569528241776,19,0.0268452416075899
38,1,0.46078683398374914,0.12821852061527098,20,0.028670532807020404
38,2,0.5129908013997214,0.07637538955837948,20,0.017078056286056416
38,3,0.49074615156840495,0.07550863072360246,20,0.016884243118590422
38,4,0.5070243782020781,0.06686282047740265,19,0.015339383028478952
38,5,0.507688858971826,0.1385392076278014,19,0.03178307398777818
39,1,0.46187591385353793,0.14110923434651163,20,0.031552984025174806
39,2,0.49993055864895597,0.05847065472877055,20,0.013074435866245047
39,3,0.49479596299274836,0.05365381714480958,20,0.01199735823881379
39,4,0.4809464553076605,0.07445342526699203,19,0.017080787196804
39,5,0.5059935863784185,0.07037254492035021,19,0.016144569037241215
40,1,0.5234555973964844,0.13624311954768636,20,0.03046488767752571
40,2,0.49188995325947815,0.06149204562061809,20,0.013750039408322028
40,3,0.4677543113176369,0.12187931586471278,20,0.02725304353246663
40,4,0.525453183280536,0.12450391946261816,20,0.027839922738357326
40,5,0.5190176010089216,0.102257609081993,19,0.023459504431394444
41,1,0.4171477699986033,0.1808778420374668,20,0.04044551504192448
41,2,0.5059217366556743,0.07141959916036188,20,0.015969907864835604
41,3,0.4836106824513665,0.053410356375945864,20,0.011942918755910427
41,4,0.5154281036402814,0.13242236432805274,20,0.02961054083787692
41,5,0.4766342570198006,0.1084101545491523,19,0.024870995164914794
42,1,0.46018363396873707,0.12864447290805228,19,0.029513066160592412
42,2,0.4987455701070858,0.06532513463445098,20,0.014607144168195828
42,3,0.4925055265738261,0.13589977374656131,20,0.030388113222415237
42,4,0.5195380639759785,0.13368722011580284,20,0.029893371190191243
42,5,0.5190952812286447,0.07199946666466563,19,0.016517810483163312
43,1,0.4559746897575667,0.13801588993616312,19,0.03166301667550354
43,2,0.5179325354423053,0.04092728346790634,20,0.009151618796864191
43,3,0.49673109832529294,0.06617263427610495,20,0.014796650849160325
43,4,0.5166227015689615,0.13318353303010394,20,0.029780743333890095
43,5,0.47722043737987047,0.14157938890427654,19,0.03248053940642027
44,1,0.491404956642819,0.15590559872009668,20,0.03486155168109404
44,2,0.4818948015945369,0.1398722273047797,20,0.03127638084177896
44,3,0.48451947463835887,0.06260335991910848,20,0.013998536839901229
44,4,0.5375522212210674,0.12467916612439371,20,0.02787910908321333
44,5,0.5215774012478738,0.14098245631968298,19,0.03234359367945449
45,1,0.4823748917340458,0.0968917055834147,20,0.021665644014041117
45,2,0.49059556758298745,0.08602080614885989,20,0.01923483700281826
45,3,0.4951037156677258,0.05941251376588512,20,0.013285041949466114
45,4,0.5163283972365436,0.06478926922968511,20,0.014487321021011135
45,5,0.4859353227098115,0.07011067610564158,19,0.01608449221093702
46,1,0.46397457617092625,0.07663056880642223,20,0.0171351161005635
46,2,0.4939686238644513,0.07302284540309735,20,0.01632840462317837
46,3,0.48590503837210475,0.05643179626903308,20,0.012618533254997698
46,4,0.5104657763537448,0.14350923433060198,20,0.03208964033621725
46,5,0.503989113761596,0.09465152549317057,19,0.021714549182983912
47,1,0.45782759028410525,0.1549757663069456,20,0.03465363483274519
47,2,0.4942806789225476,0.0660484638994774,20,0.014768885508867229
47,3,0.5035819915420675,0.0521276820038631,20,0.011656104047013035
47,4,0.5362582574957943,0.12522897007463277,20,0.02800204898391658
47,5,0.4734984594787507,0.11776363421836021,19,0.027016830567469504
48,1,0.45874179653229225,0.06717422669870585,19,0.015410824515271085
48,2,0.48348208218608607,0.060676551627229146,20,0.013567689407875984
48,3,0.5040139759945845,0.08118373291156566,20,0.018153234545744773
48,4,0.5307979552289614,0.08878611608591788,19,0.02036893197936774
48,5,0.5217796730433933,0.0634951071257681,19,0.014566776598448022
49,1,0.4465181141792479,0.14723564365738034,20,0.03292289079288382
49,2,0.4875019504427412,0.05099378199673573,20,0.011402556297450605
49,3,0.49459347690800504,0.06862280405682117,20,0.015344525467770046
49,4,0.5317608038328294,0.12154847401844478,20,0.027179065046660955
49,5,0.5084227298529889,0.06913830270755365,19,0.015861414454218466
50,1,0.4928471475960611,0.09644654576646843,20,0.021566103252886795
50,2,0.4713236836877631,0.12942474407359422,20,0.028940252571906973
50,3,0.4954266663613214,0.05554778013210067,20,0.012420861237458935
50,4,0.49888248170993027,0.06718164564817915,19,0.01541252653900905
50,5,0.47904688815776425,0.1662635318131462,19,0.03814347016682443
51,1,0.5409491681565765,0.15361836318683758,20,0.034350110267802006
51,2,0.4786011689702919,0.1002809824945979,20,0.022423509370838732
51,3,0.4884043302508493,0.05035913936078276,20,0.011260645889909555
51,4,0.48880502864729797,0.0689085615922279,19,0.015808708227645768
51,5,0.49201255415089745,0.07287506033051658,19,0.016718685446586924
52,1,0.4793163374564049,0.08769083085780309,20,0.019608265880148388
52,2,0.47621126536823394,0.07783482852677502,20,0.017404396760290874
52,3,0.48588612348976257,0.06344009370208477,20,0.014185636201681782
52,4,0.5021356914549118,0.08297089471616,19,0.01903482870120496
52,5,0.5262558172622323,0.1818906826505003,20,0.040671993088036026
53,1,0.4479326646356775,0.14095328752115358,20,0.03151811325493722
53,2,0.4889708207244802,0.09317885987345813,20,0.02083542647429798
53,3,0.48569448991184966,0.07533720880572568,20,0.016845912012469835
53,4,0.5205459935696293,0.12474492936332932,20,0.02789381419048139
53,5,0.5591835071521251,0.13769093561041693,19,0.03158846704038806
54,1,0.49564503549982303,0.07011089758866608,20,0.015677273297178343
54,2,0.48636597428925343,0.043468112309245945,20,0.009719765397706928
54,3,0.4793871793606074,0.1422999846130214,20,0.031819243879188996
54,4,0.5300463748849318,0.12328703019813775,20,0.027567818026710537
54,5,0.5110989130332078,0.09954713678036846,19,0.02283767943918142
55,1,0.4975823608336675,0.07985617643649706,20,0.017856383893522433
55,2,0.48911658739020325,0.07236278241750049,20,0.016180810052655765
55,3,0.4784170930865724,0.09368161548033752,20,0.020947846045603128
55,4,0.4969627979503777,0.05281996515825675,19,0.012117731069798975
55,5,0.5354205795637389,0.08014830034694267,19,0.018387281142572053
56,1,0.4614542500665701,0.039272488663872326,20,0.00878159542980084
56,2,0.49782824420527805,0.07172660417598002,20,0.01603855627327116
56,3,0.4961566304161772,0.08189351725560744,20,0.018311947150009025
56,4,0.5078095212022233,0.07216600346213299,19,0.01655601664477074
56,5,0.48860941029668103,0.09001217932201962,19,0.020650210176449732
57,1,0.49986480959414903,0.12822449273827502,20,0.02867186821432111
57,2,0.508925296707327,0.047231897964722304,20,0.010561373455545304
57,3,0.4634184773654931,0.09011463732759471,20,0.020150245483224177
57,4,0.48833676342167887,0.04918134954220011,19,0.011282975397968454
57,5,0.4873637806060287,0.09332048561453232,19,0.021409187692415132
58,1,0.45036408570180714,0.12928173174666424,20,0.028908274043443385
58,2,0.5071817421009311,0.05863128307977152,20,0.013110353457440235
58,3,0.47739605376243477,0.0612715339662274,20,0.013700731503417177
58,4,0.49899610233893715,0.05735054948872529,19,0.013157118398835882
58,5,0.5056454059299247,0.06862939169599655,19,0.015744662261027286
59,1,0.4788325749327621,0.1409919246651109,20,0.03152675278297172
59,2,0.5017041152378445,0.056854823679444666,20,0.012713125059600297
59,3,0.47809650800913106,0.07131934747186568,20,0.015947490905801942
59,4,0.5075352060305891,0.04835732535240523,20,0.010813026669805206
59,5,0.517102562132618,0.13575448413505972,20,0.030355625477641028
60,1,0.474660684062135,0.16113391779509825,19,0.03696665600240123
60,2,0.5104264316124126,0.10237837859441748,20,0.022892501396332685
60,3,0.4727129126022119,0.1178094684112565,20,0.02634299797606837
60,4,0.4973791139590307,0.08067403268052166,19,0.018507892411699558
60,5,0.5479623310572512,0.1370554788596471,19,0.0314426832635672
61,1,0.43411388310271704,0.14275935412536567,20,0.03192196202482826
61,2,0.4878587871353555,0.07372667852994134,20,0.01648578649482231
61,3,0.461296494914063,0.12244772449482957,20,0.0273801435660605
61,4,0.5223282800083384,0.12961832733084008,20,0.028983539104157727
61,5,0.5231647272049407,0.07532001326486117,19,0.01727959611829857
62,1,0.4164884972323006,0.1221622184577802,20,0.027316302475377606
62,2,0.4938244205354132,0.07242534321552652,20,0.01619479907236705
62,3,0.5053400028568074,0.06712470792935306,19,0.015399464130459646
62,4,0.5329180726997681,0.12905468204332537,20,0.0288575041863497
62,5,0.4988651300551364,0.09633814437257188,19,0.022101486090961703
63,1,0.4722479361098541,0.11404571684562485,20,0.025501397540951005
63,2,0.5108574949478728,0.13030194912756016,20,0.029136401584994392
63,3,0.46937270011232507,0.11447815276670455,20,0.0255980931524957
63,4,0.5303229487512843,0.12384034551945051,20,0.027691543093855284
63,5,0.4900302794280489,0.10812506572429982,19,0.024805591302942964
64,1,0.4913979846327587,0.12825430855216016,20,0.028678535232986274
64,2,0.4875812063117147,0.06100342254364856,20,0.01364077996677413
64,3,0.47343604481454254,0.05924225397515329,20,0.01324697070287499
64,4,0.5272144106091278,0.10882769807571571,20,0.024334613073212337
64,5,0.5311524853296526,0.09410920671335507,19,0.02159013272212075
65,1,0.4876865522646286,0.11174548087364732,19,0.02563617150134662
65,2,0.5184774605065635,0.057892052675332255,20,0.012945056513904148
65,3,0.5031804239591107,0.08010904048125123,20,0.01791292601283602
65,4,0.5004945908946135,0.0552010575702961,19,0.012663991132920608
65,5,0.4643770814460822,0.12941724925875003,19,0.029690353214205552
66,1,0.4667909361642386,0.10749072354003422,20,0.024035656478615334
66,2,0.4892286659370285,0.06818656677846373,20,0.015246979846897372
66,3,0.4903377460163506,0.13911041325037254,20,0.031106034040592048
66,4,0.4702427362044787,0.12180127503814364,20,0.027235593073143747
66,5,0.5250830529161284,0.06938038353317112,19,0.01591695160448349
67,1,0.4743254785219196,0.10472793647743697,20,0.02341787851068289
67,2,0.4949835428116147,0.08009961285297862,20,0.017910817931067604
67,3,0.45873146568460754,0.12495673648102462,20,0.02794117570180989
67,4,0.47613439496105703,0.08588207109014453,19,0.019702698365469264
67,5,0.5037112980579375,0.07136172172657614,19,0.016371501760169275
68,1,0.48466237224469355,0.15497048220645862,20,0.034652453271956304
68,2,0.502621330965457,0.07429500344926633,20,0.016612867810114087
68,3,0.4637258445700675,0.12010464021548714,20,0.026856213993498423
68,4,0.5191010021892285,0.1361870328636983,20,0.030452346313722723
68,5,0.48050982638304884,0.06622268392360739,19,0.01519252563121264
69,1,0.5039625137294664,0.1462054056075791,20,0.032692522561647584
69,2,0.507570678975964,0.06793910089998387,20,0.015191644794258106
69,3,0.5125832596289571,0.06266805187845709,20,0.014013002401771344
69,4,0.497857393057766,0.13909272078885876,20,0.031102077885928635
69,5,0.5116068973710628,0.043242356028271235,19,0.009920476842517956
70,1,0.4872328633971924,0.1013654336310586,20,0.022666000016779035
70,2,0.5111760833947041,0.07743750895500764,20,0.01731555340316458
70,3,0.5176436047749867,0.08129793820426388,19,0.018651026155294778
70,4,0.4822161435883858,0.12915195042601288,20,0.02887925405792477
70,5,0.45376264499915114,0.14009961267793694,19,0.03214105545749036
71,1,0.49418883246227063,0.09232407421233291,20,0.020644290589851174
71,2,0.46020884217608493,0.09672747182250063,20,0.02162892022868069
71,3,0.5188943310179231,0.0594886470304047,20,0.01330206586494759
71,4,0.5020754926567667,0.07100023958509527,19,0.01628857206940034
71,5,0.46226051956757214,0.13236482652009174,19,0.03036657381475644
72,1,0.45595150926060535,0.10675455209861612,20,0.023871043540004844
72,2,0.5022131830850739,0.09027614539214406,20,0.02018635978434885
72,3,0.49609191322818363,0.08575919442853958,19,0.019674508525971596
72,4,0.49995062718198946,0.056382581663773426,19,0.012935051349911459
72,5,0.4792660501651313,0.12941543159631205,19,0.029689936213843412
73,1,0.5116393149089707,0.1122457048796633,20,0.025098902629330698
73,2,0.5072834364382831,0.06067581676203388,20,0.013567525087022893
73,3,0.4854768284515492,0.05865818830864632,20,0.013116369649511657
73,4,0.49809374201587736,0.07590257155572476,20,0.016972330966564253
73,5,0.48752406523847663,0.07755420683369015,19,0.01779215527550036
74,1,0.49657779638163924,0.2014643101651697,20,0.045048789256942126
74,2,0.471193597059257,0.10684258695352243,20,0.02389072873200083
74,3,0.5015934870223602,0.058774375097920516,20,0.013142349805402112
74,4,0.5182292410371572,0.126930064340013,20,0.028382425225269105
74,5,0.5008340009322945,0.08923861022343398,19,0.02047274125399812
75,1,0.4789778619713642,0.055555205544122514,20,0.012422521610063113
75,2,0.48495779361880037,0.057013004226159555,20,0.012748495305117555
75,3,0.5206152287383801,0.08284097087887324,20,0.018523804220724104
75,4,0.5053768904490376,0.05627060231164895,19,0.012909361524665472
75,5,0.5077256060567661,0.08201142832291178,19,0.018814712014473777
76,1,0.5129132821455327,0.1601477890805819,20,0.03581013428304796
76,2,0.4677890506493008,0.06405165091447952,20,0.014322384551586277
76,3,0.48761986196716345,0.12265760675959161,20,0.027427074667188453
76,4,0.4836874366739277,0.09317065515580845,20,0.020833591843657896
76,5,0.4862620312838953,0.07091717861076868,19,0.0162695165750192
77,1,0.5305375642231785,0.13479062218577825,20,0.030140099393689144
77,2,0.4722488573770601,0.0858065564314852,20,0.019186929309597266
77,3,0.47524057358363514,0.1217044117997514,20,0.027213933794587166
77,4,0.523170927097857,0.07454010197598183,19,0.017100672197606383
77,5,0.49146065341396455,0.09426465403968141,19,0.021625794784568126
78,1,0.45836654763601575,0.17034658591375634,20,0.03809065458381673
78,2,0.49026862321767234,0.06769308592632427,20,0.015136634173799537
78,3,0.50148715475406,0.07584143028580945,20,0.016958659362988123
78,4,0.5082877616917717,0.06636480964985149,19,0.015225131509000817
78,5,0.48353102872653153,0.06201264426047869,19,0.014226676292271798
79,1,0.4922865292500765,0.0901399587632613,20,0.020155907528368013
79,2,0.505691697231261,0.06699359081816793,20,0.014980222312622924
79,3,0.5043279343354079,0.09529107420138319,20,0.021307731956326927
79,4,0.5017154104144925,0.13615138722491785,20,0.030444375706581275
79,5,0.4217410642342749,0.1747175925673545,20,0.039068041384571664
80,1,0.49302527778459054,0.09652749316785665,20,0.0215842036420974
80,2,0.49632249735012923,0.045716162299893,20,0.010222444657297386
80,3,0.5022138335335441,0.0936531073301647,20,0.02094147142943321
80,4,0.4966761373384223,0.049735771890366966,20,0.011121256686028374
80,5,0.5504849269029555,0.13064124701073973,20,0.029212270898135523
81,1,0.5705600155155525,0.14528121808750352,20,0.032485867949762985
81,2,0.47622044004452935,0.05963975526333602,20,0.01333585469302702
81,3,0.5174431791508168,0.06649704673391099,20,0.014869191680000534
81,4,0.5262972098014671,0.12776001751507698,20,0.02856800839702759
81,5,0.49087259070810474,0.13575131411891622,19,0.031143487352484314
82,1,0.48735343295384526,0.16396452342368106,20,0.03666358202737074
82,2,0.4958470216612879,0.07246590555326149,20,0.01620386908681722
82,3,0.514088634357118,0.04605921657345112,19,0.010566708971701429
82,4,0.5193179458136539,0.12242838549359403,20,0.027375819233922537
82,5,0.5184537822383761,0.14400149152877498,19,0.03303620785752939
83,1,0.49152000185317235,0.1770761829013586,20,0.039595438216362376
83,2,0.49674569852241535,0.055563656483522066,20,0.012424411297560226
83,3,0.5374773843509993,0.12267437926170102,20,0.027430825112675392
83,4,0.4926807494483547,0.06192749844612471,19,0.014207142502785772
83,5,0.507870151707641,0.1337920503379451,19,0.030694001414326818
84,1,0.4937277435761023,0.11591567679881701,19,0.02659288005990345
84,2,0.49379901128987774,0.0668991764756475,20,0.01495911062383026
84,3,0.5051657238490261,0.08358264019090449,20,0.018689646520576843
