draw,dwell_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
10,E>>S,0.5236211702812382,0.10250593601002753,20,0.02292102410156651
10,E>S,0.5077995616801785,0.0697317720755785,20,0.015592498255251512
10,S~E,0.473485770356297,0.07614725634448875,20,0.0170270441486379
10,S>E,0.4940591092348159,0.058614337506082775,20,0.013106564311971658
10,S>>E,0.5446324221253356,0.10547373778560129,20,0.023584644752959263
11,E>>S,0.5381363044850563,0.09611535463440952,20,0.021492046664403915
11,E>S,0.4895067239946028,0.0633527367585901,20,0.014166102595285715
11,S~E,0.49001731398790743,0.07436307947952273,20,0.01662809007324325
11,S>E,0.5205928441558043,0.06870730256743854,20,0.01536341990914384
11,S>>E,0.5013138649432051,0.061392859097696637,20,0.013727860627551608
12,E>>S,0.5135131132046945,0.0761202236406934,20,0.017020999452307697
12,E>S,0.48805793456953034,0.08787895997389657,20,0.019650332829361586
12,S~E,0.4955307187636183,0.06352867392075795,20,0.014205443340723286
12,S>E,0.5388109429996092,0.08414345362615139,20,0.018815048216967566
12,S>>E,0.51888388703019,0.05799296581264335,20,0.012967621377389186
13,E>>S,0.5484416440155199,0.08918862249196832,20,0.019943182271160785
13,E>S,0.49519891251360904,0.06773188188607332,20,0.01514530921412466
13,S~E,0.49365945788338683,0.07734547384751843,20,0.01729497372749834
13,S>E,0.5195613081746684,0.0920971368126653,20,0.020593545844621794
13,S>>E,0.4914425748821154,0.09240335436424321,20,0.020662018170744968
14,E>>S,0.5240213281664846,0.08825135938526668,20,0.019733603869222033
14,E>S,0.5023569008500357,0.09652824176369067,20,0.02158437103321465
14,S~E,0.4692672827205845,0.061095491555962216,20,0.01366136722378959
14,S>E,0.5435404391424978,0.09096591481403865,20,0.020340596915964557
14,S>>E,0.5198325392430573,0.09558804516603071,20,0.021374136682756485
15,E>>S,0.5225265035050907,0.09150159293493283,20,0.02046037818520243
15,E>S,0.5184660224372545,0.08227014922280902,20,0.018396164618125245
15,S~E,0.4831239655325266,0.06344703343187034,20,0.014187187972436385
15,S>E,0.5100697324451281,0.09491517513648179,20,0.021223678370147114
15,S>>E,0.5275107591476977,0.10509404796026138,20,0.023499743526976754
16,E>>S,0.5171701410417382,0.09929352264502304,20,0.022202706635968624
16,E>S,0.4830477600169621,0.08063723172594126,20,0.018031033165660734
16,S~E,0.4907160080660059,0.07361637082185407,20,0.016461120941449775
16,S>E,0.5293380874753195,0.10067749952198195,20,0.02251217327358542
16,S>>E,0.5176351309872084,0.08690632014066448,20,0.019432843950888484
17,E>>S,0.5242084926236141,0.11542945241910163,20,0.025810810221468878
17,E>S,0.49123425249005537,0.0781641740881142,20,0.017478040666615097
17,S~E,0.4780002335669084,0.06758162632852825,20,0.01511171105005787
17,S>E,0.5164564271333255,0.0783779503702712,20,0.017525842496503123
17,S>>E,0.5281670516511587,0.11184279016225238,20,0.025008808159604105
18,E>>S,0.5343366394456744,0.10269963083473221,20,0.02296433558105947
18,E>S,0.5217548611226823,0.08525918483805908,20,0.01906453330041195
18,S~E,0.4810694359841395,0.07957183334278997,20,0.01779280284487627
18,S>E,0.5232518975105118,0.07697879806876798,20,0.017212982530799472
18,S>>E,0.5088329014662819,0.10451243884479548,20,0.02336969177512523
19,E>>S,0.5049898901835516,0.10505044771042221,20,0.02348999421472912
19,E>S,0.5136747546948736,0.08653785156952304,20,0.01935045187362404
19,S~E,0.49037175709212855,0.062319276870682457,20,0.013935013939147634
19,S>E,0.5308309704273334,0.08945503912583073,20,0.020002754841526086
19,S>>E,0.5205551607891803,0.10355694348973189,20,0.02315603651851448
20,E>>S,0.5113331500719994,0.08634951088543638,20,0.01930833761636938
20,E>S,0.4962414520594745,0.1039901842621677,20,0.02325291210029358
20,S~E,0.48061617120787503,0.09261192880147671,20,0.020708656832747255
20,S>E,0.5241591619570576,0.08381996615056217,20,0.018742714218438837
20,S>>E,0.5204122444097847,0.09935487919147955,20,0.02221642637684276
21,E>>S,0.5078037131754466,0.11636219688578003,20,0.02601937822478185
21,E>S,0.49399109204476177,0.07299774875137104,20,0.016322792841251602
21,S~E,0.48117405031429944,0.06010566644521496,20,0.013440035600442877
21,S>E,0.5335776151594134,0.07709056043122148,20,0.01723797335477667
21,S>>E,0.532222525722245,0.06818977240107851,20,0.01524769664590506
22,E>>S,0.5096266076850003,0.10410850933573641,20,0.02327937039108781
22,E>S,0.5014983150932577,0.06085194967125248,20,0.013606909602831651
22,S~E,0.4888760302642113,0.0843212821567724,20,0.018854811885248315
22,S>E,0.5109789638833433,0.0747684583454131,20,0.016718735543320512
22,S>>E,0.5355190574533728,0.08421243296786583,20,0.018830472466679234
23,E>>S,0.5099026393810467,0.10722583459914337,20,0.023976425510783345
23,E>S,0.4837251173208932,0.08119770924211477,20,0.018156359748263153
23,S~E,0.4809520083867194,0.0476671544084242,20,0.010658699755121528
23,S>E,0.5199906119497304,0.07081585364931811,20,0.015834906264455183
23,S>>E,0.5322646146477472,0.0818036415496225,20,0.018291850331198213
24,E>>S,0.5329648038048523,0.11746696083280507,20,0.026266410953245743
24,E>S,0.5178332807012797,0.07492381094270878,20,0.016753473440123942
24,S~E,0.45234333090592066,0.08433678018973298,20,0.018858277350770055
24,S>E,0.5061738270832865,0.07925608281142861,20,0.017722198879670702
24,S>>E,0.5273397295351552,0.0976488503596777,20,0.021834946732894413
25,E>>S,0.5287781785895096,0.10209755657290677,20,0.022829707683364998
25,E>S,0.47665025537593547,0.07517186852262012,20,0.016808940801225525
25,S~E,0.49563971435171483,0.06625156710337538,20,0.014814300765903617
25,S>E,0.5188715932585286,0.09099345639538167,20,0.020346755400773638
25,S>>E,0.5016381623977504,0.10201456347392282,20,0.022811149862265852
26,E>>S,0.5200180275586697,0.10280495864074951,20,0.02298788759447703
26,E>S,0.5052736163402158,0.07425678436397165,20,0.01660432176283841
26,S~E,0.47303692013420207,0.06924275772538582,20,0.015483151322351141
26,S>E,0.511891680779791,0.07332415897008729,20,0.016395780385011615
26,S>>E,0.5329164601290325,0.09270079265132287,20,0.02072852739364709
27,E>>S,0.504835686370773,0.09824225543058669,20,0.021967636140568972
27,E>S,0.5041222044726331,0.05894071006479422,20,0.01317954343469859
27,S~E,0.4818198911821593,0.08462863894523424,20,0.018923538952482985
27,S>E,0.5075878104216522,0.08092459837867859,20,0.01809529030265946
27,S>>E,0.53699531067742,0.06405048630843191,20,0.01432212413775733
28,E>>S,0.5307337150521068,0.09496756127329237,20,0.02123539226644582
28,E>S,0.48421249855691195,0.07761879796777939,20,0.017356090858777724
28,S~E,0.4889457097413915,0.06341074439924009,20,0.01417907349805649
28,S>E,0.5075701245926985,0.07697432205968191,20,0.017211981664741038
28,S>>E,0.5425295170804783,0.1141025002526398,20,0.02551409469675895
29,E>>S,0.5162244411162877,0.10207045202622578,20,0.0228236469224772
29,E>S,0.49710679527240637,0.07149515755546743,20,0.015986803235608284
29,S~E,0.4870566537551029,0.07945283651770105,20,0.01776619434587572
29,S>E,0.5198823790136015,0.08336785494853922,20,0.018641619080327593
29,S>>E,0.5134633049663694,0.08945768569012354,20,0.02000334663129264
30,E>>S,0.48266753545722885,0.060953692433018763,20,0.01362965997598445
30,E>S,0.4989374104615355,0.07610831263777182,20,0.01701833607108641
30,S~E,0.4628965793647278,0.06816604691586606,20,0.015242391466131638
30,S>E,0.5278211371742171,0.08623516600372337,20,0.019282769323530433
30,S>>E,0.5442727034873628,0.09333384814157612,20,0.02087008290462066
31,E>>S,0.4874204432670786,0.11515153726630274,20,0.025748666504105323
31,E>S,0.5025082501324014,0.0594908484426569,20,0.013302558115691834
31,S~E,0.47837442672633623,0.08638005102923335,20,0.019315166600126644
31,S>E,0.5104622213249506,0.07610596713153774,20,0.017017811599948304
31,S>>E,0.5419102659886642,0.08225151635889065,20,0.01839199818309155
32,E>>S,0.5149461179158108,0.09443432449439104,20,0.021116156897873183
32,E>S,0.4704329316996566,0.07946927765467351,20,0.017769870695865504
32,S~E,0.4635910191543361,0.059453158432692305,20,0.013294130373256484
32,S>E,0.5277691212544321,0.08325212517246884,20,0.018615741115696173
32,S>>E,0.5453518680989305,0.11350572523839719,20,0.025380651746846963
33,E>>S,0.5093445113273918,0.11333743290899673,20,0.02534302043798384
33,E>S,0.4718408139574848,0.08917671513282659,20,0.019940519704713444
33,S~E,0.5061053946684492,0.06245209105568949,20,0.013964712093752829
33,S>E,0.527389455897866,0.09814029026093286,20,0.021944836035500643
33,S>>E,0.5197470482947194,0.08044574783820127,20,0.017988216066702478
34,E>>S,0.5544282953451287,0.09086146545038178,20,0.020317241328230217
34,E>S,0.5048250043909314,0.08872700098410628,20,0.019839960564015238
34,S~E,0.4807837410056715,0.07986571004688733,20,0.0178585156736128
34,S>E,0.517277828542337,0.0894119495173347,20,0.01999311971215399
34,S>>E,0.5015642831245082,0.09749838072876517,20,0.02180130070056744
35,E>>S,0.5278830884824838,0.08730039112375587,20,0.019520960901503737
35,E>S,0.5063628970296439,0.06623499440605042,20,0.014810594998124704
35,S~E,0.49546674027654536,0.0736007156855764,20,0.016457620346558385
35,S>E,0.5106483549618074,0.07388872892506904,20,0.01652202206475093
35,S>>E,0.4923459264616822,0.059610407699569094,20,0.013329292378271336
36,E>>S,0.5151412876775061,0.11654494019408346,20,0.026060240870761812
36,E>S,0.4933782980372457,0.06499098703230505,20,0.01453242649290414
36,S~E,0.49875452778425505,0.0826650289220647,20,0.018484462403172284
36,S>E,0.49372420459526084,0.09692466957460927,20,0.021673014986553194
36,S>>E,0.5340540136325087,0.0889121266411276,20,0.019881355919363138
37,E>>S,0.5010540744889134,0.08885168609714914,20,0.019867841002869844
37,E>S,0.5023851423884438,0.07737714582921794,20,0.017302055797904562
37,S~E,0.4975914061128913,0.10454604466852488,20,0.02337720626575511
37,S>E,0.5130091276771129,0.08716972613745605,20,0.01949174332233919
37,S>>E,0.5370945355322719,0.08908268224538804,20,0.019919493311870123
38,E>>S,0.5234773267072959,0.1189105246482237,20,0.026589201635359244
38,E>S,0.5009675860645411,0.06973149505594198,20,0.015592436311777676
38,S~E,0.48766000690943684,0.09068196531034173,20,0.02027710387672019
38,S>E,0.49523933429768113,0.07759917477069143,20,0.01735170297851527
38,S>>E,0.5246699144948737,0.10773266872894563,20,0.02408975706753883
39,E>>S,0.5164591593330079,0.08590385699559511,20,0.019208686377157152
39,E>S,0.49432605991276385,0.08192935907945134,20,0.018319961625464277
39,S~E,0.4938164359138619,0.08782679110575688,20,0.01963866751581463
39,S>E,0.5265803145314152,0.0871333053711304,20,0.01948359939140951
39,S>>E,0.5140997035229262,0.07166850997036107,20,0.01602556601398488
40,E>>S,0.47727716336870235,0.09878930091372146,20,0.022089959229276326
40,E>S,0.4759327735879827,0.08661888708073966,20,0.019368571964791217
40,S~E,0.4880581350212848,0.0760795943259618,20,0.017011914461345787
40,S>E,0.519925508833775,0.08911669393915818,20,0.01992709855780012
40,S>>E,0.5459725296434254,0.08792380645278164,20,0.019660360806895438
41,E>>S,0.49299193456311086,0.09845325609178233,20,0.022014817322742058
41,E>S,0.5037162404409479,0.0797076421359408,20,0.017823170614219015
41,S~E,0.49131244357687914,0.07384276415133809,20,0.01651174402888765
41,S>E,0.519580819474225,0.07549482608725085,20,0.016881156308061734
41,S>>E,0.4924979528339802,0.0689011505808124,20,0.015406765642664565
42,E>>S,0.5146444086709172,0.10265603096048012,20,0.022954586352795656
42,E>S,0.4969048913435058,0.0730179604573986,20,0.01632731231611349
42,S~E,0.461062901988125,0.06388482221911271,20,0.014285080521242497
42,S>E,0.513589056990131,0.07437624943189709,20,0.0166310349641202
42,S>>E,0.5275271532706249,0.0888471080516856,20,0.019866817320783787
43,E>>S,0.49566600156025065,0.09820862067086068,20,0.021960115179653548
43,E>S,0.4888208265288008,0.07752350890067697,20,0.01733478357562237
43,S~E,0.4699437574304953,0.062275387409126345,20,0.013925199957194101
43,S>E,0.5296013592270351,0.07837663250165006,20,0.01752554781212089
43,S>>E,0.5303032905215261,0.07084466871178545,20,0.015841349508300472
44,E>>S,0.5253501960095761,0.10109853939216625,20,0.0226063206506824
44,E>S,0.5134000857231233,0.06435823417051686,20,0.01439093865171255
44,S~E,0.4753091207625297,0.07516364617893075,20,0.016807102229283145
44,S>E,0.5027251359875813,0.08989620493657535,20,0.020101402515743466
44,S>>E,0.5100025819560445,0.06695095260600396,20,0.014970688118539155
45,E>>S,0.5294264913057335,0.08942680563023958,20,0.01999644163998766
45,E>S,0.5033026467150015,0.08248709265705861,20,0.01844467464475068
45,S~E,0.48464858564526736,0.09251998839483992,20,0.020688098332835372
45,S>E,0.5112810746951865,0.08982407791998812,20,0.020085274424533135
45,S>>E,0.5078246171986482,0.07694359691888004,20,0.017205111314395914
46,E>>S,0.506741632528904,0.08609194933123404,20,0.019250745102010688
46,E>S,0.49592788033680774,0.0930063087289435,20,0.02079684286542497
46,S~E,0.4877849691774044,0.06480260701500347,20,0.014490303440475248
46,S>E,0.5030746074642405,0.0839661570959614,20,0.0187754035075996
46,S>>E,0.5196042970235727,0.07378937427891369,20,0.016499805690482552
47,E>>S,0.48275398087489246,0.1383271875657081,20,0.0309308994533287
47,E>S,0.5099258029131996,0.06991857600507029,20,0.015634268883732285
47,S~E,0.47850632723432496,0.06653768567660255,20,0.014878278823839738
47,S>E,0.5089163791531379,0.11401619777619329,20,0.025494796876362854
47,S>>E,0.5126721221486108,0.0932641134335354,20,0.020854489749863644
48,E>>S,0.5141521541199616,0.10636486036922899,20,0.023783905820286937
48,E>S,0.5022409359504498,0.07269826681811777,20,0.016255826645172864
48,S~E,0.46066039477248893,0.0773127828149772,20,0.017287663790396653
48,S>E,0.5153543005185843,0.07443085466924916,20,0.016643245066384874
48,S>>E,0.5320259091776038,0.1002247614136258,20,0.02241093795495652
49,E>>S,0.505627267511706,0.12893816885154322,20,0.02883145104463966
49,E>S,0.4905687342863633,0.07635482109721665,20,0.017073457038321152
49,S~E,0.4843997211523874,0.06758663782884418,20,0.015112831655595437
49,S>E,0.537338661909738,0.07922509896697887,20,0.01771527068143131
49,S>>E,0.519262764023248,0.09790436072878861,20,0.021892080588323218
50,E>>S,0.5297973251035504,0.08990974254243156,20,0.02010442961643817
50,E>S,0.5020168918879464,0.07813531490206756,20,0.01747158755643754
50,S~E,0.46967704901046936,0.07181959208894137,20,0.016059349002717903
50,S>E,0.5029427999345273,0.08464141510020083,20,0.018926395787582623
50,S>>E,0.5220413735029436,0.07364422066500398,20,0.016467348355694366
51,E>>S,0.5075986589975482,0.07857746261398807,20,0.017570454790432562
51,E>S,0.4711146540040441,0.08850334132305164,20,0.019789948743420962
51,S~E,0.481257356271701,0.08181552494026378,20,0.018294507538125924
51,S>E,0.5188387277419123,0.06993993742255733,20,0.01563904544189196
51,S>>E,0.5000260113873934,0.08290439408040214,20,0.018537986079721035
52,E>>S,0.5046485018849531,0.0737983138511319,20,0.01650180463959952
52,E>S,0.49559701781430654,0.08224971353268222,20,0.01839159505889618
52,S~E,0.49505726202736183,0.07442008748625256,20,0.016640837451074218
52,S>E,0.5105663633059095,0.09047719659372629,20,0.02023131619971844
52,S>>E,0.5195130618394469,0.059179468362545125,20,0.013232931413094905
53,E>>S,0.5037066495171894,0.0894108677148211,20,0.019992877813758123
53,E>S,0.4992538885971703,0.0625415246215654,20,0.013984710047029704
53,S~E,0.4744501871254826,0.061622096789106524,20,0.01377911973365137
53,S>E,0.5131823220228485,0.06895864695510853,20,0.015419622222803155
53,S>>E,0.5382636156369413,0.09785310914646399,20,0.02188062038611999
54,E>>S,0.5086846627927406,0.1171424322497238,20,0.026193844156004602
54,E>S,0.5122045802744195,0.06583224644896965,20,0.014720537817141527
54,S~E,0.5004547407197063,0.07687749945926012,20,0.017190331473110894
54,S>E,0.5079813554285914,0.060524814519014855,20,0.013533759959008344
54,S>>E,0.48655420206969147,0.066467869148016,20,0.01486266737345248
55,E>>S,0.5122238007074634,0.09556975615166864,20,0.021370047134820977
55,E>S,0.48352706292578107,0.06126416274226055,20,0.013699083247630452
55,S~E,0.48464490000953975,0.07347742450991793,20,0.016430051601578566
55,S>E,0.5033453614333016,0.09299157138908792,20,0.020793547496052514
55,S>>E,0.5228930122465438,0.09536195576712783,20,0.021323581556262593
56,E>>S,0.5119395862656992,0.09142003991385705,20,0.02044214237531284
56,E>S,0.4956488260087726,0.04824743430333605,20,0.010788454284221462
56,S~E,0.4972111813648545,0.06865449323033075,20,0.015351611382381869
56,S>E,0.500489824043717,0.06942756976420608,20,0.015524476550537384
56,S>>E,0.5023117226291832,0.07505115815300215,20,0.016781949142020035
57,E>>S,0.5195729523283115,0.09900425423307978,20,0.02213802425268377
57,E>S,0.483411149788693,0.06688613277601403,20,0.014956193963924409
57,S~E,0.4801626139096453,0.07787609972695535,20,0.017413625281202497
57,S>E,0.49455241099807534,0.06869862182359203,20,0.015361478835810233
57,S>>E,0.5060637981740311,0.08680263473825547,20,0.01940965919008239
58,E>>S,0.5055459594751844,0.07807076677241798,20,0.017457154155865844
58,E>S,0.48445901664837737,0.06977828835149706,20,0.015602899610752917
58,S~E,0.452120607870815,0.08385650117042612,20,0.018750883697236348
58,S>E,0.5057570370590856,0.07631667421914412,20,0.017064927137071192
58,S>>E,0.5259469777874107,0.05255468743080577,20,0.011751585363153547
59,E>>S,0.5177914863090419,0.09297312243769616,20,0.020789422185109957
59,E>S,0.48692272616057536,0.0720403677728257,20,0.01610871594641234
59,S~E,0.4951255507888163,0.06663733349016186,20,0.014900560752332523
59,S>E,0.4957631181998178,0.06815557560818432,20,0.01524005001055267
59,S>>E,0.5226412279234858,0.08886999079613019,20,0.019871934057992775
60,E>>S,0.5224713347295238,0.09864785225200183,20,0.02205833034698318
60,E>S,0.49097333317381586,0.0485884820808424,20,0.010864714885629402
60,S~E,0.49095739360126034,0.065753957555571,20,0.014703031888389263
60,S>E,0.5096941790573383,0.07330498127000236,20,0.016391492120907413
60,S>>E,0.5256344696802943,0.0721745801545511,20,0.016138726747308353
61,E>>S,0.502599711843678,0.08423087975318412,20,0.01883459729327304
61,E>S,0.48389533413643226,0.06677195600440414,20,0.01493066326164729
61,S~E,0.4858832356221754,0.09629123823242017,20,0.021531375432531818
61,S>E,0.5321872907006037,0.06798139438974599,20,0.015201101906069485
61,S>>E,0.5014352564320076,0.05718713297224747,20,0.012787431676426493
62,E>>S,0.5223098565300964,0.08859976466308865,20,0.019811509657714995
62,E>S,0.4727681251756552,0.06723657336506991,20,0.01503455486184481
62,S~E,0.4915394215110801,0.07592719209319124,20,0.016977836286106014
62,S>E,0.5187462254045896,0.07428909949893285,20,0.01661154764668594
62,S>>E,0.5168207313368449,0.07839019662158758,20,0.01752858084154442
63,E>>S,0.5067054730719007,0.11267637379637997,20,0.025195203126688166
63,E>S,0.49968553246393954,0.06035924021624871,20,0.01349673641937712
63,S~E,0.48664365344512694,0.07047410650211068,20,0.01575848927922794
63,S>E,0.49775964685892937,0.10150337440559341,20,0.022696844511651916
63,S>>E,0.5009136807413864,0.08000713486387484,20,0.01789013922406175
64,E>>S,0.5168035274191709,0.11624215745409194,20,0.025992536591858347
64,E>S,0.4661035771283438,0.0685479342838804,20,0.015327784077594492
64,S~E,0.5061910749070914,0.08529550711781358,20,0.019072655209074835
64,S>E,0.5185623255831942,0.06839156527351019,20,0.015292818903918277
64,S>>E,0.5234609897007203,0.10134985620490908,20,0.022662516798400555
65,E>>S,0.5087839696915581,0.09301629283621837,20,0.0207990753796811
65,E>S,0.5070951465426548,0.062008067347643046,20,0.013865425374271493
65,S~E,0.48024164777146383,0.07609007050180291,20,0.017014257005478286
65,S>E,0.500635934269763,0.08065453052794473,20,0.018034901295381642
65,S>>E,0.5144755948490134,0.07155739183942696,20,0.016000719244554738
66,E>>S,0.532780740014134,0.10004354788093131,20,0.022370417377201742
66,E>S,0.4662572470630231,0.0563789849907784,20,0.012606724294182085
66,S~E,0.4691681337120889,0.0736428017877993,20,0.016467031085106228
66,S>E,0.5310527705165404,0.07386308763983315,20,0.016516288499069144
66,S>>E,0.5130155784580177,0.09263327970711123,20,0.02071343104038525
67,E>>S,0.48979872447189843,0.11281425122403935,20,0.025226033456769083
67,E>S,0.4797296326426633,0.09826956811739462,20,0.02197374344300404
67,S~E,0.4890574700058726,0.09054946150808316,20,0.020247475125807456
67,S>E,0.5170838254797099,0.09666560777447304,20,0.021615087007005387
67,S>>E,0.5070456991509829,0.06058079547306325,20,0.013546277680878094
68,E>>S,0.49883991069955513,0.10618589570500844,20,0.023743888104810183
68,E>S,0.4627215554513871,0.0644167799869578,20,0.014404029894248565
68,S~E,0.4891739209064322,0.06333271591201119,20,0.01416162579789396
68,S>E,0.5288134071481551,0.07171541772083134,20,0.016036054905857192
68,S>>E,0.5012490985842677,0.08080158971359437,20,0.018067784728964476
69,E>>S,0.5319320009300977,0.0770930424345594,20,0.01723852834759507
69,E>S,0.4928183850627444,0.0736520313818385,20,0.016469094885073865
69,S~E,0.4858110289702181,0.07002730022046322,20,0.015658580357374177
69,S>E,0.5051086238749919,0.08450483425888893,20,0.01889585538302287
69,S>>E,0.49055098599364666,0.0710620828362004,20,0.015889964784446514
70,E>>S,0.5117890918031822,0.08026714141778095,20,0.017948278456974703
70,E>S,0.5011462420923423,0.06303011363194581,20,0.0140939618710567
70,S~E,0.48199492592597337,0.08552147101707122,20,0.01912318227299493
70,S>E,0.5145742173264208,0.06520619496945189,20,0.014580548450579925
70,S>>E,0.48394157011789024,0.059044096420682826,20,0.013202661326669881
71,E>>S,0.4946869829006323,0.07841136481750659,20,0.01753331419404801
71,E>S,0.4946118699300258,0.06859314467536932,20,0.015337893428460354
71,S~E,0.4796471902010871,0.06716079208509303,20,0.015017609652499785
71,S>E,0.5256480686513022,0.11521338212499008,20,0.0257624954349137
71,S>>E,0.5208124144620203,0.07111405475495416,20,0.015901586058771965
72,E>>S,0.5110785383318814,0.08377579688514786,20,0.018732837670440573
72,E>S,0.5014407344251918,0.06329569509767134,20,0.014153347692149331
72,S~E,0.47771039252271114,0.07337232839856468,20,0.016406551396662892
72,S>E,0.5050271914230787,0.06610766393040983,20,0.01478212303821073
72,S>>E,0.5246293071187538,0.10434197889589245,20,0.023331575771806393
73,E>>S,0.49631752884210395,0.08215859750326573,20,0.018371220895334668
73,E>S,0.487101525483823,0.06475503136996152,20,0.01447966520283653
73,S~E,0.4716892638540654,0.05609005223231963,20,0.01254211696529805
73,S>E,0.4975862893648163,0.10118540460434815,20,0.022625744302614267
73,S>>E,0.5442935429942033,0.09764415219899814,20,0.02183389619222954
74,E>>S,0.5065550297079198,0.11878290333584535,20,0.026560664642373673
74,E>S,0.48464318882780183,0.07193336395865091,20,0.016084789166177678
74,S~E,0.4892372427232206,0.061088453803414045,20,0.013659793534478937
74,S>E,0.5142043211007131,0.07801306754328041,20,0.017444252216005752
74,S>>E,0.530699373413341,0.09572931674032481,20,0.021405725967097486
75,E>>S,0.5240549201536523,0.10237790713043217,20,0.022892395973780674
75,E>S,0.48728734395758944,0.05459916904949071,20,0.012208745350966381
75,S~E,0.4779301290774445,0.06829828661654437,20,0.015271961162135732
75,S>E,0.4924906545248843,0.07974269131529471,20,0.01783100784897811
75,S>>E,0.5208840388219571,0.07251789636136084,20,0.016215494584928748
76,E>>S,0.48837329454574824,0.07167504842344345,20,0.016027028056540868
76,E>S,0.4511456388231849,0.056589452093715124,20,0.012653786169101481
76,S~E,0.48479508230718266,0.07804860685626219,20,0.01745219904797584
76,S>E,0.5261804980621554,0.0785276252673754,20,0.017559310820948148
76,S>>E,0.5190121698980938,0.10654280821030547,20,0.023823696167196574
77,E>>S,0.5353965097715426,0.11577501186214714,20,0.02588807966196055
77,E>S,0.48553208701733064,0.05487558369580291,20,0.012270553544879444
77,S~E,0.4795339780531832,0.05591250743040942,20,0.012502416740685755
77,S>E,0.5021870323657358,0.09305904746803788,20,0.02080863560599124
77,S>>E,0.5299437579942725,0.0813480786876873,20,0.018189983378467067
78,E>>S,0.5066184844707733,0.07576834177799087,20,0.016942316275802484
78,E>S,0.49290546092065013,0.08294153263551847,20,0.018546290513103657
78,S~E,0.4808419837791935,0.06710837599930625,20,0.015005889059406414
78,S>E,0.5177695543126745,0.09314003261413215,20,0.02082674443517469
