draw,rt_quintile,p_choose_S
1220,5,0.5376845376845377
1221,1,0.5112665112665112
1221,2,0.4592074592074592
1221,3,0.4887334887334887
1221,4,0.5027195027195027
1221,5,0.508935508935509
1222,1,0.5027195027195027
1222,2,0.4491064491064491
1222,3,0.4568764568764569
1222,4,0.5042735042735043
1222,5,0.5058275058275058
1223,1,0.46853146853146854
1223,2,0.5058275058275058
1223,3,0.4716394716394716
1223,4,0.515928515928516
1223,5,0.508935508935509
1224,1,0.4926184926184926
1224,2,0.4592074592074592
1224,3,0.48795648795648794
1224,4,0.5011655011655012
1224,5,0.5376845376845377
1225,1,0.5019425019425019
1225,2,0.45998445998445997
1225,3,0.4731934731934732
1225,4,0.5066045066045066
1225,5,0.5135975135975136
1226,1,0.5205905205905206
1226,2,0.452991452991453
1226,3,0.48096348096348096
1226,4,0.5167055167055167
1226,5,0.4996114996114996
1227,1,0.5042735042735043
1227,2,0.46231546231546233
1227,3,0.48174048174048173
1227,4,0.5236985236985237
1227,5,0.49106449106449107
1228,1,0.4840714840714841
1228,2,0.4654234654234654
1228,3,0.4825174825174825
1228,4,0.49572649572649574
1228,5,0.5198135198135199
1229,1,0.515928515928516
1229,2,0.4522144522144522
1229,3,0.46386946386946387
1229,4,0.5027195027195027
1229,5,0.4902874902874903
1230,1,0.519036519036519
1230,2,0.4568764568764569
1230,3,0.48562548562548563
1230,4,0.5058275058275058
1230,5,0.5174825174825175
1231,1,0.48951048951048953
1231,2,0.47086247086247085
1231,3,0.48562548562548563
1231,4,0.5073815073815073
1231,5,0.5135975135975136
1232,1,0.49572649572649574
1232,2,0.4677544677544678
1232,3,0.4965034965034965
1232,4,0.508935508935509
1232,5,0.5003885003885004
1233,1,0.5034965034965035
1233,2,0.47863247863247865
1233,3,0.473970473970474
1233,4,0.5058275058275058
1233,5,0.4988344988344988
1234,1,0.49805749805749805
1234,2,0.46853146853146854
1234,3,0.4522144522144522
1234,4,0.5081585081585082
1234,5,0.5174825174825175
1235,1,0.4926184926184926
1235,2,0.46153846153846156
1235,3,0.4864024864024864
1235,4,0.5011655011655012
1235,5,0.49805749805749805
1236,1,0.47086247086247085
1236,2,0.4755244755244755
1236,3,0.48717948717948717
1236,4,0.49572649572649574
1236,5,0.5275835275835276
1237,1,0.48951048951048953
1237,2,0.49417249417249415
1237,3,0.46853146853146854
1237,4,0.5034965034965035
1237,5,0.5252525252525253
1238,1,0.5019425019425019
1238,2,0.466977466977467
1238,3,0.47707847707847706
1238,4,0.5128205128205128
1238,5,0.5120435120435121
1239,1,0.48717948717948717
1239,2,0.47241647241647244
1239,3,0.4825174825174825
1239,4,0.48795648795648794
1239,5,0.5174825174825175
1240,1,0.5042735042735043
1240,2,0.45843045843045843
1240,3,0.5128205128205128
1240,4,0.5042735042735043
1240,5,0.5198135198135199
1241,1,0.48562548562548563
1241,2,0.4693084693084693
1241,3,0.48562548562548563
1241,4,0.5174825174825175
1241,5,0.5291375291375291
1242,1,0.48562548562548563
1242,2,0.46231546231546233
1242,3,0.508935508935509
1242,4,0.4933954933954934
1242,5,0.5198135198135199
1243,1,0.5058275058275058
1243,2,0.45843045843045843
1243,3,0.4840714840714841
1243,4,0.5081585081585082
1243,5,0.515928515928516
1244,1,0.4965034965034965
1244,2,0.4693084693084693
1244,3,0.47863247863247865
1244,4,0.5369075369075369
1244,5,0.5050505050505051
1245,1,0.5213675213675214
1245,2,0.4731934731934732
1245,3,0.4887334887334887
1245,4,0.48795648795648794
1245,5,0.5213675213675214
1246,1,0.494949494949495
1246,2,0.46231546231546233
1246,3,0.4700854700854701
1246,4,0.5066045066045066
1246,5,0.5213675213675214
1247,1,0.49417249417249415
1247,2,0.4366744366744367
1247,3,0.4763014763014763
1247,4,0.5112665112665112
1247,5,0.5268065268065268
1248,1,0.5143745143745144
1248,2,0.47785547785547783
1248,3,0.47241647241647244
1248,4,0.5104895104895105
1248,5,0.519036519036519
1249,1,0.5407925407925408
1249,2,0.46231546231546233
1249,3,0.4693084693084693
1249,4,0.49106449106449107
1249,5,0.5128205128205128
1250,1,0.48484848484848486
1250,2,0.46153846153846156
1250,3,0.5097125097125097
1250,4,0.5034965034965035
1250,5,0.5058275058275058
1251,1,0.5073815073815073
1251,2,0.4592074592074592
1251,3,0.4825174825174825
1251,4,0.5034965034965035
1251,5,0.5073815073815073
1252,1,0.5058275058275058
1252,2,0.46464646464646464
1252,3,0.4763014763014763
1252,4,0.5003885003885004
1252,5,0.5299145299145299
1253,1,0.5003885003885004
1253,2,0.4654234654234654
1253,3,0.473970473970474
1253,4,0.5081585081585082
1253,5,0.5229215229215229
1254,1,0.48484848484848486
1254,2,0.47474747474747475
1254,3,0.47241647241647244
1254,4,0.508935508935509
1254,5,0.5198135198135199
1255,1,0.4972804972804973
1255,2,0.45376845376845376
1255,3,0.4965034965034965
1255,4,0.5073815073815073
1255,5,0.5353535353535354
1256,1,0.5027195027195027
1256,2,0.4716394716394716
1256,3,0.5058275058275058
1256,4,0.4926184926184926
1256,5,0.5268065268065268
1257,1,0.49572649572649574
1257,2,0.4568764568764569
1257,3,0.4840714840714841
1257,4,0.49106449106449107
1257,5,0.5236985236985237
1258,1,0.5291375291375291
1258,2,0.45376845376845376
1258,3,0.4887334887334887
1258,4,0.49805749805749805
1258,5,0.5073815073815073
1259,1,0.508935508935509
1259,2,0.46853146853146854
1259,3,0.4654234654234654
1259,4,0.5112665112665112
1259,5,0.5097125097125097
1260,1,0.4840714840714841
1260,2,0.4693084693084693
1260,3,0.44988344988344986
1260,4,0.5167055167055167
1260,5,0.508935508935509
1261,1,0.49572649572649574
1261,2,0.46076146076146074
1261,3,0.48795648795648794
1261,4,0.5066045066045066
1261,5,0.49572649572649574
1262,1,0.5275835275835276
1262,2,0.4662004662004662
1262,3,0.4700854700854701
1262,4,0.5275835275835276
1262,5,0.49184149184149184
1263,1,0.533022533022533
1263,2,0.452991452991453
1263,3,0.49184149184149184
1263,4,0.5167055167055167
1263,5,0.5143745143745144
1264,1,0.48717948717948717
1264,2,0.47474747474747475
1264,3,0.4794094794094794
1264,4,0.4996114996114996
1264,5,0.54001554001554
1265,1,0.5143745143745144
1265,2,0.4662004662004662
1265,3,0.48951048951048953
1265,4,0.5151515151515151
1265,5,0.4996114996114996
1266,1,0.5283605283605284
1266,2,0.45454545454545453
1266,3,0.47707847707847706
1266,4,0.5066045066045066
1266,5,0.526029526029526
1267,1,0.4996114996114996
1267,2,0.4662004662004662
1267,3,0.5104895104895105
1267,4,0.4965034965034965
1267,5,0.515928515928516
1268,1,0.508935508935509
1268,2,0.48717948717948717
1268,3,0.48795648795648794
1268,4,0.48174048174048173
1268,5,0.5143745143745144
1269,1,0.5058275058275058
1269,2,0.494949494949495
1269,3,0.4630924630924631
1269,4,0.5174825174825175
1269,5,0.5066045066045066
1270,1,0.5058275058275058
1270,2,0.45765345765345766
1270,3,0.48096348096348096
1270,4,0.5112665112665112
1270,5,0.5050505050505051
1271,1,0.5104895104895105
1271,2,0.46853146853146854
1271,3,0.4630924630924631
1271,4,0.5042735042735043
1271,5,0.533022533022533
1272,1,0.5182595182595182
1272,2,0.45765345765345766
1272,3,0.49184149184149184
1272,4,0.4972804972804973
1272,5,0.515928515928516
1273,1,0.5058275058275058
1273,2,0.47863247863247865
1273,3,0.49106449106449107
1273,4,0.4972804972804973
1273,5,0.5066045066045066
1274,1,0.48096348096348096
1274,2,0.4965034965034965
1274,3,0.5011655011655012
1274,4,0.49106449106449107
1274,5,0.5143745143745144
1275,1,0.508935508935509
1275,2,0.45843045843045843
1275,3,0.4926184926184926
1275,4,0.5058275058275058
1275,5,0.5151515151515151
1276,1,0.4700854700854701
1276,2,0.48951048951048953
1276,3,0.45843045843045843
1276,4,0.5143745143745144
1276,5,0.4794094794094794
1277,1,0.49184149184149184
1277,2,0.4716394716394716
1277,3,0.4840714840714841
1277,4,0.5174825174825175
1277,5,0.5182595182595182
1278,1,0.515928515928516
1278,2,0.46386946386946387
1278,3,0.47863247863247865
1278,4,0.5050505050505051
1278,5,0.526029526029526
1279,1,0.4988344988344988
1279,2,0.4592074592074592
1279,3,0.5019425019425019
1279,4,0.48717948717948717
1279,5,0.5167055167055167
1280,1,0.48096348096348096
1280,2,0.4755244755244755
1280,3,0.4801864801864802
1280,4,0.5275835275835276
1280,5,0.5229215229215229
1281,1,0.4972804972804973
1281,2,0.48562548562548563
1281,3,0.48096348096348096
1281,4,0.5027195027195027
1281,5,0.5322455322455323
1282,1,0.5027195027195027
1282,2,0.46853146853146854
1282,3,0.4926184926184926
1282,4,0.5221445221445221
1282,5,0.5120435120435121
1283,1,0.4864024864024864
1283,2,0.4887334887334887
1283,3,0.5042735042735043
1283,4,0.4864024864024864
1283,5,0.5275835275835276
1284,1,0.4972804972804973
1284,2,0.4662004662004662
1284,3,0.4988344988344988
1284,4,0.5104895104895105
1284,5,0.5034965034965035
1285,1,0.4988344988344988
1285,2,0.4794094794094794
1285,3,0.47707847707847706
1285,4,0.48951048951048953
1285,5,0.5205905205905206
1286,1,0.5042735042735043
1286,2,0.46853146853146854
1286,3,0.4988344988344988
1286,4,0.5019425019425019
1286,5,0.49805749805749805
1287,1,0.48562548562548563
1287,2,0.4716394716394716
1287,3,0.4731934731934732
1287,4,0.5236985236985237
1287,5,0.5283605283605284
1288,1,0.49417249417249415
1288,2,0.4428904428904429
1288,3,0.47785547785547783
1288,4,0.5073815073815073
1288,5,0.5268065268065268
1289,1,0.5034965034965035
1289,2,0.4568764568764569
1289,3,0.48717948717948717
1289,4,0.5446775446775447
1289,5,0.5252525252525253
1290,1,0.4972804972804973
1290,2,0.48096348096348096
1290,3,0.49184149184149184
1290,4,0.48562548562548563
1290,5,0.5306915306915307
1291,1,0.5027195027195027
1291,2,0.466977466977467
1291,3,0.4965034965034965
1291,4,0.508935508935509
1291,5,0.519036519036519
1292,1,0.48562548562548563
1292,2,0.45843045843045843
1292,3,0.48174048174048173
1292,4,0.5205905205905206
1292,5,0.5135975135975136
1293,1,0.47785547785547783
1293,2,0.48096348096348096
1293,3,0.48951048951048953
1293,4,0.4988344988344988
1293,5,0.5236985236985237
1294,1,0.48562548562548563
1294,2,0.47474747474747475
1294,3,0.48096348096348096
1294,4,0.515928515928516
1294,5,0.5337995337995338
1295,1,0.5073815073815073
1295,2,0.46386946386946387
1295,3,0.44988344988344986
1295,4,0.5066045066045066
1295,5,0.5586635586635587
1296,1,0.4926184926184926
1296,2,0.47863247863247865
1296,3,0.48174048174048173
1296,4,0.5066045066045066
1296,5,0.5174825174825175
1297,1,0.4926184926184926
1297,2,0.452991452991453
1297,3,0.4763014763014763
1297,4,0.494949494949495
1297,5,0.5252525252525253
1298,1,0.46853146853146854
1298,2,0.4662004662004662
1298,3,0.4825174825174825
1298,4,0.49417249417249415
1298,5,0.5135975135975136
1299,1,0.5066045066045066
1299,2,0.4654234654234654
1299,3,0.48717948717948717
1299,4,0.515928515928516
1299,5,0.5291375291375291
1300,1,0.4965034965034965
1300,2,0.46231546231546233
1300,3,0.48951048951048953
1300,4,0.4716394716394716
1300,5,0.5027195027195027
1301,1,0.4864024864024864
1301,2,0.46076146076146074
1301,3,0.4716394716394716
1301,4,0.526029526029526
1301,5,0.5174825174825175
1302,1,0.4926184926184926
1302,2,0.45376845376845376
1302,3,0.47785547785547783
1302,4,0.5275835275835276
1302,5,0.5112665112665112
1303,1,0.4700854700854701
1303,2,0.46076146076146074
1303,3,0.4972804972804973
1303,4,0.5104895104895105
1303,5,0.5058275058275058
1304,1,0.49572649572649574
1304,2,0.466977466977467
1304,3,0.46076146076146074
1304,4,0.48795648795648794
1304,5,0.508935508935509
1305,1,0.466977466977467
1305,2,0.4840714840714841
1305,3,0.46464646464646464
1305,4,0.5011655011655012
1305,5,0.5306915306915307
1306,1,0.47785547785547783
1306,2,0.4755244755244755
1306,3,0.48795648795648794
1306,4,0.48795648795648794
1306,5,0.5369075369075369
1307,1,0.466977466977467
1307,2,0.452991452991453
1307,3,0.4965034965034965
1307,4,0.4972804972804973
1307,5,0.5058275058275058
1308,1,0.4988344988344988
1308,2,0.46231546231546233
1308,3,0.47474747474747475
1308,4,0.5050505050505051
1308,5,0.515928515928516
1309,1,0.4996114996114996
1309,2,0.4553224553224553
1309,3,0.5011655011655012
1309,4,0.5081585081585082
1309,5,0.5112665112665112
1310,1,0.48174048174048173
1310,2,0.45998445998445997
1310,3,0.4887334887334887
1310,4,0.5027195027195027
1310,5,0.5135975135975136
1311,1,0.4902874902874903
1311,2,0.48174048174048173
1311,3,0.46853146853146854
1311,4,0.494949494949495
1311,5,0.5112665112665112
1312,1,0.48329448329448327
1312,2,0.466977466977467
1312,3,0.4988344988344988
1312,4,0.4988344988344988
1312,5,0.5112665112665112
1313,1,0.4840714840714841
1313,2,0.4506604506604507
1313,3,0.5167055167055167
1313,4,0.5081585081585082
1313,5,0.515928515928516
1314,1,0.4996114996114996
1314,2,0.46153846153846156
1314,3,0.49106449106449107
1314,4,0.5167055167055167
1314,5,0.5174825174825175
1315,1,0.4592074592074592
1315,2,0.4662004662004662
1315,3,0.48951048951048953
1315,4,0.5236985236985237
1315,5,0.5221445221445221
1316,1,0.49106449106449107
1316,2,0.46231546231546233
1316,3,0.4988344988344988
1316,4,0.4902874902874903
1316,5,0.5244755244755245
1317,1,0.48717948717948717
1317,2,0.45998445998445997
1317,3,0.4662004662004662
1317,4,0.4840714840714841
1317,5,0.5174825174825175
1318,1,0.4933954933954934
1318,2,0.4700854700854701
1318,3,0.47863247863247865
1318,4,0.5143745143745144
1318,5,0.5221445221445221
1319,1,0.4902874902874903
1319,2,0.4444444444444444
1319,3,0.4926184926184926
1319,4,0.49805749805749805
1319,5,0.515928515928516
1320,1,0.494949494949495
1320,2,0.4677544677544678
1320,3,0.47785547785547783
1320,4,0.47785547785547783
1320,5,0.5151515151515151
1321,1,0.4933954933954934
1321,2,0.47785547785547783
1321,3,0.494949494949495
1321,4,0.4988344988344988
1321,5,0.5135975135975136
1322,1,0.494949494949495
1322,2,0.47707847707847706
1322,3,0.47086247086247085
1322,4,0.4933954933954934
1322,5,0.5073815073815073
1323,1,0.48562548562548563
1323,2,0.4491064491064491
1323,3,0.5003885003885004
1323,4,0.5027195027195027
1323,5,0.5128205128205128
1324,1,0.4933954933954934
1324,2,0.4716394716394716
1324,3,0.4662004662004662
1324,4,0.5081585081585082
1324,5,0.5236985236985237
1325,1,0.4926184926184926
1325,2,0.4491064491064491
1325,3,0.5019425019425019
1325,4,0.48717948717948717
1325,5,0.5314685314685315
1326,1,0.4716394716394716
1326,2,0.47785547785547783
1326,3,0.49417249417249415
1326,4,0.4988344988344988
1326,5,0.5066045066045066
1327,1,0.4794094794094794
1327,2,0.48096348096348096
1327,3,0.48096348096348096
1327,4,0.4996114996114996
1327,5,0.5151515151515151
1328,1,0.5034965034965035
1328,2,0.45376845376845376
1328,3,0.4801864801864802
1328,4,0.5011655011655012
1328,5,0.5369075369075369
1329,1,0.5066045066045066
1329,2,0.47785547785547783
1329,3,0.46231546231546233
1329,4,0.4988344988344988
1329,5,0.5027195027195027
1330,1,0.49417249417249415
1330,2,0.473970473970474
1330,3,0.4731934731934732
1330,4,0.5120435120435121
1330,5,0.5252525252525253
1331,1,0.466977466977467
1331,2,0.47241647241647244
1331,3,0.5097125097125097
1331,4,0.4988344988344988
1331,5,0.5066045066045066
1332,1,0.515928515928516
1332,2,0.4483294483294483
1332,3,0.4864024864024864
1332,4,0.5268065268065268
1332,5,0.526029526029526
1333,1,0.4864024864024864
1333,2,0.4662004662004662
1333,3,0.47241647241647244
1333,4,0.5034965034965035
1333,5,0.5446775446775447
1334,1,0.48951048951048953
1334,2,0.45843045843045843
1334,3,0.4794094794094794
1334,4,0.508935508935509
1334,5,0.533022533022533
1335,1,0.4801864801864802
1335,2,0.44366744366744365
1335,3,0.473970473970474
1335,4,0.5167055167055167
1335,5,0.5306915306915307
1336,1,0.47863247863247865
1336,2,0.48096348096348096
1336,3,0.4755244755244755
1336,4,0.5143745143745144
1336,5,0.5275835275835276
1337,1,0.4755244755244755
1337,2,0.47863247863247865
1337,3,0.49106449106449107
1337,4,0.49572649572649574
1337,5,0.5229215229215229
1338,1,0.48717948717948717
1338,2,0.4592074592074592
1338,3,0.5050505050505051
1338,4,0.5167055167055167
1338,5,0.5120435120435121
1339,1,0.47785547785547783
1339,2,0.4763014763014763
1339,3,0.48174048174048173
1339,4,0.508935508935509
1339,5,0.5345765345765345
1340,1,0.4887334887334887
1340,2,0.45765345765345766
1340,3,0.48174048174048173
1340,4,0.5275835275835276
1340,5,0.5034965034965035
1341,1,0.494949494949495
1341,2,0.44366744366744365
1341,3,0.494949494949495
1341,4,0.5306915306915307
1341,5,0.515928515928516
1342,1,0.4902874902874903
1342,2,0.473970473970474
1342,3,0.5003885003885004
1342,4,0.5050505050505051
1342,5,0.5027195027195027
1343,1,0.4801864801864802
1343,2,0.4731934731934732
1343,3,0.494949494949495
1343,4,0.494949494949495
1343,5,0.5027195027195027
1344,1,0.46076146076146074
1344,2,0.47241647241647244
1344,3,0.5081585081585082
1344,4,0.4864024864024864
1344,5,0.5299145299145299
1345,1,0.4630924630924631
1345,2,0.48484848484848486
1345,3,0.5027195027195027
1345,4,0.49106449106449107
1345,5,0.5213675213675214
1346,1,0.48484848484848486
1346,2,0.4763014763014763
1346,3,0.4933954933954934
1346,4,0.4933954933954934
1346,5,0.54001554001554
1347,1,0.47785547785547783
1347,2,0.4560994560994561
1347,3,0.5042735042735043
1347,4,0.5019425019425019
1347,5,0.5097125097125097
1348,1,0.4794094794094794
1348,2,0.4592074592074592
1348,3,0.4825174825174825
1348,4,0.5097125097125097
1348,5,0.5291375291375291
1349,1,0.5003885003885004
1349,2,0.4693084693084693
1349,3,0.48484848484848486
1349,4,0.5003885003885004
1349,5,0.5128205128205128
1350,1,0.4902874902874903
1350,2,0.45143745143745145
1350,3,0.4965034965034965
1350,4,0.4965034965034965
1350,5,0.5073815073815073
1351,1,0.47707847707847706
1351,2,0.44755244755244755
1351,3,0.5011655011655012
1351,4,0.526029526029526
1351,5,0.5073815073815073
1352,1,0.4902874902874903
1352,2,0.49417249417249415
1352,3,0.47785547785547783
1352,4,0.49805749805749805
1352,5,0.4887334887334887
1353,1,0.5050505050505051
1353,2,0.4467754467754468
1353,3,0.48795648795648794
1353,4,0.49417249417249415
1353,5,0.49805749805749805
1354,1,0.5058275058275058
1354,2,0.439005439005439
1354,3,0.48174048174048173
1354,4,0.4794094794094794
1354,5,0.5198135198135199
1355,1,0.48717948717948717
1355,2,0.4763014763014763
1355,3,0.4972804972804973
1355,4,0.5058275058275058
1355,5,0.5003885003885004
1356,1,0.49106449106449107
1356,2,0.45843045843045843
1356,3,0.4887334887334887
1356,4,0.5213675213675214
1356,5,0.5213675213675214
1357,1,0.4801864801864802
1357,2,0.46153846153846156
1357,3,0.508935508935509
1357,4,0.5042735042735043
1357,5,0.5314685314685315
1358,1,0.4763014763014763
1358,2,0.4825174825174825
1358,3,0.5019425019425019
1358,4,0.48795648795648794
1358,5,0.526029526029526
1359,1,0.4864024864024864
1359,2,0.46464646464646464
1359,3,0.5066045066045066
1359,4,0.4972804972804973
1359,5,0.49572649572649574
1360,1,0.4840714840714841
1360,2,0.46231546231546233
1360,3,0.5097125097125097
1360,4,0.5050505050505051
1360,5,0.5337995337995338
1361,1,0.4887334887334887
1361,2,0.44522144522144524
1361,3,0.4716394716394716
1361,4,0.5151515151515151
1361,5,0.515928515928516
1362,1,0.4592074592074592
1362,2,0.466977466977467
1362,3,0.47863247863247865
1362,4,0.5042735042735043
1362,5,0.5198135198135199
1363,1,0.5143745143745144
1363,2,0.466977466977467
1363,3,0.4864024864024864
