draw,rt_quintile,p_choose_S,draw_subject_sd,n_subjects,draw_subject_sem
29,3,0.4712745910083598,0.08005150219306413,21,0.01746866991879237
29,4,0.4724655617167165,0.09277157887377958,21,0.020244418215698144
29,5,0.5123439807235773,0.061669087175052636,20,0.013789627103377815
30,1,0.3720063543306665,0.22658468802536313,19,0.051982092487170964
30,2,0.45599116889138663,0.13800566136616588,21,0.030115304263947523
30,3,0.4828485743094535,0.07863430124085218,21,0.01715941131696024
30,4,0.5033914283611102,0.07354953049347904,21,0.016049823372134783
30,5,0.5610354762862797,0.1364236855147837,21,0.029770088831254614
31,1,0.39799243809985957,0.23574578609765404,20,0.05271436031234793
31,2,0.4286183384164632,0.11413414745265048,21,0.024906112861001053
31,3,0.4719807036844626,0.07703048446649732,21,0.01680942980413543
31,4,0.5293462028872206,0.08469197762066819,21,0.018481304676296093
31,5,0.5374449065596771,0.10684756635286195,20,0.02389184215954186
32,1,0.4269584438006461,0.1809763958801171,19,0.04151883267408637
32,2,0.45501661082911243,0.10921022454614962,21,0.02383162479265976
32,3,0.48034471020076197,0.06997925315773382,21,0.015270724984371082
32,4,0.5035338252938703,0.07582154052805884,21,0.016545616608475793
32,5,0.5063285385860797,0.10343062021208403,21,0.02257041172848117
33,1,0.37385912289748885,0.2193017260199518,20,0.04903735669636466
33,2,0.47774334943516716,0.10179612913491125,21,0.02221373653401097
33,3,0.48055337429587036,0.08037642951435482,21,0.01753957487332446
33,4,0.5151725457787721,0.08176063392590227,21,0.0178416330396677
33,5,0.49705496041082187,0.11002851296157797,21,0.024010189964279085
34,1,0.41446999500201115,0.212439701108633,19,0.048737009933079826
34,2,0.45928833433456356,0.1421272206942404,21,0.03101470224500242
34,3,0.45748097991959763,0.07432512374592465,21,0.016219071695364736
34,4,0.5024514697020764,0.10591215870876824,21,0.023111927823766993
34,5,0.5333140664308825,0.09442751151276943,20,0.021114633468869645
35,1,0.43767646392297516,0.20760951895153615,19,0.04762889014878096
35,2,0.4790544699675318,0.11784937242676395,21,0.025716841416604165
35,3,0.46940235425513777,0.10317656237872637,21,0.022514971764087933
35,4,0.5118751534035103,0.07655419659001428,21,0.01670549526858432
35,5,0.5076212547283979,0.10747159221875838,21,0.02345222411428035
36,1,0.40341494178954823,0.2202901082820705,19,0.05053801685595671
36,2,0.46490659907100396,0.12713120546388146,21,0.02774230343948668
36,3,0.5030746760188934,0.07941660559936624,21,0.0173301241235976
36,4,0.5095237834010081,0.07310743721550322,21,0.015953350709727386
36,5,0.5406255872930374,0.06726725214778663,20,0.015041414846206963
37,1,0.3855724426474429,0.1974715297942235,18,0.046544485936258935
37,2,0.4723508404433868,0.12051665770885797,21,0.026298890783520237
37,3,0.46695974687665465,0.06985446527889556,21,0.015243494036723974
37,4,0.4969345738500871,0.0653883437360122,21,0.01426890641609845
37,5,0.49361485253872817,0.14052284413155097,21,0.03066459857634826
38,1,0.37670239494672303,0.19947669550943545,19,0.04576309249037172
38,2,0.43636065302579446,0.12468537298320066,21,0.027208579035681853
38,3,0.46521269231463397,0.09919225788186072,21,0.02164552524272413
38,4,0.5300302218287866,0.06861328031979207,21,0.014972645273555763
38,5,0.5303975159483263,0.1317284268536011,21,0.028745499392099076
39,1,0.42652783668276484,0.1698022085710714,18,0.04002276438035236
39,2,0.45785114621251044,0.13739475248953043,21,0.029981993017761693
39,3,0.4782433550742832,0.057120845648800135,21,0.01246479042597693
39,4,0.5224161989941882,0.10061266131300604,21,0.02195548268275263
39,5,0.5313351823575658,0.08740519208189321,20,0.019544395108153957
40,1,0.4112728719377716,0.22569112528671162,19,0.051777095135723844
40,2,0.4646379379322256,0.1236360174112791,21,0.026979590876669745
40,3,0.45266286221095214,0.07232709178855115,21,0.0157830653770026
40,4,0.5095198544742027,0.08805441479693606,21,0.019215048622952337
40,5,0.48071308195165474,0.13293386805261348,21,0.029008548227351105
41,1,0.42196920158372886,0.21310703201489237,19,0.04889010614267383
41,2,0.44380333306032327,0.10030115203998431,21,0.02188750578640488
41,3,0.49864653925583013,0.08705476495527321,21,0.018996907143529928
41,4,0.5100964249155167,0.06983718270708028,21,0.015239722670364591
41,5,0.5269221659153762,0.08344693037229886,20,0.018659300882615207
42,1,0.4346588411279483,0.19220698376429368,19,0.04409530623533258
42,2,0.434531653652137,0.12098379241635082,21,0.026400827933845333
42,3,0.5059387314716198,0.07299501904558321,21,0.01592881905386325
42,4,0.5202337317074939,0.07701364743535973,21,0.016805755662722747
42,5,0.5266537409047087,0.07405328428072934,21,0.016159751460786936
43,1,0.3848694249750162,0.20765224000709712,19,0.04763869103109421
43,2,0.4582625694649558,0.13945354221914583,21,0.030431257768997893
43,3,0.484758789170291,0.11889183699470414,21,0.025944325835265847
43,4,0.5210351201403535,0.08069500898411679,21,0.017609094613088416
43,5,0.5385122216549023,0.12639680780462015,21,0.027582044731688425
44,1,0.3863515710636256,0.21234313467056518,19,0.048714856072823234
44,2,0.44418699518910354,0.12318878892252601,21,0.026881997619400615
44,3,0.48160883732945664,0.07715647169917651,21,0.016836922472247353
44,4,0.5279221881401781,0.081198433202468,21,0.01771895078391072
44,5,0.49073134618850195,0.08359241720545507,21,0.018241360922301275
45,1,0.4090962910800884,0.22685647567358705,19,0.052044444849945214
45,2,0.4638666540213947,0.11558973081167281,21,0.025223747190669527
45,3,0.4984957121430072,0.08355015570300922,21,0.01823213870639934
45,4,0.5146527435606222,0.0569214801395528,21,0.012421285305163154
45,5,0.4788708271017286,0.1022547550267058,21,0.022313816908525977
46,1,0.36673667262555193,0.2010028955090341,19,0.0461132267833129
46,2,0.4351508953122489,0.14610960585743832,21,0.03188372993342259
46,3,0.4820111488184906,0.07127967544090677,21,0.015554500391420955
46,4,0.5092339930469173,0.0875292274393723,21,0.01910044334580616
46,5,0.5440300800342912,0.13336485702193115,21,0.029102597730950593
47,1,0.41326106865811535,0.18997649010630105,18,0.04477788814006151
47,2,0.4273071798396575,0.1250742737704173,21,0.027293444144979383
47,3,0.4632825789465003,0.06718163036265161,21,0.014660233640352122
47,4,0.4955343357241018,0.09341850817369271,21,0.020385589762657034
47,5,0.511030269604405,0.09271341682562739,20,0.02073135024483756
48,1,0.4577747782942046,0.25160452047369297,20,0.056260481122541506
48,2,0.44132239882273927,0.1211641381806906,21,0.02644018260605256
48,3,0.49808480281415257,0.0738416616442956,21,0.016113571615538187
48,4,0.5279328205481566,0.10111793572688951,21,0.02206574259934051
48,5,0.5066506602595412,0.09253032921157985,21,0.02019177322339277
49,1,0.4030914862890207,0.22225881390005744,19,0.05098966890008229
49,2,0.42351144301856053,0.14111454566751508,21,0.03079371843717574
49,3,0.4620664680760094,0.07209113192275216,21,0.01573157471290758
49,4,0.5371736451161876,0.12371468542416615,21,0.026996757644471018
49,5,0.4902655498927857,0.13273498531016312,21,0.028965148454889237
50,1,0.41303113214430465,0.21085007048995996,19,0.048372323658113836
50,2,0.4459504272683641,0.11933010977297442,21,0.026039964796287857
50,3,0.4866902187703147,0.07387532093268162,21,0.01612091667443663
50,4,0.5375310608467263,0.11217518891356604,21,0.024478633061542264
50,5,0.5326633859154087,0.1635417417274636,21,0.03568773384528667
51,1,0.37402545773132284,0.24696785132302904,20,0.05522369038153543
51,2,0.4504885475288074,0.1410182780707657,21,0.030772711125315003
51,3,0.4740462607494681,0.07870391830774608,21,0.017174603006422245
51,4,0.510115560759044,0.07597795681379853,21,0.016579749440348457
51,5,0.5188776442398936,0.10063389658048151,21,0.021960116598019726
52,1,0.39396556743341826,0.21236893160441334,19,0.04872077429533362
52,2,0.45555925754836096,0.12751220096956653,21,0.027825443474926673
52,3,0.46795442402451615,0.08150781476904419,21,0.017786463376646883
52,4,0.5149052057254194,0.06852897914453511,21,0.014954249248946774
52,5,0.5154535470664472,0.1477811373561423,21,0.032248488010532775
53,1,0.4075984261078947,0.19348847240603756,19,0.04438929989252504
53,2,0.46555862303607964,0.1236072621983732,21,0.026973315974776136
53,3,0.45373786125179133,0.07215866542556848,21,0.015746311731412402
53,4,0.5090546815633671,0.07649750621381461,21,0.016693124414293343
53,5,0.5437593296918014,0.12204711115120823,20,0.02729056369915742
54,1,0.3732249325440623,0.2204993554587366,19,0.05058602145055192
54,2,0.4620233285213444,0.14150460023968042,21,0.030878835322990565
54,3,0.5097720666853275,0.07335389713549263,21,0.016007132673495208
54,4,0.5149229409061468,0.07819509637997275,21,0.01706356895883774
54,5,0.5404672858172813,0.10152647125593924,21,0.022154892360576186
55,1,0.39912398958781303,0.22425131281202587,19,0.05144677950020782
55,2,0.4566485718064981,0.14793302549211332,21,0.03228163271911625
55,3,0.4828422745868983,0.10201719083229205,21,0.022261976151225396
55,4,0.5087306934724504,0.07073552528577046,21,0.015435757092595521
55,5,0.5454747912722907,0.07100720479611765,21,0.015495042422163834
56,1,0.40075726653334476,0.20760049498231978,19,0.047626819908260766
56,2,0.46160211537829376,0.13480269824929958,21,0.02941636041008126
56,3,0.46639377974816976,0.10111484452743501,21,0.022065068044317248
56,4,0.4725427873672675,0.06960801246071352,21,0.015189713622697573
56,5,0.515334696142922,0.09819200258626677,21,0.02142725164242224
57,1,0.42315136411012017,0.2071054664359631,19,0.047513252571011466
57,2,0.47893877806811536,0.13976080701330035,21,0.03049830844412209
57,3,0.4919297630033694,0.07470517337754523,21,0.016302005324161945
57,4,0.5081013177947417,0.09631363857701014,21,0.021017359011227043
57,5,0.498827625216278,0.07893050689142564,21,0.017224048689104363
58,1,0.43873307051901567,0.1653978817207574,19,0.03794487641560393
58,2,0.46973398070817995,0.1257023086556455,21,0.027430492592628485
58,3,0.4589673950202182,0.08872042019498,21,0.01936038291579927
58,4,0.5224314018032837,0.08367039175412823,21,0.018258376363804837
58,5,0.5075990536199502,0.07311383955515327,20,0.01634875153413357
59,1,0.4032359511595754,0.209613985052914,19,0.04808874621044723
59,2,0.4754268596960968,0.146795690214395,21,0.03203344581432159
59,3,0.46892789843332183,0.06850677208929239,21,0.014949403272203354
59,4,0.5001139156025621,0.07442806057266246,21,0.01624153435252305
59,5,0.5028535729663222,0.07556608572940493,21,0.016489871801262875
60,1,0.4122119591444776,0.18967992475357837,18,0.04470798701606978
60,2,0.44345898047912646,0.15293789116903836,21,0.033373783948049365
60,3,0.4766784941393117,0.08152907798443838,21,0.017791103390649838
60,4,0.5053230059028313,0.07669420423127249,21,0.016736047440676603
60,5,0.49895660759876764,0.14303308934778908,21,0.03121237899141073
61,1,0.405990779128776,0.1944901102828273,19,0.04461909138110132
61,2,0.4301766311776203,0.14085035316577355,21,0.030736066906829534
61,3,0.4954598056854642,0.08650823089974838,21,0.018877643634991177
61,4,0.47556893592436406,0.0978486876195828,21,0.021352334174706028
61,5,0.5243578589253897,0.09117814652948658,21,0.019896702771292733
62,1,0.38789008457316093,0.18168093516027883,19,0.04168046507008531
62,2,0.44869175982121523,0.1495328343889292,21,0.03263073964136018
62,3,0.47662129449424057,0.07673600630290336,21,0.016745169400555388
62,4,0.5248991976861108,0.05850347482521668,21,0.012766504847833277
62,5,0.5000189220820253,0.06669256818203631,20,0.014912911604907274
63,1,0.42989313945631846,0.19197790643834217,18,0.04524962649351611
63,2,0.44818433377054007,0.09951013628675484,21,0.02171489199759171
63,3,0.5058351730577307,0.09458833837523471,21,0.020640867641171876
63,4,0.49065506612259296,0.07342499045738463,21,0.01602264650820835
63,5,0.5001310455509463,0.06206546291053948,20,0.013878259412295821
64,1,0.4198578514828024,0.20238801056111455,19,0.046430993969481096
64,2,0.45422707071510393,0.12357702861786583,21,0.026966718466623536
64,3,0.445431604084893,0.06638915270729712,21,0.014487300838341498
64,4,0.5131195989192049,0.06025351809607929,21,0.013148395598222612
64,5,0.533727288543572,0.054063318065800524,20,0.012088925428432241
65,1,0.37136405051187477,0.2420139774518253,19,0.05552181424404408
65,2,0.4600550732452168,0.14515608164780539,21,0.031675653892107546
65,3,0.47414659391059066,0.07720286904233974,21,0.016847047202584987
65,4,0.5150723231362404,0.06905291458524161,21,0.015068581335437613
65,5,0.48552737076996927,0.0977193883086416,21,0.02132411875186347
66,1,0.43424217559769246,0.19687900229050853,19,0.04516714079418102
66,2,0.4561263031378371,0.12129374437238559,21,0.02646846499576576
66,3,0.46757617163735316,0.08017781557495793,21,0.01749623375849781
66,4,0.4844588428094858,0.06474910853791645,21,0.01412941385980541
66,5,0.5158101526386133,0.07711044401462482,21,0.016826878408032035
67,1,0.39745296389756396,0.22300482060511403,20,0.049865393818318074
67,2,0.4536148867881911,0.12032270399083443,21,0.026256566612369713
67,3,0.4770406890455123,0.07890065382260168,21,0.017217534215408527
67,4,0.5091104933445253,0.07145692284114549,21,0.015593178945150865
67,5,0.5234235348140837,0.07200898650980378,21,0.01571364911420142
68,1,0.41216609934672965,0.21465266543807834,19,0.04924469876874891
68,2,0.4355089403162118,0.1175997520533055,21,0.02566236978534814
68,3,0.471938396619951,0.10959677304791003,21,0.023915976591187802
68,4,0.479937707982887,0.09319470034292904,21,0.02033675089000949
68,5,0.5246089096911307,0.07450285656724681,21,0.016257856176659348
69,1,0.3832317951388525,0.20783909325713004,19,0.04768155810657661
69,2,0.4667674551741765,0.11469276416318512,21,0.025028013021024493
69,3,0.4818753833142659,0.09379194228520103,21,0.020467079766612533
69,4,0.5167237570152785,0.11996226517365023,21,0.026177912414124618
69,5,0.5400822135483153,0.12650043247449472,21,0.027604657488524854
70,1,0.4072693622671068,0.22358404556437075,19,0.05129369789489923
70,2,0.4409894387755446,0.13532049031378407,21,0.029529351901974005
70,3,0.461124992101556,0.07043369697262637,21,0.015369892754887732
70,4,0.537786159112722,0.08151514849819361,21,0.017788063727549434
70,5,0.5165363125532373,0.08467042124142346,21,0.018476600688696183
71,1,0.38139505320181855,0.21121135208251696,20,0.04722829408761497
71,2,0.4371993182345629,0.11919096309967556,21,0.02600960050280722
71,3,0.47120254328630423,0.07108539024655137,21,0.015512103886204632
71,4,0.5136306800456082,0.08375577066994364,21,0.018277007570684713
71,5,0.54564973453109,0.07207922658888043,21,0.015728976756067534
72,1,0.38847953994766743,0.22500073978953788,19,0.051618709840236136
72,2,0.44174224063076056,0.11247521934873247,21,0.024544105070110872
72,3,0.4967956361853101,0.07332141930628462,21,0.01600004543012599
72,4,0.5172561703584112,0.09447662261695335,21,0.020616489264093603
72,5,0.5088553287936785,0.07462133995250277,21,0.01628371137101792
73,1,0.4032165893288069,0.21308143173468388,19,0.048884233035602506
73,2,0.4508936692525878,0.14457715093841939,21,0.03154932085411251
73,3,0.5053586054859833,0.09125894090413225,21,0.019914333549270847
73,4,0.5018342403730057,0.07697795914241162,21,0.016797967838729486
73,5,0.49203962838821963,0.08093286897862537,20,0.01809713966502903
74,1,0.4022373927537087,0.19161169885540544,19,0.04395873851109791
74,2,0.4439608804251317,0.13790261650135216,21,0.03009281803094822
74,3,0.4751570440928206,0.06526329966772676,21,0.014241619563330676
74,4,0.5241686472100185,0.0805517027942561,21,0.01757782263867926
74,5,0.546963032352834,0.07918917595791304,20,0.017707238052408557
75,1,0.4694606594412241,0.19604606540384711,19,0.044976051967059734
75,2,0.45790926259504067,0.14508149027594552,21,0.03165937672031048
75,3,0.48071601018940235,0.08886097859871162,21,0.01939105527411652
75,4,0.5219717024045745,0.06250972639536506,21,0.01364074061322569
75,5,0.4971841357139877,0.13414966202065434,21,0.029273856222018627
76,1,0.39011515777866007,0.21588115235838015,19,0.049526532997120336
76,2,0.4606382742522142,0.1465171868455613,21,0.031972671396751084
76,3,0.4844004919420923,0.06114619917019041,21,0.01334319457886874
76,4,0.4898954052846281,0.10933763123242198,21,0.023859427210940073
76,5,0.5306815281782138,0.08807610892962521,21,0.019219782670818263
77,1,0.40165803043128373,0.2069074405037756,19,0.04746782230645327
77,2,0.4304299961355057,0.1487028719992678,21,0.032449626999713044
77,3,0.46512002623030324,0.06636406656421219,21,0.014481826593123349
77,4,0.5173384990950838,0.0979770080142665,21,0.021380335980508154
77,5,0.5566144912236936,0.13084479810811359,21,0.028552675791506915
78,1,0.40145118832607746,0.23017986756506306,19,0.05280688323966765
78,2,0.45757817679708024,0.1300621027431183,21,0.028381877660260155
78,3,0.47662506219465767,0.07482300677726622,21,0.016327718680048394
78,4,0.49249697806597126,0.09907748763248134,21,0.021620480321042707
78,5,0.5265752144936584,0.13144425217568412,21,0.02868348739342554
79,1,0.40606287760603693,0.21800424991795583,19,0.05001360498182919
79,2,0.4738350314153269,0.1499863854896035,21,0.032729712605663534
79,3,0.47801792258914283,0.07998872827079705,21,0.01745497152591341
79,4,0.5027225851764724,0.07876018246480507,21,0.017186880852071564
79,5,0.5258308872839358,0.12293804068767122,21,0.026827279868610207
80,1,0.3909042800771548,0.21740534857914087,19,0.04987620759166889
80,2,0.4487267596376078,0.15027170475491006,21,0.032791974373782416
80,3,0.46810474598190027,0.07332929430383138,21,0.016001763895476258
80,4,0.508241918745342,0.09283869625889575,21,0.02025906442987635
80,5,0.5431821715077344,0.1292459576775057,21,0.02820378020591566
81,1,0.4047313539608491,0.21565951340266665,19,0.04947568553344101
81,2,0.444935078356957,0.15307895817439102,21,0.03340456729233933
81,3,0.49839784902322115,0.08144292850643886,21,0.01777230403331585
81,4,0.5257032871841523,0.08043178260919571,21,0.017551653908898672
81,5,0.4951384385384934,0.08693041802185814,20,0.019438232400934757
82,1,0.40472023889312075,0.19963483052803463,19,0.045799371151714285
82,2,0.4630261271340913,0.0987765844646266,21,0.021554817866588118
82,3,0.48509791083002346,0.09804720707088667,21,0.021395654670540363
82,4,0.525934283625037,0.10541170970917335,21,0.023002720898904684
82,5,0.48714073448332373,0.14056852556768865,21,0.03067456708296517
83,1,0.3882668955435526,0.21020917492495755,19,0.048225292131734425
83,2,0.4359885611070065,0.16692346146050832,21,0.03642568559080111
83,3,0.48366549023667627,0.06981110784129693,21,0.015234032668165162
83,4,0.5014674323403997,0.09547300145139534,21,0.020833916951221332
83,5,0.5706481984827375,0.13882776516614212,21,0.030294702020733328
84,1,0.38682684175366605,0.2124308901582592,19,0.048734988562433725
84,2,0.4370853772985351,0.13144808855803097,21,0.02868432456068741
