draw,dwell_quintile,p_choose_S
964,S>>E,0.5097125097125097
965,E>>S,0.60994560994561
965,E>S,0.4813374805598756
965,S~E,0.4469403563129357
965,S>E,0.4481683554169914
965,S>>E,0.4825174825174825
966,E>>S,0.574980574980575
966,E>S,0.49300155520995337
966,S~E,0.4384198295894655
966,S>E,0.4434918160561185
966,S>>E,0.494949494949495
967,E>>S,0.5811965811965812
967,E>S,0.48289269051321926
967,S~E,0.44848954298993027
967,S>E,0.45518316445830087
967,S>>E,0.5097125097125097
968,E>>S,0.5858585858585859
968,E>S,0.48289269051321926
968,S~E,0.4469403563129357
968,S>E,0.4544037412314887
968,S>>E,0.5104895104895105
969,E>>S,0.5757575757575758
969,E>S,0.46578538102643857
969,S~E,0.45081332300542215
969,S>E,0.4637568199532346
969,S>>E,0.5097125097125097
970,E>>S,0.5718725718725719
970,E>S,0.4813374805598756
970,S~E,0.4601084430673896
970,S>E,0.4528448947778644
970,S>>E,0.5066045066045066
971,E>>S,0.578088578088578
971,E>S,0.49144634525660963
971,S~E,0.45081332300542215
971,S>E,0.4388152766952455
971,S>>E,0.48717948717948717
972,E>>S,0.5936285936285937
972,E>S,0.4906687402799378
972,S~E,0.4453911696359411
972,S>E,0.4473889321901793
972,S>>E,0.49572649572649574
973,E>>S,0.5827505827505828
973,E>S,0.4906687402799378
973,S~E,0.44616576297443844
973,S>E,0.4544037412314887
973,S>>E,0.5027195027195027
974,E>>S,0.5920745920745921
974,E>S,0.5038880248833593
974,S~E,0.43067389620449265
974,S>E,0.4520654715510522
974,S>>E,0.48951048951048953
975,E>>S,0.5975135975135976
975,E>S,0.4953343701399689
975,S~E,0.4686289697908598
975,S>E,0.4520654715510522
975,S>>E,0.508935508935509
976,E>>S,0.5773115773115773
976,E>S,0.48833592534992226
976,S~E,0.45236250968241676
976,S>E,0.4450506625097428
976,S>>E,0.5081585081585082
977,E>>S,0.5827505827505828
977,E>S,0.5007776049766719
977,S~E,0.44848954298993027
977,S>E,0.4544037412314887
977,S>>E,0.4988344988344988
978,E>>S,0.5975135975135976
978,E>S,0.4813374805598756
978,S~E,0.4384198295894655
978,S>E,0.4567420109119252
978,S>>E,0.5042735042735043
979,E>>S,0.5811965811965812
979,E>S,0.4860031104199067
979,S~E,0.44229279628195195
979,S>E,0.4489477786438036
979,S>>E,0.48795648795648794
980,E>>S,0.6037296037296037
980,E>S,0.484447900466563
980,S~E,0.42989930286599537
980,S>E,0.4395946999220577
980,S>>E,0.5019425019425019
981,E>>S,0.567987567987568
981,E>S,0.4813374805598756
981,S~E,0.447714949651433
981,S>E,0.4380358534684334
981,S>>E,0.5019425019425019
982,E>>S,0.5920745920745921
982,E>S,0.5
982,S~E,0.4492641363284276
982,S>E,0.45362431800467656
982,S>>E,0.48562548562548563
983,E>>S,0.5765345765345765
983,E>S,0.4867807153965785
983,S~E,0.44229279628195195
983,S>E,0.45518316445830087
983,S>>E,0.5143745143745144
984,E>>S,0.5804195804195804
984,E>S,0.49455676516329705
984,S~E,0.44848954298993027
984,S>E,0.460639127045986
984,S>>E,0.4996114996114996
985,E>>S,0.5990675990675991
985,E>S,0.5069984447900466
985,S~E,0.4469403563129357
985,S>E,0.44583008573655497
985,S>>E,0.5003885003885004
986,E>>S,0.5928515928515928
986,E>S,0.4813374805598756
986,S~E,0.447714949651433
986,S>E,0.4442712392829306
986,S>>E,0.4933954933954934
987,E>>S,0.5866355866355867
987,E>S,0.49144634525660963
987,S~E,0.4469403563129357
987,S>E,0.4427123928293063
987,S>>E,0.508935508935509
988,E>>S,0.5827505827505828
988,E>S,0.48989113530326595
988,S~E,0.447714949651433
988,S>E,0.45362431800467656
988,S>>E,0.5073815073815073
989,E>>S,0.6006216006216006
989,E>S,0.4774494556765163
989,S~E,0.4415182029434547
989,S>E,0.4567420109119252
989,S>>E,0.49417249417249415
990,E>>S,0.6013986013986014
990,E>S,0.5
990,S~E,0.44616576297443844
990,S>E,0.4512860483242401
990,S>>E,0.5042735042735043
991,E>>S,0.5843045843045843
991,E>S,0.48755832037325036
991,S~E,0.4345468628969791
991,S>E,0.4528448947778644
991,S>>E,0.5003885003885004
992,E>>S,0.5827505827505828
992,E>S,0.48522550544323484
992,S~E,0.43687064291247096
992,S>E,0.45752143413873736
992,S>>E,0.5027195027195027
993,E>>S,0.5889665889665889
993,E>S,0.4860031104199067
993,S~E,0.42989930286599537
993,S>E,0.45362431800467656
993,S>>E,0.5011655011655012
994,E>>S,0.5944055944055944
994,E>S,0.484447900466563
994,S~E,0.44848954298993027
994,S>E,0.4660950896336711
994,S>>E,0.494949494949495
995,E>>S,0.5843045843045843
995,E>S,0.4976671850699845
995,S~E,0.43299767621998453
995,S>E,0.4442712392829306
995,S>>E,0.5081585081585082
996,E>>S,0.5765345765345765
996,E>S,0.4860031104199067
996,S~E,0.44229279628195195
996,S>E,0.460639127045986
996,S>>E,0.5073815073815073
997,E>>S,0.5773115773115773
997,E>S,0.46967340590979784
997,S~E,0.4500387296669249
997,S>E,0.45362431800467656
997,S>>E,0.5066045066045066
998,E>>S,0.5765345765345765
998,E>S,0.49222395023328147
998,S~E,0.4500387296669249
998,S>E,0.45752143413873736
998,S>>E,0.4902874902874903
999,E>>S,0.5881895881895882
999,E>S,0.48289269051321926
999,S~E,0.4407436096049574
999,S>E,0.44972720187061577
999,S>>E,0.4926184926184926
1000,E>>S,0.5905205905205905
1000,E>S,0.48367029548989116
1000,S~E,0.4539116963594113
1000,S>E,0.46453624318004677
1000,S>>E,0.519036519036519
1001,E>>S,0.5874125874125874
1001,E>S,0.4758942457231726
1001,S~E,0.4500387296669249
1001,S>E,0.4489477786438036
1001,S>>E,0.494949494949495
1002,E>>S,0.5734265734265734
1002,E>S,0.4751166407465008
1002,S~E,0.44461657629744383
1002,S>E,0.46687451286048326
1002,S>>E,0.4972804972804973
1003,E>>S,0.5874125874125874
1003,E>S,0.4891135303265941
1003,S~E,0.43919442292796285
1003,S>E,0.4512860483242401
1003,S>>E,0.4996114996114996
1004,E>>S,0.5866355866355867
1004,E>S,0.4867807153965785
1004,S~E,0.43764523625096824
1004,S>E,0.4699922057677319
1004,S>>E,0.519036519036519
1005,E>>S,0.6146076146076146
1005,E>S,0.48522550544323484
1005,S~E,0.4562354763749032
1005,S>E,0.45908028059236167
1005,S>>E,0.5066045066045066
1006,E>>S,0.5936285936285937
1006,E>S,0.49611197511664074
1006,S~E,0.4469403563129357
1006,S>E,0.45752143413873736
1006,S>>E,0.5112665112665112
1007,E>>S,0.5912975912975913
1007,E>S,0.49922239502332816
1007,S~E,0.4384198295894655
1007,S>E,0.4583008573655495
1007,S>>E,0.5042735042735043
1008,E>>S,0.5975135975135976
1008,E>S,0.484447900466563
1008,S~E,0.43764523625096824
1008,S>E,0.4512860483242401
1008,S>>E,0.5151515151515151
1009,E>>S,0.5835275835275835
1009,E>S,0.47667185069984447
1009,S~E,0.45236250968241676
1009,S>E,0.4567420109119252
1009,S>>E,0.5104895104895105
1010,E>>S,0.5920745920745921
1010,E>S,0.4937791601866252
1010,S~E,0.4337722695584818
1010,S>E,0.44583008573655497
1010,S>>E,0.5027195027195027
1011,E>>S,0.5718725718725719
1011,E>S,0.47200622083981336
1011,S~E,0.44229279628195195
1011,S>E,0.46531566640685895
1011,S>>E,0.519036519036519
1012,E>>S,0.5998445998445998
1012,E>S,0.49611197511664074
1012,S~E,0.45081332300542215
1012,S>E,0.4442712392829306
1012,S>>E,0.4864024864024864
1013,E>>S,0.5835275835275835
1013,E>S,0.4937791601866252
1013,S~E,0.42215336948102244
1013,S>E,0.45752143413873736
1013,S>>E,0.519036519036519
1014,E>>S,0.5843045843045843
1014,E>S,0.5007776049766719
1014,S~E,0.4469403563129357
1014,S>E,0.46843335931410757
1014,S>>E,0.4996114996114996
1015,E>>S,0.585081585081585
1015,E>S,0.4968895800933126
1015,S~E,0.4360960495739737
1015,S>E,0.4505066250974279
1015,S>>E,0.5135975135975136
1016,E>>S,0.581973581973582
1016,E>S,0.48989113530326595
1016,S~E,0.4430673896204493
1016,S>E,0.4520654715510522
1016,S>>E,0.5128205128205128
1017,E>>S,0.5944055944055944
1017,E>S,0.4891135303265941
1017,S~E,0.4469403563129357
1017,S>E,0.4512860483242401
1017,S>>E,0.49805749805749805
1018,E>>S,0.5843045843045843
1018,E>S,0.4813374805598756
1018,S~E,0.43299767621998453
1018,S>E,0.45362431800467656
1018,S>>E,0.519036519036519
1019,E>>S,0.5858585858585859
1019,E>S,0.4751166407465008
1019,S~E,0.4360960495739737
1019,S>E,0.4481683554169914
1019,S>>E,0.4988344988344988
1020,E>>S,0.5897435897435898
1020,E>S,0.4813374805598756
1020,S~E,0.44848954298993027
1020,S>E,0.46453624318004677
1020,S>>E,0.49417249417249415
1021,E>>S,0.581973581973582
1021,E>S,0.49222395023328147
1021,S~E,0.4244771494965143
1021,S>E,0.45362431800467656
1021,S>>E,0.5034965034965035
1022,E>>S,0.5920745920745921
1022,E>S,0.5007776049766719
1022,S~E,0.4322230828814872
1022,S>E,0.4481683554169914
1022,S>>E,0.49417249417249415
1023,E>>S,0.5827505827505828
1023,E>S,0.49300155520995337
1023,S~E,0.4407436096049574
1023,S>E,0.4598597038191738
1023,S>>E,0.494949494949495
1024,E>>S,0.5796425796425796
1024,E>S,0.48522550544323484
1024,S~E,0.4360960495739737
1024,S>E,0.4567420109119252
1024,S>>E,0.5073815073815073
1025,E>>S,0.5874125874125874
1025,E>S,0.48833592534992226
1025,S~E,0.4492641363284276
1025,S>E,0.4450506625097428
1025,S>>E,0.4988344988344988
1026,E>>S,0.5804195804195804
1026,E>S,0.49144634525660963
1026,S~E,0.4384198295894655
1026,S>E,0.441153546375682
1026,S>>E,0.5081585081585082
1027,E>>S,0.5811965811965812
1027,E>S,0.5108864696734059
1027,S~E,0.45236250968241676
1027,S>E,0.4505066250974279
1027,S>>E,0.519036519036519
1028,E>>S,0.5811965811965812
1028,E>S,0.49222395023328147
1028,S~E,0.44461657629744383
1028,S>E,0.46141855027279816
1028,S>>E,0.49417249417249415
1029,E>>S,0.5718725718725719
1029,E>S,0.4860031104199067
1029,S~E,0.4492641363284276
1029,S>E,0.4637568199532346
1029,S>>E,0.4933954933954934
1030,E>>S,0.5796425796425796
1030,E>S,0.4813374805598756
1030,S~E,0.4314484895429899
1030,S>E,0.4598597038191738
1030,S>>E,0.519036519036519
1031,E>>S,0.5703185703185704
1031,E>S,0.4937791601866252
1031,S~E,0.4345468628969791
1031,S>E,0.4505066250974279
1031,S>>E,0.5066045066045066
1032,E>>S,0.5827505827505828
1032,E>S,0.49144634525660963
1032,S~E,0.42912470952749804
1032,S>E,0.4621979734996103
1032,S>>E,0.4996114996114996
1033,E>>S,0.5710955710955711
1033,E>S,0.48989113530326595
1033,S~E,0.45313710302091403
1033,S>E,0.4481683554169914
1033,S>>E,0.4965034965034965
1034,E>>S,0.602952602952603
1034,E>S,0.4813374805598756
1034,S~E,0.4384198295894655
1034,S>E,0.4505066250974279
1034,S>>E,0.5027195027195027
1035,E>>S,0.5757575757575758
1035,E>S,0.48755832037325036
1035,S~E,0.4275755228505035
1035,S>E,0.45752143413873736
1035,S>>E,0.5128205128205128
1036,E>>S,0.5897435897435898
1036,E>S,0.47433903576982894
1036,S~E,0.4430673896204493
1036,S>E,0.4512860483242401
1036,S>>E,0.48562548562548563
1037,E>>S,0.5920745920745921
1037,E>S,0.48522550544323484
1037,S~E,0.4345468628969791
1037,S>E,0.4450506625097428
1037,S>>E,0.5244755244755245
1038,E>>S,0.5633255633255633
1038,E>S,0.48055987558320373
1038,S~E,0.4322230828814872
1038,S>E,0.4427123928293063
1038,S>>E,0.5151515151515151
1039,E>>S,0.5804195804195804
1039,E>S,0.4774494556765163
1039,S~E,0.44229279628195195
1039,S>E,0.4544037412314887
1039,S>>E,0.49417249417249415
1040,E>>S,0.585081585081585
1040,E>S,0.4774494556765163
1040,S~E,0.4337722695584818
1040,S>E,0.4450506625097428
1040,S>>E,0.4972804972804973
1041,E>>S,0.5835275835275835
1041,E>S,0.4735614307931571
1041,S~E,0.43687064291247096
1041,S>E,0.46531566640685895
1041,S>>E,0.5128205128205128
1042,E>>S,0.5874125874125874
1042,E>S,0.4891135303265941
1042,S~E,0.43764523625096824
1042,S>E,0.4512860483242401
1042,S>>E,0.5073815073815073
1043,E>>S,0.5897435897435898
1043,E>S,0.49455676516329705
1043,S~E,0.42370255615801705
1043,S>E,0.4520654715510522
1043,S>>E,0.5151515151515151
1044,E>>S,0.5858585858585859
1044,E>S,0.4860031104199067
1044,S~E,0.4399690162664601
1044,S>E,0.455962587685113
1044,S>>E,0.4965034965034965
1045,E>>S,0.5835275835275835
1045,E>S,0.4867807153965785
1045,S~E,0.45236250968241676
1045,S>E,0.44972720187061577
1045,S>>E,0.4996114996114996
1046,E>>S,0.585081585081585
1046,E>S,0.4751166407465008
1046,S~E,0.44384198295894656
1046,S>E,0.4419329696024942
1046,S>>E,0.49184149184149184
1047,E>>S,0.578088578088578
1047,E>S,0.4968895800933126
1047,S~E,0.4206041828040279
1047,S>E,0.45752143413873736
1047,S>>E,0.5120435120435121
1048,E>>S,0.6006216006216006
1048,E>S,0.4968895800933126
1048,S~E,0.4360960495739737
1048,S>E,0.4598597038191738
1048,S>>E,0.4965034965034965
1049,E>>S,0.5726495726495726
1049,E>S,0.4953343701399689
1049,S~E,0.4453911696359411
1049,S>E,0.4442712392829306
1049,S>>E,0.515928515928516
1050,E>>S,0.5788655788655789
1050,E>S,0.4976671850699845
1050,S~E,0.42137877614252517
1050,S>E,0.4489477786438036
1050,S>>E,0.4902874902874903
1051,E>>S,0.5811965811965812
1051,E>S,0.48989113530326595
1051,S~E,0.42989930286599537
1051,S>E,0.4481683554169914
1051,S>>E,0.508935508935509
1052,E>>S,0.585081585081585
1052,E>S,0.5
1052,S~E,0.458559256390395
1052,S>E,0.45362431800467656
1052,S>>E,0.49805749805749805
1053,E>>S,0.574980574980575
1053,E>S,0.49455676516329705
1053,S~E,0.4275755228505035
1053,S>E,0.4505066250974279
1053,S>>E,0.5050505050505051
1054,E>>S,0.5889665889665889
1054,E>S,0.4906687402799378
1054,S~E,0.45313710302091403
1054,S>E,0.4567420109119252
1054,S>>E,0.5135975135975136
1055,E>>S,0.5843045843045843
1055,E>S,0.4665629860031104
1055,S~E,0.4407436096049574
1055,S>E,0.4520654715510522
1055,S>>E,0.5143745143745144
1056,E>>S,0.5796425796425796
1056,E>S,0.49455676516329705
1056,S~E,0.4562354763749032
1056,S>E,0.4505066250974279
1056,S>>E,0.4965034965034965
1057,E>>S,0.5695415695415695
1057,E>S,0.4860031104199067
1057,S~E,0.4337722695584818
1057,S>E,0.4341387373343726
1057,S>>E,0.5042735042735043
1058,E>>S,0.5843045843045843
1058,E>S,0.48833592534992226
1058,S~E,0.4453911696359411
1058,S>E,0.4489477786438036
1058,S>>E,0.5027195027195027
1059,E>>S,0.5726495726495726
1059,E>S,0.48289269051321926
1059,S~E,0.4539116963594113
1059,S>E,0.45752143413873736
1059,S>>E,0.5112665112665112
1060,E>>S,0.5874125874125874
1060,E>S,0.4906687402799378
1060,S~E,0.42370255615801705
1060,S>E,0.4489477786438036
1060,S>>E,0.5143745143745144
1061,E>>S,0.5897435897435898
1061,E>S,0.48755832037325036
1061,S~E,0.4407436096049574
1061,S>E,0.4294621979734996
1061,S>>E,0.5213675213675214
1062,E>>S,0.5742035742035742
1062,E>S,0.4681181959564541
1062,S~E,0.4360960495739737
1062,S>E,0.4473889321901793
1062,S>>E,0.5034965034965035
1063,E>>S,0.5773115773115773
1063,E>S,0.4976671850699845
1063,S~E,0.4453911696359411
1063,S>E,0.4473889321901793
1063,S>>E,0.48329448329448327
1064,E>>S,0.5804195804195804
1064,E>S,0.48755832037325036
1064,S~E,0.4360960495739737
1064,S>E,0.46141855027279816
1064,S>>E,0.4972804972804973
1065,E>>S,0.5881895881895882
1065,E>S,0.48755832037325036
1065,S~E,0.4407436096049574
1065,S>E,0.4450506625097428
1065,S>>E,0.4996114996114996
1066,E>>S,0.5594405594405595
1066,E>S,0.4891135303265941
1066,S~E,0.44229279628195195
1066,S>E,0.4520654715510522
1066,S>>E,0.5019425019425019
1067,E>>S,0.574980574980575
1067,E>S,0.48833592534992226
1067,S~E,0.42912470952749804
1067,S>E,0.436477007014809
1067,S>>E,0.5143745143745144
1068,E>>S,0.5936285936285937
1068,E>S,0.48755832037325036
1068,S~E,0.43687064291247096
1068,S>E,0.4473889321901793
1068,S>>E,0.4996114996114996
1069,E>>S,0.578088578088578
1069,E>S,0.4821150855365474
1069,S~E,0.4399690162664601
1069,S>E,0.4505066250974279
1069,S>>E,0.4988344988344988
1070,E>>S,0.5881895881895882
1070,E>S,0.4704510108864697
1070,S~E,0.45313710302091403
1070,S>E,0.45752143413873736
1070,S>>E,0.4926184926184926
1071,E>>S,0.5742035742035742
1071,E>S,0.49222395023328147
1071,S~E,0.44461657629744383
1071,S>E,0.4450506625097428
1071,S>>E,0.5058275058275058
1072,E>>S,0.5796425796425796
1072,E>S,0.504665629860031
1072,S~E,0.44848954298993027
1072,S>E,0.4419329696024942
1072,S>>E,0.49184149184149184
1073,E>>S,0.5881895881895882
1073,E>S,0.49222395023328147
1073,S~E,0.45236250968241676
1073,S>E,0.4567420109119252
1073,S>>E,0.5081585081585082
1074,E>>S,0.5982905982905983
1074,E>S,0.4953343701399689
1074,S~E,0.4601084430673896
1074,S>E,0.4466095089633671
1074,S>>E,0.5003885003885004
1075,E>>S,0.5765345765345765
1075,E>S,0.4813374805598756
1075,S~E,0.4515879163439194
1075,S>E,0.4505066250974279
1075,S>>E,0.5104895104895105
1076,E>>S,0.5664335664335665
1076,E>S,0.48367029548989116
1076,S~E,0.42835011618900076
1076,S>E,0.4325798908807482
1076,S>>E,0.5027195027195027
1077,E>>S,0.5951825951825952
1077,E>S,0.49611197511664074
1077,S~E,0.4314484895429899
1077,S>E,0.46141855027279816
1077,S>>E,0.49572649572649574
1078,E>>S,0.5773115773115773
1078,E>S,0.4813374805598756
1078,S~E,0.42835011618900076
1078,S>E,0.4637568199532346
1078,S>>E,0.5019425019425019
1079,E>>S,0.5881895881895882
1079,E>S,0.4976671850699845
1079,S~E,0.4546862896979086
1079,S>E,0.441153546375682
1079,S>>E,0.4965034965034965
1080,E>>S,0.5672105672105672
1080,E>S,0.4906687402799378
1080,S~E,0.4415182029434547
1080,S>E,0.4450506625097428
1080,S>>E,0.5042735042735043
1081,E>>S,0.5811965811965812
1081,E>S,0.49222395023328147
1081,S~E,0.458559256390395
1081,S>E,0.460639127045986
1081,S>>E,0.5143745143745144
1082,E>>S,0.5773115773115773
1082,E>S,0.4821150855365474
1082,S~E,0.43532145623547636
1082,S>E,0.44972720187061577
1082,S>>E,0.49184149184149184
1083,E>>S,0.578088578088578
1083,E>S,0.48367029548989116
1083,S~E,0.43764523625096824
1083,S>E,0.4434918160561185
1083,S>>E,0.49572649572649574
1084,E>>S,0.5710955710955711
1084,E>S,0.48522550544323484
1084,S~E,0.4399690162664601
1084,S>E,0.4466095089633671
1084,S>>E,0.49572649572649574
1085,E>>S,0.5718725718725719
1085,E>S,0.4860031104199067
1085,S~E,0.44461657629744383
1085,S>E,0.45752143413873736
1085,S>>E,0.4933954933954934
1086,E>>S,0.5710955710955711
1086,E>S,0.49222395023328147
1086,S~E,0.4314484895429899
1086,S>E,0.4466095089633671
1086,S>>E,0.4972804972804973
1087,E>>S,0.5757575757575758
1087,E>S,0.49144634525660963
1087,S~E,0.43532145623547636
1087,S>E,0.460639127045986
1087,S>>E,0.5167055167055167
1088,E>>S,0.5765345765345765
1088,E>S,0.49222395023328147
1088,S~E,0.45778466305189774
1088,S>E,0.45908028059236167
1088,S>>E,0.5112665112665112
1089,E>>S,0.581973581973582
1089,E>S,0.48367029548989116
1089,S~E,0.447714949651433
1089,S>E,0.4341387373343726
1089,S>>E,0.5011655011655012
1090,E>>S,0.5672105672105672
1090,E>S,0.48833592534992226
1090,S~E,0.44848954298993027
1090,S>E,0.46453624318004677
1090,S>>E,0.5050505050505051
1091,E>>S,0.5703185703185704
1091,E>S,0.47433903576982894
1091,S~E,0.44848954298993027
1091,S>E,0.4489477786438036
1091,S>>E,0.5198135198135199
1092,E>>S,0.5648795648795649
1092,E>S,0.49144634525660963
1092,S~E,0.44616576297443844
1092,S>E,0.45362431800467656
1092,S>>E,0.5050505050505051
1093,E>>S,0.560994560994561
1093,E>S,0.47433903576982894
1093,S~E,0.4322230828814872
1093,S>E,0.4403741231488698
1093,S>>E,0.5221445221445221
1094,E>>S,0.578088578088578
1094,E>S,0.4976671850699845
1094,S~E,0.418280402788536
1094,S>E,0.4466095089633671
1094,S>>E,0.4926184926184926
1095,E>>S,0.5757575757575758
1095,E>S,0.4891135303265941
1095,S~E,0.43532145623547636
1095,S>E,0.44972720187061577
1095,S>>E,0.49572649572649574
1096,E>>S,0.5765345765345765
1096,E>S,0.4937791601866252
1096,S~E,0.4407436096049574
1096,S>E,0.4271239282930631
1096,S>>E,0.48951048951048953
1097,E>>S,0.5796425796425796
1097,E>S,0.4891135303265941
1097,S~E,0.4407436096049574
1097,S>E,0.44972720187061577
1097,S>>E,0.49106449106449107
1098,E>>S,0.5703185703185704
1098,E>S,0.48755832037325036
1098,S~E,0.4268009295120062
1098,S>E,0.441153546375682
1098,S>>E,0.4902874902874903
1099,E>>S,0.5788655788655789
1099,E>S,0.4968895800933126
1099,S~E,0.447714949651433
1099,S>E,0.4388152766952455
1099,S>>E,0.4902874902874903
1100,E>>S,0.5773115773115773
1100,E>S,0.4867807153965785
1100,S~E,0.4345468628969791
1100,S>E,0.4489477786438036
1100,S>>E,0.508935508935509
1101,E>>S,0.5788655788655789
1101,E>S,0.4813374805598756
1101,S~E,0.4539116963594113
1101,S>E,0.4489477786438036
1101,S>>E,0.5143745143745144
1102,E>>S,0.5874125874125874
1102,E>S,0.4860031104199067
1102,S~E,0.43299767621998453
1102,S>E,0.4388152766952455
1102,S>>E,0.4887334887334887
1103,E>>S,0.5905205905205905
1103,E>S,0.48989113530326595
1103,S~E,0.45313710302091403
1103,S>E,0.46843335931410757
1103,S>>E,0.49417249417249415
1104,E>>S,0.5672105672105672
1104,E>S,0.4937791601866252
1104,S~E,0.44229279628195195
1104,S>E,0.4489477786438036
1104,S>>E,0.49417249417249415
1105,E>>S,0.5726495726495726
1105,E>S,0.48755832037325036
1105,S~E,0.4384198295894655
1105,S>E,0.4403741231488698
1105,S>>E,0.48951048951048953
1106,E>>S,0.567987567987568
1106,E>S,0.4821150855365474
1106,S~E,0.4275755228505035
1106,S>E,0.4388152766952455
1106,S>>E,0.4902874902874903
1107,E>>S,0.5687645687645687
1107,E>S,0.4774494556765163
1107,S~E,0.4360960495739737
1107,S>E,0.4395946999220577
1107,S>>E,0.4825174825174825
1108,E>>S,0.5703185703185704
1108,E>S,0.48367029548989116
1108,S~E,0.42912470952749804
1108,S>E,0.4302416212003118
1108,S>>E,0.49805749805749805
1109,E>>S,0.5757575757575758
1109,E>S,0.47900466562986005
1109,S~E,0.4415182029434547
1109,S>E,0.441153546375682
1109,S>>E,0.4926184926184926
1110,E>>S,0.581973581973582
1110,E>S,0.48833592534992226
1110,S~E,0.43532145623547636
1110,S>E,0.4403741231488698
1110,S>>E,0.4965034965034965
1111,E>>S,0.5602175602175602
1111,E>S,0.4867807153965785
1111,S~E,0.43687064291247096
1111,S>E,0.4528448947778644
1111,S>>E,0.48717948717948717
1112,E>>S,0.5703185703185704
1112,E>S,0.504665629860031
1112,S~E,0.44384198295894656
1112,S>E,0.4279033515198753
1112,S>>E,0.48795648795648794
1113,E>>S,0.5928515928515928
1113,E>S,0.47200622083981336
1113,S~E,0.4430673896204493
1113,S>E,0.441153546375682
1113,S>>E,0.5027195027195027
1114,E>>S,0.5804195804195804
1114,E>S,0.4821150855365474
1114,S~E,0.45933384972889235
1114,S>E,0.4419329696024942
1114,S>>E,0.515928515928516
1115,E>>S,0.5835275835275835
1115,E>S,0.4751166407465008
1115,S~E,0.42215336948102244
1115,S>E,0.4419329696024942
1115,S>>E,0.4965034965034965
1116,E>>S,0.5656565656565656
1116,E>S,0.48522550544323484
1116,S~E,0.45546088303640586
1116,S>E,0.4583008573655495
1116,S>>E,0.4926184926184926
1117,E>>S,0.5742035742035742
1117,E>S,0.48055987558320373
1117,S~E,0.4469403563129357
1117,S>E,0.4286827747466875
1117,S>>E,0.49572649572649574
1118,E>>S,0.5672105672105672
1118,E>S,0.47667185069984447
1118,S~E,0.44848954298993027
1118,S>E,0.4434918160561185
1118,S>>E,0.515928515928516
1119,E>>S,0.5633255633255633
1119,E>S,0.48289269051321926
1119,S~E,0.4430673896204493
1119,S>E,0.46141855027279816
1119,S>>E,0.5135975135975136
1120,E>>S,0.5982905982905983
1120,E>S,0.4821150855365474
1120,S~E,0.4453911696359411
1120,S>E,0.4333593141075604
1120,S>>E,0.494949494949495
1121,E>>S,0.5796425796425796
1121,E>S,0.484447900466563
1121,S~E,0.44229279628195195
1121,S>E,0.4481683554169914
1121,S>>E,0.4902874902874903
1122,E>>S,0.5695415695415695
1122,E>S,0.5023328149300156
1122,S~E,0.45313710302091403
1122,S>E,0.4450506625097428
1122,S>>E,0.5034965034965035
1123,E>>S,0.578088578088578
1123,E>S,0.48833592534992226
1123,S~E,0.4453911696359411
1123,S>E,0.4224473889321902
1123,S>>E,0.4887334887334887
1124,E>>S,0.5804195804195804
1124,E>S,0.48522550544323484
1124,S~E,0.43067389620449265
1124,S>E,0.4427123928293063
1124,S>>E,0.5034965034965035
1125,E>>S,0.5656565656565656
1125,E>S,0.47667185069984447
1125,S~E,0.45701006971340047
1125,S>E,0.4427123928293063
1125,S>>E,0.4972804972804973
1126,E>>S,0.560994560994561
1126,E>S,0.4906687402799378
1126,S~E,0.4500387296669249
1126,S>E,0.4356975837879969
1126,S>>E,0.4996114996114996
1127,E>>S,0.5710955710955711
1127,E>S,0.47433903576982894
1127,S~E,0.44848954298993027
1127,S>E,0.4434918160561185
1127,S>>E,0.49805749805749805
1128,E>>S,0.5788655788655789
1128,E>S,0.48989113530326595
1128,S~E,0.43687064291247096
1128,S>E,0.4341387373343726
1128,S>>E,0.5011655011655012
1129,E>>S,0.5656565656565656
1129,E>S,0.4860031104199067
1129,S~E,0.45546088303640586
1129,S>E,0.4388152766952455
1129,S>>E,0.49417249417249415
1130,E>>S,0.5695415695415695
1130,E>S,0.484447900466563
1130,S~E,0.45313710302091403
1130,S>E,0.44972720187061577
1130,S>>E,0.5097125097125097
1131,E>>S,0.5734265734265734
1131,E>S,0.4751166407465008
1131,S~E,0.43764523625096824
1131,S>E,0.4473889321901793
1131,S>>E,0.4840714840714841
1132,E>>S,0.5485625485625486
1132,E>S,0.4860031104199067
1132,S~E,0.43687064291247096
1132,S>E,0.4403741231488698
1132,S>>E,0.5027195027195027
1133,E>>S,0.5532245532245532
1133,E>S,0.4953343701399689
1133,S~E,0.45081332300542215
1133,S>E,0.4356975837879969
1133,S>>E,0.49805749805749805
1134,E>>S,0.5695415695415695
1134,E>S,0.48833592534992226
1134,S~E,0.43764523625096824
1134,S>E,0.4372564302416212
1134,S>>E,0.4933954933954934
1135,E>>S,0.5765345765345765
1135,E>S,0.47200622083981336
1135,S~E,0.44616576297443844
1135,S>E,0.4505066250974279
1135,S>>E,0.5073815073815073
1136,E>>S,0.5695415695415695
1136,E>S,0.4782270606531882
1136,S~E,0.4407436096049574
1136,S>E,0.4505066250974279
1136,S>>E,0.508935508935509
1137,E>>S,0.5874125874125874
1137,E>S,0.47900466562986005
1137,S~E,0.4314484895429899
1137,S>E,0.4473889321901793
1137,S>>E,0.48951048951048953
1138,E>>S,0.5656565656565656
1138,E>S,0.47900466562986005
