draw,dwell_quintile,p_choose_S,draw_subject_sd,n_subjects,draw_subject_sem
6,S>>E,0.5258822346685678,0.10994273975870582,21,0.023991472716909542
7,E>>S,0.5897305616824203,0.13723782305530477,21,0.02994774820770904
7,E>S,0.4888084158108331,0.10698097522670756,21,0.023345162709361093
7,S~E,0.45672178225293614,0.08097587911845248,21,0.01767038550123345
7,S>E,0.44914825208449927,0.08554227149244635,21,0.01866685401107612
7,S>>E,0.5096381794640111,0.09580351404952367,21,0.02090604071308131
8,E>>S,0.5838219152642,0.14873143937021185,21,0.03245586091113005
8,E>S,0.4865499925873489,0.111269348282584,21,0.024280962430159325
8,S~E,0.4484297254301489,0.08781827094590837,21,0.019163517809988873
8,S>E,0.45117019931871494,0.09691799462759605,21,0.021149240313537255
8,S>>E,0.5037172352045334,0.09838548790674882,21,0.02146947360084947
9,E>>S,0.5935917193611309,0.14088723324484795,21,0.030744114799876886
9,E>S,0.4846831294870486,0.13158096038684594,21,0.02871331957084321
9,S~E,0.45041094832108053,0.09828825397217573,21,0.021448255416787586
9,S>E,0.459757757198527,0.09345713553222448,21,0.020394018943341228
9,S>>E,0.5120196657038483,0.09774437307276994,21,0.0213295708743796
10,E>>S,0.5822125978443141,0.14139593379601678,21,0.03085512236091484
10,E>S,0.4879028282856132,0.12199121571422888,21,0.02662066572048287
10,S~E,0.45617534745045885,0.08481840353175657,21,0.018508893071884965
10,S>E,0.449046818029604,0.09444768697501908,21,0.020610174989358084
10,S>>E,0.499930230827253,0.09237063301210961,21,0.02015692465566567
11,E>>S,0.5710901978147594,0.14070153377351388,21,0.030703591853024428
11,E>S,0.48388267642331034,0.0957703340367963,21,0.02089880024070594
11,S~E,0.44818664498104205,0.08013063061179125,21,0.017485937155384716
11,S>E,0.4489037585108214,0.1091299974175978,21,0.023814117797927487
11,S>>E,0.49316133837947956,0.08893140705290353,21,0.019406424022802862
12,E>>S,0.5974033989023615,0.14592221352846957,21,0.031842837574748616
12,E>S,0.4857024075881254,0.1127574667056893,21,0.024605696492870675
12,S~E,0.45666702270976894,0.08810682922571998,21,0.019226486389019488
12,S>E,0.44088712671538005,0.10246468239927943,21,0.02235962681687178
12,S>>E,0.5075989191729978,0.0867873610327548,21,0.018938554823717133
13,E>>S,0.5932932077517415,0.14274001856688126,21,0.03114842570391121
13,E>S,0.4925870270037625,0.13294302625908655,21,0.029010546711846004
13,S~E,0.4381824234639469,0.08186043339470635,21,0.017863411069196797
13,S>E,0.45229712278996625,0.08953665727364894,21,0.019538500449038796
13,S>>E,0.49972248881543113,0.09503344482776899,21,0.02073799783217433
14,E>>S,0.5954923301188446,0.15481431817772875,21,0.033783253891067615
14,E>S,0.4793842265522839,0.10900770582561162,21,0.023787431584730664
14,S~E,0.4542142889081556,0.0903353784430851,21,0.019712795697519978
14,S>E,0.4411470377968183,0.0911110706647311,21,0.019882065617600038
14,S>>E,0.5176959873286607,0.10080614990959136,21,0.0219977053560842
15,E>>S,0.594547109922123,0.13772281930401944,21,0.030053583065875928
15,E>S,0.4928565220222608,0.12280720890427645,21,0.026798730032861984
15,S~E,0.4441366149267298,0.0945955497905884,21,0.020642441301015974
15,S>E,0.4501093204812789,0.09018681002200606,21,0.019680375410116416
15,S>>E,0.5115132376881425,0.09613951182700188,21,0.02097936143920659
16,E>>S,0.5958730710543607,0.14206724340721533,21,0.03100161412796573
16,E>S,0.5025150079277478,0.12425248968472304,21,0.02711411615556967
16,S~E,0.4509515050159649,0.09840018052688898,21,0.021472679793418496
16,S>E,0.4478681325053559,0.1038940287754808,21,0.022671535767502905
16,S>>E,0.500302313723031,0.10044149733068075,21,0.021918131639645216
17,E>>S,0.5994462761747756,0.14749657541928898,21,0.03218639150503118
17,E>S,0.4819727156092986,0.126816664781538,21,0.0276736650353923
17,S~E,0.4683093031434393,0.10455123263724934,21,0.022814949407672983
17,S>E,0.4408613791883663,0.09277513364968516,21,0.02024519393139652
17,S>>E,0.518486346230901,0.09916522480231747,21,0.021639626141139623
18,E>>S,0.5927730142698869,0.15626115550202999,21,0.03409897967949132
18,E>S,0.48529137007213213,0.12185880213754285,21,0.02659177070913984
18,S~E,0.4477009915322234,0.09023527202588907,21,0.019690950686360377
18,S>E,0.45294802663653727,0.09220158661589867,21,0.02012003570773252
18,S>>E,0.5029015921864436,0.08668814621505695,21,0.018916904375518958
19,E>>S,0.6045442298050148,0.15181066056304732,21,0.03312780206340056
19,E>S,0.5048981246655734,0.1117947960893892,21,0.024395624541989486
19,S~E,0.4492998462376,0.09370075561764153,21,0.020447181204400047
19,S>E,0.44715815201289566,0.08461267113015546,21,0.018463998581254387
19,S>>E,0.48364508118402294,0.08125590511904311,21,0.01773149218429356
20,E>>S,0.588284172096421,0.15465387935231137,21,0.033748243269073094
20,E>S,0.5001519462169629,0.11747370187102099,21,0.02563486338050615
20,S~E,0.43955582412855293,0.08198630187441018,21,0.017890877823284978
20,S>E,0.4451824747812516,0.10415090141983341,21,0.02272758997401287
20,S>>E,0.49839507470814437,0.09267700778478631,21,0.020223781112180712
21,E>>S,0.5925658404125544,0.12369038173905919,21,0.026991454145582017
21,E>S,0.47157184781053224,0.10518960770578459,21,0.022954254268308
21,S~E,0.44650164809716975,0.09741877195440453,21,0.021258518885271423
21,S>E,0.4291810943382652,0.09424694138447719,21,0.020566368710115853
21,S>>E,0.49498525998522036,0.08961474161482125,21,0.01955553984922988
22,E>>S,0.5733495280698316,0.14058833268684195,21,0.03067888935071846
22,E>S,0.4874501473373722,0.12525960691320037,21,0.02733388715238831
22,S~E,0.4318505099366516,0.0896245845330056,21,0.019557687750069837
22,S>E,0.45996821511732394,0.10524225131338022,21,0.02296574204529193
22,S>>E,0.5213120390022632,0.08545616526321341,21,0.01864806409139673
23,E>>S,0.6096632302868332,0.1345248830502008,21,0.02935573616345843
23,E>S,0.4852879636437112,0.11439947332134222,21,0.024964011712291997
23,S~E,0.4524008220932326,0.10938062032231989,21,0.02386880819944076
23,S>E,0.465928252522259,0.08976985939685336,21,0.019589389324363018
23,S>>E,0.5188381070646808,0.09044231387741074,21,0.01973613092238999
24,E>>S,0.5989042172295891,0.14150411182429326,21,0.03087872874201522
24,E>S,0.4896325235585521,0.11914276729767899,21,0.0259990833165773
24,S~E,0.45960003474210964,0.09170916195908041,21,0.020012579838021457
24,S>E,0.44686661951224477,0.09907384508950494,21,0.0216196854529993
24,S>>E,0.5185072824499295,0.09988163269946483,21,0.021795959161003523
25,E>>S,0.5865675766208585,0.13856798919875515,21,0.03023801425719613
25,E>S,0.487940892582748,0.11479876903020028,21,0.025051145179459288
25,S~E,0.4319447616942278,0.09472804258920109,21,0.020671353600000695
25,S>E,0.4603100874250436,0.10546826349072272,21,0.023015061945799255
25,S>>E,0.502989263097845,0.1007757238691508,21,0.02199106584973103
26,E>>S,0.5568650457341364,0.14980536023396915,21,0.03269020965629958
26,E>S,0.47688384273150025,0.1284561634488379,21,0.028031432975615205
26,S~E,0.4481619435098881,0.0911016679420908,21,0.019880013775302997
26,S>E,0.4385801936625492,0.08788964838297804,21,0.019179093643716668
26,S>>E,0.4996187299606064,0.11228428040893815,21,0.024502438777505055
27,E>>S,0.579715086096332,0.1265614762436977,21,0.027617978331052385
27,E>S,0.48450192489347255,0.12566364468576569,21,0.027422055422693166
27,S~E,0.45345483060523617,0.0885951713232729,21,0.019333051371260904
27,S>E,0.456883526656539,0.09565641438335373,21,0.02087394093427529
27,S>>E,0.5032802533970998,0.08559249004674158,21,0.018677812598045126
28,E>>S,0.605235671218121,0.14558717128821,21,0.03176972536393923
28,E>S,0.4793019604621347,0.12505916404070583,21,0.02729014693163971
28,S~E,0.44888684539768997,0.1116154430538244,21,0.024356486500961113
28,S>E,0.4429181854426474,0.08588531515184696,21,0.018741712274689352
28,S>>E,0.5099869996923759,0.08411647199213285,21,0.018355719052218174
29,E>>S,0.6019629230312445,0.14129988314010514,21,0.030834162389426014
29,E>S,0.4831157823350367,0.12622753004425366,21,0.027545105295957377
29,S~E,0.4686516278398149,0.09280666162201218,21,0.02025207389900114
29,S>E,0.42702776652959223,0.11081374036784203,21,0.02418154063222951
29,S>>E,0.4861236415837531,0.1040964050277692,21,0.022715697886311146
30,E>>S,0.5809497481699838,0.15707776742660984,21,0.03427717901081469
30,E>S,0.4895852891036712,0.10877583930910571,21,0.023736834162682376
30,S~E,0.45188830251811085,0.10372777933306691,21,0.022635257164926436
30,S>E,0.4410873349316999,0.09513047518029022,21,0.02075917159099037
30,S>>E,0.5045059046273467,0.10088871325867621,21,0.022015722155932314
31,E>>S,0.6024382703558077,0.1365674731834076,21,0.02980146587294367
31,E>S,0.49581719938006447,0.11245230502777326,21,0.02453910475533496
31,S~E,0.4655654951683473,0.09976703075066838,21,0.02177095096552023
31,S>E,0.4356283617272427,0.08283824949224786,21,0.018076788035041095
31,S>>E,0.520222762130119,0.10579825192067957,21,0.023087071324786726
32,E>>S,0.5968926624771486,0.15529347805849475,21,0.0338878151493341
32,E>S,0.48217175141813323,0.1078616352158832,21,0.023537338474214253
32,S~E,0.4419259862171804,0.08954088473960925,21,0.019539422957741696
32,S>E,0.4394282659876458,0.10162430827301779,21,0.02217624214803005
32,S>>E,0.4989744089019723,0.07180966250738188,21,0.015670153050919518
33,E>>S,0.6176445730985182,0.14541056182850626,21,0.031731186020246965
33,E>S,0.4826296744603096,0.10740288186548264,21,0.023437230285951148
33,S~E,0.4588686418517321,0.09564995185820968,21,0.020872530695672756
33,S>E,0.4608493378284245,0.10723687757486218,21,0.02340100517988183
33,S>>E,0.5279366116470059,0.10459100666978273,21,0.022823628813138597
34,E>>S,0.604620889085087,0.15681065143371253,21,0.034218889522396344
34,E>S,0.4826974017848356,0.11887395029756212,21,0.025940422637952227
34,S~E,0.4273828180402419,0.09392730799165534,21,0.020496618985485295
34,S>E,0.4589278398831174,0.09597012815911202,21,0.02094239889255923
34,S>>E,0.4896328359285574,0.0953663920205567,21,0.020810652866144464
35,E>>S,0.5952027473760935,0.15372976983334163,21,0.03354658603949652
35,E>S,0.4707372482316263,0.11527608720634133,21,0.02515530454482808
35,S~E,0.43978942488399136,0.09951492415983176,21,0.021715936797153276
35,S>E,0.4390782945442206,0.09814580420871416,21,0.021417170329940387
35,S>>E,0.5185900576154694,0.08287275304696899,21,0.018084317327957983
36,E>>S,0.5983864022561314,0.14418802967741634,21,0.031464407633490454
36,E>S,0.4858112356674658,0.12350808804383429,21,0.026951674400006714
36,S~E,0.4511881055193605,0.09372476819624385,21,0.020452421178641773
36,S>E,0.45409677976808316,0.08866519963578678,21,0.019348332801874472
36,S>>E,0.5201711634035545,0.09418997495441779,21,0.020553937615934013
37,E>>S,0.6115863204548323,0.1352659500400194,21,0.029517450238500186
37,E>S,0.48659086249298783,0.12048592708408082,21,0.02629218481141573
37,S~E,0.4517367433467626,0.09557519785166686,21,0.020856218034078295
37,S>E,0.44311087252944814,0.1061245293244212,21,0.023158270891462898
37,S>>E,0.49992279655817057,0.08497908596989937,21,0.01854395685453446
38,E>>S,0.6053823674587102,0.1712389586099861,21,0.03736740427407959
38,E>S,0.4741577149976973,0.10204447428280784,21,0.02226792988823531
38,S~E,0.4518907493590656,0.10806031400315025,21,0.023580693740006313
38,S>E,0.4378375681963324,0.09528446594044755,21,0.02079277512978774
38,S>>E,0.48513204791146736,0.09000617205093393,21,0.019640956973172547
39,E>>S,0.5768115908760152,0.12675329223996273,21,0.027659836013070854
39,E>S,0.4885902831869593,0.1149170243493504,21,0.02507695060571341
39,S~E,0.4580881155100086,0.09580124009518287,21,0.02090554449556257
39,S>E,0.4550539063373416,0.09473240014339157,21,0.020672304496282733
39,S>>E,0.49832428350440655,0.10586903723961151,21,0.023102517947743734
40,E>>S,0.6095100051144066,0.1645416010539062,21,0.03590592103803575
40,E>S,0.4881677950306946,0.14072150205729406,21,0.03070794928978257
40,S~E,0.4320420860719187,0.08683736337140205,21,0.018949466228563597
40,S>E,0.45576304589964856,0.08381212458832968,21,0.018289305003861445
40,S>>E,0.49333759767135466,0.08435660435145467,21,0.018408120229046775
41,E>>S,0.6058634764467212,0.1637046572323311,21,0.035723284923045585
41,E>S,0.49069604868551536,0.10848456561862616,21,0.023673273032464675
41,S~E,0.45136494475609606,0.09947438438951858,21,0.02170709029400488
41,S>E,0.44453705406654187,0.10324424783418816,21,0.022529741941378467
41,S>>E,0.5063777763617818,0.10485938494260401,21,0.022882193753618836
42,E>>S,0.5894659133952158,0.14785662928813798,21,0.03226496170066271
42,E>S,0.4886887013851392,0.126160834297992,21,0.02753055109092044
42,S~E,0.44784944656509523,0.09805529986077423,21,0.02139742066207575
42,S>E,0.45520707954929923,0.0770962582224475,21,0.016823782814391775
42,S>>E,0.4931590392576764,0.08935092122063018,21,0.01949796951940828
43,E>>S,0.5902999784532433,0.1452466736457228,21,0.03169542268676535
43,E>S,0.4945534271025602,0.12496253419560187,21,0.027269060570707295
43,S~E,0.4588529524530445,0.12178877069955878,21,0.026576488596492764
43,S>E,0.4391913606638256,0.10024352491575844,21,0.021874930516935943
43,S>>E,0.5188496446979795,0.10225155894638853,21,0.02231311946662212
44,E>>S,0.6022623098691954,0.13278897548757332,21,0.02897693007749716
44,E>S,0.4756930920233072,0.13163536851318444,21,0.02872519239738449
44,S~E,0.44499795856878016,0.09113357743855227,21,0.019886976998299312
44,S>E,0.45004856245153285,0.08106799935097014,21,0.017690487784021505
44,S>>E,0.4796086478569205,0.10397539064956345,21,0.022689290384010866
45,E>>S,0.5893831018139908,0.12933495528914962,21,0.028223201076964636
45,E>S,0.48014481211433285,0.11407844683644977,21,0.024893957990048888
45,S~E,0.43054291864467775,0.09667938941558227,21,0.021097172387572295
45,S>E,0.4437696919914897,0.08954987143518787,21,0.01954138401549106
45,S>>E,0.4952874852129157,0.10361274930488096,21,0.02261015555486191
46,E>>S,0.5970127226992004,0.14232669211707788,21,0.031058230478056385
46,E>S,0.489547829047833,0.11995332908943705,21,0.02617596240068065
46,S~E,0.4566722350621321,0.10069860409946599,21,0.02197423693629492
46,S>E,0.44741390549619925,0.11507553187167834,21,0.025111539782822347
46,S>>E,0.5062545364103045,0.08925323147250891,21,0.01947665186867557
47,E>>S,0.603256728016837,0.14487246469714385,21,0.031613763599499016
47,E>S,0.4887818154560774,0.12410845935997551,21,0.02708268616197326
47,S~E,0.455172720564913,0.10385362067610193,21,0.022662717997308002
47,S>E,0.445363076798592,0.09120374306872717,21,0.019902288394083156
47,S>>E,0.504191662279352,0.10788963706838646,21,0.023543448979390213
48,E>>S,0.6036913673703274,0.1313452150982698,21,0.02866187573133705
48,E>S,0.48670013344120777,0.1021295456825145,21,0.02228649398959872
48,S~E,0.46338432537435076,0.10348571779552002,21,0.02258243500689567
48,S>E,0.4555150509586633,0.11722003439526568,21,0.02557950859912534
48,S>>E,0.5112697705395656,0.10135523012866797,21,0.022117524483061417
49,E>>S,0.5920059504927815,0.12683327533744232,21,0.027677289755857388
49,E>S,0.47747405806708537,0.12051812895970003,21,0.026299211836774996
49,S~E,0.44277638232874655,0.09435991036657218,21,0.02059102056305073
49,S>E,0.4473824886435154,0.09732864035396571,21,0.02123885055758007
49,S>>E,0.513500400390376,0.0724993970660721,21,0.01582066547113975
50,E>>S,0.6030320101279918,0.13904412759848728,21,0.030341916174246017
50,E>S,0.4852497557957564,0.10799394863316435,21,0.023566211628983258
50,S~E,0.4664958768105136,0.10079098621643348,21,0.021994396366955105
50,S>E,0.4518410557186894,0.08954001554489721,21,0.019539233283905433
50,S>>E,0.5129806685359007,0.09414902056723617,21,0.020545000635967335
51,E>>S,0.5996242588647087,0.10590841758175276,21,0.02311111144292257
51,E>S,0.47832934340929223,0.12149067273576375,21,0.026511438287749767
51,S~E,0.444737472547418,0.09986500962168751,21,0.02179233170804173
51,S>E,0.4503403847329716,0.09248633143909749,21,0.020182172122306587
51,S>>E,0.49706975262102837,0.11056635307728528,21,0.02412755629961302
52,E>>S,0.5959605620360514,0.13241146874859694,21,0.028894551353367864
52,E>S,0.48988029636862557,0.11500906750816123,21,0.025097036069639766
52,S~E,0.46253491609408864,0.11053836262432738,21,0.024121448282021795
52,S>E,0.4629344733515186,0.10075287026115284,21,0.021986078783609433
52,S>>E,0.488545346187579,0.10228592452609252,21,0.02232061865092186
53,E>>S,0.6083720430277717,0.14082360452534773,21,0.030730229874949132
53,E>S,0.49245916212816576,0.11382902503576972,21,0.02483952969092563
53,S~E,0.45023183814701795,0.10086156909515961,21,0.0220097988138375
53,S>E,0.4490088956717981,0.09138263091424784,21,0.01994132492232154
53,S>>E,0.506559768491505,0.0948624640630958,21,0.020700686770436412
54,E>>S,0.5894833766282344,0.12708058014530607,21,0.027731256089274636
54,E>S,0.48640649386625157,0.12633400289266444,21,0.027568339576304994
54,S~E,0.43559178413918637,0.0907157872458097,21,0.01979580770387774
54,S>E,0.45255567056618995,0.10195997763147853,21,0.02224949120725022
54,S>>E,0.48657207046746603,0.09450753078716535,21,0.02062323397978832
55,E>>S,0.6000753925934879,0.15007942625066278,21,0.032750015764247846
55,E>S,0.48367925374692444,0.10086523710017643,21,0.02201059923815365
55,S~E,0.45838064485139346,0.08866505855138883,21,0.019348302014734805
55,S>E,0.46888245498440295,0.09259003978282099,21,0.0202048031382738
55,S>>E,0.4975378908181541,0.09518826063013802,21,0.020771781409942496
56,E>>S,0.5697084069116137,0.11760438939174364,21,0.025663381735558422
56,E>S,0.47984269177125405,0.11825669266913642,21,0.025805725980545098
56,S~E,0.45801568312899704,0.09427436670689794,21,0.02057235340611355
56,S>E,0.4620093726534937,0.09182510793486635,21,0.02003788132423882
56,S>>E,0.5166094735363925,0.06785732915475796,21,0.014807683205200579
57,E>>S,0.586376514123249,0.13153077194513424,21,0.02870236755497865
57,E>S,0.49148272911509205,0.11082020356725653,21,0.02418295101796992
57,S~E,0.458395954927872,0.09339443833716363,21,0.02038033729371133
57,S>E,0.4548071364394084,0.09410064509087689,21,0.02053444424157705
57,S>>E,0.5124125392452382,0.09331247081827981,21,0.020362450514672628
58,E>>S,0.6007743206713023,0.15154567096385846,21,0.03306997659213108
58,E>S,0.4735855611873617,0.12830499242761306,21,0.0279984447542987
58,S~E,0.43951017270579334,0.0914877021993558,21,0.019964253356482182
58,S>E,0.45836646966574585,0.10643633848823195,21,0.02322631322934593
58,S>>E,0.5169011443159098,0.11137879992795326,21,0.02430484673729466
59,E>>S,0.5867906327137373,0.13764836940722508,21,0.030037336766469174
59,E>S,0.4833417546763022,0.11976863487655356,21,0.026135658819206417
59,S~E,0.46301284591788977,0.0950916718558118,21,0.020750704011388545
59,S>E,0.4535284815546301,0.10527550685213788,21,0.02297299899879829
59,S>>E,0.5100069127263112,0.08062698317863257,21,0.017594250165334047
60,E>>S,0.5958001854152503,0.13094002426354132,21,0.02857345584223964
60,E>S,0.49305629176792687,0.11629812220629744,21,0.025378330866265845
60,S~E,0.4596807431196884,0.10040055249851657,21,0.021909196744754278
60,S>E,0.454224369385746,0.10259733149285796,21,0.022388573222214204
60,S>>E,0.5039100301724875,0.09970107151026475,21,0.02175655747923778
61,E>>S,0.5891792942870955,0.13278488914081893,21,0.028976038363529643
61,E>S,0.49420753401205203,0.11512721341278216,21,0.02512281761968617
61,S~E,0.4459922915916438,0.09046699120864349,21,0.019741515957548254
61,S>E,0.4439492768132223,0.09463416130438772,21,0.020650867024096076
61,S>>E,0.49327236632326904,0.0965097347607839,21,0.02106015070673348
62,E>>S,0.5841110549796144,0.0986569965851249,21,0.021528721651825462
62,E>S,0.48778190413314393,0.10638504098892981,21,0.02321511919727384
62,S~E,0.45003559997961545,0.09034733761410843,21,0.01971540540258966
62,S>E,0.445137878913693,0.10642969237796204,21,0.023224862929184558
62,S>>E,0.4914913077330552,0.0987246248657164,21,0.021543479352536424
63,E>>S,0.589302985185102,0.14478751370264675,21,0.03159522577270641
63,E>S,0.48350909105733664,0.11427513518261534,21,0.024936878905983145
63,S~E,0.4393413266738146,0.11474544559633797,21,0.025039509052221715
63,S>E,0.45304265816641087,0.10678761802977968,21,0.023302968709785543
63,S>>E,0.5109161561563921,0.10124827633649579,21,0.022094185252180862
64,E>>S,0.5814332610477119,0.11606544529947597,21,0.025327556602552627
64,E>S,0.48827308861682134,0.11615819812248705,21,0.025347796927903538
64,S~E,0.45255734689841554,0.09007049112131023,21,0.019654992545012004
64,S>E,0.43957189498911803,0.09316942686899568,21,0.020331235765848818
64,S>>E,0.48889035526008473,0.09035085715475887,21,0.019716173429325
65,E>>S,0.5933621488012824,0.12686686694858287,21,0.02768462004637011
65,E>S,0.4943509244925367,0.12226304830729448,21,0.026679984455439024
65,S~E,0.4586510267816888,0.10251126541300921,21,0.022369792063848728
65,S>E,0.4385339424258354,0.09925139377402616,21,0.0216584297523497
65,S>>E,0.5047087774514121,0.09204272587877589,21,0.020085369452836253
66,E>>S,0.5874461279575697,0.10633007367619256,21,0.023203124346256373
66,E>S,0.47252536336844614,0.13461280067413564,21,0.029374921361868055
66,S~E,0.46649762262847827,0.06866948414810381,21,0.014984909954393137
66,S>E,0.4428785581494882,0.09053136202692844,21,0.019755562821707158
66,S>>E,0.5156476388001632,0.09071669279460946,21,0.01979600531082633
67,E>>S,0.5936033369313771,0.12654929514129415,21,0.027615320196585132
67,E>S,0.4882670168457584,0.1134739790008412,21,0.024762052294246873
67,S~E,0.4534882960886942,0.0828971088481798,21,0.018089632199513213
67,S>E,0.446685861088407,0.09199426830777375,21,0.020074795143926207
67,S>>E,0.5126417823688756,0.09680434604367456,21,0.0211244401593256
68,E>>S,0.595182844977581,0.12313817667035847,21,0.026870953120512523
68,E>S,0.5018818129213851,0.10615801931160473,21,0.023165579005810122
68,S~E,0.4501299961649228,0.09882971897376021,21,0.02156641276706998
68,S>E,0.4449827551598624,0.10423620121232528,21,0.022746203914768014
68,S>>E,0.49819676317305933,0.11073450701101578,21,0.02416425049626657
69,E>>S,0.5837662066156633,0.15301354538515682,21,0.03339029305147819
69,E>S,0.4847551784845716,0.12721064840010954,21,0.027759639309424523
69,S~E,0.456704643171852,0.10735769757805906,21,0.023427370266077756
69,S>E,0.4473195011489888,0.10041135835972637,21,0.021911554776989663
69,S>>E,0.505153194405545,0.10556370788254747,21,0.023035889619618107
70,E>>S,0.5719806494003369,0.12132169661828995,21,0.026474564675894367
70,E>S,0.4792709836755221,0.10303892069226234,21,0.022484935885659228
70,S~E,0.438906689798904,0.09149621320517343,21,0.01996611061021549
70,S>E,0.43829875242342226,0.09189336352140129,21,0.020052775914329295
70,S>>E,0.4880278034940019,0.08714835136322781,21,0.019017329372028543
71,E>>S,0.6044592397705139,0.13083772041419878,21,0.02855113131207309
71,E>S,0.4746532409572357,0.13293325104480783,21,0.029008413585209496
71,S~E,0.4561984934106687,0.09819578964654345,21,0.021428078046726015
71,S>E,0.4690948387811219,0.11884701670383192,21,0.02593454524595195
71,S>>E,0.5229714574913381,0.11148413588094755,21,0.024327832926723074
72,E>>S,0.578304908560328,0.11550819331906728,21,0.025205954251058014
72,E>S,0.4922489336886233,0.12114470649093209,21,0.026435942263709735
72,S~E,0.44972055719957865,0.11712984876229468,21,0.02555982848056881
72,S>E,0.461615485957458,0.0971660935224275,21,0.021203379930937256
72,S>>E,0.5189156640871697,0.10021523966091672,21,0.021868758168299595
73,E>>S,0.5861777021473202,0.12120865180757316,21,0.02644989627579762
73,E>S,0.48681246391398747,0.1310036346787426,21,0.0285873367728419
73,S~E,0.456210312990612,0.08917593726487542,21,0.01945978488975833
73,S>E,0.4704850767655361,0.09064076150960869,21,0.019779435746010553
73,S>>E,0.508162791092411,0.09431911104349125,21,0.02058211742084495
74,E>>S,0.5812964379114766,0.13260800586545168,21,0.02893743926836097
74,E>S,0.49708448312317205,0.12002335747526176,21,0.026191243847291948
74,S~E,0.43983842521681754,0.08226480006733039,21,0.01795165111137856
74,S>E,0.4396838146819232,0.09776963537271885,21,0.02133508356017696
74,S>>E,0.5056631386839705,0.08656081905485905,21,0.01888911931125083
75,E>>S,0.5874940851884823,0.1324635901193574,21,0.02890592516893142
75,E>S,0.47483982595874935,0.12003728618676812,21,0.02619428334133057
75,S~E,0.44499972917399766,0.09292988481340121,21,0.0202789634038542
75,S>E,0.4618382948206683,0.1025254113739419,21,0.02237287896559882
75,S>>E,0.49874602066781354,0.09376392436822013,21,0.020460965755880155
76,E>>S,0.568937526546855,0.13347037996972322,21,0.029125624725989258
76,E>S,0.4913007318811069,0.11933074948230969,21,0.026040104392309363
76,S~E,0.44864802698013684,0.08302072003522935,21,0.018116606371960733
76,S>E,0.4637631588286813,0.08400371299522856,21,0.018331113021808593
76,S>>E,0.5103889044318362,0.09535826824648293,21,0.02080888011330533
77,E>>S,0.5703774807256311,0.1086258130750558,21,0.023704095754407954
77,E>S,0.4852542202122538,0.12912172696370047,21,0.02817667084164657
77,S~E,0.4540690168456572,0.08238957747843222,21,0.01797887977477831
77,S>E,0.46193940989758353,0.10821652996853826,21,0.02361478285839446
77,S>>E,0.4976181858284809,0.11088970971427042,21,0.024198118502729724
78,E>>S,0.574822120212263,0.13012874148615544,21,0.028396419426173696
78,E>S,0.47037970147070396,0.11779384926811726,21,0.025704725270065044
78,S~E,0.45038262897678766,0.09362059496425411,21,0.020429688715737904
78,S>E,0.44600816747433325,0.11109982244529175,21,0.02424396885960492
