draw,dwell_quintile,p_choose_S,draw_subject_sd,n_subjects,draw_subject_sem
7,E>>S,0.5878347409790903,0.1165964421024286,21,0.025443429604615007
7,E>S,0.5087513594515766,0.10691932445429592,21,0.023331709407874004
7,S~E,0.4531539654349799,0.09448869791288397,21,0.020619124309695556
7,S>E,0.474084998130652,0.09042439224058599,21,0.019732220100612517
7,S>>E,0.5175152479127656,0.0854031541931369,21,0.018636496127525482
8,E>>S,0.6208663074049883,0.14080389795681125,21,0.03072592954913931
8,E>S,0.48913632917036043,0.11332185913299091,21,0.024728857017621602
8,S~E,0.45294305706709714,0.09421280459442669,21,0.0205589194518116
8,S>E,0.4560543865225273,0.08698893625020407,21,0.01898254214239277
8,S>>E,0.5216940719588614,0.09302508184524415,21,0.020299737099299695
9,E>>S,0.594189369670543,0.14179857965987,21,0.030942986891837134
9,E>S,0.5058124016160991,0.12455545850613847,21,0.02718022937258623
9,S~E,0.4659404748286861,0.10709894641823794,21,0.02337090613388548
9,S>E,0.47046022282834277,0.09041269670718707,21,0.01972966792598902
9,S>>E,0.5081614279429221,0.09160687074199356,21,0.019990258064439093
10,E>>S,0.5826848748739548,0.1332068780815568,21,0.02906812389988038
10,E>S,0.48304700233565545,0.11449959352547354,21,0.02498585973200753
10,S~E,0.4565658762548341,0.07034674046599648,21,0.015350917289468665
10,S>E,0.46834788657346377,0.08884741992099805,21,0.019388096528071476
10,S>>E,0.5146418113890283,0.0929268972361912,21,0.020278311461058515
11,E>>S,0.6005034685051741,0.14874810974249325,21,0.03245949868459874
11,E>S,0.5024830583446327,0.12304521610615834,21,0.026850667462317623
11,S~E,0.4602918246737397,0.08384831137419128,21,0.018297201607926587
11,S>E,0.4642111281364029,0.09832438321308239,21,0.021456139463514066
11,S>>E,0.5038019548019955,0.09406557159145663,21,0.020526790576530368
12,E>>S,0.5886434772097067,0.12119356000758551,21,0.02644660297504445
12,E>S,0.4950414129384216,0.12915524659591,21,0.028183985425068815
12,S~E,0.448872452646692,0.07442384778116204,21,0.016240615046049824
12,S>E,0.45308029899752916,0.08923701247387829,21,0.019473112593012657
12,S>>E,0.5199590637908782,0.08600197375608108,21,0.0187671692691832
13,E>>S,0.5898596810226306,0.14465041389618566,21,0.03156530814218871
13,E>S,0.4942050901201713,0.11765733780435153,21,0.02567493602644906
13,S~E,0.4620115551593153,0.07129915310107172,21,0.015558750765328887
13,S>E,0.47240739419006383,0.09202602513729916,21,0.020081725052265825
13,S>>E,0.500743323525675,0.09586989971745401,21,0.020920527253478975
14,E>>S,0.5977585405945097,0.13763861692020096,21,0.030035208599326218
14,E>S,0.4904475739955849,0.11237364495500549,21,0.024521939720209766
14,S~E,0.46380006301084287,0.09107282821641803,21,0.0198737204312117
14,S>E,0.4764290453497254,0.11742077124103668,21,0.025623312970102115
14,S>>E,0.5301108890244143,0.08425016364060724,21,0.01838489296169043
15,E>>S,0.6008365484930686,0.133479013916932,21,0.02912750880773357
15,E>S,0.4962502341176988,0.1143504211626171,21,0.024953307653703478
15,S~E,0.46399544280773164,0.08264923562521215,21,0.018035541827751217
15,S>E,0.46341799644253145,0.10126554190257377,21,0.02209795290758413
15,S>>E,0.5042588181005064,0.09308520756997997,21,0.020312857608100456
16,E>>S,0.6004898480981223,0.13484521816157802,21,0.02942563901563168
16,E>S,0.49262764786473345,0.11336820701081811,21,0.02473897095373797
16,S~E,0.4781257431619449,0.08420871320949447,21,0.018375847736063627
16,S>E,0.456639586210524,0.09344793336201677,21,0.020392010865172908
16,S>>E,0.5153111513608939,0.08642101756207997,21,0.018858612124444736
17,E>>S,0.6055559349499042,0.11461660579858751,21,0.025011393903378178
17,E>S,0.49986935195677457,0.11621426902176468,21,0.025360032601247535
17,S~E,0.484895305398955,0.07831828125753143,21,0.017090450102927573
17,S>E,0.4711718876308078,0.10509045363649866,21,0.02293261707650011
17,S>>E,0.4972986528111796,0.07264311691920645,21,0.015852027714275754
18,E>>S,0.6093594179292119,0.14276490647501022,21,0.0311538566907155
18,E>S,0.5000290996543156,0.1263994653997513,21,0.027582624666491046
18,S~E,0.4478890872369018,0.08093812280984272,21,0.01766214639922553
18,S>E,0.4606744768257003,0.09710959291341359,21,0.02119105048724119
18,S>>E,0.5147675434138217,0.06899967205127552,21,0.015056962862004714
19,E>>S,0.597532428414581,0.12777476319526054,21,0.027882739249873285
19,E>S,0.4952766856734791,0.11552242207102656,21,0.025209059219291258
19,S~E,0.45454644029154634,0.07165423563336633,21,0.01563623612638587
19,S>E,0.4606728040955943,0.09408790757941887,21,0.020531664688699824
19,S>>E,0.5176109326142319,0.08251717993536976,21,0.018006724913720153
20,E>>S,0.6070804605030511,0.1645795159520433,21,0.03591419474711574
20,E>S,0.4918693230088443,0.11849521120065336,21,0.02585777499127491
20,S~E,0.4654958905442727,0.08909861864261699,21,0.01944291258313314
20,S>E,0.46931607512494317,0.11700710213740749,21,0.025533042971052338
20,S>>E,0.5162780778348433,0.08815762110170285,21,0.019237570085037597
21,E>>S,0.5969471336073392,0.1078742502050582,21,0.023540091290537368
21,E>S,0.5111351751998703,0.11627908700965564,21,0.025374177045814444
21,S~E,0.4357558328498064,0.08176869862964957,21,0.01784339290230481
21,S>E,0.47028049524045795,0.08576474340097383,21,0.01871540136159176
21,S>>E,0.516979206721037,0.09651456528355891,21,0.02106120481322218
22,E>>S,0.6055335190483563,0.12773385101842075,21,0.027873811480958344
22,E>S,0.5067932528555782,0.11367550772412348,21,0.024806029467063482
22,S~E,0.47467756852625387,0.07504816350288433,21,0.016376851905685223
22,S>E,0.45927646786170034,0.10445140469231234,21,0.022793165164142235
22,S>>E,0.5092376947839347,0.08572543585116564,21,0.01870682375100227
23,E>>S,0.594340102149901,0.1379209805623155,21,0.030096825397587804
23,E>S,0.48646768745853963,0.1105917039513836,21,0.024133088313874392
23,S~E,0.45392845922934066,0.07204459763276722,21,0.015721420098323433
23,S>E,0.4730949501318274,0.09857434021090254,21,0.021510684552228102
23,S>>E,0.5187175050531563,0.08215694155964497,21,0.01792811445538745
24,E>>S,0.5979231016129741,0.1160320378934663,21,0.02532026650889494
24,E>S,0.49054922705451987,0.10678919534192652,21,0.02330331290751447
24,S~E,0.469258588023196,0.0815000464218231,21,0.017784768184305678
24,S>E,0.46973707119932,0.08922189220106685,21,0.019469813078979954
24,S>>E,0.5061763327903451,0.07757196826035505,21,0.016927591255228042
25,E>>S,0.6019485187436786,0.12310795716361476,21,0.02686435868350694
25,E>S,0.510432225127252,0.12103408107167339,21,0.02641180181811263
25,S~E,0.45240792016873116,0.07823892995109427,21,0.01707313422824939
25,S>E,0.4572104344575772,0.09186847012231551,21,0.020047343729299994
25,S>>E,0.5132858952407992,0.08391597182723477,21,0.018311966329242146
26,E>>S,0.5972697147761382,0.14061596699520446,21,0.030684919651187456
26,E>S,0.5066480449428656,0.11941799441078745,21,0.026059142796535567
26,S~E,0.4787671266543371,0.08136991575812857,21,0.01775637134541925
26,S>E,0.4625259227852717,0.10966199670098198,21,0.023930209559154644
26,S>>E,0.49188034703266237,0.09071705054973903,21,0.019796083379395923
27,E>>S,0.6204877604586791,0.13214663207680202,21,0.028836759253591655
27,E>S,0.5149470609361129,0.11095497774112931,21,0.024212361153850732
27,S~E,0.4582570516292447,0.07772379119922558,21,0.016960721736637797
27,S>E,0.472538876207773,0.09601322312170356,21,0.020951802984375753
27,S>>E,0.4983615739542608,0.07278258601017701,21,0.015882462365060482
28,E>>S,0.5960615673859917,0.14649739620255184,21,0.031968352724387146
28,E>S,0.4904690407444156,0.11832467808705584,21,0.025820561615010285
28,S~E,0.46884894264455745,0.08550608608261373,21,0.01865895770728512
28,S>E,0.46751944868377104,0.09071923725696389,21,0.019796560558033097
28,S>>E,0.5064545046547506,0.08626686128843933,21,0.018824972467644235
29,E>>S,0.605927726586301,0.15136199698623976,21,0.03302989564424388
29,E>S,0.4905237899867637,0.10033967301150139,21,0.02189591175153918
29,S~E,0.44786353935271817,0.07609005871222285,21,0.01660421208011406
29,S>E,0.47890670308947897,0.10066785494649443,21,0.021967526921006925
29,S>>E,0.5194748766073134,0.07848462874691502,21,0.017126750101106914
30,E>>S,0.6015903402350978,0.12764029065105423,21,0.02785339493498192
30,E>S,0.505366824537338,0.12012901947126271,21,0.0262143011851374
30,S~E,0.47388732362348984,0.08624791920343299,21,0.01882083896581748
30,S>E,0.45518090631234226,0.10707660158350142,21,0.023366030091191602
30,S>>E,0.5180476807004292,0.0866717610194173,21,0.018913328832695368
31,E>>S,0.60858664452584,0.15067100431502273,21,0.032879108681362366
31,E>S,0.5063300993714922,0.11790025453585962,21,0.02572794480310178
31,S~E,0.4636222524830936,0.08516347861021081,21,0.01858419462747827
31,S>E,0.4538693387688982,0.0963077126368447,21,0.021016065865066474
31,S>>E,0.5235527019917987,0.09465816271511822,21,0.020656104561308376
32,E>>S,0.5881515492582077,0.15456292202558877,21,0.03372839475313418
32,E>S,0.4974011049099906,0.1240659215362936,21,0.02707340364783416
32,S~E,0.46043581625542157,0.07535698352590732,21,0.01644424195957193
32,S>E,0.46332338927261757,0.09204587488687416,21,0.02008605662273979
32,S>>E,0.5279457490428667,0.09295868683168447,21,0.020285248519518514
33,E>>S,0.6004203566934976,0.12622397674835167,21,0.02754432990322226
33,E>S,0.5022192256944445,0.12956662773521843,21,0.02827375614937158
33,S~E,0.4660588587103616,0.08242247249240206,21,0.017986058055326094
33,S>E,0.4523488376625662,0.09575347274504703,21,0.020895120805193762
33,S>>E,0.5134689893483219,0.07203732596972191,21,0.015719833291355182
34,E>>S,0.5883024223454911,0.10980073005878715,21,0.023960483659800247
34,E>S,0.4881911948461689,0.11565734593620765,21,0.02523850202049356
34,S~E,0.4683229278533262,0.09095064350393589,21,0.019847057541034756
34,S>E,0.4476549744806865,0.09402819185742911,21,0.0205186336498333
34,S>>E,0.52656800544174,0.07744317254092281,21,0.016899485725062113
35,E>>S,0.5903938177277511,0.12445592559426667,21,0.02715850951054852
35,E>S,0.4950271214297004,0.12113112736897534,21,0.026432979056365075
35,S~E,0.47007794963415767,0.09021946355759651,21,0.01968750099576171
35,S>E,0.4495769603012996,0.0924120233971748,21,0.02016595677817065
35,S>>E,0.5178471766345973,0.07898529425790207,21,0.017236004272628433
36,E>>S,0.6037222812154973,0.12563214909314968,21,0.027415182520920768
36,E>S,0.5005400550739569,0.10941720931764454,21,0.02387679257280636
36,S~E,0.45295510529722083,0.09115333970585897,21,0.01989128947857726
36,S>E,0.4700811449476704,0.0908566495644956,21,0.019826546381875126
36,S>>E,0.5157480279714798,0.07225084180253744,21,0.015766426265924165
37,E>>S,0.6116718805923441,0.13089352824769507,21,0.028563309579757293
37,E>S,0.4867538978947046,0.11779005890235635,21,0.025703898144445476
37,S~E,0.45837208304635285,0.08981001353165026,21,0.019598151674942648
37,S>E,0.460684676673495,0.09132315012315118,21,0.01992834514957886
37,S>>E,0.5300074729101711,0.067485806173245,21,0.014726610244000635
38,E>>S,0.6030635923527632,0.1330178980289193,21,0.02902688507149714
38,E>S,0.5066108055475167,0.1166991232154296,21,0.025465836460461168
38,S~E,0.45646380941744724,0.0902184783161063,21,0.019687285998442345
38,S>E,0.44047999505481394,0.0872233544409444,21,0.019033696385409065
38,S>>E,0.5216361885635001,0.09548719908524628,21,0.020837015128926627
39,E>>S,0.599240825120428,0.1422796769149197,21,0.031047970919832406
39,E>S,0.48945444950523126,0.11539065205688921,21,0.025180304644809838
39,S~E,0.46582352879491834,0.08166514392607262,21,0.017820795413366234
39,S>E,0.46319858822449445,0.10224411997935522,21,0.022311496150930574
39,S>>E,0.5389490040519328,0.08662858758864353,21,0.018903907617717666
40,E>>S,0.6025672295581856,0.11050909993150344,21,0.024115062638931133
40,E>S,0.4844931253945836,0.09941417179750733,21,0.021693950829210544
40,S~E,0.4596424525923363,0.07540792867483934,21,0.016455359102489634
40,S>E,0.4701408070367747,0.09856753620214856,21,0.02150919979579266
40,S>>E,0.4964783274442495,0.08292493372400489,21,0.01809570408521184
41,E>>S,0.6159393815354843,0.1380735243072318,21,0.030130113171772135
41,E>S,0.48709425803719664,0.11733124900135952,21,0.025603777615830565
41,S~E,0.4457355444565567,0.08072933687635282,21,0.017616585573308412
41,S>E,0.45586408849732135,0.09327428969141605,21,0.020354118709721584
41,S>>E,0.4991245304536926,0.0806811324508249,21,0.01760606650526967
42,E>>S,0.5990328439320363,0.14984399056380482,21,0.032698639485375436
42,E>S,0.486944588146846,0.11493242108859439,21,0.02508031044966775
42,S~E,0.46224831356571405,0.08261578698157472,21,0.0180282427353054
42,S>E,0.4735585212883756,0.10045808457684445,21,0.021921751273507883
42,S>>E,0.5263084918838524,0.11664250357061665,21,0.025453481041024174
43,E>>S,0.6216247679337095,0.1315616197400902,21,0.028709099095712374
43,E>S,0.48991391745510837,0.11949359053055465,21,0.026075639222301196
43,S~E,0.45691955462665695,0.08736771704495985,21,0.01906519888828629
43,S>E,0.4541426037955272,0.08937080499649012,21,0.01950230851502636
43,S>>E,0.5107680640033239,0.0749267951393597,21,0.01635036715745548
44,E>>S,0.6143180588509223,0.15582517744888325,21,0.03400384146854444
44,E>S,0.493778099600354,0.12244907880978645,21,0.02672057963921236
44,S~E,0.4777379581153289,0.09200607605395623,21,0.02007737180538659
44,S>E,0.4488918183268223,0.0966222863361305,21,0.02108471147404835
44,S>>E,0.5298734816603131,0.0968674883300125,21,0.02113821893583494
45,E>>S,0.602275319405283,0.1314171502264013,21,0.02867757326323176
45,E>S,0.4755417878494822,0.12069122868561714,21,0.026336985293765058
45,S~E,0.458544398066703,0.07095179636845918,21,0.015482951311978908
45,S>E,0.46501715815733347,0.08032759129628243,21,0.017528917500413816
45,S>>E,0.5311387493395066,0.08281668446083837,21,0.018072082159384044
46,E>>S,0.5983765964325204,0.12238590613861033,21,0.026706794232187737
46,E>S,0.4836989880178974,0.11157706722863489,21,0.024348112209352193
46,S~E,0.46176940565553937,0.09717173988699189,21,0.021204612068699998
46,S>E,0.4674380982710691,0.09666480354123375,21,0.021093989488844715
46,S>>E,0.5162845057576257,0.09427237779649483,21,0.020571919390281516
47,E>>S,0.6071780695059156,0.12552226254887494,21,0.02739120331106381
47,E>S,0.49284839344104514,0.12143674277381761,21,0.026499669805233373
47,S~E,0.46464957690261377,0.09272277780225578,21,0.020233768948828963
47,S>E,0.4636615715159411,0.0921415217914546,21,0.02010692848846494
47,S>>E,0.5110773283120815,0.09235065632208267,21,0.02015256538451409
48,E>>S,0.6143484930364886,0.14799332078964064,21,0.03229479023173381
48,E>S,0.5099901220268652,0.10963162872843216,21,0.02392358272425408
48,S~E,0.46300707299164673,0.09397788468380859,21,0.020507655724542093
48,S>E,0.47090151105088524,0.09096027834926712,21,0.019849160036655687
48,S>>E,0.494304339775108,0.06385313507736612,21,0.013933896421536675
49,E>>S,0.5940432029480158,0.13144766606649408,21,0.028684232365475588
49,E>S,0.49132999177386205,0.11374044830999433,21,0.024820200664702908
49,S~E,0.46836575676709236,0.08079972863744751,21,0.017631946314904494
49,S>E,0.47115082428372673,0.09664898290429154,21,0.021090537142828995
49,S>>E,0.5081810357342068,0.09189809018549054,21,0.020053807356994705
50,E>>S,0.608167453510506,0.12063722239961976,21,0.026325200155975226
50,E>S,0.4838828611462721,0.11486679728104451,21,0.02506599016083496
50,S~E,0.46269953048842494,0.0898613524368461,21,0.019609354742521512
50,S>E,0.4499843642926603,0.08917655117586828,21,0.019459918856119984
50,S>>E,0.5216511242491739,0.08919496300010354,21,0.01946393664556
51,E>>S,0.5946471835754734,0.12841880602444847,21,0.028023280917280294
51,E>S,0.49163479492965,0.12258854522437325,21,0.026751013705962272
51,S~E,0.45324810075615674,0.09044399381109042,21,0.019736497513973304
51,S>E,0.4644673218272065,0.10695720365661271,21,0.023339975327487397
51,S>>E,0.5190698859240902,0.08441171317210794,21,0.018420145959623123
52,E>>S,0.5926550908966803,0.12161872606503382,21,0.026539381815100776
52,E>S,0.4993237791501241,0.12012950573741893,21,0.0262144072971121
52,S~E,0.45893304375377764,0.1005356642568424,21,0.02193868054760222
52,S>E,0.46175595301375794,0.10558782834165824,21,0.023041153135316784
52,S>>E,0.49268150152037954,0.1014124133106488,21,0.022130002876390255
53,E>>S,0.5967877654976211,0.12544055971543097,21,0.027373374291123364
53,E>S,0.4952201850403424,0.12456859454019722,21,0.0271830958902246
53,S~E,0.45879696719281426,0.0790410425019336,21,0.017248169536825356
53,S>E,0.46424316932574494,0.07761135840707756,21,0.016936186889941914
53,S>>E,0.5093742236729556,0.08315377130409993,21,0.01814564053914689
54,E>>S,0.5891196178520823,0.12682846184736152,21,0.027676239366207285
54,E>S,0.4908766252932968,0.11744730934617255,21,0.025629104059415726
54,S~E,0.46468659842590865,0.08832263239857521,21,0.01927357850210619
54,S>E,0.4705537297987375,0.09230907565541728,21,0.020143491739159764
54,S>>E,0.5148009744336849,0.09826016988696377,21,0.021442126966963425
55,E>>S,0.598155626989344,0.13689223551197358,21,0.029872334823111468
55,E>S,0.492115882129501,0.10723286250646971,21,0.02340012902012807
55,S~E,0.46372154150461464,0.09248747571426134,21,0.020182421823618693
55,S>E,0.4517700865029668,0.09158641967565195,21,0.01998579527588895
55,S>>E,0.5190013481763035,0.07345866288059862,21,0.016029994433361238
56,E>>S,0.602644026130156,0.09948704703145528,21,0.02170985350901312
56,E>S,0.4966359208966762,0.1222678319773557,21,0.026681028337827366
56,S~E,0.4609695723469867,0.07490254937993684,21,0.016345076298987057
56,S>E,0.4630299059537086,0.08637512223800188,21,0.01884859694365272
56,S>>E,0.49554330025593557,0.0904016776920957,21,0.019727263379763302
57,E>>S,0.6055099711185228,0.12303456632005871,21,0.0268483434884635
57,E>S,0.49598696384934676,0.1085001322101564,21,0.023676669941226573
57,S~E,0.45752574282678393,0.07859947642164121,21,0.017151811918384174
57,S>E,0.4634738923351357,0.0827074329225903,21,0.01804824151920251
57,S>>E,0.5232016969617046,0.09175844448900426,21,0.020023334167726933
58,E>>S,0.6088253792179741,0.14319454663682957,21,0.031247611860388366
58,E>S,0.4895786472874703,0.1063127410120266,21,0.023199342048849908
58,S~E,0.45649423876116985,0.09297026819846478,21,0.020287775780943363
58,S>E,0.45394189317614914,0.09136148208026071,21,0.019936709868387918
58,S>>E,0.5255258021885945,0.0827845001580842,21,0.01806505896873831
59,E>>S,0.5986370262363869,0.11502450774407343,21,0.02510040540534527
59,E>S,0.5010037690360525,0.11534542925246409,21,0.025170436219837635
59,S~E,0.46264280223720544,0.09289663466322773,21,0.020271707626233315
59,S>E,0.4476224360832029,0.09253360518973518,21,0.020192488100434287
59,S>>E,0.5127386256355325,0.09991827951140252,21,0.021803956150988443
60,E>>S,0.6179831500390208,0.12450283055947578,21,0.027168745013098045
60,E>S,0.49613490076162814,0.11781068549750254,21,0.02570839923652103
60,S~E,0.4492597890911232,0.09084542962174118,21,0.01982409798963869
60,S>E,0.46959077065881666,0.08357032561187736,21,0.018236540141358795
60,S>>E,0.5186213509426305,0.08363574201955722,21,0.018250815171829513
61,E>>S,0.6189753316820896,0.13120688490858703,21,0.02863168960918853
61,E>S,0.4940746298394475,0.12166083073062449,21,0.026548569806395063
61,S~E,0.46812559425363487,0.10312726286581918,21,0.02250421372839166
61,S>E,0.45278953549701273,0.09022039409037692,21,0.01968770405466185
61,S>>E,0.5340525819215013,0.10046937939978166,21,0.02192421600593983
62,E>>S,0.6011284361819906,0.11402550613932105,21,0.02488240538281384
62,E>S,0.5064139124657155,0.11241772751710052,21,0.024531559323906344
62,S~E,0.46118104757973777,0.0835724888604852,21,0.018237012200906056
62,S>E,0.44744410845802385,0.10394466244617649,21,0.022682584940297023
62,S>>E,0.5121341076832576,0.0966990207043601,21,0.021101456285992005
63,E>>S,0.6053790285336591,0.1273791220648007,21,0.027796403277093755
63,E>S,0.49808520111456744,0.1296885896900229,21,0.02830037042983807
63,S~E,0.45497135154030854,0.08536918660108996,21,0.0186290837912526
63,S>E,0.47378164201202794,0.10509023772424476,21,0.02293256996058359
63,S>>E,0.518199757784513,0.08741442239981366,21,0.01907539083228521
64,E>>S,0.6115599478075837,0.13892619442986226,21,0.03031618104699982
64,E>S,0.4946622477309914,0.11896700595925394,21,0.02596072904812113
64,S~E,0.45251982487619075,0.10632224554003915,21,0.023201416106900494
64,S>E,0.4667141686239188,0.08356297527163502,21,0.018234936165618595
64,S>>E,0.5231712129932676,0.0909908689825689,21,0.019855835460115785
65,E>>S,0.5937008639926049,0.1270963122363127,21,0.027734689112983102
65,E>S,0.5092022250532384,0.12693389822701442,21,0.02769924747052926
65,S~E,0.462893329705882,0.09562388991552769,21,0.02086684351352524
65,S>E,0.4402569540973237,0.08417270131099724,21,0.01836798929555017
65,S>>E,0.5173515616750557,0.08732107069016057,21,0.019055019819154792
66,E>>S,0.5987915116614105,0.11105277264386018,21,0.0242337017512005
66,E>S,0.48768767520136597,0.10937045577774177,21,0.023866590113967714
66,S~E,0.45708561319459473,0.10811843776411455,21,0.023593377384496524
66,S>E,0.4660162232099285,0.08029100362559889,21,0.017520933416108605
66,S>>E,0.5233321213287807,0.07094475569467608,21,0.01548141491100012
67,E>>S,0.6071882571014996,0.12990372256241037,21,0.028347316271370875
67,E>S,0.514169899414056,0.1182490508447541,21,0.025804058397750834
67,S~E,0.4600834243562395,0.10127455704821373,21,0.022099920173645853
67,S>E,0.46165014404577465,0.09653635339632316,21,0.02106595936922182
67,S>>E,0.5007268202782674,0.08059552534712816,21,0.017587385503711757
68,E>>S,0.5990954976397351,0.12387503623290809,21,0.02703174905965232
68,E>S,0.4920957855311234,0.111407154550698,21,0.024311034223248457
68,S~E,0.45939843423280974,0.0966222484794833,21,0.021084703213050667
68,S>E,0.47145905355504264,0.08453031657707388,21,0.018446027344429596
68,S>>E,0.5347016164773432,0.08431386807900693,21,0.018398794409836675
69,E>>S,0.6049944074552593,0.13539074661568645,21,0.029544683083950925
69,E>S,0.5026923406785544,0.12821095126198986,21,0.027977923289541073
69,S~E,0.4516629736797584,0.10675734325339786,21,0.023296362211956138
69,S>E,0.4717948845061594,0.09645001128289048,21,0.021047117975390023
69,S>>E,0.5015821355201772,0.0886943035331167,21,0.019354683792947452
70,E>>S,0.6183302066366719,0.11896369977140941,21,0.02596000757878497
70,E>S,0.49229095976086995,0.1263442030642805,21,0.0275705654362351
70,S~E,0.4494036929229338,0.10641738983397571,21,0.023222178293991324
70,S>E,0.461805727512398,0.10738264194582756,21,0.02343281357338547
70,S>>E,0.5202237085793759,0.08744029214954409,21,0.019081036074492318
71,E>>S,0.6061828366630646,0.13540033604329627,21,0.02954677566861251
71,E>S,0.4943281426000136,0.11747503318231166,21,0.02563515389644725
71,S~E,0.45797075659891756,0.1045852169004067,21,0.022822365381880406
71,S>E,0.4579553001206247,0.0812305573807434,21,0.017725960854319545
71,S>>E,0.5253481956684438,0.10999202955261135,21,0.024002228631745774
72,E>>S,0.5995492871077406,0.10335772406390657,21,0.022554504484819552
72,E>S,0.48816815822157233,0.11901884219812804,21,0.025972040642806005
72,S~E,0.4636943367833286,0.08641385392406768,21,0.01885704889047128
72,S>E,0.46074837403404356,0.0918402036527989,21,0.020041175479957655
72,S>>E,0.5327996133671922,0.07919521204929497,21,0.017281812090189193
73,E>>S,0.6176567194734465,0.1259309912112502,21,0.02748039521744632
73,E>S,0.48350516269063143,0.10357584677404398,21,0.022602102762438295
73,S~E,0.4639136837152673,0.10241877048751243,21,0.022349608016349283
73,S>E,0.4542459187219957,0.08879480602474012,21,0.019376615234632976
73,S>>E,0.539056769232195,0.10624928867507208,21,0.02318549561374915
74,E>>S,0.5986655084353371,0.10931286783524846,21,0.02385402339465379
74,E>S,0.5121692371063713,0.12379201261184979,21,0.02701363182022522
74,S~E,0.4658808661360985,0.11556375581286739,21,0.025218078981231323
74,S>E,0.46038047401302995,0.0980817200701251,21,0.02140318602441989
74,S>>E,0.5083583599127894,0.08558150214760599,21,0.01867541484187763
75,E>>S,0.6087268554716088,0.10783520890138412,21,0.02353157177961755
75,E>S,0.5029676842346701,0.10481995505759709,21,0.022873589447300377
75,S~E,0.4483421950424416,0.09800101855388431,21,0.02138557550980698
75,S>E,0.4564089157001236,0.08539999577729389,21,0.018635806904683732
75,S>>E,0.5319111000681433,0.06698728364913716,21,0.014617823710554699
76,E>>S,0.6008562980992105,0.12192344734122172,21,0.02660587744910052
76,E>S,0.5020206430527446,0.12693914854838384,21,0.02770039318458156
76,S~E,0.44945065053306965,0.09194171944638964,21,0.020063328042260662
76,S>E,0.4602591984364305,0.08454125679194262,21,0.01844841469503698
76,S>>E,0.5318521684587969,0.08796780837437096,21,0.019196149552139295
77,E>>S,0.610500302423379,0.10579997867051419,21,0.0230874481324926
77,E>S,0.49972726898597974,0.11565681251957921,21,0.025238385619442288
77,S~E,0.4599975642100273,0.0822041299239592,21,0.017938411800691785
77,S>E,0.4546311518682658,0.0872468988048933,21,0.01903883418683694
77,S>>E,0.5121959679414841,0.0897862439451505,21,0.019592964725924887
78,E>>S,0.595029473889815,0.11609656029714549,21,0.025334346451698766
78,E>S,0.49231076681469443,0.11923342526643362,21,0.026018866507252013
78,S~E,0.46261259802525584,0.08720613074167094,21,0.01902993786609155
78,S>E,0.4588218029027888,0.09494118277406097,21,0.020717864601465328
