draw,rt_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
626,2,0.47386030891365405,0.05145987656522122,21,0.011229465695867162
626,3,0.5054669611055506,0.07152883841519511,21,0.015608872209995083
626,4,0.5142873519969222,0.0589139670842582,21,0.012856081602559525
626,5,0.4791454976257847,0.05868071105968211,20,0.01312140588974729
627,1,0.5090049793232784,0.13084298655434412,19,0.0300174397821809
627,2,0.5000071930245326,0.0423535201559403,21,0.009242295812496871
627,3,0.4974683235563199,0.06839857262691422,21,0.01492579221379852
627,4,0.5033917581133095,0.058972466907532065,21,0.012868847310573526
627,5,0.48933528395757053,0.12448657059195492,21,0.027165196797290337
628,1,0.4691201282579255,0.14177330457937964,19,0.03252502671333305
628,2,0.519202810460213,0.05880958693812101,21,0.012833303987286942
628,3,0.47183463120057534,0.07178834751478112,21,0.015665501738203785
628,4,0.5175767152810542,0.03898762541327085,21,0.008507797362995126
628,5,0.48086302636282835,0.05819027968044825,20,0.013011742099520702
629,1,0.5004393852772705,0.1773931645927214,19,0.040696783038660526
629,2,0.5141323356413007,0.07403849782705674,21,0.016156524792062428
629,3,0.49740145492489446,0.07027588286243627,21,0.015335454892712578
629,4,0.5104188124058655,0.06532782279616749,21,0.014255699664290439
629,5,0.48720264677662084,0.15256860519911739,21,0.033293199142799455
630,1,0.4719439590688514,0.09025524469027638,19,0.020705973196286875
630,2,0.5058411580711912,0.044648729264022545,21,0.009743151501713013
630,3,0.4948489790304978,0.05799496051628215,21,0.01265553792818277
630,4,0.4993977296712445,0.08093638052610441,21,0.017661766201743964
630,5,0.47525063319553645,0.12538088426436883,21,0.027360352040093704
631,1,0.46700215801219214,0.09979653305109254,19,0.022894894867654166
631,2,0.5085361569947862,0.05789306429891103,21,0.012633302350605016
631,3,0.4777565393773532,0.06813103498169393,21,0.014867410713299844
631,4,0.4887156631129977,0.05168243762191649,21,0.011278032500107896
631,5,0.5181087207940217,0.07587993150531851,20,0.01696726849739201
632,1,0.47335617515156186,0.08240909812789857,19,0.018905943724622985
632,2,0.5107378358905874,0.055675067293115874,21,0.01214929572345065
632,3,0.4849963283069527,0.05662503635672402,21,0.01235659596830068
632,4,0.49772348043795633,0.07842799490529956,21,0.01711439158367363
632,5,0.4810570398166424,0.128826740664554,21,0.0281122995537983
633,1,0.47701328651940866,0.07041863196308036,19,0.016155142129971076
633,2,0.5065877816046582,0.05073658686513224,21,0.01107163094348432
633,3,0.47618303201705786,0.06409902603763165,21,0.013987554228113921
633,4,0.5025079376775802,0.06691523893558568,21,0.01460210226516084
633,5,0.5077131331717414,0.1119497613121444,21,0.024429440725959074
634,1,0.4345449728238823,0.1402720395005109,19,0.032180612883530135
634,2,0.5179517623645806,0.077768138307665,21,0.016970399069079517
634,3,0.4743715305100575,0.05810016569584811,21,0.012678495580509553
634,4,0.5172514990641846,0.066573477943328,21,0.01452752390246541
634,5,0.5003877662614907,0.07753436407538945,21,0.016919385349320807
635,1,0.5376624254251915,0.1031323683922732,19,0.023660187980522482
635,2,0.4856197644184864,0.04132084876720996,21,0.009016948440741065
635,3,0.5000216367609633,0.0652394048478296,21,0.01423640528614515
635,4,0.48449922593248246,0.04853412530981972,21,0.01059101442955814
635,5,0.49665996084130676,0.06366521620404068,21,0.013892889161464073
636,1,0.5151054277340957,0.1522525583376996,19,0.03492913240471387
636,2,0.49760543596957924,0.08327311176470678,21,0.01817168276268031
636,3,0.47842236956925915,0.0547955730137041,21,0.011957374337322788
636,4,0.4901140460556661,0.07388525086086752,21,0.01612308356241555
636,5,0.4888579395806568,0.07951536406716665,20,0.017780175930982876
637,1,0.5280822384885571,0.1460049619865736,19,0.03349583550289325
637,2,0.5007581959163733,0.05024881189515554,21,0.010965189718626079
637,3,0.493623424067337,0.0723463595910568,21,0.015787269956214867
637,4,0.5090031248306055,0.0702971513090355,21,0.015340096048258057
637,5,0.4841383325237283,0.06734452108682558,20,0.015058692706231001
638,1,0.4818486600110756,0.03919223937884444,19,0.008991316359128325
638,2,0.5179414344770956,0.04888815534215589,21,0.01066827011629472
638,3,0.49076427753954877,0.07174786184982263,21,0.01565666704181174
638,4,0.5006779366148046,0.058502180722365946,21,0.012766222451439442
638,5,0.49060309345089914,0.0906486210274536,21,0.01978115083341294
639,1,0.5009606615210774,0.16077769784478724,19,0.0368849335410813
639,2,0.5119635921240706,0.0678386251526049,21,0.014803601657311769
639,3,0.49680063769015287,0.0605378876762026,21,0.013210450128044416
639,4,0.5044705408710373,0.06357297111425846,21,0.013872759632587167
639,5,0.5133885360638741,0.1307042039700438,21,0.028521995635317775
640,1,0.4916469455087484,0.07971082586205223,19,0.018286917612571264
640,2,0.5171053447642469,0.05767009488275197,21,0.012584646435023635
640,3,0.4925842105279369,0.05822428037030298,21,0.012705579622916421
640,4,0.49024804662206084,0.061863617380428094,21,0.01349974806712369
640,5,0.44759246924077317,0.12518068686967207,21,0.027316665386992234
641,1,0.5438475478929832,0.11700951989070922,19,0.026843824875569147
641,2,0.4914911880652375,0.05479823646183465,21,0.011957955549354589
641,3,0.47492703707519995,0.05472613918215946,21,0.011942222633092116
641,4,0.4926302320719099,0.06260653070371723,21,0.013661865045160053
641,5,0.4538954796707762,0.12476302313685152,21,0.027225523688388042
642,1,0.5000297117618905,0.07204695052138091,19,0.01652870402699865
642,2,0.4832653625859138,0.07885786359310828,21,0.017208196621805765
642,3,0.5012500663221577,0.07117196196805603,21,0.015530995384625476
642,4,0.503106259951018,0.04563797022584682,21,0.009959021577337331
642,5,0.5136431304931376,0.07542554460118818,21,0.01645920321277203
643,1,0.4707813769548046,0.1041784394662851,19,0.02390017314364769
643,2,0.5057092526546011,0.06109281576049967,21,0.013331545363832423
643,3,0.47261244197940366,0.07353170830228095,21,0.016045934251172154
643,4,0.49979250365019406,0.08334247688234707,21,0.018186819472307745
643,5,0.47936900836768537,0.14589796283527026,21,0.031837545639641904
644,1,0.52772821131458,0.13326676781616562,19,0.030573493339103395
644,2,0.5010348479347458,0.07502704819988058,21,0.016372244168812052
644,3,0.487679736441376,0.06944854300065263,21,0.015154914533566013
644,4,0.4811400119821575,0.06156116070652329,21,0.013433746609856386
644,5,0.49063715067199015,0.13641413361860535,21,0.029768004436622822
645,1,0.5357531264760023,0.14254820614139374,19,0.03270280132385996
645,2,0.48661697617862343,0.06009697700436501,21,0.013114235531453482
645,3,0.4905659904060671,0.05647223893221123,21,0.012323252836690007
645,4,0.5030969004042123,0.07588133632498278,21,0.016558665121125516
645,5,0.47656568148577183,0.14928668795417094,21,0.03257702608567812
646,1,0.5087758188480883,0.13335675800816563,19,0.03059413850504223
646,2,0.4920010274374646,0.062256153358714116,21,0.013585406440146986
646,3,0.48147203398040955,0.06845015114875055,21,0.014937047570015138
646,4,0.4942737535724576,0.06951115587429461,21,0.01516857778275378
646,5,0.43165495637930495,0.15515409312493422,21,0.03385739886320184
647,1,0.4683943545850749,0.0799558646300249,19,0.018343133361352452
647,2,0.48747977031728623,0.06522334680497553,21,0.014232901133912216
647,3,0.4773994139357745,0.05601997000012713,21,0.012224559664511329
647,4,0.5203797480417529,0.05184906440554242,21,0.011314393445287556
647,5,0.5002084438745121,0.12767814783428402,21,0.0278616560496366
648,1,0.4794402214390438,0.14945806111867413,19,0.03428803077441189
648,2,0.501022081504949,0.053067353218383635,21,0.011580245859723878
648,3,0.4795825736738573,0.06409146298489914,21,0.01398590383470289
648,4,0.47133231315753255,0.12736443271122794,21,0.027793197797348176
648,5,0.4800463533116587,0.1299171570346267,21,0.028350247913554356
649,1,0.5074242875319366,0.15501367015116405,19,0.03556257489769849
649,2,0.4896899396466654,0.05266541387419865,21,0.011492535504032992
649,3,0.5107951346622706,0.07097525386148981,21,0.015488070156618279
649,4,0.4993190366446714,0.06852646484381138,21,0.014953700583547423
649,5,0.5267025857414445,0.13557885104173267,21,0.029585730834946783
650,1,0.545384453129599,0.14783252335657396,19,0.03391510683578537
650,2,0.5015997512123787,0.053492304667253174,21,0.011672977868348916
650,3,0.4943035758174455,0.0567878902490443,21,0.012392133601099531
650,4,0.5019859423301737,0.07436608684143775,21,0.01622801057564514
650,5,0.4988095574783072,0.12684751639587843,21,0.027680397409584046
651,1,0.4984543044237563,0.1433174343924304,19,0.032879274387585505
651,2,0.4878095686584001,0.05586485827295403,21,0.012190711510656755
651,3,0.4679406379777182,0.06602736626377091,21,0.014408352563919228
651,4,0.5104772428243083,0.06559592830161462,21,0.014314205082049766
651,5,0.48756300664003677,0.12362581300210046,21,0.026977364092027677
652,1,0.532993729704527,0.15571006422744274,19,0.03572233865577108
652,2,0.5034230681037075,0.06046742819112315,21,0.013195074607863263
652,3,0.48920385347681355,0.07374437607121664,21,0.016092342163030498
652,4,0.5084279100912348,0.05582917690625895,21,0.012182925198095816
652,5,0.49783930019703393,0.06943568572512021,20,0.015526291334568057
653,1,0.4676446430509512,0.06503575650526298,19,0.014920225806482067
653,2,0.4883994811175647,0.057796980189282,21,0.012612335078916565
653,3,0.5122645057919742,0.06153599999737623,21,0.013428256092989475
653,4,0.5038806426143457,0.05994173993814889,21,0.013080360026377377
653,5,0.49719677334893997,0.08390991573460374,21,0.01831064478148513
654,1,0.533864908390661,0.13500059257249802,19,0.03097126001798034
654,2,0.49280232561951226,0.07084316525496097,21,0.015459246059577342
654,3,0.4723127125953686,0.050529717986735626,21,0.011026488453285126
654,4,0.5008760009548604,0.06274639978793592,21,0.013692386981627497
654,5,0.5208953856279589,0.07111405656667323,20,0.015901586463884666
655,1,0.5281115029431558,0.13773773941474327,19,0.031599204569505525
655,2,0.5098473829142052,0.06888412413201847,21,0.015031748238843281
655,3,0.48247591415157165,0.07386177141733996,21,0.01611795992778505
655,4,0.4867698485445946,0.0743176771274377,21,0.016217446709989123
655,5,0.4919603430316289,0.07825038522797097,20,0.017497318063528847
656,1,0.4998599936124529,0.13511131789513164,19,0.030996662149130386
656,2,0.5003788690354604,0.06735723485819249,21,0.01469855368288501
656,3,0.4891482675293457,0.06491610752949817,21,0.014165856027419911
656,4,0.49852474166605054,0.09227611836766175,21,0.020136299869357853
656,5,0.4982040509711472,0.12953565077047458,21,0.028266996421479264
657,1,0.4919552224641775,0.07587394916020751,19,0.017406677728246698
657,2,0.48920279546705053,0.06413527702757908,21,0.013995464842659216
657,3,0.4931577324802011,0.08783884059699132,21,0.019168006475851086
657,4,0.4973870346327296,0.061701961603112504,21,0.01346447188445342
657,5,0.5006899206344828,0.11238646983064104,21,0.024524738337513497
658,1,0.543477093820951,0.1500231565589084,19,0.034417672559540154
658,2,0.5085612271773877,0.049001987964635514,21,0.010693110431012252
658,3,0.5004425155024509,0.059501300422484624,21,0.012984248244492557
658,4,0.5032063365527643,0.05721637289724025,21,0.012485636180591583
658,5,0.4964122868190798,0.08376150391848498,20,0.018729641665934743
659,1,0.4830177488501992,0.1557310433079731,19,0.03572715158692688
659,2,0.5030565458832859,0.054604209694028766,21,0.011915615437434681
659,3,0.5179405116529843,0.07685347680349604,21,0.016770803565359687
659,4,0.49589523109139094,0.07505094740783214,21,0.016377459403549552
659,5,0.4887251082023704,0.07367419406411836,20,0.016474050611488014
660,1,0.4522045954793594,0.12040195561331368,19,0.02762210300647916
660,2,0.5010695839232863,0.058340128750085186,21,0.012730859811939754
660,3,0.4916614038958416,0.061291774613790255,21,0.013374961745041266
660,4,0.5315910584358947,0.07965794146253204,21,0.017382787926495922
660,5,0.5028247147821543,0.06809970193010768,20,0.015227556276319441
661,1,0.5588689520893704,0.15772001123075846,19,0.036183452122577696
661,2,0.5029884620098587,0.05155045821549988,21,0.011249232232485066
661,3,0.4899757381304785,0.053647349637437655,21,0.011706811454634276
661,4,0.494041463995506,0.06622149483475696,21,0.014450714891114332
661,5,0.4548898308131416,0.13661492179186344,21,0.02981182000817554
662,1,0.5241421915460913,0.12636519354272888,19,0.028990163612300716
662,2,0.48167491122595396,0.05876560805631065,21,0.012823707008483346
662,3,0.5237361222058152,0.04453308373682002,21,0.00971791557875165
662,4,0.48043411524823554,0.04828084430538042,21,0.010535743983132543
662,5,0.5424573841982079,0.11724519953812333,21,0.025585000083507222
663,1,0.4678637870638359,0.15957744954666941,19,0.0366095776969417
663,2,0.5034686900897444,0.06709544265375672,21,0.014641425940352806
663,3,0.4982498471917091,0.07016104863206837,21,0.01531039600923482
663,4,0.4936878516716356,0.060543359831508395,21,0.01321164425023029
663,5,0.5030405495741925,0.07840743146891684,21,0.01710990427397019
664,1,0.5147010222651243,0.1468656775915526,19,0.03369329720506336
664,2,0.5368768339772737,0.0581114539376719,21,0.012680958876824815
664,3,0.48458706711372745,0.07322000910403836,21,0.015977915909743408
664,4,0.506473620130968,0.07988609265742692,21,0.017432574598900706
664,5,0.480228451355486,0.0915820856370559,21,0.01998484951113032
665,1,0.4854803620116819,0.07299115097107564,19,0.016745318466086283
665,2,0.5069765106206331,0.059875971128594815,21,0.013066008095513153
665,3,0.4975286602994194,0.07532542247521619,21,0.016437354773676482
665,4,0.5000753926284884,0.057238542244382004,21,0.012490473928752766
665,5,0.5031099994513092,0.06706950549772747,21,0.014635765988885382
666,1,0.48016931838728993,0.09819330988249479,19,0.022527090247872025
666,2,0.4848955356519099,0.07030020456330159,21,0.015340762322962357
666,3,0.4850792820153201,0.059423552909546706,21,0.01296728234624815
666,4,0.5231627370944306,0.07816353939674375,21,0.017056682660535297
666,5,0.5331727036704704,0.1199349010032871,21,0.02617194106259992
667,1,0.48162588022956454,0.08907041781675117,19,0.020434155269587525
667,2,0.4993913178810807,0.0587348945332368,21,0.012817004768276456
667,3,0.48274519703981306,0.06218612311266388,21,0.013570124587601196
667,4,0.5129288826284709,0.0751744936776861,21,0.016404419409903608
667,5,0.4697003417272539,0.1278472215175478,21,0.02789855095209285
668,1,0.45000823908703397,0.19215457408941528,19,0.04408328263130843
668,2,0.5067703666543495,0.052514455860741306,21,0.011459593764822114
668,3,0.4857654879081782,0.07240808690667452,21,0.0158007399607989
668,4,0.5159694762545771,0.08977055022925555,21,0.01958954007635233
668,5,0.49538336815302053,0.14999338530904135,21,0.0327312400914933
669,1,0.45092597989705463,0.12947202130950242,19,0.029702918784424506
669,2,0.5112986043015721,0.06227592417108921,21,0.01358972078511173
669,3,0.48009062910443834,0.0448598095320343,21,0.009789212992468986
669,4,0.508998649315181,0.0569930304445086,21,0.01243689886175635
669,5,0.5350072516857964,0.12240014550496715,21,0.026709901516672418
670,1,0.5177473396187975,0.06370461453607087,19,0.014614840894733956
670,2,0.4895281595723925,0.06937238712546427,21,0.015138295959153334
670,3,0.5033546568422013,0.05935524761883824,21,0.01295237690981779
670,4,0.4863864534237761,0.06262135586522112,21,0.01366510016062584
670,5,0.5148005715753465,0.07111381927654403,20,0.015901533404198736
671,1,0.5168737431909952,0.07215405230071285,19,0.016553274860302933
671,2,0.5125728336705474,0.06376227517274059,21,0.013914069164842249
671,3,0.4846399180331143,0.06946866874252258,21,0.015159306330496308
671,4,0.4937303877340207,0.0663278180947859,21,0.014473916528600859
671,5,0.49825911935761336,0.07576517911138012,21,0.01653331753903745
672,1,0.46746597942630774,0.13114995018613435,19,0.030087862069039628
672,2,0.5066689783302338,0.04499304816321313,21,0.009818288045462762
672,3,0.5154389044678592,0.08097473614913259,21,0.01767013608487986
672,4,0.49542951492505855,0.07584236406204607,21,0.016550160676129744
672,5,0.4968867346301612,0.09901384590466064,21,0.021606592557466702
673,1,0.5377977992269862,0.15213264584664563,19,0.03490162259257847
673,2,0.502354221841027,0.05056784135126311,21,0.01103480765346101
673,3,0.4959021759039637,0.06422192350643542,21,0.014014372654471625
673,4,0.5268204240534365,0.09121287208826201,21,0.019904280509465973
673,5,0.48207742944642584,0.13573820323675018,21,0.029620504334747978
674,1,0.5036094627656214,0.14462996106376072,19,0.03318038865711344
674,2,0.5031777080014533,0.05489441106427448,21,0.011978942568193294
674,3,0.5136164713396004,0.05193972811008364,21,0.01133417788761352
674,4,0.4931356845678958,0.07679460805128355,21,0.01675795735045105
674,5,0.4728961384846185,0.09876352876720478,21,0.02155196887984117
675,1,0.4474070684639594,0.12954452576119982,19,0.029719552446419547
675,2,0.5095390924189449,0.07976969574701497,21,0.01740717471068062
675,3,0.4957245476546185,0.06610301162647456,21,0.014424859735374553
675,4,0.5083202615203659,0.03529985305115076,21,0.007703059458462678
675,5,0.4904862823392182,0.06681197195410961,21,0.014579567562332092
676,1,0.4600202172188767,0.1285754321499867,19,0.02949722712441382
676,2,0.5117305642005748,0.06738396222612264,21,0.014704386072726288
676,3,0.4704977665000299,0.08447880890006654,21,0.018434787447822096
676,4,0.5053848499028663,0.07482270993149703,21,0.016327653902990916
676,5,0.5323078600548025,0.128868021935433,21,0.02812130786563578
677,1,0.49271568698354407,0.06504979364403488,18,0.015332383400160882
677,2,0.5155464996723454,0.03968575766660318,21,0.008660142310423006
677,3,0.49673451856788564,0.06611928335222508,21,0.014428410517038331
677,4,0.476919082971892,0.08005825041478387,21,0.0174701425014989
677,5,0.48300696519353076,0.07552672430273236,20,0.016888288965879496
678,1,0.46256530824057895,0.13437897351230904,19,0.030828650825099158
678,2,0.5155525664177443,0.0756792205870859,21,0.016514559851218167
678,3,0.5046403097311712,0.06452289055911702,21,0.014080049049738346
678,4,0.4997948214718332,0.08678048858401333,21,0.018937055132452012
678,5,0.5204951432426795,0.13391175903279215,21,0.029221941533926498
679,1,0.5251132880864703,0.10181615622493626,18,0.02399829816700045
679,2,0.47736146798748824,0.07812432597991602,21,0.017048125591446202
679,3,0.5135571729743025,0.06291597851269382,21,0.013729392093173075
679,4,0.5050552625524618,0.06132853977063715,21,0.013382984560002592
679,5,0.4940141003296046,0.08268526624673116,20,0.018488987606535976
680,1,0.46280009431589875,0.11177692591222496,18,0.026346074097573533
680,2,0.5161891871907471,0.06275105540830436,21,0.013693402921282039
680,3,0.5103055623076924,0.05541834660279469,21,0.012093274676028833
680,4,0.5088828685555695,0.06984802022002043,21,0.015242087609573796
680,5,0.4829993790444444,0.07921960816686263,20,0.017714042901200235
681,1,0.4827961403736628,0.13322997588857657,19,0.030565052692035043
681,2,0.49613245046699966,0.05683171494314261,21,0.012401696933385904
681,3,0.4891950436704428,0.07779250191671296,21,0.016975715644444497
681,4,0.4939659875475955,0.06949752391251808,21,0.015165603044815127
681,5,0.5421165843374635,0.128043173274148,21,0.02794131113100618
682,1,0.49846825018746854,0.14005202428616806,19,0.03213013793166898
682,2,0.48297141544466854,0.07620219386851103,21,0.01662868197734055
682,3,0.4840322070000127,0.051207315689042604,21,0.01117435239431131
682,4,0.4767531728955104,0.06455338537659544,21,0.01408670356447162
682,5,0.488347526133227,0.1294341217768257,21,0.028244840978687423
683,1,0.4955303951915766,0.09931692986656449,19,0.022784866351109004
683,2,0.49248958115873004,0.05640035749257124,21,0.012307567020584642
683,3,0.5241676504852905,0.05425370318115919,21,0.011839128645682307
683,4,0.44434402355592534,0.06184473703448757,21,0.013495628037865621
683,5,0.5164016605864278,0.11722456954951385,21,0.02558049825091727
684,1,0.4794724679851468,0.13706912696581616,19,0.031445814353859916
684,2,0.482942143423261,0.04772943301529411,21,0.010415416174757601
684,3,0.5046408199331999,0.07612448849433857,21,0.01661172527452864
684,4,0.5204746615725713,0.07049392431667931,21,0.01538303543884148
684,5,0.5020818041241879,0.07062291603436736,21,0.015411183739333284
685,1,0.4872332471680263,0.06971433759951165,19,0.01599356592169206
685,2,0.5035570318854129,0.0788691931747642,21,0.017210668939211974
685,3,0.4978199210481999,0.05013076624240405,21,0.010939430045331119
685,4,0.4857573098440433,0.06065049795888079,21,0.013235023706349328
685,5,0.457740027054392,0.16476143697474638,21,0.035953893168879585
686,1,0.4918943018200217,0.08337326260886611,18,0.019651266453458688
686,2,0.48835512913072116,0.0808320858932042,21,0.017639007246989545
686,3,0.5058617823284572,0.05225827072108174,21,0.01140368958413579
686,4,0.5066046752185074,0.07145662288638278,21,0.01559311348965538
686,5,0.45824780931339243,0.12314047832620952,21,0.026871455382996387
687,1,0.48101159118085723,0.1273057360183832,19,0.029205938854589383
687,2,0.5328845614992417,0.07309250611933657,21,0.01595009247742299
687,3,0.5019527314951292,0.06547042951949746,21,0.014286819002588972
687,4,0.4783916615346528,0.05150953280573312,21,0.01124030157590872
687,5,0.49294837982801837,0.06658784525761956,20,0.014889494847127432
688,1,0.46873348266095727,0.08231206598160172,19,0.018883683023571258
688,2,0.5013837134000045,0.06554773616155572,21,0.014303688694920156
688,3,0.5205101464889765,0.06925677174760266,21,0.015113066615317534
688,4,0.47813780589673527,0.060642683928844095,21,0.013233318545200481
688,5,0.5140432051895285,0.07202922821825172,21,0.0157180662171137
689,1,0.47233910983030936,0.139699883000055,19,0.03204935118008923
689,2,0.47810505395581954,0.03664700272312583,21,0.007997031617713186
689,3,0.5029549220406937,0.0501654394932394,21,0.010946996368976033
689,4,0.507854388955406,0.06634169103346346,21,0.01447694385201045
689,5,0.4780379772015668,0.0624864067324708,21,0.013635651845587888
690,1,0.5237812739423706,0.14591740931837704,20,0.032628124633655234
690,2,0.48671723786584264,0.06761242350487714,21,0.014754240410976713
690,3,0.4985278262718573,0.06473131606932983,21,0.014125531224848347
690,4,0.4973743389213671,0.0819100292977646,21,0.017874233782526516
690,5,0.5028032079352145,0.0827257519245881,21,0.018052239053169702
691,1,0.5026618899778084,0.12024531401551587,19,0.027586166959365718
691,2,0.4819214824809397,0.06000219975533107,21,0.013093553440126924
691,3,0.5217854281566512,0.07352172897448811,21,0.01604375658331523
691,4,0.4666910329567966,0.08123559410995769,21,0.017727059958742377
691,5,0.5050239581752397,0.1303338678965646,21,0.028441181678684865
692,1,0.5032678848824061,0.09572713691687221,19,0.02196131136711198
692,2,0.48699281347305695,0.06563468789335614,21,0.014322663118386009
692,3,0.5011837557683615,0.06243642279010903,21,0.013624744455140026
692,4,0.5133650996738554,0.07152237737276995,21,0.015607462294948339
692,5,0.4705738137946146,0.125750168894327,21,0.027440936552939752
693,1,0.522265975002559,0.14421484284007943,19,0.03308515400518455
693,2,0.49913523467298615,0.06994836233342946,21,0.015263984053863736
693,3,0.5000204852506581,0.04844764330061523,21,0.010572142507966167
693,4,0.5136303784234919,0.06133926904968724,21,0.013385325880640656
693,5,0.5201465984152415,0.09757990145009861,21,0.021293680223876572
694,1,0.42476887654779105,0.1666764907302177,19,0.038238209439842775
694,2,0.4851754909242639,0.102358254132832,21,0.02233640226510615
694,3,0.5104267808122576,0.06027740843152846,21,0.013153608896821361
694,4,0.48582698124002843,0.07058057225976133,21,0.015401943570174128
694,5,0.5248247651786306,0.1285495645858053,21,0.028051814774669875
695,1,0.47945542675388464,0.13230390017320975,19,0.030352596352174455
695,2,0.47897130395587617,0.0669368710202472,21,0.014606822773037084
695,3,0.4748815168781337,0.05047915770305183,21,0.011015455294849914
695,4,0.5093005039877966,0.07878912585787592,21,0.01719319681824376
695,5,0.4833590598603665,0.07229684355738951,21,0.01577646467181514
696,1,0.4702302851672524,0.13217878529904187,20,0.02955607491120075
696,2,0.4823251162724266,0.06020767108474202,21,0.013138390960134968
696,3,0.4978404261298557,0.06361733856616442,21,0.013882441404337233
696,4,0.49717089593138286,0.061624238815663784,21,0.013447511381753102
696,5,0.5165045396318664,0.07981439678995988,21,0.01741692927796341
697,1,0.4793526487518221,0.10477000780051893,19,0.02403588822718053
697,2,0.500942561541665,0.059642151147508635,21,0.013014984392545507
697,3,0.4843620225660457,0.06855808003234616,21,0.014960599583288896
697,4,0.49913619908625845,0.05685210749721542,21,0.012406146953512194
697,5,0.5029276169918319,0.08233049117596239,20,0.01840965748903985
698,1,0.43956208089302934,0.16127613780889255,19,0.036999283511236936
698,2,0.4911143430126999,0.06340556736370695,21,0.013836229139324224
698,3,0.5038710471829236,0.055195515629091904,21,0.012044648971068179
698,4,0.4887476894556094,0.05201618964543643,21,0.011350863162542411
698,5,0.526134775394024,0.09428866760459231,21,0.020575474117836896
699,1,0.484749441064421,0.10212343545219967,19,0.02342872288964933
699,2,0.4891393282944434,0.06771555275573717,21,0.014776745058521005
699,3,0.5177998791386424,0.06818243124985174,21,0.014878626298503244
699,4,0.5173576277746645,0.05803419407367599,21,0.012664099392303708
699,5,0.5121592254426429,0.13494527466529377,21,0.02944747313477692
700,1,0.4816532026349952,0.11958694676238148,19,0.027435127152831543
700,2,0.48019817775885665,0.05636693275052882,21,0.012300273143894463
700,3,0.49712158103354553,0.06797631323073813,21,0.014833647659232651
700,4,0.5078040590299446,0.059359671848665495,21,0.012953342355916615
700,5,0.514956289937164,0.0650323550495878,21,0.014191223315999037
701,1,0.507159887186412,0.08840469452322505,19,0.020281427871648505
701,2,0.48052621331498035,0.07361334221305284,21,0.01606374823095251
701,3,0.48111028393213817,0.050610705732067614,21,0.011044161428206441
701,4,0.4915035883507588,0.05491750541396147,21,0.01198398216845836
701,5,0.5275466958805426,0.07696413114779926,21,0.016794950322918983
702,1,0.5019446811330578,0.08317803244839948,19,0.019082349356058965
702,2,0.5070209046001894,0.07978760678951287,21,0.01741108322058644
702,3,0.488565797559284,0.062496121888740166,21,0.013637771866492303
702,4,0.4824913578233891,0.05872041904256337,21,0.012813845957241572
702,5,0.47355483595017406,0.13879116912209533,21,0.030286716109210455
703,1,0.5526169713634742,0.15411388559787353,19,0.035356150164079954
703,2,0.5066371439804258,0.06280374312964417,21,0.013704900324674151
703,3,0.4941621882648481,0.06445475023728106,21,0.014065179612467303
703,4,0.527566521472043,0.078500367483558,21,0.017130184575012124
703,5,0.4692544408382508,0.13297428134997502,21,0.02901736713183882
704,1,0.46469883954881774,0.13416374515848561,19,0.030779274054357004
704,2,0.5032899077459659,0.07174364405061182,21,0.01565574664256652
704,3,0.4800984013865687,0.058187037765342044,21,0.012697452620234953
704,4,0.4943892651080375,0.06822898378161829,21,0.014888784893770485
704,5,0.4773374699622214,0.13785030787346264,21,0.030081403352529026
705,1,0.47297265971906527,0.1295528814592619,19,0.029721469375022458
705,2,0.5080991557515274,0.06832614084232785,21,0.014909986302580057
705,3,0.5115151629959995,0.06295525468264218,21,0.013737962856115758
705,4,0.5154849666395691,0.07498581650914136,21,0.016363246676248076
705,5,0.5040486969233076,0.07556017325707481,21,0.016488581594024918
706,1,0.5010476995484636,0.0792716600410561,18,0.018684509456981815
706,2,0.4914524245592914,0.06542740870444558,21,0.014277431091092118
706,3,0.49934004254933223,0.05556057656644531,21,0.012124311798625014
706,4,0.5016076790609987,0.06989092868302095,21,0.015251451003843038
706,5,0.49705289884266207,0.0780589574998304,21,0.017033861019633986
707,1,0.4913181503605054,0.0718329183926265,19,0.01647960168910858
707,2,0.48698324714517827,0.06455537842942728,21,0.014087138484255713
707,3,0.49261314727506705,0.05105712558571513,21,0.011141578226828864
707,4,0.4913146114135626,0.05762482554616804,21,0.012574767855901907
707,5,0.5361415799963359,0.12956674793621117,21,0.028273782379378623
708,1,0.49828776230285077,0.07760647726914778,19,0.017804146935810606
708,2,0.5014633300731198,0.06953832451738541,21,0.015174506466729628
708,3,0.48267471555885955,0.07242283886766512,21,0.015803959102603113
708,4,0.4965875559484673,0.05688254131214993,21,0.012412788156399037
708,5,0.5045834822003398,0.08775496282462425,21,0.019149702845327448
709,1,0.5170177368603195,0.08797628144515802,19,0.020183143170944013
709,2,0.501867082200755,0.06633881399194808,21,0.014476316030080842
709,3,0.48321357026890305,0.060576182517966135,21,0.013218806747620975
709,4,0.5147695486029017,0.06928450579204366,21,0.015119118679983163
709,5,0.5159397117754314,0.13550280519622526,21,0.029569136270978943
710,1,0.4754484637233012,0.14378267391776564,20,0.032150783286680994
710,2,0.5013178117332295,0.06147590039146833,21,0.013415141283784238
710,3,0.46970070814280146,0.06664667625625843,21,0.014543497083881923
710,4,0.5184288771360022,0.06275646996557974,21,0.013694584474547232
710,5,0.486162800354106,0.06260435583414439,21,0.01366139044971033
