rep,subj,parameter,true
0,11,a_Intercept,1.9435211320233277
0,11,a_OVcate[T.low],0.3793283064869323
0,11,a_OVcate[T.medium],0.016253337023700604
0,12,t,0.3707681598760966
0,12,v_Intercept,1.1745034856440892
0,12,v_z_AttentionW:C(OVcate)[low],0.8615467565093711
0,12,v_z_AttentionW:C(OVcate)[medium],1.4805022903850413
0,12,v_z_AttentionW:C(OVcate)[high],1.1268406362286096
0,12,v_z_IAW_chart,1.4593223075154405
0,12,v_z_IAW_image,0.8784682870605743
0,12,a_Intercept,2.4190648665649124
0,12,a_OVcate[T.low],0.3016108262764812
0,12,a_OVcate[T.medium],-0.008039257035794209
0,13,t,0.4684129347180278
0,13,v_Intercept,1.3217785206261379
0,13,v_z_AttentionW:C(OVcate)[low],1.045344639563225
0,13,v_z_AttentionW:C(OVcate)[medium],1.159873793447809
0,13,v_z_AttentionW:C(OVcate)[high],0.6092057619976755
0,13,v_z_IAW_chart,1.385590907619877
0,13,v_z_IAW_image,0.8632627914089792
0,13,a_Intercept,2.3072078694780287
0,13,a_OVcate[T.low],0.2531702362700777
0,13,a_OVcate[T.medium],0.14751721513342553
0,15,t,0.4801705773601142
0,15,v_Intercept,1.4978233459312664
0,15,v_z_AttentionW:C(OVcate)[low],1.025443783565175
0,15,v_z_AttentionW:C(OVcate)[medium],1.2700527297240594
0,15,v_z_AttentionW:C(OVcate)[high],0.4190978458480119
0,15,v_z_IAW_chart,0.6848844175724834
0,15,v_z_IAW_image,0.555435930259982
0,15,a_Intercept,1.5338424858146076
0,15,a_OVcate[T.low],0.22609034643218445
0,15,a_OVcate[T.medium],-0.1307208352144278
0,16,t,0.42135427869488595
0,16,v_Intercept,1.9345336952985697
0,16,v_z_AttentionW:C(OVcate)[low],1.0475875731434003
0,16,v_z_AttentionW:C(OVcate)[medium],1.5681854460377282
0,16,v_z_AttentionW:C(OVcate)[high],0.7106320082664318
0,16,v_z_IAW_chart,1.1347352215480944
0,16,v_z_IAW_image,0.6898793024265514
0,16,a_Intercept,2.0379715225415955
0,16,a_OVcate[T.low],0.37341962197683376
0,16,a_OVcate[T.medium],-0.2998523510652917
0,17,t,0.4671531570618422
0,17,v_Intercept,1.602874344325337
0,17,v_z_AttentionW:C(OVcate)[low],0.9690055044581606
0,17,v_z_AttentionW:C(OVcate)[medium],0.7716022745426284
0,17,v_z_AttentionW:C(OVcate)[high],1.0996503794805779
0,17,v_z_IAW_chart,1.01733213271286
0,17,v_z_IAW_image,1.116537522102764
0,17,a_Intercept,2.3143752266200184
0,17,a_OVcate[T.low],0.6280809131547125
0,17,a_OVcate[T.medium],0.0063645799423558275
0,18,t,0.384981994196434
0,18,v_Intercept,1.5846087501098827
0,18,v_z_AttentionW:C(OVcate)[low],1.2379466413492486
0,18,v_z_AttentionW:C(OVcate)[medium],1.7949758317430227
0,18,v_z_AttentionW:C(OVcate)[high],1.3947681950548285
0,18,v_z_IAW_chart,1.3384560026336465
0,18,v_z_IAW_image,1.5604859096954922
0,18,a_Intercept,1.387159298711429
0,18,a_OVcate[T.low],-0.12156183952104485
0,18,a_OVcate[T.medium],-0.13506248611722152
0,19,t,0.42069781794379785
0,19,v_Intercept,1.098454415617095
0,19,v_z_AttentionW:C(OVcate)[low],1.3750866281697245
0,19,v_z_AttentionW:C(OVcate)[medium],1.2180660759320603
0,19,v_z_AttentionW:C(OVcate)[high],0.5028499310252017
0,19,v_z_IAW_chart,0.84122617877343
0,19,v_z_IAW_image,1.1456996870294516
0,19,a_Intercept,2.9395636812692025
0,19,a_OVcate[T.low],0.7601660731656761
0,19,a_OVcate[T.medium],0.655283674104497
0,20,t,0.46602511872635977
0,20,v_Intercept,1.2194173427189468
0,20,v_z_AttentionW:C(OVcate)[low],0.46098450931680945
0,20,v_z_AttentionW:C(OVcate)[medium],1.3967975545567655
0,20,v_z_AttentionW:C(OVcate)[high],0.7573091543688776
0,20,v_z_IAW_chart,1.0586826688642805
0,20,v_z_IAW_image,0.8117857870789771
0,20,a_Intercept,2.189806156450487
0,20,a_OVcate[T.low],0.44889191868515377
0,20,a_OVcate[T.medium],0.08794290515251575
0,21,t,0.43372727154040613
0,21,v_Intercept,1.2050086888415668
0,21,v_z_AttentionW:C(OVcate)[low],0.6120676306737486
0,21,v_z_AttentionW:C(OVcate)[medium],1.1217259055042001
0,21,v_z_AttentionW:C(OVcate)[high],1.0509481762586417
0,21,v_z_IAW_chart,1.849673514303894
0,21,v_z_IAW_image,1.0795961280523798
0,21,a_Intercept,3.0503234208360546
0,21,a_OVcate[T.low],-0.07458867689045959
0,21,a_OVcate[T.medium],-0.18823350378763296
0,22,t,0.38827244138594824
0,22,v_Intercept,1.3020006380686766
0,22,v_z_AttentionW:C(OVcate)[low],1.8683821014632875
0,22,v_z_AttentionW:C(OVcate)[medium],0.9994867782855944
0,22,v_z_AttentionW:C(OVcate)[high],1.3960747735527788
0,22,v_z_IAW_chart,0.8820392358740395
0,22,v_z_IAW_image,1.3686644369542995
0,22,a_Intercept,2.592474336801015
0,22,a_OVcate[T.low],0.04000752013440292
0,22,a_OVcate[T.medium],0.047234209510096443
0,23,t,0.40576316818696523
0,23,v_Intercept,1.6679683214708465
0,23,v_z_AttentionW:C(OVcate)[low],1.014977063236084
0,23,v_z_AttentionW:C(OVcate)[medium],0.8520247708377684
0,23,v_z_AttentionW:C(OVcate)[high],0.5774506620037021
0,23,v_z_IAW_chart,1.271691410421568
0,23,v_z_IAW_image,1.6022565448276114
0,23,a_Intercept,2.4201769008968967
0,23,a_OVcate[T.low],0.05271584794026272
0,23,a_OVcate[T.medium],0.11444479084365515
0,24,t,0.5162769293134494
0,24,v_Intercept,1.597139987808705
0,24,v_z_AttentionW:C(OVcate)[low],1.0295303847782635
0,24,v_z_AttentionW:C(OVcate)[medium],1.7027165204762724
0,24,v_z_AttentionW:C(OVcate)[high],1.2375920306469883
0,24,v_z_IAW_chart,1.7655584016746948
0,24,v_z_IAW_image,1.0987014096040573
0,24,a_Intercept,1.359811921139391
0,24,a_OVcate[T.low],-0.36516572832773575
0,24,a_OVcate[T.medium],0.3953770297342394
0,25,t,0.5398172525835545
0,25,v_Intercept,1.472504665918717
0,25,v_z_AttentionW:C(OVcate)[low],1.0386938480757428
0,25,v_z_AttentionW:C(OVcate)[medium],1.8322798120366737
0,25,v_z_AttentionW:C(OVcate)[high],0.6435508573593807
0,25,v_z_IAW_chart,0.8850101005783644
0,25,v_z_IAW_image,1.2646796575839434
0,25,a_Intercept,1.9954086279955527
0,25,a_OVcate[T.low],0.0906795490692648
0,25,a_OVcate[T.medium],0.021987102027490907
0,26,t,0.4616945608865129
0,26,v_Intercept,1.9683571090383805
0,26,v_z_AttentionW:C(OVcate)[low],1.1951974009096198
0,26,v_z_AttentionW:C(OVcate)[medium],1.5340479704762995
0,26,v_z_AttentionW:C(OVcate)[high],0.27875391053029586
0,26,v_z_IAW_chart,1.1915135597994628
0,26,v_z_IAW_image,0.7284044224852102
0,26,a_Intercept,1.3641438564024866
0,26,a_OVcate[T.low],-0.20129105294371788
0,26,a_OVcate[T.medium],-0.013138239619238878
1,2,t,0.4574235006418036
1,2,v_Intercept,1.770606092824468
1,2,v_z_AttentionW:C(OVcate)[low],0.944658978722319
1,2,v_z_AttentionW:C(OVcate)[medium],0.8882108384366868
1,2,v_z_AttentionW:C(OVcate)[high],0.2755434030221465
1,2,v_z_IAW_chart,1.8448425583683705
1,2,v_z_IAW_image,0.9325957401783387
1,2,a_Intercept,2.1386343460465156
1,2,a_OVcate[T.low],-0.07582112458493642
1,2,a_OVcate[T.medium],0.38139601864228895
1,3,t,0.49658163056548665
1,3,v_Intercept,1.498437296316392
1,3,v_z_AttentionW:C(OVcate)[low],0.9610664336027158
1,3,v_z_AttentionW:C(OVcate)[medium],1.0736468994819044
1,3,v_z_AttentionW:C(OVcate)[high],0.7853430095884284
1,3,v_z_IAW_chart,1.2995673832931367
1,3,v_z_IAW_image,0.6461193625091142
1,3,a_Intercept,2.337076844033828
1,3,a_OVcate[T.low],0.07018291740043235
1,3,a_OVcate[T.medium],-0.08284665755270731
1,7,t,0.5298619522615139
1,7,v_Intercept,1.2929859244037745
1,7,v_z_AttentionW:C(OVcate)[low],0.4013264136894453
1,7,v_z_AttentionW:C(OVcate)[medium],1.3165044771079069
1,7,v_z_AttentionW:C(OVcate)[high],0.23878699371624312
1,7,v_z_IAW_chart,1.4367803602158755
1,7,v_z_IAW_image,1.3694743371761464
1,7,a_Intercept,2.067777978763326
1,7,a_OVcate[T.low],0.19712166882758334
1,7,a_OVcate[T.medium],-0.5812210829152611
1,8,t,0.4748506641082759
1,8,v_Intercept,1.6747057241118664
1,8,v_z_AttentionW:C(OVcate)[low],0.6202984897908982
1,8,v_z_AttentionW:C(OVcate)[medium],1.8361980183948203
1,8,v_z_AttentionW:C(OVcate)[high],0.6035950312643952
1,8,v_z_IAW_chart,0.3153322384683891
1,8,v_z_IAW_image,0.10519926243535793
1,8,a_Intercept,2.0447137018583947
1,8,a_OVcate[T.low],0.3102397887042583
1,8,a_OVcate[T.medium],0.15065626495848033
1,9,t,0.4248413845054708
1,9,v_Intercept,1.263402788759994
1,9,v_z_AttentionW:C(OVcate)[low],1.7346114236357517
1,9,v_z_AttentionW:C(OVcate)[medium],0.8919357192592501
1,9,v_z_AttentionW:C(OVcate)[high],0.6096517190126302
1,9,v_z_IAW_chart,2.0927644296847565
1,9,v_z_IAW_image,1.0054407096757565
1,9,a_Intercept,2.277382506970013
1,9,a_OVcate[T.low],0.4093722974448342
1,9,a_OVcate[T.medium],-0.1468349644236676
1,10,t,0.4138888332001883
1,10,v_Intercept,1.757815338713293
1,10,v_z_AttentionW:C(OVcate)[low],0.9271697555955682
1,10,v_z_AttentionW:C(OVcate)[medium],1.3063607550832796
1,10,v_z_AttentionW:C(OVcate)[high],1.0883338777883225
1,10,v_z_IAW_chart,0.5951759126779292
1,10,v_z_IAW_image,1.3625348150384906
1,10,a_Intercept,1.3574829023873165
1,10,a_OVcate[T.low],0.2741256321682296
1,10,a_OVcate[T.medium],0.04080071600826978
1,11,t,0.5146999138108143
1,11,v_Intercept,1.158975242488543
1,11,v_z_AttentionW:C(OVcate)[low],0.9680720888778718
1,11,v_z_AttentionW:C(OVcate)[medium],1.1597783624229367
1,11,v_z_AttentionW:C(OVcate)[high],1.2038222649919201
1,11,v_z_IAW_chart,1.7853184646680134
1,11,v_z_IAW_image,1.0658876745592014
1,11,a_Intercept,2.0441335828340375
1,11,a_OVcate[T.low],0.5479305549070919
1,11,a_OVcate[T.medium],0.6368220809264298
1,12,t,0.36780119859534854
1,12,v_Intercept,1.5379279596873456
1,12,v_z_AttentionW:C(OVcate)[low],1.688637310014561
1,12,v_z_AttentionW:C(OVcate)[medium],1.222280848467226
1,12,v_z_AttentionW:C(OVcate)[high],1.739503811261058
1,12,v_z_IAW_chart,1.091431459692325
1,12,v_z_IAW_image,0.46602122958704656
1,12,a_Intercept,2.4859660999116566
1,12,a_OVcate[T.low],-0.760632554252099
1,12,a_OVcate[T.medium],-0.11862468304213815
1,13,t,0.5762949181189103
1,13,v_Intercept,1.5488113392701295
1,13,v_z_AttentionW:C(OVcate)[low],1.4663702774554868
1,13,v_z_AttentionW:C(OVcate)[medium],0.873787683728044
1,13,v_z_AttentionW:C(OVcate)[high],1.1166488576533335
1,13,v_z_IAW_chart,1.202195382324457
1,13,v_z_IAW_image,1.766313671804815
1,13,a_Intercept,1.503399996056951
1,13,a_OVcate[T.low],-0.7567990192744978
1,13,a_OVcate[T.medium],0.14057429397179508
1,15,t,0.5305769569454418
1,15,v_Intercept,1.3055920568943846
1,15,v_z_AttentionW:C(OVcate)[low],0.25995319555584184
1,15,v_z_AttentionW:C(OVcate)[medium],0.8330657299683066
1,15,v_z_AttentionW:C(OVcate)[high],1.3117978787631297
1,15,v_z_IAW_chart,0.9598314509257313
1,15,v_z_IAW_image,0.9442389480098937
1,15,a_Intercept,0.799396977661051
1,15,a_OVcate[T.low],0.01479554419476306
1,15,a_OVcate[T.medium],0.25266987284202214
1,16,t,0.4289142014152544
1,16,v_Intercept,1.1914935222320628
1,16,v_z_AttentionW:C(OVcate)[low],1.850295219349231
1,16,v_z_AttentionW:C(OVcate)[medium],1.5250474274216466
1,16,v_z_AttentionW:C(OVcate)[high],0.9277112832481624
1,16,v_z_IAW_chart,0.8562216207314683
1,16,v_z_IAW_image,1.5036265638789512
1,16,a_Intercept,1.743819686402997
1,16,a_OVcate[T.low],0.13769182137067865
1,16,a_OVcate[T.medium],0.5501404938857929
1,17,t,0.4542095284834722
1,17,v_Intercept,1.371335972805333
1,17,v_z_AttentionW:C(OVcate)[low],0.1753972313900536
1,17,v_z_AttentionW:C(OVcate)[medium],1.2053706092599978
1,17,v_z_AttentionW:C(OVcate)[high],1.0895597079357862
1,17,v_z_IAW_chart,0.9242997132638207
1,17,v_z_IAW_image,1.3440450873226097
1,17,a_Intercept,1.356410935411064
1,17,a_OVcate[T.low],-0.35097107755130075
1,17,a_OVcate[T.medium],-0.21039070928430703
1,18,t,0.440692866098852
1,18,v_Intercept,1.0193821387650923
1,18,v_z_AttentionW:C(OVcate)[low],0.600015747592252
1,18,v_z_AttentionW:C(OVcate)[medium],0.8984772852994725
1,18,v_z_AttentionW:C(OVcate)[high],1.087596521663944
1,18,v_z_IAW_chart,0.8398731698524842
1,18,v_z_IAW_image,1.3354028828349687
1,18,a_Intercept,0.8355700466841007
1,18,a_OVcate[T.low],0.3042925823021833
1,18,a_OVcate[T.medium],-0.1794163314435111
1,19,t,0.46464639857565726
1,19,v_Intercept,2.180646431126754
1,19,v_z_AttentionW:C(OVcate)[low],1.1782345428362064
1,19,v_z_AttentionW:C(OVcate)[medium],1.2281124380584432
1,19,v_z_AttentionW:C(OVcate)[high],1.4435607826901034
1,19,v_z_IAW_chart,0.4644756614666944
1,19,v_z_IAW_image,1.1823483843211586
1,19,a_Intercept,2.4085582831025802
1,19,a_OVcate[T.low],0.11524676280267408
1,19,a_OVcate[T.medium],0.185992187560016
1,20,t,0.44580915188637205
1,20,v_Intercept,1.2491488042713825
1,20,v_z_AttentionW:C(OVcate)[low],0.49096599834862686
1,20,v_z_AttentionW:C(OVcate)[medium],1.4924492270307104
1,20,v_z_AttentionW:C(OVcate)[high],1.848444589813743
1,20,v_z_IAW_chart,0.7783368636204601
1,20,v_z_IAW_image,1.0510527101864762
1,20,a_Intercept,1.3502525977862876
1,20,a_OVcate[T.low],0.0015113154080804991
1,20,a_OVcate[T.medium],-0.15027426502265542
1,21,t,0.37502890742327116
1,21,v_Intercept,1.485140205333949
1,21,v_z_AttentionW:C(OVcate)[low],1.7696493708144576
1,21,v_z_AttentionW:C(OVcate)[medium],1.353234827450212
1,21,v_z_AttentionW:C(OVcate)[high],0.8699656744102164
1,21,v_z_IAW_chart,2.0572283625786305
1,21,v_z_IAW_image,0.9871699422594155
1,21,a_Intercept,2.930595033078922
1,21,a_OVcate[T.low],-0.28305470810868605
1,21,a_OVcate[T.medium],0.8845860575722287
1,22,t,0.4295340434936067
1,22,v_Intercept,1.1115897522804208
1,22,v_z_AttentionW:C(OVcate)[low],0.6366647621751484
1,22,v_z_AttentionW:C(OVcate)[medium],1.481634726885082
1,22,v_z_AttentionW:C(OVcate)[high],1.4814330710720027
1,22,v_z_IAW_chart,1.7103093207310973
1,22,v_z_IAW_image,1.1673250165634332
1,22,a_Intercept,1.403962761536097
1,22,a_OVcate[T.low],0.11945728142336691
1,22,a_OVcate[T.medium],-0.6793461615136047
1,23,t,0.3907658934437382
1,23,v_Intercept,1.7440450685448865
1,23,v_z_AttentionW:C(OVcate)[low],0.19142709494327925
1,23,v_z_AttentionW:C(OVcate)[medium],1.9689071311845483
1,23,v_z_AttentionW:C(OVcate)[high],1.6398837666575496
1,23,v_z_IAW_chart,0.5865508773209483
1,23,v_z_IAW_image,1.2251797600854306
1,23,a_Intercept,2.2900364305140792
1,23,a_OVcate[T.low],0.125759203466996
1,23,a_OVcate[T.medium],0.17720382854304645
1,24,t,0.4255740018428379
1,24,v_Intercept,1.5142328915021728
1,24,v_z_AttentionW:C(OVcate)[low],1.542327204687712
1,24,v_z_AttentionW:C(OVcate)[medium],1.337810278395173
1,24,v_z_AttentionW:C(OVcate)[high],1.2510922337304562
1,24,v_z_IAW_chart,1.4646111659937604
1,24,v_z_IAW_image,1.3496873496881825
1,24,a_Intercept,2.4298726259257646
1,24,a_OVcate[T.low],-0.2213400348860207
1,24,a_OVcate[T.medium],-0.20631186725826076
1,25,t,0.5248643047929227
1,25,v_Intercept,2.067604371948549
1,25,v_z_AttentionW:C(OVcate)[low],1.5713155146871751
1,25,v_z_AttentionW:C(OVcate)[medium],1.098697252806686
1,25,v_z_AttentionW:C(OVcate)[high],1.4748237761995546
1,25,v_z_IAW_chart,1.6751549588317456
1,25,v_z_IAW_image,0.22332317357567488
1,25,a_Intercept,2.0656531819900765
1,25,a_OVcate[T.low],-0.2886124618902105
1,25,a_OVcate[T.medium],-0.11412798556951388
1,26,t,0.44550969620526176
1,26,v_Intercept,2.1251690222178135
1,26,v_z_AttentionW:C(OVcate)[low],0.09792136260130402
1,26,v_z_AttentionW:C(OVcate)[medium],1.0737424905737216
1,26,v_z_AttentionW:C(OVcate)[high],1.41814826341985
1,26,v_z_IAW_chart,1.669295078079968
1,26,v_z_IAW_image,1.3102951068255753
1,26,a_Intercept,1.511978291492607
1,26,a_OVcate[T.low],0.14944382272120893
1,26,a_OVcate[T.medium],-0.11474833737322516
2,2,t,0.5065144180244583
2,2,v_Intercept,1.5490041597081667
2,2,v_z_AttentionW:C(OVcate)[low],1.2653441715176885
2,2,v_z_AttentionW:C(OVcate)[medium],1.643356010818286
2,2,v_z_AttentionW:C(OVcate)[high],1.4254382772609215
2,2,v_z_IAW_chart,1.4510701937997033
2,2,v_z_IAW_image,0.6370760660209064
2,2,a_Intercept,1.3205001452948455
2,2,a_OVcate[T.low],0.34078867461935525
2,2,a_OVcate[T.medium],0.004314841290833288
2,3,t,0.47641852504930077
2,3,v_Intercept,1.59159956138301
2,3,v_z_AttentionW:C(OVcate)[low],0.7242774376310842
2,3,v_z_AttentionW:C(OVcate)[medium],1.3011911962527043
2,3,v_z_AttentionW:C(OVcate)[high],1.3872317588752734
2,3,v_z_IAW_chart,1.306111024773195
2,3,v_z_IAW_image,0.5164193721573984
2,3,a_Intercept,2.0953038339165233
2,3,a_OVcate[T.low],0.3359235656660043
2,3,a_OVcate[T.medium],0.28862806691696075
2,7,t,0.47130141066753395
2,7,v_Intercept,1.1539092046925103
2,7,v_z_AttentionW:C(OVcate)[low],0.8492033434417907
2,7,v_z_AttentionW:C(OVcate)[medium],1.4343126560799495
2,7,v_z_AttentionW:C(OVcate)[high],0.5880405577521098
2,7,v_z_IAW_chart,1.5226665621030469
2,7,v_z_IAW_image,0.4994062997971503
2,7,a_Intercept,1.6815934482953134
2,7,a_OVcate[T.low],0.6116631728262591
2,7,a_OVcate[T.medium],0.09952443398824844
2,8,t,0.4214966503287908
2,8,v_Intercept,1.6190291627240054
2,8,v_z_AttentionW:C(OVcate)[low],1.0530162686876439
2,8,v_z_AttentionW:C(OVcate)[medium],0.9492202745263358
2,8,v_z_AttentionW:C(OVcate)[high],1.2347147930075175
2,8,v_z_IAW_chart,2.0136201411993944
2,8,v_z_IAW_image,1.0255481789929752
2,8,a_Intercept,2.2014833767555055
2,8,a_OVcate[T.low],0.31061278939434733
2,8,a_OVcate[T.medium],0.2829900227873733
2,9,t,0.4665371496040573
2,9,v_Intercept,1.1740524872167937
2,9,v_z_AttentionW:C(OVcate)[low],1.3563449697782626
2,9,v_z_AttentionW:C(OVcate)[medium],1.2163183578581265
2,9,v_z_AttentionW:C(OVcate)[high],1.7214959353410029
2,9,v_z_IAW_chart,1.1657884838078652
2,9,v_z_IAW_image,1.1248887428742895
2,9,a_Intercept,1.237763896954449
2,9,a_OVcate[T.low],0.3247326755497134
2,9,a_OVcate[T.medium],-0.038128783256591595
2,10,t,0.39350344502603934
2,10,v_Intercept,1.816040351262128
2,10,v_z_AttentionW:C(OVcate)[low],0.6042343164828333
2,10,v_z_AttentionW:C(OVcate)[medium],1.1413471976735567
2,10,v_z_AttentionW:C(OVcate)[high],0.9186583258066348
2,10,v_z_IAW_chart,1.3849758010559434
2,10,v_z_IAW_image,0.8335220548598177
2,10,a_Intercept,0.6275157409144958
2,10,a_OVcate[T.low],0.4233118885416342
2,10,a_OVcate[T.medium],-0.01641505865118685
2,11,t,0.5338432700723371
2,11,v_Intercept,1.8547144603117163
2,11,v_z_AttentionW:C(OVcate)[low],1.5832567296357334
2,11,v_z_AttentionW:C(OVcate)[medium],0.26915618945198827
2,11,v_z_AttentionW:C(OVcate)[high],1.7340659576774686
2,11,v_z_IAW_chart,1.266232087530556
2,11,v_z_IAW_image,0.36155601026935336
2,11,a_Intercept,2.137578432567121
2,11,a_OVcate[T.low],0.5749487648423006
2,11,a_OVcate[T.medium],-0.21491363559836302
2,12,t,0.4881857155446442
2,12,v_Intercept,1.393989172663976
2,12,v_z_AttentionW:C(OVcate)[low],0.8324114509088649
2,12,v_z_AttentionW:C(OVcate)[medium],1.0421681330335495
2,12,v_z_AttentionW:C(OVcate)[high],0.8907176939139719
2,12,v_z_IAW_chart,1.3212097093162936
2,12,v_z_IAW_image,0.8304020785869819
2,12,a_Intercept,2.5660690845379848
2,12,a_OVcate[T.low],0.5984090048332644
2,12,a_OVcate[T.medium],0.05100570596855027
2,13,t,0.4884155136145698
2,13,v_Intercept,1.0731807646816451
2,13,v_z_AttentionW:C(OVcate)[low],1.424873707218506
2,13,v_z_AttentionW:C(OVcate)[medium],0.7814131051385584
2,13,v_z_AttentionW:C(OVcate)[high],0.9758099318191176
2,13,v_z_IAW_chart,1.4620104191980823
2,13,v_z_IAW_image,0.5405829397658348
2,13,a_Intercept,2.236674120596599
2,13,a_OVcate[T.low],-0.1106906709651268
2,13,a_OVcate[T.medium],-0.030587147114466598
2,15,t,0.4621988969629101
2,15,v_Intercept,2.086035477954793
2,15,v_z_AttentionW:C(OVcate)[low],0.5392325240463045
2,15,v_z_AttentionW:C(OVcate)[medium],1.8046868551627802
2,15,v_z_AttentionW:C(OVcate)[high],1.2408106288892855
2,15,v_z_IAW_chart,2.0405401013820006
2,15,v_z_IAW_image,0.6656867595448828
2,15,a_Intercept,1.6457872252505052
2,15,a_OVcate[T.low],0.32799800431368475
2,15,a_OVcate[T.medium],-0.10802946297572454
2,16,t,0.4426012509072636
2,16,v_Intercept,1.4883810744981565
2,16,v_z_AttentionW:C(OVcate)[low],1.7544621459008973
2,16,v_z_AttentionW:C(OVcate)[medium],1.3299973656664723
2,16,v_z_AttentionW:C(OVcate)[high],0.7502110257306004
2,16,v_z_IAW_chart,0.7852452454917019
2,16,v_z_IAW_image,0.47448303807676323
2,16,a_Intercept,0.7301329277528794
2,16,a_OVcate[T.low],-0.2825805841960603
2,16,a_OVcate[T.medium],0.552591741678353
2,17,t,0.39715152795982667
2,17,v_Intercept,2.002380752065503
2,17,v_z_AttentionW:C(OVcate)[low],0.7396358149415863
2,17,v_z_AttentionW:C(OVcate)[medium],1.0431553983760686
2,17,v_z_AttentionW:C(OVcate)[high],0.6012258182367041
2,17,v_z_IAW_chart,1.6906845842629183
2,17,v_z_IAW_image,0.638447454579876
2,17,a_Intercept,2.927816424809504
2,17,a_OVcate[T.low],0.07354633700948607
2,17,a_OVcate[T.medium],0.38288493023939135
2,18,t,0.5074746298453315
2,18,v_Intercept,0.9377549375478238
2,18,v_z_AttentionW:C(OVcate)[low],1.3301246166551128
2,18,v_z_AttentionW:C(OVcate)[medium],0.8014423375047358
2,18,v_z_AttentionW:C(OVcate)[high],0.7784569037642923
2,18,v_z_IAW_chart,1.2869690512066756
2,18,v_z_IAW_image,0.9905758513205075
2,18,a_Intercept,2.7416352465935274
2,18,a_OVcate[T.low],0.1615508970488563
2,18,a_OVcate[T.medium],0.32143421373596004
2,19,t,0.4632489013079202
2,19,v_Intercept,1.5060412992740084
2,19,v_z_AttentionW:C(OVcate)[low],0.6322024935450254
2,19,v_z_AttentionW:C(OVcate)[medium],1.2120352231696363
2,19,v_z_AttentionW:C(OVcate)[high],2.3017486493304453
2,19,v_z_IAW_chart,0.9100862775127226
2,19,v_z_IAW_image,0.700092174627931
2,19,a_Intercept,1.4036855504051955
