draw,subj_idx,rt_quintile,subject_mean
1,10,5,0.5454545454545454
1,11,1,0.49107142857142855
1,11,2,0.4605263157894737
1,11,3,0.48
1,11,4,0.4772727272727273
1,11,5,0.5135135135135135
1,12,1,0.5384615384615384
1,12,2,0.3953488372093023
1,12,3,0.5362318840579711
1,12,4,0.4264705882352941
1,12,5,0.4788732394366197
1,13,1,0.35526315789473684
1,13,2,0.5217391304347826
1,13,3,0.32
1,13,4,0.4117647058823529
1,13,5,0.42857142857142855
1,15,1,0.48
1,15,2,0.4225352112676056
1,15,3,0.4142857142857143
1,15,4,0.49056603773584906
1,15,5,0.5135135135135135
1,16,1,0.4540229885057471
1,16,2,0.4057971014492754
1,16,3,0.46808510638297873
1,16,4,0.43478260869565216
1,16,5,0.5
1,17,1,0.46511627906976744
1,17,2,0.4166666666666667
1,17,3,0.43661971830985913
1,17,4,0.5370370370370371
1,17,5,0.44
1,18,1,0.46875
1,18,2,0.5319148936170213
1,18,3,0.5806451612903226
1,18,4,0.5833333333333334
1,18,5,0.5373134328358209
1,19,1,0.4
1,19,2,0.5625
1,19,3,0.5384615384615384
1,19,4,0.3793103448275862
1,19,5,0.515625
1,20,1,0.2413793103448276
1,20,2,0.373134328358209
1,20,3,0.546875
1,20,4,0.41975308641975306
1,20,5,0.46835443037974683
1,21,1,0.5
1,21,2,0.3888888888888889
1,21,3,0.5283018867924528
1,21,4,0.43529411764705883
1,21,5,0.5
1,22,1,0.5957446808510638
1,22,2,0.5384615384615384
1,22,3,0.45454545454545453
1,22,4,0.453125
1,22,5,0.5076923076923077
1,23,1,0.5652173913043478
1,23,2,0.6111111111111112
1,23,3,0.47692307692307695
1,23,4,0.5714285714285714
1,23,5,0.41509433962264153
1,24,1,0.5714285714285714
1,24,2,0.5
1,24,3,0.5625
1,24,4,0.5882352941176471
1,24,5,0.4375
1,25,1,0.5
1,25,2,0.3783783783783784
1,25,3,0.44680851063829785
1,25,4,0.4691358024691358
1,25,5,0.4125874125874126
1,26,1,
1,26,2,0.5714285714285714
1,26,3,0.5138888888888888
1,26,4,0.5377358490566038
1,26,5,0.543859649122807
2,2,1,0.4576271186440678
2,2,2,0.4642857142857143
2,2,3,0.56
2,2,4,0.4406779661016949
2,2,5,0.5348837209302325
2,3,1,0.7068965517241379
2,3,2,0.6065573770491803
2,3,3,0.6271186440677966
2,3,4,0.7647058823529411
2,3,5,0.4666666666666667
2,7,1,0.6875
2,7,2,0.4807692307692308
2,7,3,0.620253164556962
2,7,4,0.5512820512820513
2,7,5,0.5052631578947369
2,8,1,0.5958904109589042
2,8,2,0.6071428571428571
2,8,3,0.33962264150943394
2,8,4,0.4090909090909091
2,8,5,0.5789473684210527
2,9,1,0.14285714285714285
2,9,2,0.43478260869565216
2,9,3,0.421875
2,9,4,0.5205479452054794
2,9,5,0.5591397849462365
2,10,1,
2,10,2,0.48717948717948717
2,10,3,0.4722222222222222
2,10,4,0.47058823529411764
2,10,5,0.42857142857142855
2,11,1,0.48333333333333334
2,11,2,0.5185185185185185
2,11,3,0.5294117647058824
2,11,4,0.5217391304347826
2,11,5,0.6666666666666666
2,12,1,0.5
2,12,2,0.36486486486486486
2,12,3,0.5185185185185185
2,12,4,0.42028985507246375
2,12,5,0.5540540540540541
2,13,1,0.3532934131736527
2,13,2,0.5833333333333334
2,13,3,0.7272727272727273
2,13,4,0.5263157894736842
2,13,5,0.3333333333333333
2,15,1,0.37254901960784315
2,15,2,0.4657534246575342
2,15,3,0.47619047619047616
2,15,4,0.43137254901960786
2,15,5,0.4186046511627907
2,16,1,0.43037974683544306
2,16,2,0.410958904109589
2,16,3,0.4666666666666667
2,16,4,0.4
2,16,5,0.46153846153846156
2,17,1,0.37209302325581395
2,17,2,0.4024390243902439
2,17,3,0.5849056603773585
2,17,4,0.6271186440677966
2,17,5,0.5
2,18,1,0.42105263157894735
2,18,2,0.5882352941176471
2,18,3,0.5098039215686274
2,18,4,0.509090909090909
2,18,5,0.45901639344262296
2,19,1,0.5833333333333334
2,19,2,0.6136363636363636
2,19,3,0.5135135135135135
2,19,4,0.5333333333333333
2,19,5,0.5492957746478874
2,20,1,0.3076923076923077
2,20,2,0.42857142857142855
2,20,3,0.4027777777777778
2,20,4,0.4411764705882353
2,20,5,0.4845360824742268
2,21,1,0.0
2,21,2,0.37142857142857144
2,21,3,0.4230769230769231
2,21,4,0.44565217391304346
2,21,5,0.5350877192982456
2,22,1,0.5306122448979592
2,22,2,0.5063291139240507
2,22,3,0.49122807017543857
2,22,4,0.4918032786885246
2,22,5,0.4594594594594595
2,23,1,0.5294117647058824
2,23,2,0.631578947368421
2,23,3,0.4909090909090909
2,23,4,0.47619047619047616
2,23,5,0.49122807017543857
2,24,1,0.5446428571428571
2,24,2,0.5189873417721519
2,24,3,0.5084745762711864
2,24,4,0.46153846153846156
2,24,5,0.5
2,25,1,0.4
2,25,2,0.4418604651162791
2,25,3,0.3125
2,25,4,0.5365853658536586
2,25,5,0.4090909090909091
2,26,1,
2,26,2,0.6333333333333333
2,26,3,0.5714285714285714
2,26,4,0.5531914893617021
2,26,5,0.4117647058823529
3,2,1,0.5
3,2,2,0.45054945054945056
3,2,3,0.42105263157894735
3,2,4,0.5
3,2,5,0.4782608695652174
3,3,1,0.7443609022556391
3,3,2,0.6964285714285714
3,3,3,0.56
3,3,4,0.6170212765957447
3,3,5,0.6129032258064516
3,7,1,0.5294117647058824
3,7,2,0.5892857142857143
3,7,3,0.55
3,7,4,0.5256410256410257
3,7,5,0.5045871559633027
3,8,1,0.578125
3,8,2,0.5428571428571428
3,8,3,0.6
3,8,4,0.5135135135135135
3,8,5,0.42857142857142855
3,9,1,0.375
3,9,2,0.4857142857142857
3,9,3,0.3835616438356164
3,9,4,0.4074074074074074
3,9,5,0.5277777777777778
3,10,1,
3,10,2,0.46296296296296297
3,10,3,0.4230769230769231
3,10,4,0.5053763440860215
3,10,5,0.5147058823529411
3,11,1,0.45689655172413796
3,11,2,0.6
3,11,3,0.5714285714285714
3,11,4,0.3055555555555556
3,11,5,0.6785714285714286
3,12,1,0.4722222222222222
3,12,2,0.5370370370370371
3,12,3,0.4457831325301205
3,12,4,0.4935064935064935
3,12,5,0.5
3,13,1,0.31137724550898205
3,13,2,0.5945945945945946
3,13,3,0.6153846153846154
3,13,4,0.4666666666666667
3,13,5,0.5
3,15,1,0.40540540540540543
3,15,2,0.4235294117647059
3,15,3,0.4909090909090909
3,15,4,0.5423728813559322
3,15,5,0.4444444444444444
3,16,1,0.38285714285714284
3,16,2,0.5285714285714286
3,16,3,0.4
3,16,4,0.7142857142857143
3,16,5,0.5
3,17,1,0.5098039215686274
3,17,2,0.38271604938271603
3,17,3,0.373134328358209
3,17,4,0.6046511627906976
3,17,5,0.4074074074074074
3,18,1,0.5142857142857142
3,18,2,0.5384615384615384
3,18,3,0.5238095238095238
3,18,4,0.5806451612903226
3,18,5,0.4307692307692308
3,19,1,0.7333333333333333
3,19,2,0.7
3,19,3,0.5348837209302325
3,19,4,0.5076923076923077
3,19,5,0.5774647887323944
3,20,1,0.4
3,20,2,0.391304347826087
3,20,3,0.4
3,20,4,0.5
3,20,5,0.4878048780487805
3,21,1,
3,21,2,0.4883720930232558
3,21,3,0.4583333333333333
3,21,4,0.4675324675324675
3,21,5,0.4921875
3,22,1,0.4864864864864865
3,22,2,0.5609756097560976
3,22,3,0.5
3,22,4,0.4714285714285714
3,22,5,0.49295774647887325
3,23,1,0.5362318840579711
3,23,2,0.4528301886792453
3,23,3,0.46296296296296297
3,23,4,0.5555555555555556
3,23,5,0.4868421052631579
3,24,1,0.5714285714285714
3,24,2,0.4927536231884058
3,24,3,0.5645161290322581
3,24,4,0.5208333333333334
3,24,5,0.4722222222222222
3,25,1,0.5833333333333334
3,25,2,0.2978723404255319
3,25,3,0.4264705882352941
3,25,4,0.4186046511627907
3,25,5,0.5607476635514018
3,26,1,
3,26,2,0.5714285714285714
3,26,3,0.5121951219512195
3,26,4,0.5376344086021505
3,26,5,0.5128205128205128
4,2,1,0.484375
4,2,2,0.40860215053763443
4,2,3,0.47368421052631576
4,2,4,0.5396825396825397
4,2,5,0.5581395348837209
4,3,1,0.6929133858267716
4,3,2,0.7543859649122807
4,3,3,0.603448275862069
4,3,4,0.48717948717948717
4,3,5,0.4722222222222222
4,7,1,0.6666666666666666
4,7,2,0.5384615384615384
4,7,3,0.48717948717948717
4,7,4,0.5274725274725275
4,7,5,0.4805194805194805
4,8,1,0.5891472868217055
4,8,2,0.5873015873015873
4,8,3,0.5
4,8,4,0.6410256410256411
4,8,5,0.5172413793103449
4,9,1,0.42105263157894735
4,9,2,0.4605263157894737
4,9,3,0.4520547945205479
4,9,4,0.36666666666666664
4,9,5,0.5
4,10,1,
4,10,2,0.43333333333333335
4,10,3,0.47115384615384615
4,10,4,0.36585365853658536
4,10,5,0.4657534246575342
4,11,1,0.4881889763779528
4,11,2,0.4594594594594595
4,11,3,0.48
4,11,4,0.5813953488372093
4,11,5,0.56
4,12,1,0.52
4,12,2,0.4393939393939394
4,12,3,0.4
4,12,4,0.5342465753424658
4,12,5,0.5526315789473685
4,13,1,0.31547619047619047
4,13,2,0.4
4,13,3,0.5555555555555556
4,13,4,0.09090909090909091
4,13,5,
4,15,1,0.5121951219512195
4,15,2,0.4375
4,15,3,0.5507246376811594
4,15,4,0.4098360655737705
4,15,5,0.4666666666666667
4,16,1,0.39473684210526316
4,16,2,0.4935064935064935
4,16,3,0.4186046511627907
4,16,4,0.48148148148148145
4,16,5,0.45
4,17,1,0.28735632183908044
4,17,2,0.5119047619047619
4,17,3,0.5714285714285714
4,17,4,0.5121951219512195
4,17,5,0.5333333333333333
4,18,1,0.5238095238095238
4,18,2,0.5106382978723404
4,18,3,0.5
4,18,4,0.4406779661016949
4,18,5,0.532258064516129
4,19,1,0.6
4,19,2,0.6111111111111112
4,19,3,0.5344827586206896
4,19,4,0.45454545454545453
4,19,5,0.5230769230769231
4,20,1,0.3125
4,20,2,0.44285714285714284
4,20,3,0.375
4,20,4,0.5116279069767442
4,20,5,0.47619047619047616
4,21,1,
4,21,2,0.3684210526315789
4,21,3,0.5079365079365079
4,21,4,0.5384615384615384
4,21,5,0.4921875
4,22,1,0.671875
4,22,2,0.5428571428571428
4,22,3,0.5789473684210527
4,22,4,0.39655172413793105
4,22,5,0.4084507042253521
4,23,1,0.64
4,23,2,0.47058823529411764
4,23,3,0.5384615384615384
4,23,4,0.5901639344262295
4,23,5,0.4782608695652174
4,24,1,0.6507936507936508
4,24,2,0.5423728813559322
4,24,3,0.6078431372549019
4,24,4,0.5098039215686274
4,24,5,0.42424242424242425
4,25,1,0.5
4,25,2,0.5625
4,25,3,0.4444444444444444
4,25,4,0.3655913978494624
4,25,5,0.3958333333333333
4,26,1,
4,26,2,0.4090909090909091
4,26,3,0.5517241379310345
4,26,4,0.49514563106796117
4,26,5,0.5
5,2,1,0.44285714285714284
5,2,2,0.4567901234567901
5,2,3,0.509090909090909
5,2,4,0.35294117647058826
5,2,5,0.5238095238095238
5,3,1,0.6779661016949152
5,3,2,0.7241379310344828
5,3,3,0.6428571428571429
5,3,4,0.6
5,3,5,0.5428571428571428
5,7,1,0.4444444444444444
5,7,2,0.6029411764705882
5,7,3,0.45569620253164556
5,7,4,0.5263157894736842
5,7,5,0.5063291139240507
5,8,1,0.5905511811023622
5,8,2,0.5194805194805194
5,8,3,0.5348837209302325
5,8,4,0.4883720930232558
5,8,5,0.4642857142857143
5,9,1,0.5652173913043478
5,9,2,0.5272727272727272
5,9,3,0.5714285714285714
5,9,4,0.4177215189873418
5,9,5,0.46236559139784944
5,10,1,
5,10,2,0.46938775510204084
5,10,3,0.46875
5,10,4,0.4752475247524752
5,10,5,0.3972602739726027
5,11,1,0.48598130841121495
5,11,2,0.5324675324675324
5,11,3,0.5909090909090909
5,11,4,0.5625
5,11,5,0.47619047619047616
5,12,1,0.4642857142857143
5,12,2,0.4520547945205479
5,12,3,0.36363636363636365
5,12,4,0.45588235294117646
5,12,5,0.5
5,13,1,0.3388888888888889
5,13,2,0.5454545454545454
5,13,3,0.25
5,13,4,0.2222222222222222
5,13,5,1.0
5,15,1,0.38461538461538464
5,15,2,0.5324675324675324
5,15,3,0.4714285714285714
5,15,4,0.4827586206896552
5,15,5,0.5945945945945946
5,16,1,0.4397590361445783
5,16,2,0.4722222222222222
5,16,3,0.4473684210526316
5,16,4,0.42857142857142855
5,16,5,0.4666666666666667
5,17,1,0.47058823529411764
5,17,2,0.4186046511627907
5,17,3,0.42857142857142855
5,17,4,0.5283018867924528
5,17,5,0.46153846153846156
5,18,1,0.5555555555555556
5,18,2,0.5510204081632653
5,18,3,0.5531914893617021
5,18,4,0.4827586206896552
5,18,5,0.4393939393939394
5,19,1,0.5333333333333333
5,19,2,0.5897435897435898
5,19,3,0.425531914893617
5,19,4,0.5098039215686274
5,19,5,0.5416666666666666
5,20,1,0.2727272727272727
5,20,2,0.4126984126984127
5,20,3,0.4444444444444444
5,20,4,0.4492753623188406
5,20,5,0.6
5,21,1,0.5
5,21,2,0.37209302325581395
5,21,3,0.3898305084745763
5,21,4,0.5054945054945055
5,21,5,0.5371900826446281
5,22,1,0.38
5,22,2,0.5394736842105263
5,22,3,0.359375
5,22,4,0.5238095238095238
5,22,5,0.4925373134328358
5,23,1,0.5340909090909091
5,23,2,0.5151515151515151
5,23,3,0.49019607843137253
5,23,4,0.5573770491803278
5,23,5,0.4897959183673469
5,24,1,0.5816326530612245
5,24,2,0.5324675324675324
5,24,3,0.5
5,24,4,0.5454545454545454
5,24,5,0.5641025641025641
5,25,1,0.2727272727272727
5,25,2,0.4418604651162791
5,25,3,0.45098039215686275
5,25,4,0.43023255813953487
5,25,5,0.43410852713178294
5,26,1,
5,26,2,0.4
5,26,3,0.5061728395061729
5,26,4,0.46
5,26,5,0.5350877192982456
6,2,1,0.43548387096774194
6,2,2,0.45121951219512196
6,2,3,0.5087719298245614
6,2,4,0.47692307692307695
6,2,5,0.46296296296296297
6,3,1,0.7557251908396947
6,3,2,0.7446808510638298
6,3,3,0.6470588235294118
6,3,4,0.6956521739130435
6,3,5,0.5952380952380952
6,7,1,0.6818181818181818
6,7,2,0.5797101449275363
6,7,3,0.4805194805194805
6,7,4,0.4594594594594595
6,7,5,0.5
6,8,1,0.5942028985507246
6,8,2,0.5714285714285714
6,8,3,0.4576271186440678
6,8,4,0.4411764705882353
6,8,5,0.45161290322580644
6,9,1,0.43478260869565216
6,9,2,0.4861111111111111
6,9,3,0.5066666666666667
6,9,4,0.4594594594594595
6,9,5,0.5
6,10,1,
6,10,2,0.46153846153846156
6,10,3,0.3888888888888889
6,10,4,0.4819277108433735
6,10,5,0.5394736842105263
6,11,1,0.5238095238095238
6,11,2,0.4266666666666667
6,11,3,0.375
6,11,4,0.6086956521739131
6,11,5,0.4482758620689655
6,12,1,0.3076923076923077
6,12,2,0.47540983606557374
6,12,3,0.4787234042553192
6,12,4,0.46808510638297873
6,12,5,0.5111111111111111
6,13,1,0.3756906077348066
6,13,2,0.34146341463414637
6,13,3,0.42857142857142855
6,13,4,0.3333333333333333
6,13,5,1.0
6,15,1,0.17647058823529413
6,15,2,0.5194805194805194
6,15,3,0.5238095238095238
6,15,4,0.5245901639344263
6,15,5,0.4782608695652174
6,16,1,0.43523316062176165
6,16,2,0.4925373134328358
6,16,3,0.4318181818181818
6,16,4,0.5
6,16,5,0.6666666666666666
6,17,1,0.37681159420289856
6,17,2,0.4883720930232558
6,17,3,0.47619047619047616
6,17,4,0.42857142857142855
6,17,5,0.4358974358974359
6,18,1,0.6666666666666666
6,18,2,0.5319148936170213
6,18,3,0.5909090909090909
6,18,4,0.4918032786885246
6,18,5,0.5294117647058824
6,19,1,0.8333333333333334
6,19,2,0.6744186046511628
6,19,3,0.4489795918367347
6,19,4,0.5576923076923077
6,19,5,0.527027027027027
6,20,1,0.2727272727272727
6,20,2,0.4657534246575342
6,20,3,0.3392857142857143
6,20,4,0.3855421686746988
6,20,5,0.4536082474226804
6,21,1,0.4
6,21,2,0.45098039215686275
6,21,3,0.37142857142857144
6,21,4,0.5058823529411764
6,21,5,0.5229357798165137
6,22,1,0.5416666666666666
6,22,2,0.42105263157894735
6,22,3,0.5384615384615384
6,22,4,0.5441176470588235
6,22,5,0.4473684210526316
6,23,1,0.5189873417721519
6,23,2,0.5466666666666666
6,23,3,0.5510204081632653
6,23,4,0.5254237288135594
6,23,5,0.5094339622641509
6,24,1,0.5625
6,24,2,0.5492957746478874
6,24,3,0.6721311475409836
6,24,4,0.4418604651162791
6,24,5,0.48484848484848486
6,25,1,0.3333333333333333
6,25,2,0.375
6,25,3,0.42857142857142855
6,25,4,0.34831460674157305
6,25,5,0.5314685314685315
6,26,1,
6,26,2,0.46153846153846156
6,26,3,0.5227272727272727
6,26,4,0.5
6,26,5,0.5087719298245614
7,2,1,0.56
7,2,2,0.3902439024390244
7,2,3,0.4189189189189189
7,2,4,0.5333333333333333
7,2,5,0.5370370370370371
7,3,1,0.7355371900826446
7,3,2,0.639344262295082
7,3,3,0.6046511627906976
7,3,4,0.5238095238095238
7,3,5,0.7
7,7,1,0.5
7,7,2,0.5087719298245614
7,7,3,0.5409836065573771
7,7,4,0.5211267605633803
7,7,5,0.4778761061946903
7,8,1,0.5684931506849316
7,8,2,0.543859649122807
7,8,3,0.45454545454545453
7,8,4,0.5625
7,8,5,0.4642857142857143
7,9,1,0.25
7,9,2,0.4634146341463415
7,9,3,0.4931506849315068
7,9,4,0.4936708860759494
7,9,5,0.5
7,10,1,
7,10,2,0.41509433962264153
7,10,3,0.4392523364485981
7,10,4,0.4375
7,10,5,0.5714285714285714
7,11,1,0.5350877192982456
7,11,2,0.46511627906976744
7,11,3,0.5344827586206896
7,11,4,0.6052631578947368
7,11,5,0.5217391304347826
7,12,1,0.38461538461538464
7,12,2,0.4691358024691358
7,12,3,0.45454545454545453
7,12,4,0.5344827586206896
7,12,5,0.5394736842105263
7,13,1,0.3218390804597701
7,13,2,0.5454545454545454
7,13,3,0.5217391304347826
7,13,4,0.6153846153846154
7,13,5,0.5
7,15,1,0.375
7,15,2,0.4634146341463415
7,15,3,0.4696969696969697
7,15,4,0.34
7,15,5,0.6046511627906976
7,16,1,0.4476744186046512
7,16,2,0.4878048780487805
7,16,3,0.37209302325581395
7,16,4,0.375
7,16,5,0.5
7,17,1,0.3950617283950617
7,17,2,0.38961038961038963
7,17,3,0.5
7,17,4,0.41379310344827586
7,17,5,0.5833333333333334
7,18,1,0.5882352941176471
7,18,2,0.45614035087719296
7,18,3,0.7090909090909091
7,18,4,0.46
7,18,5,0.5
7,19,1,0.375
7,19,2,0.6333333333333333
7,19,3,0.38181818181818183
7,19,4,0.5370370370370371
7,19,5,0.5194805194805194
7,20,1,0.14285714285714285
7,20,2,0.4666666666666667
7,20,3,0.5064935064935064
7,20,4,0.43373493975903615
7,20,5,0.4225352112676056
7,21,1,0.0
7,21,2,0.30952380952380953
7,21,3,0.509090909090909
7,21,4,0.504424778761062
7,21,5,0.47706422018348627
7,22,1,0.5344827586206896
7,22,2,0.45
7,22,3,0.546875
7,22,4,0.5942028985507246
7,22,5,0.43478260869565216
7,23,1,0.6615384615384615
7,23,2,0.5263157894736842
7,23,3,0.5
7,23,4,0.6129032258064516
7,23,5,0.35185185185185186
7,24,1,0.6083333333333333
7,24,2,0.46551724137931033
7,24,3,0.46551724137931033
7,24,4,0.6071428571428571
7,24,5,0.4642857142857143
7,25,1,0.4166666666666667
7,25,2,0.5555555555555556
7,25,3,0.46938775510204084
7,25,4,0.3953488372093023
7,25,5,0.41605839416058393
7,26,1,
7,26,2,0.55
7,26,3,0.5189873417721519
7,26,4,0.43564356435643564
7,26,5,0.5166666666666667
8,2,1,0.4307692307692308
8,2,2,0.48936170212765956
8,2,3,0.46774193548387094
8,2,4,0.4473684210526316
8,2,5,0.4918032786885246
8,3,1,0.7322834645669292
8,3,2,0.5964912280701754
8,3,3,0.5
8,3,4,0.5849056603773585
8,3,5,0.6470588235294118
8,7,1,0.7727272727272727
8,7,2,0.5616438356164384
8,7,3,0.4714285714285714
8,7,4,0.4583333333333333
8,7,5,0.5421686746987951
8,8,1,0.5378787878787878
8,8,2,0.6190476190476191
8,8,3,0.48148148148148145
8,8,4,0.4482758620689655
8,8,5,0.525
8,9,1,0.28
8,9,2,0.390625
8,9,3,0.4358974358974359
8,9,4,0.4794520547945205
8,9,5,0.5
8,10,1,
8,10,2,0.46808510638297873
8,10,3,0.48
8,10,4,0.4444444444444444
8,10,5,0.4931506849315068
8,11,1,0.5294117647058824
8,11,2,0.4594594594594595
8,11,3,0.58
8,11,4,0.5102040816326531
8,11,5,0.6666666666666666
8,12,1,0.4
8,12,2,0.463768115942029
8,12,3,0.4230769230769231
8,12,4,0.4666666666666667
8,12,5,0.4852941176470588
8,13,1,0.4294478527607362
8,13,2,0.4642857142857143
8,13,3,0.21428571428571427
8,13,4,0.2857142857142857
8,13,5,
8,15,1,0.4489795918367347
8,15,2,0.5405405405405406
8,15,3,0.45454545454545453
8,15,4,0.4489795918367347
8,15,5,0.4418604651162791
8,16,1,0.47126436781609193
8,16,2,0.4714285714285714
8,16,3,0.47619047619047616
8,16,4,0.5172413793103449
8,16,5,0.75
8,17,1,0.42424242424242425
8,17,2,0.5211267605633803
8,17,3,0.4745762711864407
8,17,4,0.5098039215686274
8,17,5,0.475
8,18,1,0.5
8,18,2,0.6304347826086957
8,18,3,0.5531914893617021
8,18,4,0.5737704918032787
8,18,5,0.484375
8,19,1,0.7272727272727273
8,19,2,0.5625
8,19,3,0.5
8,19,4,0.5818181818181818
8,19,5,0.4305555555555556
8,20,1,0.17647058823529413
8,20,2,0.3888888888888889
8,20,3,0.5135135135135135
8,20,4,0.4430379746835443
8,20,5,0.5512820512820513
8,21,1,0.5
8,21,2,0.4528301886792453
8,21,3,0.47435897435897434
8,21,4,0.5384615384615384
8,21,5,0.47706422018348627
8,22,1,0.39285714285714285
8,22,2,0.47435897435897434
8,22,3,0.5471698113207547
8,22,4,0.5263157894736842
8,22,5,0.5529411764705883
8,23,1,0.6
8,23,2,0.5178571428571429
8,23,3,0.6610169491525424
8,23,4,0.43103448275862066
8,23,5,0.3548387096774194
8,24,1,0.6530612244897959
8,24,2,0.5540540540540541
8,24,3,0.54
8,24,4,0.4576271186440678
8,24,5,0.48717948717948717
8,25,1,0.625
8,25,2,0.3902439024390244
8,25,3,0.3088235294117647
8,25,4,0.5168539325842697
8,25,5,0.43859649122807015
8,26,1,
8,26,2,0.43478260869565216
8,26,3,0.49411764705882355
8,26,4,0.5346534653465347
8,26,5,0.5225225225225225
9,2,1,0.5185185185185185
9,2,2,0.3472222222222222
9,2,3,0.4444444444444444
9,2,4,0.5531914893617021
9,2,5,0.38596491228070173
9,3,1,0.6984126984126984
9,3,2,0.5789473684210527
9,3,3,0.7547169811320755
9,3,4,0.6875
9,3,5,0.5151515151515151
9,7,1,0.7333333333333333
9,7,2,0.42424242424242425
9,7,3,0.5970149253731343
9,7,4,0.5324675324675324
9,7,5,0.5684210526315789
9,8,1,0.5733333333333334
9,8,2,0.5428571428571428
9,8,3,0.3902439024390244
9,8,4,0.5789473684210527
9,8,5,0.5789473684210527
9,9,1,0.36666666666666664
9,9,2,0.4153846153846154
9,9,3,0.39759036144578314
9,9,4,0.5142857142857142
9,9,5,0.5416666666666666
9,10,1,
9,10,2,0.52
9,10,3,0.41237113402061853
9,10,4,0.4430379746835443
9,10,5,0.6236559139784946
9,11,1,0.48739495798319327
9,11,2,0.4868421052631579
9,11,3,0.4418604651162791
9,11,4,0.5319148936170213
9,11,5,0.5
9,12,1,0.42105263157894735
9,12,2,0.421875
9,12,3,0.4
9,12,4,0.42857142857142855
9,12,5,0.5205479452054794
9,13,1,0.37662337662337664
9,13,2,0.4528301886792453
9,13,3,0.4117647058823529
9,13,4,0.6666666666666666
9,13,5,0.0
9,15,1,0.42105263157894735
9,15,2,0.4819277108433735
9,15,3,0.4647887323943662
9,15,4,0.48214285714285715
