draw,rt_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
44,3,0.4786759083052603,0.07888260321049752,20,0.01763868630208156
44,4,0.49323919831477536,0.09092804412238417,20,0.02033212877187512
44,5,0.5224688847526752,0.08802982863669144,19,0.02019542773918636
45,1,0.35806646631656275,0.20825759069093533,20,0.04656781296152588
45,2,0.4607301524766947,0.12295046883767019,20,0.02749256061865001
45,3,0.484299236136167,0.15803512529360442,20,0.03533772829891959
45,4,0.5291860998270305,0.14041906702545293,20,0.03139865792060119
45,5,0.5222577385960646,0.08222638691049039,19,0.018864026896594905
46,1,0.3790908740317776,0.26121241439129406,20,0.058408871514577784
46,2,0.429932456287519,0.13771665379633263,20,0.030794379952240422
46,3,0.5060941442595712,0.1475286045316136,20,0.03298839883583715
46,4,0.5222231141549427,0.06605259916799305,19,0.015153505512183182
46,5,0.5000295250063824,0.09355467070391063,19,0.021462913436556402
47,1,0.35178694531587484,0.2460674600991583,20,0.055022356783243506
47,2,0.4130265822377789,0.15480966664845774,20,0.034616493820003355
47,3,0.4828179727456061,0.08866311390265376,20,0.019825674978314046
47,4,0.5527591409844119,0.12716520938435744,20,0.02843500525564174
47,5,0.4944036941486504,0.13771633339472297,20,0.03079430830826249
48,1,0.3822324814155032,0.2687384616849454,20,0.06009174684962606
48,2,0.42873401395110083,0.11941738802382049,20,0.026702539731673188
48,3,0.4758604466322078,0.08767954942313343,20,0.01960574327466788
48,4,0.5380476300042777,0.12343273728603951,20,0.027600399122045725
48,5,0.49438485760311157,0.07555603275339598,19,0.017333742702468537
49,1,0.3642204393285192,0.2853625505285348,20,0.06380900612145224
49,2,0.4102632015315099,0.16373067230326435,20,0.03661129132718411
49,3,0.5025535161863971,0.14470066755407404,20,0.032356052904050775
49,4,0.49310953539361885,0.08205854541215515,19,0.018825521416080394
49,5,0.5116913757031537,0.10774113009372438,19,0.024717510428495442
50,1,0.38646941078745556,0.28471408984810326,20,0.06366400590523416
50,2,0.4413154661140123,0.18293853699974066,20,0.040906300443578056
50,3,0.49436443528487917,0.11986353837727365,20,0.02680230198352387
50,4,0.4957518112342642,0.07983544737402444,20,0.01785174873424257
50,5,0.5046030774391076,0.1531663218456025,19,0.03513876413046355
51,1,0.37122371479522637,0.264825469161689,20,0.059216775121881074
51,2,0.4422362788427156,0.15208282007287663,20,0.03400675238928216
51,3,0.4711964486460614,0.09742430339784121,20,0.021784736505813668
51,4,0.49988650857594524,0.07483818316253488,20,0.016734326486400816
51,5,0.5482473997193722,0.1365399744468611,19,0.03132441844039439
52,1,0.3344019928157556,0.21811986127960364,20,0.0487730837064018
52,2,0.4421185045979984,0.15690252636579022,20,0.03508447147953599
52,3,0.4711503191609368,0.10867761719126778,20,0.024301053967237453
52,4,0.5026028178006939,0.08682689285170124,20,0.01941508346914945
52,5,0.501204767949206,0.08419116172794547,19,0.019314777153231762
53,1,0.36589200332624855,0.23894443459655051,20,0.053429599860313946
53,2,0.4223978955067388,0.1581435968618101,20,0.035361983278932974
53,3,0.49927708135948806,0.10340851549907583,20,0.023122847010827414
53,4,0.513836864094133,0.13856316333835716,20,0.03098366524019733
53,5,0.48487519718514843,0.15022632230412375,19,0.034464281978076085
54,1,0.3393318434958427,0.2384592064132319,19,0.05470629383748336
54,2,0.41205339644991723,0.18327688722722427,20,0.04098195785446364
54,3,0.4650597685163199,0.07939466756012879,20,0.017753187371544535
54,4,0.49782625890396914,0.12998343182752375,20,0.02906517895150528
54,5,0.5280466800411854,0.10778898702536396,19,0.02472848956158833
55,1,0.3592130357184079,0.264843141000812,20,0.059220726665237734
55,2,0.44244913548945775,0.13072799398311796,20,0.029231668110843524
55,3,0.4948835371372158,0.07932297339921995,20,0.017737156069806338
55,4,0.5287018648947457,0.1353649870069019,20,0.03026853127208084
55,5,0.5044342815053459,0.08571205534938997,18,0.020202525188996782
56,1,0.3498373372172364,0.21634693596617785,20,0.04837664555441678
56,2,0.4281997707348434,0.14147420584706738,20,0.03163459413368409
56,3,0.4788284212156995,0.10400697962426603,20,0.023256667657429436
56,4,0.527691136868709,0.14590019640438648,20,0.03262427570907785
56,5,0.5111264155634917,0.08837626794494012,19,0.02027490636732984
57,1,0.3846752332153549,0.2546941569936104,20,0.056951344850971634
57,2,0.4177896362189557,0.16758586220828364,20,0.03747333799656352
57,3,0.4780822840618305,0.07749097667294526,20,0.017327509148355607
57,4,0.514282326538767,0.1517340793530142,20,0.0339287715936687
57,5,0.528788426015474,0.13107536924740243,19,0.030070752028247688
58,1,0.3683619227781805,0.2709070124861889,20,0.06057664955005027
58,2,0.448629713303505,0.15037107860890758,20,0.033623995361948184
58,3,0.4660749154396898,0.09561722673130216,20,0.021380661879120164
58,4,0.5313936957924558,0.11981005978266435,20,0.026790343806235115
58,5,0.5016670598223121,0.09435933191328576,19,0.02164751537842237
59,1,0.37735527988539486,0.23516365463424718,20,0.05258419175994601
59,2,0.4516564277707767,0.127883539562734,20,0.028595628766555692
59,3,0.5001719704644456,0.14173965983414408,20,0.031693951449684274
59,4,0.5323752111276022,0.13806719666313988,20,0.03087276372016129
59,5,0.4920121338577641,0.07774372498737472,19,0.017835633721809702
60,1,0.4036652294537423,0.2686447075392451,20,0.06007078278533022
60,2,0.4304170997366987,0.15609498247111328,20,0.034903899175204735
60,3,0.4923058578363957,0.07830651024928821,20,0.017509867999819243
60,4,0.5354086477994302,0.06646939308612339,19,0.01524912459478384
60,5,0.48277839357444824,0.10167602432018646,19,0.023326079736456663
61,1,0.35785634004011296,0.2665705063373077,20,0.05960697729667585
61,2,0.4404214153710638,0.15760652737982064,20,0.035241890891896076
61,3,0.4461633314118532,0.14014409686306703,20,0.03133717272311329
61,4,0.49399076285893034,0.04857032986887107,19,0.011142797871202322
61,5,0.4965134750220126,0.09062474562689654,19,0.02079074252482745
62,1,0.3764955131180056,0.28691500368567174,20,0.06415614520057647
62,2,0.40353256923854647,0.18172738210578146,20,0.04063547797616062
62,3,0.4866567642012636,0.10789277975496404,20,0.02412555898135127
62,4,0.5153399612926345,0.09043937066357126,20,0.020222858064604558
62,5,0.5032271641411171,0.0968805340003033,19,0.02222591880545149
63,1,0.3687627599514157,0.27858258664494634,20,0.062292960108582505
63,2,0.41311695204526905,0.17053932610751846,20,0.03813375260134159
63,3,0.48254758750587723,0.110326889017229,20,0.024669842358859898
63,4,0.5195423570175827,0.10170401720816104,20,0.022741709606225645
63,5,0.5072262357630265,0.1590669195489751,19,0.03649245408285772
64,1,0.32227003326055736,0.21361221082074439,20,0.04776514242192006
64,2,0.3920211077023102,0.13991558954590727,20,0.031286076933660756
64,3,0.4881111397009145,0.09675139011556176,20,0.021634268521599734
64,4,0.49833631136743567,0.09200214257162359,20,0.020572304486577764
64,5,0.5333158328620369,0.09332236643267684,19,0.021409619181690036
65,1,0.3632571163331112,0.25994763029490564,20,0.05812605719293927
65,2,0.4248139465358326,0.14469068613138347,20,0.03235382099008595
65,3,0.4746139958239306,0.08766789947909799,20,0.01960313826798815
65,4,0.47321886183843065,0.0852839466134866,20,0.0190700702017219
65,5,0.4986337628904606,0.10171740008050952,19,0.023335571986875626
66,1,0.37770410392751136,0.24635396240339671,20,0.05508642064604225
66,2,0.4225954277062045,0.14709861267338775,20,0.032892249733360704
66,3,0.48533927754937495,0.08038253193808578,20,0.01797408056171077
66,4,0.537089697123194,0.13516754809789513,20,0.030224382589886592
66,5,0.5493822556937445,0.13789398686646118,19,0.03163505019330679
67,1,0.36561890533309876,0.26011498306507935,20,0.0581634784099724
67,2,0.41577459621833046,0.15524814626486885,20,0.03471454084290768
67,3,0.44456677100042485,0.11100530749520986,20,0.024821541342255615
67,4,0.49469483867461755,0.08050518336721817,19,0.018469155722574498
67,5,0.5293671662238448,0.08265285843359071,19,0.01896186617404186
68,1,0.39501020471352655,0.24104399056732678,20,0.05389907484763608
68,2,0.4104797904166347,0.15521425826623336,20,0.034706963256050646
68,3,0.4612732459436201,0.08899954457360464,20,0.01990090316331025
68,4,0.5029465977482734,0.0470759470857556,20,0.010526501778893263
68,5,0.5271108188246113,0.12636008547079963,19,0.028988991740230403
69,1,0.36853040073205123,0.2367228612893058,20,0.05293284096711413
69,2,0.4225763543745461,0.1578065272318472,20,0.03528661221835821
69,3,0.4637722499871467,0.0833452644810023,20,0.018636567698221987
69,4,0.46999163525775006,0.12222127334567211,20,0.0273295075497506
69,5,0.5234944757871121,0.07473669143449951,19,0.01714577291250343
70,1,0.3574241441613806,0.22751865372945557,20,0.05087471758882987
70,2,0.45387090931703356,0.1421000134308151,20,0.031774528963493566
70,3,0.459896993784316,0.0814579480587165,20,0.018214550916693713
70,4,0.530701541873998,0.13123511952344957,20,0.029345064828974303
70,5,0.5148348680999799,0.13373821297186575,19,0.030681650275478062
71,1,0.35392269222633665,0.27179984163482673,20,0.06077629221691501
71,2,0.4331338718518417,0.14033407619072197,20,0.031379653392208905
71,3,0.4528432135379915,0.14431503402947693,20,0.032269822626510576
71,4,0.5064110666744667,0.07694671798562205,20,0.01720580920613566
71,5,0.5039989285911223,0.06978228906075834,19,0.016009155056041547
72,1,0.3394906972995779,0.22492989074257172,20,0.0502958525871991
72,2,0.43639258676076276,0.155977115940351,20,0.03487754341769908
72,3,0.4970132658094263,0.10669780965960389,20,0.023858355544920797
72,4,0.5265228639453128,0.12575984891827532,20,0.0281207571021367
72,5,0.5013881854339117,0.16961491071114185,19,0.03891232921618641
73,1,0.3725519959526272,0.25083050138166935,20,0.056087405191976754
73,2,0.42588623627185884,0.1368781812691158,20,0.030606891795428134
73,3,0.48607779040298305,0.08348941848047796,20,0.018668801512427592
73,4,0.5072681988442225,0.061192924123033426,20,0.013683153808108944
73,5,0.4915320398857405,0.05231540713888631,19,0.012001977521504828
74,1,0.3486576445737783,0.23901347018828464,20,0.05344503668791239
74,2,0.4315421299467683,0.14016181744501852,20,0.031341135165697726
74,3,0.5279039460839479,0.13026853930054122,20,0.029128930920561305
74,4,0.48706344088286946,0.08805788716873376,20,0.01969034216642952
74,5,0.5186793318925204,0.15419756947467497,19,0.03537534856208949
75,1,0.3579097736406288,0.2661227640811205,20,0.05950685908455248
75,2,0.42824850725502406,0.139918348753981,20,0.03128669391134245
75,3,0.476118630611003,0.09206347130604846,20,0.02058601800849257
75,4,0.5038743786541303,0.08512478053251835,19,0.019528963996438203
75,5,0.5129460999012517,0.07778142662952153,19,0.017844283071710935
76,1,0.3994961154379835,0.28287597449480745,20,0.06325299081718862
76,2,0.4055149609633137,0.15400610283925606,20,0.03443681148983999
76,3,0.4672968513965727,0.09622121850719749,20,0.021515718545995443
76,4,0.5151066004711081,0.13661050088015,20,0.030547036640831023
76,5,0.5177254036358412,0.08652125442940249,19,0.019849337080322965
77,1,0.33750917961513727,0.23491828071454396,20,0.05252932448350981
77,2,0.41996468834063716,0.15811054188110807,20,0.035354591960548507
77,3,0.4881437571874968,0.09124292555865833,20,0.020402538401511298
77,4,0.4972758983199667,0.08522627870039746,20,0.019057175264343116
77,5,0.5145959310770282,0.14065914824177356,20,0.03145234171258257
78,1,0.36124817682773325,0.2533451479252504,18,0.05971402402621786
78,2,0.4209084534950211,0.1570718542873234,20,0.03512233435383969
78,3,0.45692172583198765,0.08085770226559597,20,0.018080331877031133
78,4,0.526965531676548,0.13105696695139193,20,0.02930522870282557
78,5,0.5263663699661388,0.06935589907051097,19,0.015911334483513884
79,1,0.3597466371756187,0.25217297446152337,20,0.05638759129842846
79,2,0.4169607678618865,0.1378315461587831,20,0.0308200706654939
79,3,0.45803981281603195,0.10887227900427798,20,0.024344581671888868
79,4,0.477738745157152,0.12734438316614072,20,0.028475069731227053
79,5,0.5036308412131468,0.08810816144007783,19,0.020213398516761384
80,1,0.36793811507151863,0.2691037197481899,20,0.060173421035500524
80,2,0.4185601828888229,0.17763170602622896,20,0.0397196569633907
80,3,0.4798750815337683,0.08551937951123305,20,0.019122714598071983
80,4,0.5020769671971694,0.1444868266215696,20,0.032308236617905585
80,5,0.5075543772154646,0.08504853725115676,19,0.019511472588091935
81,1,0.361724788428604,0.2735367639260651,19,0.06275363743667682
81,2,0.4228967096798496,0.1474154277069609,20,0.03296309172849705
81,3,0.48507114936663404,0.0988552680367025,20,0.022104709926402896
81,4,0.5272201079424079,0.14282745569301097,20,0.031937189998291184
81,5,0.5171181798301272,0.17783555317637523,20,0.03976523857186536
82,1,0.3603094591893646,0.2632939279060418,20,0.058874312086083826
82,2,0.43343585623577674,0.14787969157420602,20,0.033066904285162756
82,3,0.48004809043726804,0.14049977767261057,20,0.031416705369956444
82,4,0.4749400785099526,0.0652996337905481,20,0.01460144200615078
82,5,0.5309719119960362,0.09220901621447333,19,0.021154199124325927
83,1,0.3982450242986649,0.2452689085802444,20,0.054843795235260784
83,2,0.40708906071284223,0.13084510928569615,20,0.02925785588862055
83,3,0.46055678919547977,0.08654479246163782,20,0.019352003904283353
83,4,0.5508499001659679,0.1423897386491941,20,0.03183931349180271
83,5,0.5052380328475059,0.10118815538000334,19,0.023214154925511897
84,1,0.3475158569699339,0.2755818930359794,20,0.061621984619652584
84,2,0.4173540050189171,0.16625186505024472,20,0.03717504716384687
