a,a_std,a_subj.2,a_subj.3,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,t,t_std,t_subj.2,t_subj.3,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,v_ES_AttentionW_E,v_ES_AttentionW_E_std,v_ES_AttentionW_E_subj.2,v_ES_AttentionW_E_subj.3,v_ES_AttentionW_E_subj.7,v_ES_AttentionW_E_subj.8,v_ES_AttentionW_E_subj.9,v_ES_AttentionW_E_subj.10,v_ES_AttentionW_E_subj.11,v_ES_AttentionW_E_subj.12,v_ES_AttentionW_E_subj.13,v_ES_AttentionW_E_subj.15,v_ES_AttentionW_E_subj.16,v_ES_AttentionW_E_subj.17,v_ES_AttentionW_E_subj.18,v_ES_AttentionW_E_subj.19,v_ES_AttentionW_E_subj.20,v_ES_AttentionW_E_subj.21,v_ES_AttentionW_E_subj.22,v_ES_AttentionW_E_subj.23,v_ES_AttentionW_E_subj.24,v_ES_AttentionW_E_subj.25,v_ES_AttentionW_E_subj.26,v_ES_AttentionW_S,v_ES_AttentionW_S_std,v_ES_AttentionW_S_subj.2,v_ES_AttentionW_S_subj.3,v_ES_AttentionW_S_subj.7,v_ES_AttentionW_S_subj.8,v_ES_AttentionW_S_subj.9,v_ES_AttentionW_S_subj.10,v_ES_AttentionW_S_subj.11,v_ES_AttentionW_S_subj.12,v_ES_AttentionW_S_subj.13,v_ES_AttentionW_S_subj.15,v_ES_AttentionW_S_subj.16,v_ES_AttentionW_S_subj.17,v_ES_AttentionW_S_subj.18,v_ES_AttentionW_S_subj.19,v_ES_AttentionW_S_subj.20,v_ES_AttentionW_S_subj.21,v_ES_AttentionW_S_subj.22,v_ES_AttentionW_S_subj.23,v_ES_AttentionW_S_subj.24,v_ES_AttentionW_S_subj.25,v_ES_AttentionW_S_subj.26,v_ES_InattentionW,v_ES_InattentionW_std,v_ES_InattentionW_subj.2,v_ES_InattentionW_subj.3,v_ES_InattentionW_subj.7,v_ES_InattentionW_subj.8,v_ES_InattentionW_subj.9,v_ES_InattentionW_subj.10,v_ES_InattentionW_subj.11,v_ES_InattentionW_subj.12,v_ES_InattentionW_subj.13,v_ES_InattentionW_subj.15,v_ES_InattentionW_subj.16,v_ES_InattentionW_subj.17,v_ES_InattentionW_subj.18,v_ES_InattentionW_subj.19,v_ES_InattentionW_subj.20,v_ES_InattentionW_subj.21,v_ES_InattentionW_subj.22,v_ES_InattentionW_subj.23,v_ES_InattentionW_subj.24,v_ES_InattentionW_subj.25,v_ES_InattentionW_subj.26,chain,draw
1.9121519527185875,0.36363305055802286,1.819206442923106,1.6455056188545425,2.2633704536669708,1.6740188145915482,2.045188311850098,1.6302307395635414,1.589671512891013,1.9965973248472568,1.0322445363364168,1.7331727793820426,1.2479043999831705,1.7373273318078295,2.049776953880139,2.2210533996288775,2.2785887471659287,2.7069245364437653,2.3727000587330855,1.7995907701144442,1.497043806163373,2.157545633583814,2.4378487557897923,0.40097183057969865,0.06381148314764755,0.3855330791044592,0.29871294773179957,0.4293534459548541,0.3086044180337216,0.44486579522888703,0.5787821058236146,0.3944498257059368,0.4451978682812995,0.3719244661983045,0.44744606472956505,0.36888372001714476,0.3869142167672219,0.36243040674897076,0.4056111274900243,0.43039483807348894,0.45556803858044864,0.3459128090254499,0.3390511485705873,0.3237817138439495,0.46043181471741074,0.5467144196355295,-0.046417498633785095,0.022024303737896288,-0.03550937543290497,-0.011175847395140624,-0.040461032572272154,-0.0457942532446077,-0.0444626110455475,-0.03550196546794916,-0.05250818959398036,-0.03763558270532222,-0.06030928717471705,-0.046396498222476025,-0.05524491234602007,-0.05431434362163917,-0.032858261202464364,-0.044809798946509286,-0.05763355746187476,-0.04734515061689051,-0.04882971583684974,-0.028397081212012634,-0.016793904793225293,-0.028435573088390665,-0.04299854258806111,0.03901289033542738,0.009548390341649029,0.033217259995063836,0.037170763361019606,0.047207459475028996,0.05911814474543721,0.03693282372314278,0.03165103183902828,0.05122189015125992,0.034140115969581546,0.04272450613833731,0.03217922362515578,0.041014012392480356,0.043576881885229464,0.042810706902119605,0.03664310108242416,0.041213652227603696,0.037513475626309585,0.05425563441649689,0.034073030159838626,0.025167364138426185,0.01804936596807946,0.045851256106817805,0.043158159298828026,0.009168724356883649,0.04560697782926235,0.0306616499137553,0.03973100195205162,0.05863853398084488,0.03442514259304891,0.03332690073146559,0.05745568212967859,0.04474687428899529,0.04901653704654093,0.038602375451033594,0.058505638600064,0.05231410113387451,0.04069543369800628,0.03842395329263733,0.04801267160300261,0.04943715467701995,0.04744867404398652,0.036259616906148526,0.020708470896684778,0.023306985306337243,0.04955091763191126,1,2748
1.9042677346088852,0.31020165225497637,1.8201554289748278,1.6330449023321834,2.174731622544014,1.759437936379601,1.9871749078948944,1.5364422882031155,1.4943254367289152,1.8374522222980056,1.117872119636378,1.7028261797130133,1.2369744347435492,1.5786098101270745,1.959312476077155,2.139996456308361,2.0888110446415697,2.7599398932851917,2.364930982444892,1.8734434547364742,1.4795454073147292,2.3337433538415544,2.4628440900686606,0.4198036729704846,0.08119289021097228,0.38050786503643297,0.30094906857108766,0.42720215891899177,0.2885314181524065,0.4378995977811106,0.5851840686390595,0.3891396665816736,0.46617600249018903,0.37041412938848306,0.45544677472941936,0.3705934689232409,0.39983098398406164,0.3703443486055041,0.42698821582856533,0.4578424720122626,0.4510178117001307,0.34198727243556754,0.3319274532456931,0.3164057840998516,0.42043527494619054,0.54713578780869,-0.04229022879225791,0.009916651261036538,-0.036960347538721045,-0.015976526806391608,-0.03844969528158138,-0.03965501884862593,-0.04606324434013129,-0.03648392192287214,-0.048496605825972275,-0.03415781038799464,-0.06975175293556704,-0.04926849489611051,-0.04558737388054391,-0.04838605970528072,-0.0344961425436467,-0.04061368832565947,-0.047828572697927105,-0.05004820434946129,-0.046221337369896774,-0.033793256273247654,-0.014242330286093825,-0.03214898473056697,-0.046088595994836286,0.03974033506706135,0.00910827892071593,0.03100700832345344,0.040355276654141535,0.041439510375240234,0.05368015175734667,0.03939851410437979,0.029211549683334302,0.04662568886624203,0.032576817378908336,0.05695413220208392,0.04172750509638651,0.039467414238978815,0.0388280880115275,0.0443602251091617,0.03272117514887934,0.0370231873182261,0.039583704778481894,0.05253053749077509,0.0356973945326252,0.02604396779075035,0.01911142176899668,0.04703425626916806,0.04150073556230065,0.011968037566155935,0.04388899867958456,0.036933481615737486,0.03981968581162811,0.05022270631793762,0.03535920483223427,0.034808114904956,0.06353779207274063,0.039326979171920844,0.060482576777068205,0.03849270277610874,0.04620711327664315,0.046321733629327344,0.03945676972564627,0.034491838020539504,0.041002582540128715,0.05193006045470658,0.0487356541536014,0.03481668912410252,0.023171680435031324,0.02241829553856432,0.05184345902944464,2,88
2.060971237884199,0.49070303515682095,1.845609466200666,1.619805067226144,2.176400285050504,1.8094969352426125,2.0844275934347483,1.6808724023751092,1.567418584263521,2.017377058796667,1.0747114356256784,1.6465603529984751,1.1882195110356961,1.6904992390718885,1.9155871842465766,2.0564321523821056,2.0958935958944735,2.529045239794455,2.4109570392276454,1.904274791194722,1.4727294931047468,1.9822422853814439,2.374417551010095,0.3980554608526793,0.09461963794742707,0.38486516662060244,0.30572589029133385,0.4161890103090934,0.2883019168972072,0.42996409121784646,0.5839056538917362,0.38976127451113096,0.43479389837891036,0.37307583645565406,0.45994136225025395,0.3864272052611853,0.37508041884979837,0.39281601438685526,0.4461937251541259,0.4672348744673853,0.4834075709706965,0.3657905519679713,0.31608548959513755,0.3232400723896555,0.48740774115029384,0.5393674191464718,-0.04294332252844091,0.010922168681168272,-0.0351753786798205,-0.016872697594977764,-0.04210103335005059,-0.034268200893866466,-0.043140435637045726,-0.039595368626759504,-0.04603742125714862,-0.038733553399778464,-0.07681751605337261,-0.04880962339714467,-0.0446609687551293,-0.049057330844424395,-0.03440115852318223,-0.04549314269205468,-0.05363444955990862,-0.047627095299311376,-0.056258272198075394,-0.03486713803913111,-0.016883607328288974,-0.03402135723217049,-0.043925330441979125,0.03920279507042554,0.01093506438692724,0.030150690155622994,0.03831557855247686,0.04119630157635397,0.054068585834465645,0.03512384070140312,0.025835657964411538,0.04138173673827616,0.03780397609199963,0.04715310409525564,0.030663765492275067,0.036017972601399495,0.043601988589085545,0.04069402006526089,0.03522977696812504,0.03958535757018301,0.03687163878387605,0.06153276933056492,0.037687256083170986,0.025233209065781186,0.022805708404982486,0.04729991441108089,0.03876847901927173,0.009958525492202518,0.04708704001971705,0.03248194037432525,0.03872296568262088,0.05122884036167547,0.036201748882710306,0.03351119995070263,0.05927969073517522,0.04310345151552128,0.05400826616313562,0.03564966739065542,0.051432960444979706,0.04632576562002747,0.041370624079570914,0.0374637596942434,0.05026257383427489,0.04546664924324052,0.05111143548677547,0.03563409246934958,0.02301505499807683,0.02486546461550173,0.050220680918247794,0,1626
1.9125109965663596,0.4027319560552009,1.7147695187614092,1.6312209012431487,2.2583823295995153,1.634032345707457,1.976749931485138,1.665732842702599,1.5475722315442866,1.926465432003631,1.0337998216474178,1.6257737876476788,1.1619594542992147,1.7777889463197454,2.0308940214451785,2.184075153119291,2.1580932321807915,2.7077503781187398,2.2576627247678402,1.944998913617452,1.4753984514541814,2.3085581640370214,2.4770283100457577,0.4008523499260188,0.08925335282210047,0.4033916949869388,0.29602069780436024,0.42972102058452966,0.3066793054345771,0.4284265071532653,0.5849963947453186,0.3889971680970286,0.45929589811960314,0.37428468727644176,0.45910476670170625,0.3932773331933435,0.37766158633688607,0.38132972811423926,0.4317129330394343,0.4425259110687366,0.45732719499855584,0.36947548787903,0.3365642807118503,0.3273286102803842,0.40107578406784944,0.5584619736960236,-0.03875504763285278,0.015547439386698524,-0.0344878138596918,-0.018504527007674364,-0.04274209175754034,-0.0410406896024541,-0.036649004261326695,-0.04153499941071287,-0.05395254583611478,-0.03996063906457438,-0.06070593874785729,-0.05375627228557083,-0.05360596406169677,-0.04957317154733829,-0.030550989972416107,-0.035999736871764706,-0.054021737801370304,-0.04850404103979624,-0.05525749739746992,-0.035177248674321086,-0.011771652507082519,-0.03381669054457576,-0.049841083263100716,0.036656004532143474,0.012135714398569484,0.028447509974019704,0.04210099509542463,0.04649618492711058,0.054091101980243,0.03292880532862172,0.029392429792155457,0.052241998059350536,0.03906091994052846,0.05100321297710997,0.03783943292374792,0.03735264681993279,0.04304149569973001,0.036853072374284965,0.032682512124630636,0.03950469502029229,0.04570702945583626,0.05249549976033379,0.039442860185588936,0.01952690466149397,0.02827703581473342,0.04783453800976324,0.046120996325977666,0.009210618453407749,0.049135575344779525,0.03215545615470005,0.04192392116570508,0.0493485060133732,0.03353386718470666,0.03336383156628828,0.05878169095432871,0.04503180354538631,0.05755733657523463,0.04201881046641338,0.052490375957487345,0.05390669424990785,0.038873623178692196,0.036033879092996754,0.047253997714932466,0.044645136299600534,0.046251867336529764,0.03621635126765437,0.022272322763786646,0.021406591611442993,0.05603322841957224,0,2598
1.7584252103004294,0.4786460718280652,1.6748467349771932,1.6626109279363745,2.0504029177730962,1.6152305315423114,2.091705113887279,1.5965440236099184,1.795331201168834,1.9141718857844354,1.047927664821361,1.715167805214168,1.168197456928517,1.766852198024707,2.099119829212283,2.2831617915053415,2.1646756576755766,2.640167623144763,2.2248012711375766,1.8698417879576936,1.444020927879547,2.4323518248444005,2.5675942887343175,0.40991950789581993,0.07068028868723242,0.41998595228834995,0.29753175480807287,0.4477540888485248,0.29508871804787595,0.41876397809424454,0.5799436566938575,0.36440590434383635,0.4528789825236728,0.3718016770527656,0.4550829516378863,0.39322397327321607,0.3919313985351736,0.37435379230439103,0.4098534306885504,0.453068729112578,0.4518581176798201,0.3684922506770755,0.3352598610584879,0.3309008684629064,0.3896267909764663,0.5188449909052365,-0.044266130052277176,0.010809795856372487,-0.03871458881278386,-0.006320200343258135,-0.039954538989257,-0.04402443380073004,-0.04038496544651404,-0.036133036551080584,-0.05742740591214406,-0.04104504374153742,-0.07017875853658338,-0.05448782180070292,-0.05331749543570721,-0.053593187249452355,-0.03585854047243696,-0.04061663670919384,-0.05720034471582883,-0.0477660172253613,-0.05243853589425176,-0.03472234343217692,-0.013760798664516792,-0.03822532317384196,-0.04904845909677623,0.039612371321371125,0.009539941331636152,0.03369852563828776,0.036130221216091704,0.04467971645226874,0.05621849013173842,0.03591269109933484,0.02850298858562437,0.05851832762071466,0.03419981645075995,0.045295963187686014,0.03763968898785693,0.043194517094145915,0.046993135944902724,0.039843698595959015,0.03103890467326132,0.043645199551166775,0.03946513666361421,0.05573176261207383,0.038835056724762236,0.017385600176296125,0.03008797231285476,0.04893151192347398,0.040159349546061894,0.013214782875061228,0.04814796780877799,0.026772343214286606,0.03783536957084656,0.048014790825180925,0.03509421007872765,0.035109665140113766,0.06037472577882075,0.04340913411729989,0.05338735169599099,0.041344012943469496,0.0527554241367167,0.05270771610158287,0.04307178211188759,0.035000025004019455,0.044872004768829285,0.0477113907747986,0.04527478847573152,0.03183267649966177,0.022807716877236213,0.019988957873634375,0.05537357914884717,2,342
1.7795931499857356,0.4321042769113378,1.7960419316299294,1.606186410765439,2.1113431431679377,1.6411545601208155,1.9879085872518105,1.6870471330399297,1.7110831895952345,1.8682979421993062,1.0205519650938397,1.6922357690697656,1.2448011925342726,1.7012931558480975,2.1581680646435926,2.0528188429229886,2.064409027796693,2.7674421727119745,2.245940425685719,1.9748551335755626,1.4601325919257542,2.2941994966378605,2.4314741487853473,0.40926308703930003,0.07276974114960924,0.39186142184439604,0.30055847846628714,0.4258466674556425,0.3087085190453467,0.42958999760016925,0.5869067180486811,0.36501642931340633,0.46454845346143364,0.3761964656877571,0.44327429282712777,0.37491550801365103,0.38620679217544257,0.3544021033940647,0.45957673351642914,0.45602491257957894,0.4345759675990914,0.38196368517987817,0.33137803125317894,0.33279902023778823,0.3923691057144581,0.534905001537767,-0.041299245541020047,0.011290008594297239,-0.03904798600885316,-0.018917359813355655,-0.03913171992194087,-0.04242522603997194,-0.04318969167412214,-0.039008575936026205,-0.05719759107519026,-0.030034805398441486,-0.05982655815871058,-0.043956881899430145,-0.05101241930670661,-0.05595950166270201,-0.032049922801056,-0.03766050085847905,-0.04967134608809927,-0.0482341844089762,-0.046298698783005646,-0.031064430548432217,-0.01607058711998887,-0.037175352788104694,-0.04613825862174202,0.0426631784897315,0.009927570814718375,0.03244074975613576,0.046224909778825735,0.03946433685365131,0.05345887065987899,0.036963168837563995,0.026247559985707443,0.05673173606449233,0.028185924398708213,0.04243421376317994,0.035848698846784856,0.03917647116037885,0.04960967784595146,0.03808089959307258,0.030279908758906144,0.03571535176308609,0.036513513755711643,0.04902077581064523,0.040036917255736895,0.02315459408858508,0.022988228893278263,0.04909333753037129,0.040589820622449924,0.01078435941621475,0.04206672924177567,0.030999933697758494,0.03841702271095199,0.052059536480534095,0.031800370561464696,0.035182522018228246,0.0573840823798062,0.04431917459860765,0.04950046317481291,0.03193598552838482,0.04816030903508622,0.05254890913079223,0.04645156475827136,0.037525578760933556,0.0444036708427368,0.044725018691207166,0.04738857126255352,0.03404649755508349,0.017909057661711518,0.020445674894672004,0.048543092231250994,1,1825
1.9130435856629349,0.46966964034384984,1.891286528127231,1.564288828838454,2.0925971958851726,1.6590355130156544,2.130170333247848,1.5770148634226497,1.5936879406439024,1.8806832333415324,1.0361667396501106,1.5774724306019137,1.137361373880622,1.6671267821787794,1.9369254716390447,2.2598748889408538,2.1708678007480264,2.5617946032872365,2.368963177351528,1.9221968770256372,1.4677860206338527,2.2336342232223267,2.366100102105922,0.4166017931511121,0.0590045392224014,0.3796283512966717,0.30970682391137455,0.41687400683588033,0.3008634597757011,0.4208143940352551,0.5867014113940827,0.3897011905747533,0.4514674476308658,0.3741481762408975,0.4593249993376079,0.39535990468395005,0.3922859937580904,0.3682104037625454,0.4139222898670289,0.43733119798142017,0.49253396755690804,0.3723405461360149,0.33827486294293974,0.3191320045642057,0.42712041338540185,0.5309101497142493,-0.04122825793610552,0.013800833007336276,-0.044895557102361656,-0.016314971790648787,-0.039411855818239125,-0.03941845336700736,-0.04409590089768025,-0.03788871837583811,-0.05199249283284276,-0.03701446826208993,-0.07678234597769312,-0.04342870377942228,-0.0615277503609601,-0.05105285732295123,-0.030221441858858354,-0.041286260616061915,-0.05136575647983019,-0.050109714268178104,-0.05436938645190536,-0.036193129347617106,-0.02036132272662182,-0.03503168069955674,-0.04468546552219361,0.04686595285880007,0.011233460660236507,0.036016766307997404,0.044451497476377985,0.04094626926850135,0.05248749057892664,0.036905438825573324,0.028041440632797753,0.05046912287152029,0.0328834782989403,0.04180565893930389,0.03530190146247471,0.04304869867921684,0.0491952699861314,0.04012109491958894,0.035644545603530975,0.04257249049897256,0.04670193332043017,0.059971749127079636,0.04212557694031684,0.02757186061631014,0.022525364324577114,0.04579421273091097,0.0448199492417804,0.011904720128741941,0.046213237958068296,0.035524431579316784,0.03709378141093872,0.0535879896029659,0.03504116425445236,0.030801613511121515,0.06858888890279077,0.0428138634935871,0.052580669985219305,0.03519815482229283,0.05601454167158946,0.05177176453589305,0.033911918704430874,0.03869143332927894,0.04541793107212975,0.050965372843476575,0.05104175680609809,0.03367762172336031,0.02689743267564868,0.01869089157487011,0.04764311207830244,1,1563
1.9527088555903576,0.3969195153370051,1.969208612641416,1.7122924590368438,2.164447588756362,1.736934778249473,2.082879494579198,1.591830216205581,1.579680478891541,1.8906068485689447,1.0673169592959597,1.746210609126765,1.2525085241232763,1.7102648047208653,2.00315651738006,2.1020997397632297,2.1746067716626016,2.5212471000956165,2.285050743894322,1.8016039934583794,1.4037588461885844,2.3965647139425537,2.2669884795985964,0.3958431888667848,0.09078035861575215,0.35225804556658985,0.2952508559257484,0.4335268407502841,0.294944839566676,0.4347491257023125,0.5907385598025062,0.38579989529863323,0.4462022506606527,0.3728898713525003,0.4501239837426804,0.3696780380725037,0.3829155118868264,0.3699180366856126,0.3953266517430946,0.44667682778911777,0.4521403691302483,0.3742357866113798,0.3496390201236993,0.33272568980387895,0.39126860310254413,0.5766805691872994,-0.04256714825234851,0.013326684385580764,-0.04103892785805972,-0.01240845598748393,-0.04257249967581537,-0.0408429806247729,-0.0467156889071171,-0.0375432198960482,-0.054053944902581114,-0.0388941226014092,-0.06563786709636243,-0.05193374354359863,-0.056629436237802276,-0.04870659321569082,-0.02932519909946528,-0.04265546446248178,-0.053169970463319165,-0.047624755221125414,-0.04490336914028803,-0.03728605193135448,-0.020474523203630933,-0.034027147106332895,-0.04643043752789328,0.04035273369514094,0.010227191211356283,0.03682608296715194,0.04030856828159354,0.04887941185818793,0.06188046403720439,0.0348917882170399,0.025778270081594373,0.04959885320269472,0.037065470219128135,0.04843510382539035,0.03949537032345268,0.04556392950938048,0.04257596684981489,0.039172027960173744,0.030592449749409206,0.040462060989147564,0.03962248419426255,0.05601942388075579,0.04021794307151434,0.02400455396698977,0.023963983413237654,0.05559336496033376,0.04207679396180422,0.00786349705359892,0.04077980582366009,0.029948011184544633,0.03880878819569469,0.05703043639045917,0.03625327323374613,0.03680895966571776,0.05749222095420535,0.04245414411090905,0.04710151137079823,0.04069167629263963,0.04960009879523503,0.05095948756175508,0.03709861544962212,0.039830628653557645,0.0429766990030495,0.046181538996994974,0.05038486351214675,0.03785791021415079,0.023450354521061284,0.02278257749880363,0.05121597488975342,0,4237
2.072193651475782,0.5414982226341364,1.8157229699673663,1.6699727805678202,2.1750048929237535,1.5630432528039533,2.0466812699977948,1.6731468661712703,1.683210579166822,1.9172119595852515,1.006279030432163,1.8146742306399157,1.2135792426203897,1.736152885809173,2.1917230026777896,2.235345285228034,2.3352983647072736,2.5738038275833848,2.3885077776441763,1.7972923652070047,1.3954767431207031,2.3984449689266514,2.4716932910605185,0.41150906815383653,0.07696100264492753,0.3794727231284052,0.29338350805096247,0.42970062492585487,0.31993858102647155,0.42913297935745265,0.581906534931697,0.3629959887449644,0.45684417739251343,0.3732677820589829,0.4198602787554867,0.37057388497153626,0.37753805602402674,0.3279877803090192,0.4087696902355284,0.4186013639704254,0.45496133618998646,0.3708578781187116,0.3409772393810958,0.3248792415113527,0.39025031023262874,0.5316801369687854,-0.04310413498791749,0.01175106282781882,-0.0386566509488093,-0.0171863122845902,-0.04586896925714791,-0.044588244002020876,-0.03744476656500977,-0.03964859210297096,-0.047911262602264346,-0.037877787873361844,-0.06626113328806574,-0.04568515696111126,-0.052606666581269126,-0.058621989221209536,-0.03484794379723421,-0.03806997991570791,-0.05665437055327959,-0.049524395103562595,-0.06010129631454035,-0.03297988155938155,-0.019757301345036157,-0.0313191414509843,-0.045344650723065635,0.03950027996838067,0.011855153841662098,0.028870837737000075,0.04050499460463195,0.04562261524974899,0.053069834941644606,0.03532082162120721,0.025371519647464456,0.04763761545304425,0.032274034281371274,0.04436889342685416,0.03275805398386098,0.03624511321067592,0.04692189783299926,0.04267105989599484,0.03348670113862276,0.03903488037942733,0.0386001303525968,0.05822162334472307,0.03792123455967365,0.02344347586853142,0.0193387167360382,0.04595241651018226,0.04214193860963548,0.013574490728894044,0.044655041734283335,0.0300510328918751,0.04276573422771337,0.05070266753096512,0.03468941468743554,0.032318235868728014,0.0574690968991565,0.03874947255176676,0.05554216482977382,0.041624127350882625,0.049089876347271216,0.050078385722164505,0.04288297559344051,0.035516336282511995,0.04541288115755511,0.04344823157941827,0.049185484767264406,0.034059231928292764,0.0208224324763938,0.021432981448863814,0.049205252187444266,1,192
1.9831195246250175,0.4708733100834025,1.8465986999184347,1.6841540597183295,2.0720055521982643,1.6423343469533729,1.9729094914922083,1.6770424591069863,1.4667647968033277,1.978923470133115,1.0074040003161828,1.7121335276884246,1.2909352340027276,1.8112558708446305,2.106932227513521,2.266152772601981,2.0542247148065913,2.739373095291142,2.316486241825731,1.7920535183158857,1.5339926408629416,2.312659744498917,2.3566073032463786,0.39661352688944285,0.0918045571703939,0.3623592201463678,0.2944431232764382,0.4558952540258865,0.30618741190131354,0.4360714966017048,0.5751208337942614,0.40688131363295277,0.4394590717762105,0.3758554265594193,0.44061023213731254,0.3696107752743259,0.36847554522466464,0.37241867357847847,0.41691853870602585,0.46441355532749423,0.43259257828875347,0.3610572716302587,0.3332659833160127,0.31441874517067486,0.38987019249613664,0.5203497276387498,-0.04241539892004204,0.010783636741991072,-0.04085129714494126,-0.01447070280853495,-0.04415154328481545,-0.03321503236973774,-0.03793718627889296,-0.041885467180948356,-0.050525314786420666,-0.040289726644178195,-0.056921521277770774,-0.05043164646328776,-0.04958000955256763,-0.04827629066978091,-0.034197065623045995,-0.04373735644223514,-0.05303884816713857,-0.046245159738217696,-0.05362983517834971,-0.033318391081490234,-0.016812567019055813,-0.032385450913591234,-0.040195389318383415,0.0400556492856697,0.007445885892548288,0.02697553180475659,0.04256021166954652,0.043572556096922586,0.049003639695529636,0.0331830191315426,0.027996068055855403,0.0507140107275964,0.0365004130424791,0.04548720653070676,0.037992793963922494,0.03992052905086108,0.04183824166428751,0.041161385122243516,0.03454740240616849,0.042351777560068755,0.04194735953286365,0.05368307722238931,0.03816916395359267,0.023579514644589246,0.022929361032267004,0.04442942691558373,0.048038537218019886,0.012227320565604473,0.04507059977195528,0.03657476358127003,0.043768569866694404,0.05041564323650221,0.03369039306065534,0.034581256770713095,0.05166618198811957,0.044089612819097346,0.048586445583075295,0.044896904122630366,0.04765157677773817,0.048338451915084776,0.04321224742933374,0.04056604754001981,0.05274277535255307,0.04989487319219201,0.04901311338274599,0.03524794963214489,0.023067826597938035,0.019084223798481716,0.0481464137674132,2,2787
1.8300314593713187,0.3573541071618823,1.8338239499401947,1.6999918339805622,2.066984303982942,1.643674042327133,2.0130138987387034,1.7484226187637293,1.6627947978598365,1.9467450832702227,1.0702345479836248,1.7226376740243838,1.1296272074907858,1.734284598555604,2.055999855718955,2.2264313170005243,2.275613374787482,2.51303706045129,2.2281762303260257,1.7779725082482636,1.4864440031297543,2.1788310241740483,2.3588707416589703,0.4010053805121395,0.0857615549301117,0.39280676774505674,0.2936189823497046,0.4651224108903969,0.3034087478701701,0.4467865248395887,0.5685580020220794,0.3581861777593411,0.4469702212970967,0.37036069604542754,0.44615359607588984,0.3928806392263735,0.3857444405702497,0.38765951572250934,0.43053899573592214,0.42557003834872903,0.4734327732157255,0.3963673016563156,0.3550196818276115,0.3164869644973671,0.4385275403241854,0.5419396324797314,-0.04154938430337026,0.013357215448484762,-0.04067882819733524,-0.014915537004000855,-0.03610793218016729,-0.037737765138163265,-0.041327809924465136,-0.03519278622821293,-0.05101151887333098,-0.03848737809764148,-0.06615549911904076,-0.04749760901007577,-0.0607939769144318,-0.04955230015534498,-0.02819936761472525,-0.04176559532241372,-0.05135323000331536,-0.05508954366450705,-0.05615852360962929,-0.03083821211886554,-0.01896838106781985,-0.028303150846361123,-0.04261656249149291,0.04317480606589974,0.01191140187051034,0.03524490332094224,0.04204918148405446,0.04637732759567113,0.05402820528693452,0.03885317090976872,0.029006549406840703,0.04878816582756599,0.037546393002022296,0.04113582328861517,0.03738220458797638,0.03888539781236434,0.04308738544594809,0.03262509641651053,0.03124276661894671,0.04009926965664284,0.04768344659002986,0.051529436517296814,0.030677298594040982,0.022322710933602514,0.018709566657551347,0.04849173304810151,0.04633503779969194,0.009926140960350133,0.04560261069938029,0.033428549336078556,0.04178253518053735,0.05097120831860022,0.03770574759143312,0.03677655241274257,0.05368289672641265,0.044376368813816916,0.045648719499499765,0.04133326465660291,0.050006546679582736,0.046508869581159885,0.037095833988726186,0.03759537760932044,0.04231336444957477,0.04850846654020989,0.049812624697638794,0.03440404184566736,0.020332209507529057,0.01934970781050134,0.049592075623241735,1,786
