draw,rt_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
199,4,0.5098090227906937,0.07438927773787561,20,0.016633948181900164
199,5,0.5494090420379073,0.13678840036763742,19,0.031381411255321755
200,1,0.36575389854134766,0.25296486752639963,20,0.05656466397082586
200,2,0.41034147730953563,0.18119161612154844,20,0.04051567706008291
200,3,0.4292094615104139,0.15635422242786423,20,0.034961866991782664
200,4,0.48756614437055895,0.14747058613964956,20,0.03297542552899947
200,5,0.5405196244660276,0.05872054634682288,19,0.013471417233436705
201,1,0.3857894324211135,0.24317668143218157,19,0.05578855683097174
201,2,0.42331928335341756,0.17968881111428864,20,0.04017963964476691
201,3,0.4522547056156313,0.12234161017766607,20,0.027356415683404144
201,4,0.5225395009399387,0.1497437381261505,20,0.033483717765499944
201,5,0.4922906563231322,0.1362610708566261,19,0.03126043356856149
202,1,0.3683749602204288,0.21760406923240616,20,0.04865774909842306
202,2,0.42981191744361746,0.1673563927702896,20,0.037422027070352186
202,3,0.43038001627815714,0.15649754742170674,20,0.03499391543469332
202,4,0.5377620536137878,0.09698687723285578,20,0.021686925041809222
202,5,0.5201707328224517,0.09628247960854171,19,0.022088715718270993
203,1,0.36721137690729927,0.25963900966812514,20,0.05805704752286529
203,2,0.43187864821509203,0.17527055409725023,20,0.039191687341550575
203,3,0.4179243623404142,0.14126392985186548,20,0.0315875749917533
203,4,0.5033937007361566,0.06304053630889775,19,0.01446249090089957
203,5,0.531939548866485,0.08789719204894225,19,0.02016499881906979
204,1,0.34562512127247697,0.23163764455578278,20,0.05179575193746644
204,2,0.43805444882043654,0.1607315446861127,20,0.03594066600466931
204,3,0.4621401238537848,0.13316497519826767,20,0.02977659367654
204,4,0.537115585648449,0.08483224195760244,19,0.019461851044588425
204,5,0.5046204699890418,0.14007487727325799,19,0.03213538076647335
205,1,0.38016833119924626,0.22052669226430222,19,0.05059229294386242
205,2,0.43771324750698426,0.16769844872080306,20,0.03749851310609783
205,3,0.4825365163902253,0.1282930392410173,20,0.028687195678296265
205,4,0.47054604064165356,0.1490337390987764,20,0.03332495715658323
205,5,0.5617591881637873,0.1353785090392184,20,0.030271554890426204
206,1,0.347454633545634,0.24722973005667753,20,0.055282248246565385
206,2,0.41155102846061303,0.1676967948742838,20,0.03749814329477368
206,3,0.4661582802535385,0.13827624246330475,20,0.030919507782119236
206,4,0.5014533357469577,0.14174644449311483,20,0.03169546854555055
206,5,0.5245584576294063,0.0694154023477439,18,0.016361367239627438
207,1,0.36848090889655777,0.20397878484179988,19,0.04679594261850693
207,2,0.40887956754367316,0.17458715838847774,20,0.039038875415515886
207,3,0.46440711332712725,0.11443976466420448,20,0.02558950931182396
207,4,0.5234136728238974,0.08236647603757803,19,0.018896165546493003
207,5,0.5117521346353764,0.09961108825576709,19,0.0228523509138421
208,1,0.38544921693754974,0.24978747739253337,20,0.05585417793778965
208,2,0.42927109318113743,0.18605474390560667,20,0.04160310549092512
208,3,0.4483368214761324,0.15581867924950618,20,0.03484211589661317
208,4,0.5100195968234487,0.10435602303144526,20,0.023334716135984524
208,5,0.5349626238338139,0.17670306037735328,20,0.039512005483601155
209,1,0.40470766175051204,0.21978577020661824,19,0.05042231376625797
209,2,0.42614171948035395,0.1787931083769928,20,0.0399793544239443
209,3,0.44955190442396464,0.16172983700115234,20,0.03616389095245374
209,4,0.49051587244411116,0.14178550937085102,20,0.03170420371776563
209,5,0.49887185573159165,0.12468094822697795,19,0.02860377123716966
210,1,0.2880865038381993,0.20229883542389962,20,0.045235394777688204
210,2,0.43906515915617517,0.1934385962288159,20,0.04325418506397668
210,3,0.46008574916796013,0.0919474889231122,20,0.020560083559248783
210,4,0.5303331668983805,0.13317204088845533,20,0.02977817361289676
210,5,0.5148122053300473,0.12262310286633692,19,0.028131669133566066
211,1,0.3623740467962825,0.24900238756346016,20,0.05567862651516451
211,2,0.4296583953821605,0.1703532701881404,20,0.03809214923300703
211,3,0.4757590200358603,0.14814790805555572,20,0.03312687931366113
211,4,0.5338696379780928,0.14318488682901623,20,0.03201711403002946
211,5,0.5040736418697476,0.08336935406985713,19,0.019126241546250977
212,1,0.38531467376568695,0.21204482053504206,19,0.04864641811649824
212,2,0.4172564116704093,0.1860270832965729,20,0.04159692039071526
212,3,0.4531496217002643,0.12012903406449638,20,0.026861668623960173
212,4,0.5275818200089828,0.10057463454221702,20,0.02248917196485957
212,5,0.5227594926155963,0.15020266016570455,19,0.0344588535112257
213,1,0.3444521229160376,0.27478597700192336,20,0.06144401238399945
213,2,0.4412785445236624,0.1901726400802859,20,0.04252389506801203
213,3,0.46306217800891736,0.154670536386231,20,0.03458538334759671
213,4,0.4915616386814503,0.1447775020935854,20,0.0323732336293875
213,5,0.4639907809099061,0.1802608311847057,20,0.04030754722096159
214,1,0.3773623402237979,0.23318474446639395,20,0.052141693994277476
214,2,0.44710855444465947,0.173731278637958,20,0.03884749488524312
214,3,0.45303421156701235,0.11762074597318278,20,0.026300798356027135
214,4,0.4701421471900525,0.15804251362924188,20,0.03533938038099218
214,5,0.4827228302785646,0.19357748408387254,20,0.04328524133249226
215,1,0.37327416443924044,0.2526820211165583,20,0.05650141759086617
215,2,0.39143179622237007,0.1950449623731516,20,0.043613379453525565
215,3,0.4523962498639489,0.1433155586170875,20,0.03204633313011634
215,4,0.4924900716145643,0.10040295328729844,19,0.0230340172111773
215,5,0.4968263322401202,0.11130440861524973,19,0.025534982585496392
216,1,0.37010045037204164,0.23858828252855527,20,0.0533499618368775
216,2,0.44446197370542667,0.16389962318961487,20,0.03664906989385797
216,3,0.464505393477679,0.16539940362079003,20,0.03698443099340113
216,4,0.4966235466629724,0.0842841284948741,19,0.019336105192292265
216,5,0.5023769274429979,0.07942251367195872,19,0.018220774259897134
217,1,0.33894731909475484,0.23928068349674825,20,0.05350478740013411
217,2,0.42780779364417204,0.17958360414731367,20,0.04015611465178065
217,3,0.4723507809647569,0.13987574408648468,20,0.03127716721807439
217,4,0.4996844505089161,0.08493224538378655,20,0.018991427415983943
217,5,0.4794496417711429,0.1501793531286086,19,0.03445350651020599
218,1,0.3809382044338796,0.2565926520966723,19,0.05886639158655181
218,2,0.41480832292222053,0.16184885200118024,20,0.03619050351549419
218,3,0.4708121087531881,0.11948216185214366,20,0.02671702360000254
218,4,0.5533675951062828,0.14454896977803366,20,0.03232213225012459
218,5,0.47069190689591095,0.1565109602992036,19,0.03590607681582815
219,1,0.3702680637809467,0.23376509099018583,20,0.052271463422047915
219,2,0.3995755177031427,0.15433708493194173,20,0.03451082133569802
219,3,0.4963978819482719,0.13708351506392671,20,0.030652805827755654
219,4,0.4811878871873949,0.13166056575675306,20,0.029440197498818085
219,5,0.49982573882616244,0.07901045936237647,19,0.018126242518069793
220,1,0.3660453818806062,0.24550333578832262,20,0.05489621475256463
220,2,0.40785487935652825,0.17019383387322867,20,0.038056498189184565
220,3,0.4954965952912489,0.18230806939859354,20,0.040765323602200434
220,4,0.514925223949907,0.08494687060046488,19,0.019488148658813296
220,5,0.5308020939064301,0.1442014460605531,19,0.03308208057317801
221,1,0.3541668426479824,0.221430390076346,20,0.04951334044950045
221,2,0.41063210452113647,0.16519094574787715,20,0.036937818395973314
221,3,0.47908262316621986,0.10970043557334386,20,0.024529763110333298
221,4,0.4972146619488709,0.1513405296736151,20,0.033840771210102746
221,5,0.48226939805820257,0.15147602126969198,20,0.03387106805202353
222,1,0.3314289117250243,0.23749122973557837,20,0.05310465337487726
222,2,0.43116148674233407,0.17352167609792477,20,0.03880062633246602
222,3,0.4726776511632127,0.1129173939938397,20,0.0252490968812352
222,4,0.5275805748321837,0.1430952185499113,20,0.03199706359327906
222,5,0.5283291378572654,0.14736001531996298,19,0.03380670605780653
223,1,0.36957283533594426,0.27931798147083103,20,0.062457399390680485
223,2,0.424320391692241,0.1778100487749077,20,0.03975953561432468
223,3,0.44459759467155413,0.12590825428323552,20,0.028153941550564367
223,4,0.5287579105691835,0.0915446335776202,19,0.021001779294121406
223,5,0.4981946018926769,0.09691968309488831,19,0.02223490022371608
224,1,0.329681720706242,0.21551589540600133,20,0.048190819235955355
224,2,0.4408386135028275,0.19911127023466346,20,0.044522633533103796
224,3,0.4583461335697364,0.16208629256313087,20,0.03624359683920792
224,4,0.4993098926492154,0.1494169862951086,20,0.03341065383490173
224,5,0.5429823865311798,0.1425612491460656,19,0.03270579359434864
225,1,0.34312195016196856,0.26671389473261814,20,0.05963903991658572
225,2,0.4234268065351691,0.1778687004405554,20,0.03977265052546286
225,3,0.5119938730469824,0.17073390131980357,20,0.03817726094148218
225,4,0.5119424172585516,0.0826088625982341,20,0.018471903231359135
225,5,0.5128769114577477,0.09640870555722086,18,0.02272374982164269
226,1,0.34765365623063477,0.20705228396426092,20,0.04629829818406771
226,2,0.43019155824217903,0.15868043012163083,20,0.035482022845087176
226,3,0.4539111031838335,0.1434792917796997,20,0.03208294497829353
226,4,0.5070632489315234,0.08189910126549586,19,0.018788942420163185
226,5,0.4546872057525694,0.18698399601614762,20,0.041810892579665596
227,1,0.33510229275179615,0.2339945292387019,20,0.052322767374079954
227,2,0.43997074703847766,0.18419539594083828,20,0.04118734264662032
227,3,0.4845984541725191,0.13505163507858828,20,0.030198463650821853
227,4,0.5079539863477703,0.11384337607394697,20,0.025456152768941854
227,5,0.4856662758483994,0.1287860415251969,20,0.028797434340345096
228,1,0.33309465089134027,0.23872844624968814,20,0.053381303397720736
228,2,0.41560614303257976,0.162862418667774,20,0.03641714391211734
228,3,0.467054902150365,0.11755597727258503,20,0.026286315634292044
228,4,0.4946204373677835,0.10177014905209866,19,0.02334767343090367
228,5,0.5228117568497757,0.09306017080492879,19,0.021349467379332562
229,1,0.31537204658796486,0.22666391764001437,20,0.05068359278894858
229,2,0.4210135761593802,0.16285329061189469,20,0.03641510281677248
229,3,0.47743593997673484,0.1452384109960548,20,0.03247629599312315
229,4,0.5169111557666901,0.10444825555124661,20,0.023355339954385716
229,5,0.5011916618927637,0.11542644177660354,19,0.026480641848247166
230,1,0.34106842978155205,0.24741618281039296,20,0.05532394034975536
230,2,0.42384693083024894,0.1652504667364557,20,0.03695112769362827
230,3,0.43842503472268984,0.16166324918476663,20,0.03614900146406256
230,4,0.4968576577554094,0.1270795002787753,20,0.0284158401170045
230,5,0.5581104429954599,0.13496636612109766,19,0.03096340793151454
231,1,0.3459096671883263,0.279729281016219,20,0.06254936876494072
231,2,0.4290718123443556,0.15600812525495703,20,0.03488447731123856
231,3,0.47253507251645066,0.14927461819147841,20,0.033378819359147244
231,4,0.45906150079931385,0.14758587817030216,20,0.033001205610779794
231,5,0.5316451654765416,0.10361463238475613,19,0.0237708269282773
232,1,0.3070772637185921,0.23278378337934824,20,0.052052036369580834
232,2,0.41328206997881756,0.16472263379408647,20,0.03683310065963814
232,3,0.5029787270911172,0.12939454900733935,20,0.02893350074983387
232,4,0.520812483699999,0.11295359425835687,20,0.02525719150646159
232,5,0.5290527624465939,0.11716393366449956,19,0.026879249824802984
233,1,0.35062767021732855,0.21967501256748417,19,0.05039690422119426
233,2,0.41185098129048886,0.15747054094885196,20,0.03521148340152972
233,3,0.44443948954909585,0.1661115161744901,20,0.037143664201171565
233,4,0.4879748408960792,0.14676791098980496,20,0.032818302588884234
233,5,0.47898599220120736,0.1188838221482488,19,0.02727381930347784
234,1,0.35599368688227884,0.23970313806280508,20,0.053599251112844935
234,2,0.41640637867874225,0.1660070023804285,20,0.03712029420636075
234,3,0.45063444133076686,0.13423974567170768,20,0.030016919660422154
234,4,0.5019771644545159,0.07325572610685346,20,0.016380478331603037
234,5,0.4838249974047016,0.14992093044159618,19,0.03439422027981623
235,1,0.37155250460183303,0.2828235273753776,20,0.06324126328476169
235,2,0.44815370015306255,0.19015521824729148,20,0.04251999942772521
235,3,0.42769657878877887,0.16545963759941845,20,0.03699789972047798
235,4,0.5182603462349735,0.08519640151321423,20,0.019050494522191295
235,5,0.47429431034448766,0.1605879943208108,19,0.03684141256791041
236,1,0.33561046824221236,0.26006187160820554,20,0.05815160232717701
236,2,0.42976794194246437,0.17742412830705406,20,0.039673241174321756
236,3,0.45141515181487735,0.15378100177610518,20,0.03438647736193871
236,4,0.5218127508136268,0.09697539823508654,20,0.021684358259876663
236,5,0.5180730246184003,0.15635628140842145,19,0.03587059104458508
237,1,0.3308433670817056,0.2578068482189046,20,0.05764736376824412
237,2,0.42023169991761833,0.17831709487857175,20,0.0398729145698766
237,3,0.4597957393447157,0.14769887451996075,20,0.033026472362684384
237,4,0.46490952824467946,0.15743964591282358,20,0.03520457506145704
237,5,0.5272004173579382,0.14012750982940528,19,0.03214745550296737
238,1,0.34055382938091555,0.22609463812046282,19,0.05186966732860506
238,2,0.41853874768149185,0.1621063582643358,20,0.036248083666398964
238,3,0.5013743479956422,0.11892008712936794,20,0.026591339871146452
238,4,0.4962032821189662,0.13479257470679498,20,0.030140535990661237
238,5,0.4940530307933778,0.12810990255073323,18,0.030195793610257086
239,1,0.3587814185090159,0.21577998813788135,20,0.0482498721660401
239,2,0.42974964803557725,0.15470258157697594,20,0.03459254887008248
239,3,0.485799833830573,0.12985056869678913,20,0.029035469852302674
239,4,0.488002392777268,0.08899672757704359,20,0.01990027326372996
239,5,0.5300445210913686,0.1339884705089232,19,0.030739063291998738
240,1,0.31830793475997465,0.2216821411000569,20,0.04956963368974272
240,2,0.4282389324923498,0.16225149668928532,20,0.0362805376048324
240,3,0.47244286460407636,0.15244926303429435,20,0.034088691526442796
240,4,0.47370818751235666,0.15292805370341597,20,0.03419575237475766
240,5,0.5037435187352021,0.10666085327734728,20,0.023850091846627973
241,1,0.3262386960211996,0.2067344864294022,20,0.04622723649496511
241,2,0.4159382482405601,0.15651620482660322,20,0.03499808735725655
241,3,0.4816031130698676,0.15640244036817685,20,0.03497264885101006
241,4,0.4810376172571761,0.145447337559641,20,0.03252301339297157
241,5,0.526969454283769,0.08221651488329566,19,0.018861762098231236
242,1,0.341191863253996,0.2578955174365866,20,0.057667190808068994
242,2,0.41031674449257755,0.18194958618462506,20,0.04068516431867782
242,3,0.4365223801956386,0.11633544535722129,20,0.02601339640114591
242,4,0.4853015281860422,0.12012361941188347,20,0.026860457870828473
242,5,0.5361565210827175,0.09021617781436289,19,0.020697010640279154
243,1,0.3394895679461403,0.25097005844202447,20,0.05611861109934616
243,2,0.44507988509405283,0.16751379263395433,20,0.03745722274983254
243,3,0.4780552578279417,0.1072690645287994,20,0.02398609201692069
243,4,0.5049855136490238,0.08501164198247872,19,0.019503008232951813
243,5,0.5044547361067497,0.13582454832625793,19,0.03116028843190604
244,1,0.3490041797593709,0.2516298887014936,20,0.0562661536307246
244,2,0.42027503546703227,0.16915248673018363,20,0.03782364588918217
244,3,0.45030976186781657,0.15942267035659494,20,0.03564799280718869
244,4,0.5057998297679083,0.0958437924005333,20,0.021431323502897018
244,5,0.5829725046532221,0.11663959974073698,19,0.02675895937288976
245,1,0.32585283428380457,0.27010246564009954,20,0.06039674740615638
245,2,0.4327544281555086,0.1781288595917689,20,0.03983082388017107
245,3,0.4684537738228566,0.15314367069365373,20,0.03424396579948521
245,4,0.5493196497213048,0.13978718230176262,20,0.03125736420098967
245,5,0.5395077751848564,0.06631234750483563,18,0.015629970199022705
246,1,0.3821019310541532,0.25824818945549183,19,0.05924619790467552
246,2,0.4265438678258935,0.16793677465790727,20,0.03755180440571446
246,3,0.45835701979557664,0.12653957742757305,20,0.028295109697215128
246,4,0.4827124417905989,0.12615841342432144,20,0.028209878835030473
246,5,0.5496063882073062,0.08084455402899415,19,0.018547012691999973
247,1,0.3983542758155735,0.24373758584380556,20,0.05450138106184396
247,2,0.4526031634512909,0.18089209214620694,20,0.04044870146310745
247,3,0.46359306701941705,0.11621223313250982,20,0.025985845310134526
247,4,0.46247417485415054,0.13397678049578293,20,0.029958118859513858
247,5,0.43897522080792994,0.20016262078395305,20,0.044757722662743124
248,1,0.3550715096644711,0.2751370390791549,20,0.06152251225090064
248,2,0.4345611226347314,0.18427639887706238,20,0.04120545545379774
248,3,0.47149718229682563,0.11694631670372425,20,0.026149991386774655
248,4,0.49381394072243756,0.14130645457388938,20,0.031597083808670275
248,5,0.5147870303345362,0.1407313472851805,19,0.03228598531602257
249,1,0.3388268412990506,0.26710619044385375,20,0.05972675990434617
249,2,0.426786375357412,0.142108080991542,20,0.031776332924913366
249,3,0.4785583091997432,0.13865456564284687,20,0.03100410341681124
249,4,0.5345036140009348,0.09261036892594506,20,0.02070830803397473
249,5,0.5150079440915801,0.09688875512080974,19,0.022227804859845716
250,1,0.3561454857746128,0.23369769285106456,19,0.05361392770928411
250,2,0.42613814129031946,0.16749637770277964,20,0.03745332865283953
250,3,0.4289644677310667,0.17134049692219036,20,0.03831289984166111
250,4,0.494845775424542,0.14153453390919885,20,0.03164808389847176
250,5,0.5546060080294564,0.08488722158283872,19,0.019474464235659933
251,1,0.3304565420185723,0.199728523503805,20,0.04466065556001724
251,2,0.40006582941868096,0.17836292000761214,20,0.03988316138023781
251,3,0.45876104216561686,0.15384898888155657,20,0.03440167974087698
251,4,0.5248961211651769,0.08263100462897266,19,0.018956852567417547
251,5,0.5304312675004731,0.07390201324352348,19,0.016954284602774913
252,1,0.354985683600936,0.2699732750450496,20,0.06036785951089785
252,2,0.4484892653702139,0.1688530871145704,20,0.03775669809988732
252,3,0.4527334030504765,0.12082525668640857,20,0.027017348734967056
252,4,0.508957097539805,0.14465542989324853,20,0.03234593745557589
252,5,0.490438779527099,0.15193366847478193,20,0.03397340107805292
253,1,0.3118631726622338,0.21953235522782844,20,0.049088926955005566
253,2,0.4368277720182938,0.1730279707132307,20,0.03869023045236266
253,3,0.4601341108936262,0.12662254574218187,20,0.02831366197635952
253,4,0.5373061938581379,0.07227311785768978,19,0.016580590372435502
253,5,0.5477855174549704,0.1768485987308702,20,0.03954454884878088
254,1,0.4009393217517611,0.23387191665620097,19,0.0536538973913972
254,2,0.4327033273791165,0.16347779963750425,20,0.036554747280154995
254,3,0.4725851711295498,0.14299884459243503,20,0.03197551372126129
254,4,0.47526016391407444,0.13028710680692265,20,0.02913308274120546
254,5,0.5180009803848159,0.099944173544201,19,0.022928765919729654
255,1,0.3296522188427229,0.21807933131665,20,0.04876402093117281
255,2,0.39929540439707967,0.1738451959659179,20,0.03887296757415647
255,3,0.43896283584259715,0.13912368382820692,20,0.031109001432005883
255,4,0.47874632306896325,0.15874978559147926,20,0.03549753119960643
255,5,0.5334328559259214,0.06267117916670878,19,0.014377754561063955
256,1,0.3433020956002667,0.2654950469928084,20,0.05936649727654207
256,2,0.4338080589101696,0.16259260318603946,20,0.03635681133626331
256,3,0.47252481280468245,0.12127888640051719,20,0.02711878342270312
256,4,0.515019468915032,0.1375150397872393,20,0.03074929768928553
256,5,0.5403068351743868,0.15197779296601344,19,0.03486609690532627
257,1,0.3509286623177049,0.2187547104295857,20,0.04891504029188358
257,2,0.4211823433605996,0.15999144267432025,20,0.03577517416380408
257,3,0.444314203374803,0.1620886222749684,20,0.03624411777861159
257,4,0.528834978941305,0.06534608317272657,20,0.014611828403757174
257,5,0.5473586848140607,0.15800135547593253,19,0.03624799691905456
258,1,0.36793531689687303,0.2698373648254075,20,0.060337469061902176
258,2,0.4196798930875637,0.1623853343335466,20,0.03631046461188407
258,3,0.47689579868953713,0.17784314335805598,20,0.039766935788085336
258,4,0.519914812611568,0.07854762554252888,19,0.018020061157629344
258,5,0.5511141390737325,0.12767938484182614,19,0.029291659773629422
259,1,0.35256962195825026,0.24998748398903478,20,0.0558989007723622
259,2,0.4151512731119875,0.17941105176269262,20,0.04011753076561141
259,3,0.4672274364320456,0.12187660682440729,20,0.027252437772638947
259,4,0.4689865732883777,0.1649305478223729,20,0.03687959164971057
259,5,0.48231770479500424,0.1491304833224109,19,0.03421287927388247
260,1,0.37764278989916844,0.2680711743846014,20,0.0599425368732169
260,2,0.4358549587896408,0.1653819013277083,20,0.03698051736169185
260,3,0.4570634088329613,0.09517800272283726,20,0.021282448405092417
260,4,0.5190376402268491,0.10423871134226118,20,0.023308484444827433
260,5,0.5110564576749723,0.14012685036372613,19,0.03214730421116462
261,1,0.3282999925884473,0.21600303587432934,20,0.04829974715613261
261,2,0.4307832093198375,0.16377103635427892,20,0.036620317003375695
261,3,0.4504783570092262,0.12300321417059265,20,0.027504354833641057
261,4,0.5239364732890517,0.10236293776002856,20,0.02288904872080039
261,5,0.49789731550432414,0.1489562921468215,20,0.033307639491661094
262,1,0.3502312179374442,0.2352075358636743,19,0.05396030945205131
262,2,0.44144884642074367,0.1864361680218363,20,0.04168839451613984
262,3,0.5026058916014129,0.15925025142356458,20,0.035609438761702306
262,4,0.4833957844740452,0.1352402509329095,19,0.031026241416612355
262,5,0.5152238173545115,0.1836774284817879,19,0.04213849205060699
263,1,0.38300140265515864,0.2401546869771092,20,0.05370022051959997
263,2,0.4288711508811157,0.15948299989910747,20,0.03566148290299964
263,3,0.4497292297139378,0.15311213569544393,20,0.034236914359518464
263,4,0.5027171966735869,0.08273219961316922,20,0.018499482226312817
263,5,0.5293791863930565,0.08956972464456969,19,0.020548704111918097
264,1,0.3615760844747719,0.2215749181136925,20,0.04954565790111659
264,2,0.42231708017011754,0.1756667785388002,20,0.03928028582011584
264,3,0.4525097206785548,0.11996283974946519,20,0.0268245064453718
264,4,0.4891889113160622,0.10126323681977922,19,0.02323137978911814
264,5,0.5622029547156863,0.07975675566785084,19,0.018297454632675087
265,1,0.34194406822997625,0.21665720019147744,20,0.0484460227442924
265,2,0.4183246037409802,0.16988903558017998,20,0.03798834321891628
265,3,0.46188924206670895,0.14201059329455942,20,0.03175453401317107
265,4,0.5016444966234465,0.08376326894875778,20,0.018730036338701975
265,5,0.5283858632820906,0.13884838618920173,20,0.031047443008519804
266,1,0.34838595768888647,0.26461672860692115,20,0.05917009931486889
266,2,0.4452243447302739,0.203016845587116,20,0.04539594673103695
266,3,0.477712929140181,0.09533587448777664,20,0.02131774960490565
266,4,0.4977112449734234,0.1062196059282705,20,0.023751425939885246
266,5,0.4574173015211486,0.17797646878448356,19,0.04083060219788342
267,1,0.3207661916409669,0.23037294421201182,20,0.05151295634348251
267,2,0.4137729921303383,0.17608573893216717,20,0.0393739682120607
267,3,0.49050374255542256,0.13580592320396173,20,0.030367127603117446
267,4,0.5229723482261808,0.11734809228859629,20,0.026239831138722015
267,5,0.5174777103259779,0.09588457305472377,19,0.021997429694214945
268,1,0.326776816064341,0.21997592926488602,20,0.049188113124997046
268,2,0.4398799307955201,0.14421274962820518,20,0.03224695113908243
268,3,0.45902480936178314,0.1229949012747774,20,0.02750249601362778
268,4,0.5613248967507167,0.12934897859815148,20,0.028923310896563213
268,5,0.49676100732987816,0.1351434636636682,20,0.030218997146673483
269,1,0.38666087018449047,0.2636639636319703,20,0.05895705458981179
269,2,0.4223521758247249,0.15563328392429046,20,0.03480066024162387
269,3,0.4965938658356802,0.12394501279492913,20,0.02771494740815427
269,4,0.4787878111612772,0.11812372032876368,19,0.027099439986744314
269,5,0.5023579592243529,0.06559686131416832,19,0.015048952077995387
270,1,0.3804047468645478,0.26994428931347275,20,0.06036137810427951
270,2,0.4365809497026373,0.1745997190589542,20,0.03904168406681872
270,3,0.49147241179910833,0.1743631828638353,20,0.038988792965676214
270,4,0.47328591416354493,0.1571596368420163,20,0.03514196312979288
270,5,0.5245912030722419,0.18229155041430684,20,0.040761629845022004
271,1,0.3520858616979708,0.2181880374455998,20,0.04878832836056307
271,2,0.41972687754025245,0.1555091954489803,20,0.034772913215022086
271,3,0.4724116118903524,0.14710944926031916,20,0.032894672867862976
271,4,0.49219306202665686,0.06905929821747935,20,0.015442128529271387
271,5,0.5394328766148787,0.13540493063559247,19,0.031064021531456956
272,1,0.3651179702861082,0.22998532865000437,20,0.051426282868903966
272,2,0.42432177218319495,0.19270696181056501,20,0.04309058663458793
272,3,0.4808431190576396,0.11347706756102026,20,0.025374243695377757
272,4,0.4996367062815537,0.08893109420349235,19,0.020402192240606257
272,5,0.5000194505831462,0.09334054705762058,19,0.02141379010310373
273,1,0.387429285593757,0.2749285899353008,20,0.0614759016053497
273,2,0.41952846716617626,0.17760003541916372,20,0.03971257520036204
273,3,0.463743630101055,0.16638719776145902,20,0.03720530847803232
273,4,0.4615430089217544,0.14007993753352274,20,0.03132282626088811
273,5,0.5242439874918753,0.12112937539279171,19,0.027788984549020075
274,1,0.3495321636136422,0.23774282877901665,20,0.05316091263129745
274,2,0.4288861370067707,0.15600407872028893,20,0.03488357247857944
274,3,0.4620460463885564,0.16556439366359993,20,0.037021323888534484
274,4,0.5153414957406823,0.048890283949323675,19,0.011216200371374236
274,5,0.4795968236969406,0.14342182814261897,19,0.03290322395639652
275,1,0.34377904126817577,0.23804933176576532,20,0.053229448782665126
275,2,0.4186195681003612,0.1774901824284709,20,0.03968801132488996
275,3,0.4379499495668927,0.16703024085271412,20,0.037349097284483115
275,4,0.49770595320533123,0.13791093911917515,20,0.030837823471131058
275,5,0.46890060198202205,0.15934078923308687,19,0.036555284097423126
276,1,0.32315250735279893,0.25035981442364513,20,0.05598215638855028
276,2,0.4150319318787091,0.16586894421245812,20,0.03708942346151767
276,3,0.439116017257132,0.16601782098308576,20,0.037122713319457074
276,4,0.4642525229972766,0.1357675125755725,20,0.03035853872550377
276,5,0.5398481196761469,0.06690495650496477,18,0.01576964947988387
277,1,0.3735698010873761,0.2224087391088755,20,0.049732105943746156
277,2,0.43098417371481296,0.16935329869441124,20,0.037868548809452986
277,3,0.4461456763609887,0.1552001317249326,20,0.034703804465387095
277,4,0.5006331967260944,0.1012314386828815,20,0.022636037835502477
277,5,0.5290425520474369,0.17877644408767734,20,0.03997562817557369
278,1,0.3817760002766065,0.25696583094787473,20,0.05745930658941671
278,2,0.4479964395726158,0.19451519726587382,20,0.043494920374327506
278,3,0.47725600115951483,0.11840625566017599,20,0.02647644366173727
278,4,0.5095375597544358,0.13905407697185726,20,0.031093436865756094
278,5,0.4892948651582494,0.13008435471673954,19,0.029843397702419273
279,1,0.3876114966416125,0.24718090491470887,19,0.056707188699797476
279,2,0.4133288305712285,0.17580152990111644,20,0.039310417140735826
279,3,0.4345047303754699,0.15561283133508194,20,0.03479608690364525
279,4,0.46011670103042734,0.14515703366743568,20,0.032458099469261176
279,5,0.5209160399500413,0.09067171268536893,20,0.020274811320081493
280,1,0.3364897615581083,0.240256067473894,20,0.05372288988784031
280,2,0.42521749927044816,0.16619738119436092,20,0.03716286420330362
280,3,0.45645533206945627,0.16207748622456167,20,0.03624162768204056
280,4,0.4970329214244214,0.13533912012885344,20,0.030262747262312636
280,5,0.5219378261426361,0.08705048391972432,19,0.01997075065223109
281,1,0.344522280860258,0.2444537475941142,20,0.0546615196975015
281,2,0.41779938242512626,0.16820703735354295,20,0.037612236981636835
281,3,0.4596086876096107,0.13773224658788347,20,0.03079786660642709
281,4,0.5172803481851869,0.11419993587265094,20,0.025535881963736427
281,5,0.5352131718924139,0.07538923905175798,18,0.017769414053997255
282,1,0.3124153887952496,0.21710062491491172,20,0.04854517552674271
282,2,0.4087602488067059,0.16495345003228376,20,0.03688471273953013
282,3,0.46863442011318923,0.13213687873708355,20,0.029546704319076536
282,4,0.4913229801499993,0.15379270198668057,20,0.03438909360855847
282,5,0.5258971233224422,0.09676587513798529,19,0.02219961425840804
283,1,0.35082597969404106,0.26724983110399114,20,0.059758878932386184
283,2,0.4441561046351059,0.17364695654060938,20,0.03882863989107543
283,3,0.4600115716895267,0.14557089482626587,20,0.032550641637700294
283,4,0.5128262355007113,0.08079875038740568,20,0.018067149836327658
283,5,0.49220275858307866,0.1387821577912647,19,0.03183881057782309
284,1,0.3464866999269251,0.22702203889513048,20,0.050763671136011296
284,2,0.389329620455166,0.1755977000654571,20,0.03926483940389813
