rep,subj,parameter,true
3,10,z,0.8481527277595177
3,10,v_ES_AttentionW,0.05195392818311462
3,10,v_ES_InattentionW_E,-0.056460221399898786
3,10,v_ES_InattentionW_S,0.0383421198868572
3,11,a,2.185654287355321
3,11,t,0.427817678908813
3,11,z,0.06732955299817855
3,11,v_ES_AttentionW,0.033047804701449156
3,11,v_ES_InattentionW_E,-0.04130297300790395
3,11,v_ES_InattentionW_S,0.03569206449773138
3,12,a,2.2545466670805845
3,12,t,0.48604855423327264
3,12,z,0.2398393339704492
3,12,v_ES_AttentionW,0.04689923003593059
3,12,v_ES_InattentionW_E,-0.029295935337337296
3,12,v_ES_InattentionW_S,0.046173749767465806
3,13,a,1.6758950042054837
3,13,t,0.4232481266625545
3,13,z,0.44282772013311394
3,13,v_ES_AttentionW,0.034602696521354975
3,13,v_ES_InattentionW_E,-0.007679711044896599
3,13,v_ES_InattentionW_S,0.044227730420374436
3,15,a,1.9560506835718507
3,15,t,0.20031506644776015
3,15,z,0.3064229449911974
3,15,v_ES_AttentionW,0.03730269708655074
3,15,v_ES_InattentionW_E,-0.021332194318661013
3,15,v_ES_InattentionW_S,-2.6232792285640905e-07
3,16,a,2.1114121725621575
3,16,t,0.2341532415689099
3,16,z,0.19250419979639088
3,16,v_ES_AttentionW,0.04941722345096781
3,16,v_ES_InattentionW_E,-0.038953351270130596
3,16,v_ES_InattentionW_S,0.034216957126499685
3,17,a,2.168769000231268
3,17,t,0.4715560452852997
3,17,z,0.21258603183339278
3,17,v_ES_AttentionW,0.029428667180321673
3,17,v_ES_InattentionW_E,-0.0395108598147055
3,17,v_ES_InattentionW_S,0.03455436850895237
3,19,a,1.8939765955760874
3,19,t,0.5388344088249083
3,19,z,0.5477977125450164
3,19,v_ES_AttentionW,0.047971967017339516
3,19,v_ES_InattentionW_E,-0.033368983954494946
3,19,v_ES_InattentionW_S,0.022741154964167867
3,21,a,1.1516272111612147
3,21,t,0.2938324088130446
3,21,z,0.08569553620974674
3,21,v_ES_AttentionW,0.026582152113176723
3,21,v_ES_InattentionW_E,-0.00847609884509316
3,21,v_ES_InattentionW_S,0.032467946378648145
3,22,a,1.7962844496244865
3,22,t,0.3737647026689693
3,22,z,0.3414717015439315
3,22,v_ES_AttentionW,0.03583872284137886
3,22,v_ES_InattentionW_E,-0.01519156241237541
3,22,v_ES_InattentionW_S,0.010843939929211288
3,23,a,1.5189866662908957
3,23,t,0.2610316467876047
3,23,z,0.3755413286541961
3,23,v_ES_AttentionW,0.0684559907898291
3,23,v_ES_InattentionW_E,-0.002518603366885846
3,23,v_ES_InattentionW_S,0.06243304783083803
3,24,a,1.2595011604376172
3,24,t,0.19550624645039646
3,24,z,0.6510373442796988
3,24,v_ES_AttentionW,0.025977762730066557
3,24,v_ES_InattentionW_E,-0.025182611870321517
3,24,v_ES_InattentionW_S,0.005677338148414979
3,25,a,2.244376452019363
3,25,t,0.3768232506029989
3,25,z,0.37146716922360096
3,25,v_ES_AttentionW,0.07156426404429664
3,25,v_ES_InattentionW_E,-0.02690559606039134
3,25,v_ES_InattentionW_S,0.011081711416688334
3,27,a,1.4195503488791141
3,27,t,0.5651301892115145
3,27,z,0.24990893778491316
3,27,v_ES_AttentionW,0.055738277055261035
3,27,v_ES_InattentionW_E,-0.04782455494846355
3,27,v_ES_InattentionW_S,0.03154149497640655
4,1,a,1.4629076995230073
4,1,t,0.5838110112098785
4,1,z,0.415428359609174
4,1,v_ES_AttentionW,0.04248209124090338
4,1,v_ES_InattentionW_E,-0.056463424015412086
4,1,v_ES_InattentionW_S,0.011472034239227512
4,3,a,1.7552102398147194
4,3,t,0.36405794212333775
4,3,z,0.4775720947606475
4,3,v_ES_AttentionW,0.03985417927592928
4,3,v_ES_InattentionW_E,-0.033069810070380616
4,3,v_ES_InattentionW_S,0.025499000800807657
4,4,a,1.203401171027692
4,4,t,0.2842358604816284
4,4,z,0.5031525872198286
4,4,v_ES_AttentionW,0.05515593982802745
4,4,v_ES_InattentionW_E,-0.03814193596041328
4,4,v_ES_InattentionW_S,0.014577018875339676
4,5,a,1.6630862237940143
4,5,t,0.5278784551801501
4,5,z,0.49572334242966404
4,5,v_ES_AttentionW,0.01705924794166038
4,5,v_ES_InattentionW_E,-0.03787102476832902
4,5,v_ES_InattentionW_S,0.037322280458341454
4,7,a,2.2801731595977874
4,7,t,0.15921882525182462
4,7,z,0.3909240579045613
4,7,v_ES_AttentionW,0.0396073610628813
4,7,v_ES_InattentionW_E,-0.007625630173498564
4,7,v_ES_InattentionW_S,0.045565468957532135
4,8,a,1.0984109069322756
4,8,t,0.5508709269850873
4,8,z,0.38679969554733407
4,8,v_ES_AttentionW,0.03152039452379748
4,8,v_ES_InattentionW_E,-0.04327468082395044
4,8,v_ES_InattentionW_S,0.03422884601587207
4,10,a,2.8020724725745083
4,10,t,0.293831190484682
4,10,z,0.6109571398189446
4,10,v_ES_AttentionW,0.03410486642408549
4,10,v_ES_InattentionW_E,-0.025232420169528116
4,10,v_ES_InattentionW_S,0.04131808226788533
4,11,a,1.703854121713906
4,11,t,0.5120806878126836
4,11,z,0.6748453849352963
4,11,v_ES_AttentionW,0.01879351442308892
4,11,v_ES_InattentionW_E,-0.01754949643757686
4,11,v_ES_InattentionW_S,0.034606172639440554
4,12,a,2.7078389828791836
4,12,t,0.15067504203576393
4,12,z,0.45614157876430905
4,12,v_ES_AttentionW,0.026913586078536132
4,12,v_ES_InattentionW_E,-0.04845923390473226
4,12,v_ES_InattentionW_S,0.0049292984801659265
4,13,a,1.6172290881244824
4,13,t,0.38697126360076717
4,13,z,0.2654076234520921
4,13,v_ES_AttentionW,0.021334749565923416
4,13,v_ES_InattentionW_E,-0.025905371102934536
4,13,v_ES_InattentionW_S,0.028043053517492745
4,15,a,2.39251493034398
4,15,t,0.7064423113277312
4,15,z,0.4632919116844999
4,15,v_ES_AttentionW,0.0326920000396221
4,15,v_ES_InattentionW_E,-0.06320725040465656
4,15,v_ES_InattentionW_S,0.0035368372437698872
4,16,a,1.601304133442125
4,16,t,0.3247819395409436
4,16,z,0.5697056325283888
4,16,v_ES_AttentionW,0.045576326568936905
4,16,v_ES_InattentionW_E,-0.04208139361766589
4,16,v_ES_InattentionW_S,0.034434976592827383
4,17,a,1.2181175366769048
4,17,t,0.4634295534272469
4,17,z,0.16588310869189737
4,17,v_ES_AttentionW,0.03713666325604028
4,17,v_ES_InattentionW_E,-0.02246451977089814
4,17,v_ES_InattentionW_S,0.001200866774424162
4,19,a,1.1546639525218456
4,19,t,0.4907082696996843
4,19,z,0.5146020073829045
4,19,v_ES_AttentionW,0.036444436200139034
4,19,v_ES_InattentionW_E,-0.056341102899004375
4,19,v_ES_InattentionW_S,0.0484725264078103
4,21,a,1.9575227535228872
4,21,t,0.44226154117062655
4,21,z,0.5953563459904816
4,21,v_ES_AttentionW,0.04093437393012028
4,21,v_ES_InattentionW_E,-0.028887980289821116
4,21,v_ES_InattentionW_S,0.028393478515829608
4,22,a,1.5702972007562093
4,22,t,0.17724748967924317
4,22,z,0.6030036398229518
4,22,v_ES_AttentionW,0.0537637016720965
4,22,v_ES_InattentionW_E,-0.05990908998808578
4,22,v_ES_InattentionW_S,0.03486613003375738
4,23,a,1.670738209003613
4,23,t,0.3088259709507411
4,23,z,0.3625849615617731
4,23,v_ES_AttentionW,0.009920756106377871
4,23,v_ES_InattentionW_E,-0.02731998865197226
4,23,v_ES_InattentionW_S,0.027103325546305127
4,24,a,2.037118475338229
4,24,t,0.593476407308949
4,24,z,0.5363500986547416
4,24,v_ES_AttentionW,0.01940765010767631
4,24,v_ES_InattentionW_E,-0.01973813354755258
4,24,v_ES_InattentionW_S,0.028869990057709793
4,25,a,1.797748347322247
4,25,t,0.30990492444602513
4,25,z,0.45584668884295176
4,25,v_ES_AttentionW,0.02585565679717665
4,25,v_ES_InattentionW_E,-0.052397020890650764
4,25,v_ES_InattentionW_S,0.020525457180023982
4,27,a,2.431011660015753
4,27,t,0.5564895185285698
4,27,z,0.3101354694023788
4,27,v_ES_AttentionW,0.022799320538012077
4,27,v_ES_InattentionW_E,-0.035874243756657966
4,27,v_ES_InattentionW_S,0.016111843250757728
5,1,a,1.5463351834554215
5,1,t,0.4387751879605017
5,1,z,0.10260692914184821
5,1,v_ES_AttentionW,0.013626583499118976
5,1,v_ES_InattentionW_E,-0.04619473425961265
5,1,v_ES_InattentionW_S,0.011997696823955826
5,3,a,1.512784214805436
5,3,t,0.3864558691302639
5,3,z,0.4414656484377041
5,3,v_ES_AttentionW,0.02496098321433715
5,3,v_ES_InattentionW_E,-0.032131888827564625
5,3,v_ES_InattentionW_S,0.0427696991438979
5,4,a,2.0117389868529214
5,4,t,0.5127500448771346
5,4,z,0.8422965647875633
5,4,v_ES_AttentionW,0.027572817222780606
5,4,v_ES_InattentionW_E,-0.016252427364529802
5,4,v_ES_InattentionW_S,0.006273442518646949
5,5,a,1.8459300508079715
5,5,t,0.5248241819694768
5,5,z,0.7500922497724742
5,5,v_ES_AttentionW,0.04160786133875589
5,5,v_ES_InattentionW_E,-0.025116380976136766
5,5,v_ES_InattentionW_S,0.05896737068870905
5,7,a,1.924559644678836
5,7,t,0.49517697594285814
5,7,z,0.34226783671593364
5,7,v_ES_AttentionW,0.01776878560624844
5,7,v_ES_InattentionW_E,-0.05351173784483363
5,7,v_ES_InattentionW_S,0.06319315958412255
5,8,a,2.2043484412495347
5,8,t,0.37939288980464775
5,8,z,0.3507571586563322
5,8,v_ES_AttentionW,0.028083368168208393
5,8,v_ES_InattentionW_E,-0.04427676900255292
5,8,v_ES_InattentionW_S,0.009815461288723768
5,10,a,1.6474252785559413
5,10,t,0.5263503639320692
5,10,z,0.5381058639656012
5,10,v_ES_AttentionW,0.017408802075813284
5,10,v_ES_InattentionW_E,-0.020917682618783177
5,10,v_ES_InattentionW_S,0.04843202143799098
5,11,a,1.9484861881476014
5,11,t,0.43296092356781146
5,11,z,0.5726181011025514
5,11,v_ES_AttentionW,0.03572200034274386
5,11,v_ES_InattentionW_E,-0.039760935102272514
5,11,v_ES_InattentionW_S,0.07028541475053761
5,12,a,2.3163085257173655
5,12,t,0.4658377524555316
5,12,z,0.3163595314153602
5,12,v_ES_AttentionW,0.022432268024779954
5,12,v_ES_InattentionW_E,-0.023016556968887388
5,12,v_ES_InattentionW_S,0.03636629889548973
5,13,a,2.1324853270015884
5,13,t,0.33171076270878863
5,13,z,0.4875095952463297
5,13,v_ES_AttentionW,0.021311905884591593
5,13,v_ES_InattentionW_E,-0.03640305494525274
5,13,v_ES_InattentionW_S,0.028456990050013717
5,15,a,2.556767786500285
5,15,t,0.35996065118039244
5,15,z,0.25635801407179654
5,15,v_ES_AttentionW,0.04017168660429467
5,15,v_ES_InattentionW_E,-0.024888507808376918
5,15,v_ES_InattentionW_S,-0.003520965527225226
5,16,a,2.167934721908967
5,16,t,0.5339212440220482
5,16,z,0.41457940817374095
5,16,v_ES_AttentionW,0.03618526169206628
5,16,v_ES_InattentionW_E,-0.023920027937102843
5,16,v_ES_InattentionW_S,0.04482385081610469
5,17,a,1.8280782988034927
5,17,t,0.4032503489479364
5,17,z,0.5301530345382055
5,17,v_ES_AttentionW,0.03993488810142689
5,17,v_ES_InattentionW_E,-0.034695409334036545
5,17,v_ES_InattentionW_S,0.012781374713559016
5,19,a,2.167952809756547
5,19,t,0.5021791864097508
5,19,z,0.6666078498974655
5,19,v_ES_AttentionW,0.029803388752427756
5,19,v_ES_InattentionW_E,-0.01698496277209293
5,19,v_ES_InattentionW_S,0.08068395199368891
5,21,a,1.4918070311682272
5,21,t,0.4554773593150487
5,21,z,0.5915844294688799
5,21,v_ES_AttentionW,0.012962479234536538
5,21,v_ES_InattentionW_E,-0.03637035095220213
