draw,dwell_quintile,p_choose_S
1047,S~E,0.45339654795824136
1047,S>E,0.46381586245474404
1047,S>>E,0.5051422942782222
1048,E>>S,0.5941504936250086
1048,E>S,0.506037676587666
1048,S~E,0.44504329530614584
1048,S>E,0.4587251894295087
1048,S>>E,0.5030981666455242
1049,E>>S,0.581421450025544
1049,E>S,0.4942158300722978
1049,S~E,0.45097256439584743
1049,S>E,0.45495712429694535
1049,S>>E,0.512391450586584
1050,E>>S,0.5811871169612957
1050,E>S,0.48709295199483515
1050,S~E,0.44076674052854453
1050,S>E,0.47112126696121337
1050,S>>E,0.5101042774432425
1051,E>>S,0.6031738432586786
1051,E>S,0.5236701369929785
1051,S~E,0.4505522102661254
1051,S>E,0.45259197493797726
1051,S>>E,0.4910025955413841
1052,E>>S,0.5908803960895787
1052,E>S,0.4959255997333346
1052,S~E,0.45813188961381907
1052,S>E,0.44639898531518
1052,S>>E,0.5086923253334868
1053,E>>S,0.5962703213240591
1053,E>S,0.49377835651374674
1053,S~E,0.45492544401450385
1053,S>E,0.4488094245866639
1053,S>>E,0.496828056141847
1054,E>>S,0.6116182489522337
1054,E>S,0.49390065408057315
1054,S~E,0.4461893201896092
1054,S>E,0.4608620864987281
1054,S>>E,0.5096669315170484
1055,E>>S,0.5989227426035162
1055,E>S,0.4782167524261938
1055,S~E,0.44523754354098566
1055,S>E,0.4573933797826403
1055,S>>E,0.5112921332453191
1056,E>>S,0.5918742332053372
1056,E>S,0.47946109277909776
1056,S~E,0.4607857725768998
1056,S>E,0.46463065544355686
1056,S>>E,0.5125640449042314
1057,E>>S,0.5898768404548844
1057,E>S,0.5065832161548077
1057,S~E,0.43510538865571813
1057,S>E,0.4564082586263493
1057,S>>E,0.5058139882823546
1058,E>>S,0.5815297483188677
1058,E>S,0.5036773092006351
1058,S~E,0.4547331055283734
1058,S>E,0.46126467527554993
1058,S>>E,0.5163749029212057
1059,E>>S,0.5995445480664591
1059,E>S,0.48672917733220117
1059,S~E,0.45871313462901464
1059,S>E,0.46380249004197344
1059,S>>E,0.5211624642294753
1060,E>>S,0.5842256647098952
1060,E>S,0.4869138194136181
1060,S~E,0.4556356482847477
1060,S>E,0.46601509655768053
1060,S>>E,0.5062713703539798
1061,E>>S,0.5866188904237115
1061,E>S,0.49291975226742174
1061,S~E,0.44363161417414104
1061,S>E,0.46949728880065017
1061,S>>E,0.5139896986872744
1062,E>>S,0.6032242466417588
1062,E>S,0.4953691467623939
1062,S~E,0.44790130061715144
1062,S>E,0.45123467692139146
1062,S>>E,0.5256249099031622
1063,E>>S,0.5888220259060989
1063,E>S,0.5003593365838906
1063,S~E,0.44722738389578626
1063,S>E,0.4512444692852071
1063,S>>E,0.5171481153040114
1064,E>>S,0.585341566846572
1064,E>S,0.4981000468275591
1064,S~E,0.4475803022947263
1064,S>E,0.4633517855956537
1064,S>>E,0.5178916891115182
1065,E>>S,0.5920001377557921
1065,E>S,0.4914495440748702
1065,S~E,0.44615230738105405
1065,S>E,0.451363848890946
1065,S>>E,0.5186474263171428
1066,E>>S,0.6024431522900591
1066,E>S,0.48971337509994617
1066,S~E,0.44715040190198385
1066,S>E,0.4682772382137029
1066,S>>E,0.5246794767504751
1067,E>>S,0.5963034702516219
1067,E>S,0.488011083214771
1067,S~E,0.4455864932382879
1067,S>E,0.45018215071966405
1067,S>>E,0.49890536640585675
1068,E>>S,0.593277577312494
1068,E>S,0.5024395394487767
1068,S~E,0.45359074379941444
1068,S>E,0.4510551897683167
1068,S>>E,0.49622439360668286
1069,E>>S,0.5815130802311899
1069,E>S,0.5078919857256544
1069,S~E,0.4493317131698915
1069,S>E,0.4532376126258115
1069,S>>E,0.5191247172319563
1070,E>>S,0.6028262903010729
1070,E>S,0.48635378474712543
1070,S~E,0.4477999640252207
1070,S>E,0.46263707872178406
1070,S>>E,0.52328455735955
1071,E>>S,0.5774293320093369
1071,E>S,0.5071315159097464
1071,S~E,0.44943177790360195
1071,S>E,0.4655557328718721
1071,S>>E,0.5206867125425041
1072,E>>S,0.6029705020065185
1072,E>S,0.5211747212426209
1072,S~E,0.4403417920605289
1072,S>E,0.45636372817618165
1072,S>>E,0.4975275256886298
1073,E>>S,0.5879367140433889
1073,E>S,0.49370209327244624
1073,S~E,0.45209542521426843
1073,S>E,0.45729129484376846
1073,S>>E,0.5328476606151644
1074,E>>S,0.591484966732296
1074,E>S,0.5054691556368628
1074,S~E,0.444480176952546
1074,S>E,0.44764513555935825
1074,S>>E,0.5047730450258884
1075,E>>S,0.5928660862635161
1075,E>S,0.49532590477155436
1075,S~E,0.44462749621920394
1075,S>E,0.44725130292923687
1075,S>>E,0.4928773750908487
1076,E>>S,0.5982414330958219
1076,E>S,0.49545853761259906
1076,S~E,0.4501219627952634
1076,S>E,0.4492918206840672
1076,S>>E,0.5105108854961999
1077,E>>S,0.5905748394309499
1077,E>S,0.4968377476749171
1077,S~E,0.4543272764391827
1077,S>E,0.4568189493166759
1077,S>>E,0.5331502665891331
1078,E>>S,0.6088789182487832
1078,E>S,0.49584766911260625
1078,S~E,0.45661296066952123
1078,S>E,0.44456858750574424
1078,S>>E,0.5038245054052911
1079,E>>S,0.5837532318254195
1079,E>S,0.49830543161628266
1079,S~E,0.44344070494766913
1079,S>E,0.4488624772981751
1079,S>>E,0.5106975289547924
1080,E>>S,0.5945646378433198
1080,E>S,0.4968263808421032
1080,S~E,0.4532004469291562
1080,S>E,0.44712397192058184
1080,S>>E,0.5157430964980959
1081,E>>S,0.603539052812375
1081,E>S,0.49761713420466347
1081,S~E,0.47500425000755875
1081,S>E,0.4555527634631516
1081,S>>E,0.5012551332021629
1082,E>>S,0.5965746081681562
1082,E>S,0.482836272455641
1082,S~E,0.4597158182427125
1082,S>E,0.45325775232605137
1082,S>>E,0.5072043808401888
1083,E>>S,0.5980402562569159
1083,E>S,0.4818930283272926
1083,S~E,0.4381405212280837
1083,S>E,0.45677029131486857
1083,S>>E,0.5197667856373257
1084,E>>S,0.602582416797091
1084,E>S,0.4871736128989734
1084,S~E,0.45035515073201765
1084,S>E,0.4615428136612126
1084,S>>E,0.5129395819829655
1085,E>>S,0.6057953277330654
1085,E>S,0.4947106973624389
1085,S~E,0.4598760508967321
1085,S>E,0.46895343083489005
1085,S>>E,0.5123400967148987
1086,E>>S,0.6025932144514471
1086,E>S,0.4907897632307653
1086,S~E,0.4475133066021571
1086,S>E,0.470807263500108
1086,S>>E,0.5386613135719776
1087,E>>S,0.6087534706205199
1087,E>S,0.4929252577676186
1087,S~E,0.4483714857735994
1087,S>E,0.4692746949830924
1087,S>>E,0.5082787862567525
1088,E>>S,0.6113724462127829
1088,E>S,0.4960519961901197
1088,S~E,0.44895280479338695
1088,S>E,0.46442120403088305
1088,S>>E,0.5204139000809368
1089,E>>S,0.5914726602352007
1089,E>S,0.4998656359404185
1089,S~E,0.45383801398503737
1089,S>E,0.4507431214646134
1089,S>>E,0.5139178547420157
1090,E>>S,0.6080949292144284
1090,E>S,0.5030409942347048
1090,S~E,0.43899250070898577
1090,S>E,0.45452682177512166
1090,S>>E,0.5096526750529545
1091,E>>S,0.6078972581297983
1091,E>S,0.5062458138932338
1091,S~E,0.4625370566333578
1091,S>E,0.43913686743378977
1091,S>>E,0.514225096411991
1092,E>>S,0.602038430131855
1092,E>S,0.5201570532275254
1092,S~E,0.44329568878020126
1092,S>E,0.46927956420822203
1092,S>>E,0.5130781233750807
1093,E>>S,0.5950578112371757
1093,E>S,0.505300589304423
1093,S~E,0.45302892045476995
1093,S>E,0.4523231092265988
1093,S>>E,0.5214006126530155
1094,E>>S,0.5918597031417575
1094,E>S,0.49970972458592944
1094,S~E,0.45023702465533305
1094,S>E,0.4673310703403213
1094,S>>E,0.4965028729899085
1095,E>>S,0.6200143042092143
1095,E>S,0.4941480421408454
1095,S~E,0.47127741729974193
1095,S>E,0.4497740062301676
1095,S>>E,0.5183083773766404
1096,E>>S,0.613823217398016
1096,E>S,0.488212931020528
1096,S~E,0.4532467493206594
1096,S>E,0.4527975062119181
1096,S>>E,0.5048011510355268
1097,E>>S,0.5982631144871834
1097,E>S,0.5015220671970638
1097,S~E,0.45308365539834417
1097,S>E,0.45221959216477586
1097,S>>E,0.5229686851724894
1098,E>>S,0.5864169981590737
1098,E>S,0.5136549752795483
1098,S~E,0.4616201197342683
1098,S>E,0.4608867967337756
1098,S>>E,0.5143124455744073
1099,E>>S,0.6076429498497659
1099,E>S,0.5044288325289256
1099,S~E,0.4592254113538195
1099,S>E,0.4606072000972758
1099,S>>E,0.49795587311547224
1100,E>>S,0.586411393156002
1100,E>S,0.49888629386469396
1100,S~E,0.45845773394163836
1100,S>E,0.4467360164551213
1100,S>>E,0.5010121911295434
1101,E>>S,0.6141531202399788
1101,E>S,0.50097260492893
1101,S~E,0.46516474618423026
1101,S>E,0.4485538660909582
1101,S>>E,0.49354834921211765
1102,E>>S,0.607198237536515
1102,E>S,0.48972774151267895
1102,S~E,0.4556854153384495
1102,S>E,0.47513370251306986
1102,S>>E,0.5218789312258879
1103,E>>S,0.608684535802937
1103,E>S,0.49265111628738556
1103,S~E,0.46594976709002595
1103,S>E,0.46762786341286827
1103,S>>E,0.5048131329684151
1104,E>>S,0.5921860504073267
1104,E>S,0.49580589816245
1104,S~E,0.44392601749521776
1104,S>E,0.46115954702759027
1104,S>>E,0.5099902301785509
1105,E>>S,0.5845830011796809
1105,E>S,0.500248361038597
1105,S~E,0.4630560786412644
1105,S>E,0.458032587270796
1105,S>>E,0.5056025016474727
1106,E>>S,0.6036527693488191
1106,E>S,0.4970870417404016
1106,S~E,0.444786978399177
1106,S>E,0.46557093622520335
1106,S>>E,0.5039606752755262
1107,E>>S,0.5874134991653056
1107,E>S,0.510518558258869
1107,S~E,0.46017577121171127
1107,S>E,0.4508784308313394
1107,S>>E,0.5051677073648353
1108,E>>S,0.5994718447127687
1108,E>S,0.49892710634526705
1108,S~E,0.46594411343704323
1108,S>E,0.46320459549049986
1108,S>>E,0.5069237133790293
1109,E>>S,0.6019582485087612
1109,E>S,0.49899233172730917
1109,S~E,0.4592147987514653
1109,S>E,0.4597659310119032
1109,S>>E,0.5258887803011769
1110,E>>S,0.597046494427971
1110,E>S,0.49237565655351156
1110,S~E,0.47287658018282114
1110,S>E,0.45631106040898073
1110,S>>E,0.5103901324353851
1111,E>>S,0.586482306531708
1111,E>S,0.5063468003476972
1111,S~E,0.46930141549853166
1111,S>E,0.47601887257200765
1111,S>>E,0.5118790469612196
1112,E>>S,0.5981612471553622
1112,E>S,0.4828902229069291
1112,S~E,0.4562533743455151
1112,S>E,0.471743998217129
1112,S>>E,0.5231394621768045
1113,E>>S,0.5840391379292943
1113,E>S,0.50711098596491
1113,S~E,0.46196357570931634
1113,S>E,0.4467561146760043
1113,S>>E,0.5024893355792821
1114,E>>S,0.6000403609437752
1114,E>S,0.4997593936825537
1114,S~E,0.46334562455555545
1114,S>E,0.4512998090067254
1114,S>>E,0.5049230322263599
1115,E>>S,0.6036126091537545
1115,E>S,0.49814661620011186
1115,S~E,0.4610946038540034
1115,S>E,0.4622925235048746
1115,S>>E,0.5126587089374747
1116,E>>S,0.6116178137251624
1116,E>S,0.5027983165847079
1116,S~E,0.45513027054191063
1116,S>E,0.45230975819319885
1116,S>>E,0.5055943787036602
1117,E>>S,0.6087000255971867
1117,E>S,0.5127047925330777
1117,S~E,0.4634817409083973
1117,S>E,0.450865351672028
1117,S>>E,0.5273892732795774
1118,E>>S,0.5949207469661821
1118,E>S,0.4982726861212046
1118,S~E,0.4685799860971817
1118,S>E,0.4624714104967859
1118,S>>E,0.49655720500934625
1119,E>>S,0.5973156185065618
1119,E>S,0.5128502068997068
1119,S~E,0.4535282015752977
1119,S>E,0.4624550396278468
1119,S>>E,0.525401692573986
1120,E>>S,0.6048367047919359
1120,E>S,0.508862633746252
1120,S~E,0.4615509712922324
1120,S>E,0.4536006102000275
1120,S>>E,0.5117361566571375
1121,E>>S,0.6035095009615401
1121,E>S,0.5044518021667971
1121,S~E,0.45655348594145856
1121,S>E,0.46518711806783275
1121,S>>E,0.5066029853019083
1122,E>>S,0.5912759096729148
1122,E>S,0.5039452145286951
1122,S~E,0.4615898906682873
1122,S>E,0.4602348547973265
1122,S>>E,0.5033275444617348
1123,E>>S,0.5895574018058658
1123,E>S,0.5105529712586803
1123,S~E,0.45766772692784796
1123,S>E,0.4628531171111843
1123,S>>E,0.5174872412768252
1124,E>>S,0.5877031027216004
1124,E>S,0.506874731725488
1124,S~E,0.46106556538077514
1124,S>E,0.46070022002032407
1124,S>>E,0.5030391947843763
1125,E>>S,0.5906042620231153
1125,E>S,0.48864900491225155
1125,S~E,0.4469389825389438
1125,S>E,0.46669634526570275
1125,S>>E,0.48859076876782886
1126,E>>S,0.60937403239918
1126,E>S,0.5022332590638448
1126,S~E,0.46746472244872966
1126,S>E,0.45421229130386365
1126,S>>E,0.501256877917037
1127,E>>S,0.5891137265100749
1127,E>S,0.5026059517948693
1127,S~E,0.45345928057743684
1127,S>E,0.47475613369377245
1127,S>>E,0.5084504758426617
1128,E>>S,0.6111146402583408
1128,E>S,0.4957954203036782
1128,S~E,0.4433103678436508
1128,S>E,0.47088089674333633
1128,S>>E,0.5068663683185363
1129,E>>S,0.6122360068859082
1129,E>S,0.5014887764157134
1129,S~E,0.46523014634962645
1129,S>E,0.4603132219162886
1129,S>>E,0.5130920439002061
1130,E>>S,0.5975944833305442
1130,E>S,0.4945562333132079
1130,S~E,0.45289067136657946
1130,S>E,0.458084913552493
1130,S>>E,0.5067407372043174
1131,E>>S,0.6016597988164827
1131,E>S,0.49581237640722575
1131,S~E,0.46328843966761885
1131,S>E,0.4632434806243224
1131,S>>E,0.4992649213663122
1132,E>>S,0.599031348420383
1132,E>S,0.5061298257883484
1132,S~E,0.47188338762059606
1132,S>E,0.45896021280197213
1132,S>>E,0.5092980473206026
1133,E>>S,0.5818984188908792
1133,E>S,0.4905230049024897
1133,S~E,0.4688165704981849
1133,S>E,0.46434345806671107
1133,S>>E,0.5016823866018537
1134,E>>S,0.6014601682538424
1134,E>S,0.5135431473603996
1134,S~E,0.4500405813409389
1134,S>E,0.45670656492821865
1134,S>>E,0.518384767156834
1135,E>>S,0.5845643597771931
1135,E>S,0.5028796677614965
1135,S~E,0.4634682118274909
1135,S>E,0.45869615998501456
1135,S>>E,0.5101246022429079
1136,E>>S,0.5949985445597777
1136,E>S,0.5034354531436146
1136,S~E,0.4639607045563006
1136,S>E,0.4529743559335509
1136,S>>E,0.5013846751448852
1137,E>>S,0.6105778356249034
1137,E>S,0.5015479100437764
1137,S~E,0.46424846201549114
1137,S>E,0.4517547283077792
1137,S>>E,0.5057779678315895
1138,E>>S,0.6101810393655608
1138,E>S,0.5046722264046033
1138,S~E,0.4635906277288873
1138,S>E,0.45243264762054153
1138,S>>E,0.521518865760293
1139,E>>S,0.5939248727427986
1139,E>S,0.4976107304955148
1139,S~E,0.46164743445827966
1139,S>E,0.4651639103897344
1139,S>>E,0.5118589852085937
1140,E>>S,0.6058813076478965
1140,E>S,0.4981190739649606
1140,S~E,0.4503371011411731
1140,S>E,0.45838218638045436
1140,S>>E,0.5135632867501284
1141,E>>S,0.5808784107717051
1141,E>S,0.4989060058471006
1141,S~E,0.4581448659177762
1141,S>E,0.4640829666188536
1141,S>>E,0.5196174879685862
1142,E>>S,0.6154966948635684
1142,E>S,0.49493126097100576
1142,S~E,0.45783181731762873
1142,S>E,0.44696132116871956
1142,S>>E,0.5010242617278675
1143,E>>S,0.589478224651688
1143,E>S,0.5017380464792534
1143,S~E,0.4657896655619236
1143,S>E,0.4646962095083428
1143,S>>E,0.5050027378028334
1144,E>>S,0.5731575343065993
1144,E>S,0.4758099110432752
1144,S~E,0.46365205005980137
1144,S>E,0.4555328627994267
1144,S>>E,0.5174605119445123
1145,E>>S,0.5908111355475048
1145,E>S,0.49597980185869467
1145,S~E,0.44784311861132586
1145,S>E,0.46404955759571254
1145,S>>E,0.5100220000869797
1146,E>>S,0.5811120565091158
1146,E>S,0.5165894948131903
1146,S~E,0.44812362907542935
1146,S>E,0.46049202462123384
1146,S>>E,0.5266265840953955
1147,E>>S,0.5918753136529372
1147,E>S,0.4978747230797283
1147,S~E,0.4579988955129271
1147,S>E,0.4559387450210649
1147,S>>E,0.5175306822198897
1148,E>>S,0.5880394404751316
1148,E>S,0.5024178664722653
1148,S~E,0.4606440068409554
1148,S>E,0.4552453481208521
1148,S>>E,0.5290253932536769
1149,E>>S,0.6035717060948322
1149,E>S,0.48315491934556415
1149,S~E,0.4650037159176442
1149,S>E,0.4661936150925967
1149,S>>E,0.5081097946609505
1150,E>>S,0.6037128495389866
1150,E>S,0.4924909826263411
1150,S~E,0.46164002410487026
1150,S>E,0.4495113650249481
1150,S>>E,0.5129323742494116
1151,E>>S,0.5847767206099912
1151,E>S,0.4988619463607931
1151,S~E,0.4566252042252162
1151,S>E,0.46995975693824005
1151,S>>E,0.5030754076054941
1152,E>>S,0.5984551715451765
1152,E>S,0.4903946013809681
1152,S~E,0.4605374645047603
1152,S>E,0.45348896688789675
1152,S>>E,0.5136657266687615
1153,E>>S,0.6075801636339606
1153,E>S,0.47784141745153974
1153,S~E,0.4622971681785665
1153,S>E,0.4613059260888443
1153,S>>E,0.49534603653431314
1154,E>>S,0.5949889141020759
1154,E>S,0.5132006130622103
1154,S~E,0.46566779712987616
1154,S>E,0.4626145986066206
1154,S>>E,0.5185829760942611
1155,E>>S,0.5940292057070393
1155,E>S,0.4971191045533588
1155,S~E,0.4499841776110194
1155,S>E,0.4662355328430879
1155,S>>E,0.49440101800374125
1156,E>>S,0.604928750510935
1156,E>S,0.5029143438966714
1156,S~E,0.45568230302969065
1156,S>E,0.46752184215607456
1156,S>>E,0.5081447976125675
1157,E>>S,0.5901458236148321
1157,E>S,0.5009334209558128
1157,S~E,0.46235513645560694
1157,S>E,0.46994382152516406
1157,S>>E,0.5186642766530212
1158,E>>S,0.6072035690388068
1158,E>S,0.49662502682498494
1158,S~E,0.46007189209069566
1158,S>E,0.45560785714888785
1158,S>>E,0.5099287577914632
1159,E>>S,0.5848137963499678
1159,E>S,0.5141938479085925
1159,S~E,0.4518454172073762
1159,S>E,0.46592344475379494
1159,S>>E,0.511676351031837
1160,E>>S,0.587998272479696
1160,E>S,0.4943196402092741
1160,S~E,0.4746489271346199
1160,S>E,0.45494533971892265
1160,S>>E,0.5313846449917551
1161,E>>S,0.6220909646747108
1161,E>S,0.4962166447546231
1161,S~E,0.4628096119061348
1161,S>E,0.4504125124349979
1161,S>>E,0.48718312919189866
1162,E>>S,0.5982111350210385
1162,E>S,0.5015306068673056
1162,S~E,0.44733204433041573
1162,S>E,0.45088972335132926
1162,S>>E,0.4996256411415177
1163,E>>S,0.5999907452239516
1163,E>S,0.4996190770577741
1163,S~E,0.46524485828964746
1163,S>E,0.45511452071140823
1163,S>>E,0.4956357905214035
1164,E>>S,0.5888929158992595
1164,E>S,0.4929083213679889
1164,S~E,0.459109631559335
1164,S>E,0.45594136575882743
1164,S>>E,0.49796703316252156
1165,E>>S,0.6151812177745748
1165,E>S,0.5006739514995038
1165,S~E,0.4426827792559526
1165,S>E,0.4510142423864342
1165,S>>E,0.4994821332705995
1166,E>>S,0.6168266060262535
1166,E>S,0.49516750041770435
1166,S~E,0.4601664674614695
1166,S>E,0.44711883294485244
1166,S>>E,0.5125457808153959
1167,E>>S,0.5929170010118924
1167,E>S,0.4954422627753023
1167,S~E,0.44440541586365306
1167,S>E,0.45041560794481394
1167,S>>E,0.49398357895105344
1168,E>>S,0.5929909724002508
1168,E>S,0.4728625923714346
1168,S~E,0.43915725927828203
1168,S>E,0.45283579519429923
1168,S>>E,0.515242686481017
1169,E>>S,0.5937521786885962
1169,E>S,0.4826624023552891
1169,S~E,0.4478167325002623
1169,S>E,0.45555318034991515
1169,S>>E,0.5132977825101237
1170,E>>S,0.5912252306455766
1170,E>S,0.48995530019780925
1170,S~E,0.4618755228051413
1170,S>E,0.44886854224313133
1170,S>>E,0.5093778069588568
1171,E>>S,0.6154987676769799
1171,E>S,0.48385639055262886
1171,S~E,0.4448616259825994
1171,S>E,0.4584609893177218
1171,S>>E,0.5098403904838248
1172,E>>S,0.5937413050548846
1172,E>S,0.5040984015137101
1172,S~E,0.46804394020928247
1172,S>E,0.44920468601843194
1172,S>>E,0.492756223554862
1173,E>>S,0.5975943949894059
1173,E>S,0.5004829276860493
1173,S~E,0.4636000537784519
1173,S>E,0.4474949328659502
1173,S>>E,0.5072144173253162
1174,E>>S,0.6107730352776615
1174,E>S,0.502380938573632
1174,S~E,0.4560458886417412
1174,S>E,0.4528431181121116
1174,S>>E,0.49529542958137246
1175,E>>S,0.5945759951660001
1175,E>S,0.49066609265029437
1175,S~E,0.44840273477243203
1175,S>E,0.46093276245776266
1175,S>>E,0.49679218759138477
1176,E>>S,0.599138955403341
1176,E>S,0.4955808700371961
1176,S~E,0.47030079739765174
1176,S>E,0.43489889535380155
1176,S>>E,0.49297727237204825
1177,E>>S,0.5785655850822429
1177,E>S,0.49116225569617766
1177,S~E,0.45946269647404653
1177,S>E,0.44139044673011146
1177,S>>E,0.5231203521931734
1178,E>>S,0.601946451667019
1178,E>S,0.49076990717775393
1178,S~E,0.44887520775034695
1178,S>E,0.4542519513705874
1178,S>>E,0.4904736486602766
1179,E>>S,0.5981479987907119
1179,E>S,0.5068785838827595
1179,S~E,0.45009069238692245
1179,S>E,0.4394152994583474
1179,S>>E,0.51642654005131
1180,E>>S,0.5922040027946306
1180,E>S,0.4861378802944377
1180,S~E,0.44585042803559427
1180,S>E,0.44580293349950123
1180,S>>E,0.5178132588728067
1181,E>>S,0.598268407763321
1181,E>S,0.5075703706745737
1181,S~E,0.4490530750869831
1181,S>E,0.4527530972207121
1181,S>>E,0.49456839369141303
1182,E>>S,0.6131772593634064
1182,E>S,0.4891176233604966
1182,S~E,0.4466532997047564
1182,S>E,0.44850940111500065
1182,S>>E,0.4970254674877535
1183,E>>S,0.5983310573151668
1183,E>S,0.4940029049476782
1183,S~E,0.44746529317923994
1183,S>E,0.4441779046640901
1183,S>>E,0.5201451432812323
1184,E>>S,0.5909507113098876
1184,E>S,0.5096788108643343
1184,S~E,0.4419484668314674
1184,S>E,0.4421517156370668
1184,S>>E,0.49028045773289175
1185,E>>S,0.5958764141831762
1185,E>S,0.4916541606393333
1185,S~E,0.4648710536560947
1185,S>E,0.4423304888364236
1185,S>>E,0.4787525435619149
1186,E>>S,0.5991456470198889
1186,E>S,0.48373051778120457
1186,S~E,0.4484232956273145
1186,S>E,0.4549719993924411
1186,S>>E,0.5277036114918302
1187,E>>S,0.5901744838418542
1187,E>S,0.49466181987396224
1187,S~E,0.44912214080729485
1187,S>E,0.4456251140492024
1187,S>>E,0.517830794719352
1188,E>>S,0.5901632097266022
1188,E>S,0.47575642350003494
1188,S~E,0.4448850868287922
1188,S>E,0.44794247048522723
1188,S>>E,0.4897243272623359
1189,E>>S,0.6020544437919557
1189,E>S,0.498585432174995
1189,S~E,0.44737979440332604
1189,S>E,0.4438027539820738
1189,S>>E,0.4847621292779793
1190,E>>S,0.5746137660637722
1190,E>S,0.4910576399560832
1190,S~E,0.4384045619333251
1190,S>E,0.45021404642241986
1190,S>>E,0.4966688962387182
1191,E>>S,0.5894994849026316
1191,E>S,0.4746480093384298
1191,S~E,0.4478547311357658
1191,S>E,0.44685751474375673
1191,S>>E,0.4930099960968806
1192,E>>S,0.6033277927322788
1192,E>S,0.493307582922093
1192,S~E,0.45269687778147305
1192,S>E,0.4396336217712137
1192,S>>E,0.5088197565153798
1193,E>>S,0.5874854498275702
1193,E>S,0.48551246885504185
1193,S~E,0.45005249067300734
1193,S>E,0.460585809262224
1193,S>>E,0.49448414196151413
1194,E>>S,0.6103022337107846
1194,E>S,0.4866561809155511
1194,S~E,0.43525344908134206
1194,S>E,0.45139085513775584
1194,S>>E,0.4976306283497549
1195,E>>S,0.5967033840730964
1195,E>S,0.49737087749790065
1195,S~E,0.4524400758996792
1195,S>E,0.43693916508039704
1195,S>>E,0.5081734381486959
1196,E>>S,0.5867083391123916
1196,E>S,0.4719959375612479
1196,S~E,0.44255382538219507
1196,S>E,0.456891022594228
1196,S>>E,0.5285784892531373
1197,E>>S,0.58972512712046
1197,E>S,0.509086972797469
1197,S~E,0.45886205960015614
1197,S>E,0.443322583016442
1197,S>>E,0.49275421996528107
1198,E>>S,0.5946113485923719
1198,E>S,0.4849771475866485
1198,S~E,0.44201627353826806
1198,S>E,0.45195659468284755
1198,S>>E,0.5018329540940802
1199,E>>S,0.5963827749938145
1199,E>S,0.4834897094155692
1199,S~E,0.4356383048890847
1199,S>E,0.4295149903245743
1199,S>>E,0.5018133172765742
1200,E>>S,0.5841931759062924
1200,E>S,0.4961945670080334
1200,S~E,0.45822616213177
1200,S>E,0.44347455852149503
1200,S>>E,0.49321582183381374
1201,E>>S,0.5990020501763847
1201,E>S,0.47390884987146287
1201,S~E,0.4506513562971444
1201,S>E,0.44129982595469386
1201,S>>E,0.4989244244062862
1202,E>>S,0.5917796989867214
1202,E>S,0.4854672153211047
1202,S~E,0.43468835944120476
1202,S>E,0.4383052546027746
1202,S>>E,0.5162927869713201
1203,E>>S,0.5739108257780591
1203,E>S,0.49951866835900677
1203,S~E,0.44196138979087185
1203,S>E,0.44393682109445975
1203,S>>E,0.5080160081437664
1204,E>>S,0.58208548971117
1204,E>S,0.49086415826386914
1204,S~E,0.454667584001029
1204,S>E,0.45637951498341583
1204,S>>E,0.49789315389082534
1205,E>>S,0.5726211471952891
1205,E>S,0.4875826224824743
1205,S~E,0.43249474744887273
1205,S>E,0.4292875189467561
1205,S>>E,0.4762326266077751
1206,E>>S,0.5717613956241829
1206,E>S,0.46673459426400904
1206,S~E,0.44594686841158565
1206,S>E,0.4486961810070853
1206,S>>E,0.5097206969676035
1207,E>>S,0.5859916293897566
1207,E>S,0.49074188836441524
1207,S~E,0.4418770475464726
1207,S>E,0.43713157318727397
1207,S>>E,0.5070023234178314
1208,E>>S,0.5868882929573136
1208,E>S,0.4682935650432733
1208,S~E,0.45665013093842727
1208,S>E,0.43861288619800043
1208,S>>E,0.5259004301464165
1209,E>>S,0.6015891436513663
1209,E>S,0.5015609557752271
1209,S~E,0.44456946199585784
1209,S>E,0.43402453651487766
1209,S>>E,0.508082916043705
1210,E>>S,0.5833981925449793
1210,E>S,0.49746710693613266
1210,S~E,0.4566088829116203
1210,S>E,0.45356225720430304
1210,S>>E,0.5051415566069488
1211,E>>S,0.5910008465605349
1211,E>S,0.48400142412305297
1211,S~E,0.4346584343551797
1211,S>E,0.4478226171357139
1211,S>>E,0.5022042952546206
1212,E>>S,0.6082359337473979
1212,E>S,0.4869765992547223
1212,S~E,0.4494363373889091
1212,S>E,0.4251494660923203
1212,S>>E,0.49864027289438023
1213,E>>S,0.5790503319224198
1213,E>S,0.48854672813792976
1213,S~E,0.4395780940690778
1213,S>E,0.43522675278368955
1213,S>>E,0.5015861103861151
1214,E>>S,0.5977585664040721
1214,E>S,0.4922729521336634
1214,S~E,0.43113532628600043
1214,S>E,0.443976048728577
1214,S>>E,0.51727130882575
1215,E>>S,0.5992754028630141
1215,E>S,0.47538005581484066
1215,S~E,0.44309873471253897
1215,S>E,0.4390292416246366
1215,S>>E,0.5081778376745528
1216,E>>S,0.5850621559831373
1216,E>S,0.47952437785426455
1216,S~E,0.42776928387861846
1216,S>E,0.46771067064432326
1216,S>>E,0.5329594398826928
1217,E>>S,0.6011790005398984
1217,E>S,0.4705756059215698
1217,S~E,0.4417152947262202
1217,S>E,0.4549209888234665
1217,S>>E,0.4953802819598972
1218,E>>S,0.6118814975497758
1218,E>S,0.49056814220078965
1218,S~E,0.4276994543577556
