draw,rt_quintile,p_choose_S
1213,5,0.4852388326317881
1214,1,0.419647803059542
1214,2,0.4452380640235119
1214,3,0.4738417614382526
1214,4,0.5281732897347958
1214,5,0.4760489241849345
1215,1,0.4233297671805337
1215,2,0.4322138518873757
1215,3,0.4808376869831084
1215,4,0.5014411088419093
1215,5,0.48923220536094697
1216,1,0.42098345717262353
1216,2,0.42467855175622493
1216,3,0.4811225925166288
1216,4,0.5088792590972387
1216,5,0.48595732555666327
1217,1,0.393880985030168
1217,2,0.46058951193676184
1217,3,0.4910103399278686
1217,4,0.4803682353773795
1217,5,0.5278841264066498
1218,1,0.3961274319318491
1218,2,0.44048954238395477
1218,3,0.4742403647231556
1218,4,0.5025936702440301
1218,5,0.4897239326267903
1219,1,0.4222003800348145
1219,2,0.4406181104442905
1219,3,0.4935774993087846
1219,4,0.5121182591395436
1219,5,0.5324728120836691
1220,1,0.43699522266916585
1220,2,0.4273702938332744
1220,3,0.48347514960344007
1220,4,0.49203067148111646
1220,5,0.5783567778966179
1221,1,0.429972568456006
1221,2,0.4518532834484999
1221,3,0.47299697770396554
1221,4,0.4925746904456857
1221,5,0.5418210309265996
1222,1,0.41707490410553916
1222,2,0.43124467553938106
1222,3,0.4752925006640501
1222,4,0.4779628580510802
1222,5,0.513305808236587
1223,1,0.48903246874651435
1223,2,0.42935583375447367
1223,3,0.47595154645498916
1223,4,0.49263959895631954
1223,5,0.5398342006105024
1224,1,0.40529282772072844
1224,2,0.4555173200736609
1224,3,0.4811233956604208
1224,4,0.5138008499878429
1224,5,0.5542608706534958
1225,1,0.39042973156787925
1225,2,0.4454367555314948
1225,3,0.49320118768013693
1225,4,0.5149879111042561
1225,5,0.5338850065763648
1226,1,0.42333140965990307
1226,2,0.42680373122286286
1226,3,0.47983729536108877
1226,4,0.5184466145570775
1226,5,0.5342089839554717
1227,1,0.40006767462839216
1227,2,0.4468043248535878
1227,3,0.48831684572377915
1227,4,0.5062889370405527
1227,5,0.5128238791706287
1228,1,0.3900906712992942
1228,2,0.44393397712850813
1228,3,0.4824444669378548
1228,4,0.5130641809953902
1228,5,0.5166648176871914
1229,1,0.3917993490319875
1229,2,0.4568675796557753
1229,3,0.5023301916144135
1229,4,0.48860596670656087
1229,5,0.5345030773060089
1230,1,0.3735710381541325
1230,2,0.4418957812080099
1230,3,0.48147489431559654
1230,4,0.49780233407396957
1230,5,0.49303580977933914
1231,1,0.3936024811093475
1231,2,0.4395441811122171
1231,3,0.4900578534638995
1231,4,0.5081238299436548
1231,5,0.5128660708259705
1232,1,0.4062952439383373
1232,2,0.4566985902060016
1232,3,0.4821252325189136
1232,4,0.4963541996303383
1232,5,0.5045169600815775
1233,1,0.40558911923591306
1233,2,0.4305612866773303
1233,3,0.46627557076770126
1233,4,0.484556838172017
1233,5,0.5242182832567626
1234,1,0.3802110184354789
1234,2,0.4632481777346979
1234,3,0.4974626421923733
1234,4,0.5101988110442972
1234,5,0.4836918514448336
1235,1,0.3915650627540249
1235,2,0.4728718444417265
1235,3,0.4865173080042437
1235,4,0.49250450103734233
1235,5,0.4877057620121982
1236,1,0.4381194070135062
1236,2,0.45334694758364946
1236,3,0.47690113119283967
1236,4,0.5053291596011356
1236,5,0.4867622988254313
1237,1,0.41446736984370586
1237,2,0.4373335387046524
1237,3,0.4795654798704415
1237,4,0.4724917040867554
1237,5,0.5008969766922625
1238,1,0.4401925285534938
1238,2,0.44586593358616317
1238,3,0.4958224431228029
1238,4,0.5133749046078011
1238,5,0.5276851262232816
1239,1,0.4189826091853487
1239,2,0.44783792305321946
1239,3,0.5135119963463681
1239,4,0.49459590543883813
1239,5,0.5078715564697683
1240,1,0.4136711881043973
1240,2,0.435772842269361
1240,3,0.49549833647775154
1240,4,0.49913789630833527
1240,5,0.5014746258978782
1241,1,0.38449726108967913
1241,2,0.4379647866325169
1241,3,0.4709149250275011
1241,4,0.5255700386610126
1241,5,0.4878192184763641
1242,1,0.39362388667357734
1242,2,0.43185294706533284
1242,3,0.4965916101284712
1242,4,0.5241359800307638
1242,5,0.5467088008130147
1243,1,0.39937743313717883
1243,2,0.4649141496994985
1243,3,0.485393129449449
1243,4,0.4921480334435653
1243,5,0.5027470011860554
1244,1,0.4308862526012029
1244,2,0.44477130461554076
1244,3,0.4986483216892574
1244,4,0.49647908368910915
1244,5,0.47462526901377977
1245,1,0.4337813434795601
1245,2,0.4516921242736971
1245,3,0.4766234768004026
1245,4,0.4978357515142183
1245,5,0.5272604790560357
1246,1,0.41841916274924335
1246,2,0.45549973946981204
1246,3,0.4843092369635925
1246,4,0.5080390834188165
1246,5,0.5370078459438714
1247,1,0.37253403979104893
1247,2,0.44846970616559
1247,3,0.48681143113664344
1247,4,0.5033449847353051
1247,5,0.5387512878685506
1248,1,0.3917087276402387
1248,2,0.451641008875346
1248,3,0.48959673633900863
1248,4,0.5000307548120267
1248,5,0.5379194704376141
1249,1,0.37506528226877345
1249,2,0.43741968538250864
1249,3,0.4954285938088801
1249,4,0.48768297474343764
1249,5,0.5034555169974648
1250,1,0.40217044573808863
1250,2,0.43450649637209277
1250,3,0.5004534821866811
1250,4,0.5016718908406244
1250,5,0.5350584538044563
1251,1,0.3511393547599607
1251,2,0.4314747461021805
1251,3,0.4824564214556766
1251,4,0.5208044208786908
1251,5,0.5038374802392473
1252,1,0.3786456776062407
1252,2,0.44535442184949875
1252,3,0.4859878600713055
1252,4,0.4844087250910098
1252,5,0.5251200967905766
1253,1,0.4316437083563727
1253,2,0.4411772836025143
1253,3,0.4689223888007193
1253,4,0.5115331909142664
1253,5,0.5471637651914572
1254,1,0.40415047600357806
1254,2,0.45557826190190054
1254,3,0.4611598979305992
1254,4,0.519031247578661
1254,5,0.5361664597139275
1255,1,0.3759913344976985
1255,2,0.4691207361629616
1255,3,0.5034303627617993
1255,4,0.4844002438671951
1255,5,0.48544880352487757
1256,1,0.41887427591796034
1256,2,0.4620644968744082
1256,3,0.4861059194480462
1256,4,0.5016842963088974
1256,5,0.4905820687823686
1257,1,0.39561521154157414
1257,2,0.45936770814311684
1257,3,0.49206513655882894
1257,4,0.5146245320674953
1257,5,0.5030212423551219
1258,1,0.3799087592323034
1258,2,0.466301227493316
1258,3,0.48889900735893715
1258,4,0.48892093764063155
1258,5,0.5099247569342216
1259,1,0.39360899016636713
1259,2,0.4732569474727795
1259,3,0.47710778013391447
1259,4,0.4991192142032756
1259,5,0.48604619060166393
1260,1,0.3927935283362444
1260,2,0.43710167465102373
1260,3,0.487955996936424
1260,4,0.47422976928498023
1260,5,0.5094943852360936
1261,1,0.4368284694312842
1261,2,0.4355783011923734
1261,3,0.4980276580446309
1261,4,0.49241998546730975
1261,5,0.49228246458940295
1262,1,0.3819120679279133
1262,2,0.4479631191004921
1262,3,0.49781024055279033
1262,4,0.47686837813291366
1262,5,0.5078133612634714
1263,1,0.3700018332466253
1263,2,0.4767249619281142
1263,3,0.47792703556641253
1263,4,0.5217603334107661
1263,5,0.49523209832331005
1264,1,0.4097850666322449
1264,2,0.43564167607604254
1264,3,0.49673547175347466
1264,4,0.5159186446299813
1264,5,0.49657923834598305
1265,1,0.39101833697935007
1265,2,0.4435074340960436
1265,3,0.4947866236678666
1265,4,0.4832953273400157
1265,5,0.4978414286471515
1266,1,0.36882266943701214
1266,2,0.4718944734650411
1266,3,0.4783775474747329
1266,4,0.514168319513423
1266,5,0.5143191923447097
1267,1,0.4465986794117684
1267,2,0.43709805798861384
1267,3,0.48910745148732393
1267,4,0.500394344660544
1267,5,0.5037825277438565
1268,1,0.39639595167664704
1268,2,0.4388097290799094
1268,3,0.4915225113043507
1268,4,0.48832805401189805
1268,5,0.5018137196315207
1269,1,0.40359758833011766
1269,2,0.4471997228178133
1269,3,0.47236479076598364
1269,4,0.48175343648942165
1269,5,0.5131777100334783
1270,1,0.40233121125915694
1270,2,0.45351078335707334
1270,3,0.49087090104892156
1270,4,0.5217529252701639
1270,5,0.5158065601052291
1271,1,0.42863664124506107
1271,2,0.4243928964565725
1271,3,0.4969102285393601
1271,4,0.4881366970766675
1271,5,0.4873186312827989
1272,1,0.42128904774154563
1272,2,0.47540893967747727
1272,3,0.47885185168511385
1272,4,0.502053187430365
1272,5,0.49664626717699456
1273,1,0.4329251087997251
1273,2,0.44772472102037125
1273,3,0.4731489838280841
1273,4,0.5159764081910362
1273,5,0.489151466495931
1274,1,0.42520604906893256
1274,2,0.4275544234558451
1274,3,0.48645277723313063
1274,4,0.5438650700378211
1274,5,0.5252685364325665
1275,1,0.3635137404531822
1275,2,0.4680684681195521
1275,3,0.49052215892228823
1275,4,0.49275979149678184
1275,5,0.5214414610858854
1276,1,0.40156188580354985
1276,2,0.4490994252726265
1276,3,0.5047401666672602
1276,4,0.5122620293259779
1276,5,0.4760129755561837
1277,1,0.4560403292666132
1277,2,0.4510787334567164
1277,3,0.49327188915388526
1277,4,0.45667960915583583
1277,5,0.5344942667906585
1278,1,0.3959964280231021
1278,2,0.44850108228365826
1278,3,0.49454517966556155
1278,4,0.49809583305446337
1278,5,0.5141837953710784
1279,1,0.4304332774630639
1279,2,0.46852337575250175
1279,3,0.48388616558114383
1279,4,0.5134889346948938
1279,5,0.5134837593699798
1280,1,0.3944147607309536
1280,2,0.4511022007252135
1280,3,0.49478555896456283
1280,4,0.5033966125734841
1280,5,0.4708501192633542
1281,1,0.393389871751596
1281,2,0.43955815498743445
1281,3,0.5052871403419714
1281,4,0.506672963257804
1281,5,0.5189960442632162
1282,1,0.4190857846601792
1282,2,0.47140068059212215
1282,3,0.4893024060563227
1282,4,0.46059760991286136
1282,5,0.49242449669998783
1283,1,0.3755284086226574
1283,2,0.45457151299252563
1283,3,0.47468948690597107
1283,4,0.5009606115962795
1283,5,0.5271850346766704
1284,1,0.41559597145654675
1284,2,0.45819726043310316
1284,3,0.4584880493715744
1284,4,0.5249449078289475
1284,5,0.5603094834314933
1285,1,0.38479054156429005
1285,2,0.4593524100546665
1285,3,0.4859358572569695
1285,4,0.48403120191699744
1285,5,0.5185901838556602
1286,1,0.40601055992277524
1286,2,0.45081301091600645
1286,3,0.47336105735824235
1286,4,0.506443993268458
1286,5,0.509693049680742
1287,1,0.3973008951333631
1287,2,0.4454334438173727
1287,3,0.4899658626609965
1287,4,0.4872158375650094
1287,5,0.5268877815425557
1288,1,0.40733642550628124
1288,2,0.45042662044433757
1288,3,0.4893941600383592
1288,4,0.48523061124952144
1288,5,0.5513396851393723
1289,1,0.41300101372761344
1289,2,0.4554226089083228
1289,3,0.48573684550867313
1289,4,0.4959918651458519
1289,5,0.5018651201168307
1290,1,0.40046986497826476
1290,2,0.4403716495424875
1290,3,0.4930181167566415
1290,4,0.484581321155017
1290,5,0.4919018984131808
1291,1,0.3872636708088457
1291,2,0.44216530661208514
1291,3,0.4894144646447899
1291,4,0.4962824810190537
1291,5,0.5523670663628177
1292,1,0.3791236862889981
1292,2,0.4408297571302966
1292,3,0.4762006486148815
1292,4,0.5128737082755638
1292,5,0.5539055876711549
1293,1,0.3738278149073554
1293,2,0.44632427378990563
1293,3,0.49161067805726366
1293,4,0.5157034642279323
1293,5,0.5414554735033186
1294,1,0.40495973789187006
1294,2,0.42739326831728197
1294,3,0.5047129340780208
1294,4,0.515878315027584
1294,5,0.517969964228835
1295,1,0.38523959685526327
1295,2,0.45073222169643673
1295,3,0.4624309736900338
1295,4,0.5253792913210815
1295,5,0.5348314784700443
1296,1,0.4093000209849024
1296,2,0.43629684210726793
1296,3,0.49877786858609513
1296,4,0.5143304926245936
1296,5,0.5370322936621863
1297,1,0.38423015510091946
1297,2,0.4603075261399223
1297,3,0.48339712568384535
1297,4,0.5180459316939167
1297,5,0.5109099199615055
1298,1,0.396925405569745
1298,2,0.46658651604580814
1298,3,0.4954940416675554
1298,4,0.5117973229596645
1298,5,0.49961778088989856
1299,1,0.4031578939539959
1299,2,0.46134792426862414
1299,3,0.48049874045579744
1299,4,0.514584887626998
1299,5,0.5463957268450906
1300,1,0.4348354018080831
1300,2,0.46694203037594295
1300,3,0.502305570838814
1300,4,0.49725143513207926
1300,5,0.5463506602177147
1301,1,0.3713630865997168
1301,2,0.4397370648374206
1301,3,0.4801318231002458
1301,4,0.5107390637609066
1301,5,0.5224526311620276
1302,1,0.43147842082219023
1302,2,0.47474210509255
1302,3,0.47439385962827363
1302,4,0.5043029240791764
1302,5,0.5258803833405545
1303,1,0.39863952551082305
1303,2,0.4912893910543689
1303,3,0.4722565890860285
1303,4,0.5298706421092445
1303,5,0.5216679380129918
1304,1,0.37728619829460114
1304,2,0.44983182203361
1304,3,0.4936056642091029
1304,4,0.5375561456479689
1304,5,0.49200944208245706
1305,1,0.3919198211827868
1305,2,0.46826119163163904
1305,3,0.48127310431842785
1305,4,0.5341337863827044
1305,5,0.529307585384473
1306,1,0.3907117398877521
1306,2,0.45071451405753893
1306,3,0.4989313755952815
1306,4,0.5269370566980841
1306,5,0.5540898470247345
1307,1,0.39364480643672023
1307,2,0.43889702191714824
1307,3,0.4827867032312144
1307,4,0.5066686863911961
1307,5,0.5428862233778782
1308,1,0.4154184377336464
1308,2,0.4500730890443451
1308,3,0.47796784023542715
1308,4,0.5115341455787817
1308,5,0.5696981787839075
1309,1,0.45682116279666635
1309,2,0.444837180632084
1309,3,0.5030114789664752
1309,4,0.5041344196022158
1309,5,0.5330396113425201
1310,1,0.42815819881298944
1310,2,0.4419330615895274
1310,3,0.5071343983314871
1310,4,0.515034909995985
1310,5,0.5168555846787505
1311,1,0.4116627989639243
1311,2,0.4477739403120336
1311,3,0.4898539983961589
1311,4,0.5020987091571713
1311,5,0.5123559872688306
1312,1,0.47190443793088976
1312,2,0.4343403816142792
1312,3,0.4877832483372255
1312,4,0.49650889444509644
1312,5,0.4978632635440601
1313,1,0.40602269400276303
1313,2,0.4633822013861891
1313,3,0.5081397136114851
1313,4,0.47541504996853234
1313,5,0.48272477657396734
1314,1,0.3830324271039061
1314,2,0.419691729769326
1314,3,0.49889106057496285
1314,4,0.511027480862036
1314,5,0.5343840472701595
1315,1,0.4096631801326926
1315,2,0.47300324965815915
1315,3,0.47781120070530597
1315,4,0.5002186080533048
1315,5,0.5152402493055576
1316,1,0.42277016285397495
1316,2,0.44710132127016167
1316,3,0.4995494564049883
1316,4,0.522391077600438
1316,5,0.5086758730441069
1317,1,0.39497307105565677
1317,2,0.44012655722847943
1317,3,0.4730002106642218
1317,4,0.5155662168475282
1317,5,0.5434893778058271
1318,1,0.3799517133466873
1318,2,0.45690163012533186
1318,3,0.4890688836635989
1318,4,0.5041279413456533
1318,5,0.5337330003986601
1319,1,0.4043515825575078
1319,2,0.4428378354927044
1319,3,0.4998297570696681
1319,4,0.4983585882447229
1319,5,0.5118033306267624
1320,1,0.415814305942436
1320,2,0.47901278636420475
1320,3,0.4824891399500009
1320,4,0.5207035165115127
1320,5,0.49955866203836374
1321,1,0.39046798470229166
1321,2,0.46233678972119235
1321,3,0.4979183849041105
1321,4,0.5195122720143159
1321,5,0.5054114708820447
1322,1,0.4061971361047484
1322,2,0.4510183645797425
1322,3,0.47948500943450967
1322,4,0.49358651235524853
1322,5,0.5562729329369152
1323,1,0.388247716192471
1323,2,0.44620529051878804
1323,3,0.4981764116690932
1323,4,0.5137333858688959
1323,5,0.521993418538862
1324,1,0.3679978916351484
1324,2,0.45367421748014325
1324,3,0.49152252600457336
1324,4,0.5034886643705475
1324,5,0.5127430362153527
1325,1,0.42424887708711256
1325,2,0.4568946725099951
1325,3,0.4803714918336499
1325,4,0.4978308657441449
1325,5,0.4814211192270525
1326,1,0.41065230333545943
1326,2,0.45554782746767486
1326,3,0.5038305074949874
1326,4,0.5062177863711053
1326,5,0.5379039111113595
1327,1,0.3838369138571602
1327,2,0.46901981495074807
1327,3,0.4678110002786533
1327,4,0.5029891686413342
1327,5,0.5033709379354704
1328,1,0.38836975896279147
1328,2,0.45679457168034143
1328,3,0.493913767242783
1328,4,0.5175248576386975
1328,5,0.5192342610726818
1329,1,0.41655232284239885
1329,2,0.44938206657220353
1329,3,0.4890173644357667
1329,4,0.5203893437191857
1329,5,0.5032658250338756
1330,1,0.4158103106437465
1330,2,0.44323087752517615
1330,3,0.4994426426467665
1330,4,0.5099130818633231
1330,5,0.518250010154366
1331,1,0.44612034174261966
1331,2,0.4553594700286858
1331,3,0.4672566189183586
1331,4,0.5227855244413425
1331,5,0.5149775780834643
1332,1,0.39824526683598754
1332,2,0.4469453236113499
1332,3,0.48526201134225877
1332,4,0.5128874248539269
1332,5,0.5034343028186311
1333,1,0.40063658062907004
1333,2,0.4453136093893587
1333,3,0.5014109654007082
1333,4,0.5205728916274995
1333,5,0.49156345376299493
1334,1,0.37377076134115805
1334,2,0.44248263734549664
1334,3,0.4883849810836834
1334,4,0.5135208855200528
1334,5,0.5253303491010126
1335,1,0.3933631702431933
1335,2,0.43952106863025425
1335,3,0.4955669650021813
1335,4,0.5005935381051592
1335,5,0.5274446099482583
1336,1,0.43326999038128267
1336,2,0.43896300495725304
1336,3,0.4817193619406958
1336,4,0.4995071092486062
1336,5,0.5294113112926697
1337,1,0.4241741638055196
1337,2,0.43706879762357703
1337,3,0.4685371635152845
1337,4,0.5068701185726676
1337,5,0.5334636864088165
1338,1,0.3961652887937591
1338,2,0.42432709070664554
1338,3,0.47318566296277026
1338,4,0.5019296389859483
1338,5,0.5594940274971665
1339,1,0.4242789980558496
1339,2,0.4667348565713829
1339,3,0.4700269540714677
1339,4,0.5189247899007534
1339,5,0.5387108607107461
1340,1,0.41759461894674677
1340,2,0.4534005048858349
1340,3,0.4888550600127206
1340,4,0.5052941632009555
1340,5,0.5690007646006967
1341,1,0.41619915972267446
1341,2,0.4497622611292081
1341,3,0.48380568937328683
1341,4,0.521930456550995
1341,5,0.5384411473045752
1342,1,0.4183770547401577
1342,2,0.4435302499318629
1342,3,0.4969531640853871
1342,4,0.5217420355379115
1342,5,0.48954875940703974
1343,1,0.4744734725363135
1343,2,0.4551174415258057
1343,3,0.47892155712300116
1343,4,0.5050682414788398
1343,5,0.5141004410179679
1344,1,0.4039164118653578
1344,2,0.43855850546476904
1344,3,0.4928369078034911
1344,4,0.5044276440306417
1344,5,0.5252318244744234
1345,1,0.4217883884694316
1345,2,0.4435698525931603
1345,3,0.48689363312564843
1345,4,0.5132462531516292
1345,5,0.5169869818978056
1346,1,0.41852966148616605
1346,2,0.4459008573148009
1346,3,0.4941720823586578
1346,4,0.5126950134022685
1346,5,0.5258814157315392
1347,1,0.40302652445048426
1347,2,0.4705044249100433
1347,3,0.4997837548187448
1347,4,0.5144087536041558
1347,5,0.4726921675229507
1348,1,0.3930266330232917
1348,2,0.4280893082151418
1348,3,0.47192781830493885
1348,4,0.5016578001572181
1348,5,0.516456717361495
1349,1,0.4366949186656402
1349,2,0.4556875779130178
1349,3,0.4756146602996888
1349,4,0.5136009308262869
1349,5,0.5166744677105745
1350,1,0.4213866801929151
1350,2,0.44813527985858465
1350,3,0.48877487759922916
1350,4,0.49048774818699875
1350,5,0.5293474399332473
1351,1,0.46104858274730454
1351,2,0.44262517214500213
1351,3,0.4718737901252227
1351,4,0.5064484866270206
1351,5,0.543090181433466
1352,1,0.4026733099268981
1352,2,0.47858304244741956
1352,3,0.482968873233932
1352,4,0.49423517262307815
1352,5,0.5322875972337102
1353,1,0.40258339985149283
1353,2,0.4599967886853409
1353,3,0.4911021377485982
1353,4,0.4864925150159219
1353,5,0.479314382103375
1354,1,0.40730416833316785
1354,2,0.4373249048650149
1354,3,0.4845934064204312
1354,4,0.5201481191684384
1354,5,0.5390605769829289
1355,1,0.42279045332163845
1355,2,0.4670247458064206
1355,3,0.4429183250710435
1355,4,0.47430432237969444
1355,5,0.536334286610267
1356,1,0.3854544571142445
