draw,rt_quintile,p_choose_s,draw_subject_sd,n_subjects,draw_subject_sem
9,5,0.4683368270146636,0.10126390148065302,20,0.022643296737758174
10,1,0.35753846454871707,0.2347190740414507,19,0.053848248624638134
10,2,0.4516643749463322,0.10581562778358264,21,0.023090863048930464
10,3,0.5088348219157209,0.0835312570476381,21,0.018228014681695957
10,4,0.4961382256902719,0.11038279307976608,21,0.024087500224222652
10,5,0.47416066141237306,0.1321109985986738,21,0.028828983391172746
11,1,0.4087628014596529,0.2291927850412088,19,0.05258043097806682
11,2,0.4868944255302671,0.1015751225214263,21,0.02216550893708808
11,3,0.4717495238404498,0.06756533647983946,21,0.0147439651797155
11,4,0.5010012762368272,0.10417220386661477,21,0.022732238549006363
11,5,0.5430000310453509,0.1374897946396645,21,0.03000273291524744
12,1,0.40049382006504924,0.2609434336743028,19,0.059864529335094424
12,2,0.4618956872407403,0.12287248783749255,21,0.026812975063945258
12,3,0.4771039706037809,0.06868291725085038,21,0.014987841297733817
12,4,0.5217658329684367,0.04416344434403824,21,0.009637253650310696
12,5,0.491044770771439,0.09401569998598674,20,0.02102254961208924
13,1,0.41769160141050127,0.18372100569672956,19,0.04214848934935286
13,2,0.45644390729788026,0.10512945706024585,21,0.022941128321342204
13,3,0.5131877987888124,0.07118297972069677,21,0.015533399655361881
13,4,0.5087678106157272,0.07838703196614548,21,0.01710545273751356
13,5,0.5146596791862441,0.07447580671052288,20,0.016653296648386415
14,1,0.4214982484157148,0.2470956312994257,19,0.05668762559076749
14,2,0.45231384886457704,0.1057480162227347,21,0.023076108996766664
14,3,0.5241655559545693,0.10038791248421362,21,0.02190643846750054
14,4,0.49444331543623654,0.05133353010168186,21,0.011201894637154824
14,5,0.5067597105398368,0.13547520163900825,21,0.02956311268096004
15,1,0.4301665083167198,0.2651426511478688,20,0.05928769917011472
15,2,0.4523947640229517,0.1257740311830661,21,0.027446143731244602
15,3,0.4946823685900827,0.07644643869290682,21,0.01668198056762126
15,4,0.5161862099915836,0.08844235955588747,21,0.019299705109778825
15,5,0.5137887236536651,0.09120833390574731,20,0.02039480347277499
16,1,0.4263973296264336,0.23104324237721519,19,0.05300495500580289
16,2,0.4330115131456794,0.11461622755894117,21,0.02501131136472055
16,3,0.5065564183558591,0.08193789768020462,21,0.01788031516214687
16,4,0.5335953790163697,0.07685314731458279,21,0.01677073166498418
16,5,0.4646754539607249,0.12747107643606295,21,0.02781646936598858
17,1,0.42177702363803826,0.2162528385722381,19,0.049611803662642125
17,2,0.47991478923525643,0.10103262401088416,21,0.02204712605666141
17,3,0.49721149690537575,0.06919626126899489,21,0.015099862146338579
17,4,0.4924850696534972,0.057727702603817835,21,0.012597217470375932
17,5,0.486442160973235,0.07758770682748439,20,0.017349138668457963
18,1,0.39667360705521393,0.20236080741473006,19,0.04642475313968971
18,2,0.46324491721298167,0.14183102207918336,21,0.030950066408133848
18,3,0.5077305977015937,0.061683741841370494,21,0.013460496006485478
18,4,0.5152618178047726,0.07822418728083864,21,0.01706991711384976
18,5,0.4700636231088414,0.14823007818781933,21,0.032346454931662126
19,1,0.4364155737146183,0.24659101329100055,19,0.056571858280040334
19,2,0.4471410388611965,0.1274611315448718,21,0.02781429921281422
19,3,0.4993038503357569,0.08024614362582999,21,0.01751114416160305
19,4,0.504914787950951,0.052008394996907195,21,0.01134916223078523
19,5,0.499716174119072,0.0822680431118508,21,0.017952358801711747
20,1,0.42732618768616726,0.1963255725125663,19,0.04504017529552858
20,2,0.46610149551341873,0.15109976676523715,21,0.03297267231866057
20,3,0.4936324220783946,0.07180221908944494,21,0.015668528763961173
20,4,0.5053944472176307,0.07200589992714207,21,0.01571297556664494
20,5,0.5087215656399919,0.07106643352836937,20,0.015890937628790413
21,1,0.40084062045433655,0.21723183169212634,20,0.04857451425403876
21,2,0.47785768920009514,0.09231590387406292,21,0.020144981778626687
21,3,0.5002305533129773,0.06535870603117115,21,0.0142624389386766
21,4,0.504690227873964,0.05128727113215042,21,0.01119180010241918
21,5,0.5174543464935634,0.07494451256822451,21,0.016354233417402768
22,1,0.3924574855799802,0.22955888374360514,19,0.05266441978054614
22,2,0.45377350031949915,0.11056472306418892,21,0.024127200601594075
22,3,0.4921418590944873,0.061248212546245184,21,0.013365455722567263
22,4,0.5233330605085016,0.06729576813451148,21,0.01468514054412362
22,5,0.5350690447682459,0.12242733378553043,21,0.02671583448589608
23,1,0.40552723175998856,0.21170812699133737,19,0.04856917532007975
23,2,0.45884917807004466,0.11090718659457302,21,0.02420193227067726
23,3,0.4855121879922228,0.06052899325161038,21,0.013208509205475038
23,4,0.50394171419126,0.0856656368499749,21,0.018693774539124207
23,5,0.4675908706493233,0.14346927451604985,21,0.031307562398580825
24,1,0.39804420257987205,0.20364916504654737,19,0.046720322651280816
24,2,0.47124167397415195,0.12190235354319874,21,0.02660127440499888
24,3,0.49452677276099505,0.07735990884173277,21,0.01688131609629162
24,4,0.507771465243877,0.06886601122388886,21,0.015027795678245198
24,5,0.4962924018581004,0.07260559432293581,20,0.01623510444528573
25,1,0.4055447217747943,0.22608721864951145,18,0.05328926848222508
25,2,0.4700125814649789,0.12409828890423687,21,0.027080466786579233
25,3,0.4783938773804712,0.04912135976063194,21,0.010719159492488275
25,4,0.5224255547416778,0.061861375825661875,21,0.013499258919771755
25,5,0.5118375657278842,0.13708562614095293,21,0.029914536118158756
26,1,0.410525495479866,0.22073896834111648,19,0.05064099241580793
26,2,0.4636057695365678,0.13707642255323244,21,0.029912527730663788
26,3,0.49833923127629604,0.05351884771454959,21,0.011678770036130375
26,4,0.4933656214594866,0.13009800881343656,21,0.02838971300717167
26,5,0.48120726390227325,0.139143831233844,21,0.030363673291202417
27,1,0.41025719960667933,0.2317764460723406,19,0.0531731634695967
27,2,0.44904358464533844,0.1221892318967684,21,0.026663876394069228
27,3,0.5119673754133579,0.06488929012554472,21,0.014160003990107582
27,4,0.5054936574757123,0.05836862815795484,21,0.012737078892598045
27,5,0.5403002524716749,0.08742404697248454,21,0.019077491086227874
28,1,0.39995700991482147,0.22877200155991012,19,0.05248389662690408
28,2,0.4676889663719195,0.1286014289176191,21,0.028063132499736784
28,3,0.48221498178548977,0.0929364895738339,21,0.020280404680741337
28,4,0.5050463998932605,0.06966457821614293,21,0.015202057282506985
28,5,0.4985628725660013,0.14658923896707926,21,0.03198839445869576
29,1,0.37237351087493764,0.2374539546591233,20,0.05309631841439526
29,2,0.4466736663980023,0.12221211343745142,21,0.026668869555602423
29,3,0.48397491183640573,0.07110963822728103,21,0.01551739522940194
29,4,0.5215500066803115,0.07050787528561937,21,0.01538607978985033
29,5,0.48119616303536156,0.06626838311947403,21,0.014460946753682074
30,1,0.398220606333665,0.24846901539465963,20,0.05555936087249006
30,2,0.4655052155166374,0.114296302116427,21,0.02494149790962229
30,3,0.486359985108199,0.0725795219879208,21,0.015838150162540896
30,4,0.5101234317472239,0.11827829392873304,21,0.025810439761840713
30,5,0.5221487081263468,0.06625266785289219,20,0.014814546900978196
31,1,0.40570863447111255,0.21542156290957554,19,0.04942109594644366
31,2,0.47812464505409913,0.1241563723605536,21,0.027093141635874285
31,3,0.4984009006488571,0.10651762114870886,21,0.02324405056002797
31,4,0.5270529327526975,0.055928304576727574,21,0.012204556629209488
31,5,0.5177616646941322,0.05397177379575893,21,0.011777606610004734
32,1,0.41308615380915703,0.20878005586427315,18,0.04920993109271126
32,2,0.4590685316513362,0.14027677759595308,21,0.030610902456092406
32,3,0.49694379792934606,0.04943693546337023,21,0.010788023756549565
32,4,0.5591039292228659,0.11167473880343028,21,0.024369425894340067
32,5,0.48411193092326765,0.14079509403037918,21,0.03072400837488751
33,1,0.3879541269392652,0.20825261362192066,19,0.047776426184535474
33,2,0.44037215585130174,0.10912270303134573,21,0.023812526032348996
33,3,0.4944296317763423,0.07448646783254828,21,0.0162542798615498
33,4,0.5300935849065305,0.07160414189227073,21,0.015625304775889956
33,5,0.4923750470705234,0.14371083117586528,21,0.0313602743832582
34,1,0.42123006148536185,0.23694461525082597,19,0.054358822794446135
34,2,0.45399396292120064,0.09977865261125732,21,0.021773487063418563
34,3,0.5050666779625648,0.06431863311497923,21,0.014035476421213604
34,4,0.5069690415839729,0.06726544433477658,21,0.01467852334852153
34,5,0.5424160456375615,0.13893282301534418,21,0.030317627522938935
35,1,0.38843974384177626,0.2160834440746028,19,0.04957294189965349
35,2,0.4815758462176502,0.1271685249823874,21,0.02775044722607967
35,3,0.4871665760887869,0.08925796558333278,21,0.0194776849363517
35,4,0.4958419529304245,0.07342212756962017,21,0.016022021774880407
35,5,0.5329330646259133,0.13354796726061438,21,0.029142555660916655
36,1,0.43224297647870624,0.2415739888815185,19,0.05542087394329249
36,2,0.4683300879417451,0.1250403168771114,21,0.0272860341433632
36,3,0.4651391934960442,0.07724899398329627,21,0.01685711248988778
36,4,0.5233156463907717,0.08616691518351922,21,0.018803162439491265
36,5,0.5052656378941138,0.08521528125769041,21,0.018595498891919908
37,1,0.40604129762129093,0.22578926613241188,19,0.051799610189862844
37,2,0.4725138367758439,0.11728339009762413,21,0.02559333394682842
37,3,0.4665572857746727,0.07083338434478603,21,0.01545711168999438
37,4,0.5317597122884228,0.09964854390274804,21,0.02174509501554634
37,5,0.5216172036853889,0.0868699275759291,21,0.018956572320572705
38,1,0.4114322115097822,0.22265697707992427,19,0.051081013798191674
38,2,0.4472093059594083,0.09011050144552107,21,0.01966372351354895
38,3,0.5009186597470583,0.06778630546615046,21,0.014792184565715872
38,4,0.5091316074194034,0.05881948415225525,21,0.012835463736474529
38,5,0.48054707490758775,0.12630547824707364,21,0.02756211498832444
39,1,0.4371657756509003,0.20354952798160408,19,0.046697464340906145
39,2,0.47140277383219986,0.11994660518360234,21,0.02617449512413525
39,3,0.48597258307664276,0.07344923182598213,21,0.016027936408520127
39,4,0.48805166419079365,0.0792202071778658,21,0.017287266474412095
39,5,0.5154844573922556,0.1320497989027787,21,0.028815628522651432
40,1,0.42028555064753725,0.2059541403579071,19,0.047249120253889935
40,2,0.47120043759367614,0.0868086505613742,21,0.018943200579736575
40,3,0.49891586729803333,0.06290735773679637,21,0.013727510885644537
40,4,0.5203661759166622,0.06382381069269119,21,0.013927497316180443
40,5,0.44855934652028456,0.11272656923222654,21,0.024598954111398008
41,1,0.3986375046860943,0.21811919075583847,18,0.05141118629679183
41,2,0.4515266255085115,0.11102403277521089,21,0.024227430197698192
41,3,0.4903021960679369,0.06001982477165968,21,0.013097399534005528
41,4,0.5203158213225795,0.06597700648850639,21,0.014397363160008246
41,5,0.5043912211888598,0.10004890937195876,21,0.021832461923560847
42,1,0.4033061940639752,0.22578063853811373,18,0.05321700685697633
42,2,0.4446142749925122,0.12449357931608988,21,0.027166726226284316
42,3,0.49399252713040426,0.0635720137212621,21,0.013872550712307375
42,4,0.5241373201884072,0.08036296014758144,21,0.017536635616524358
42,5,0.4872921705056108,0.14660474617346486,21,0.03199177840855668
43,1,0.3739462179318292,0.2214330632832375,20,0.04951393819673318
43,2,0.47277159907497673,0.09961021452650728,21,0.02173673085992902
43,3,0.48115614102668774,0.0680348072037581,21,0.014846412090616589
43,4,0.5046333119067936,0.10943011286523527,21,0.02387960835773817
43,5,0.5206179344552812,0.09676475442757175,21,0.02111580056038861
44,1,0.4116819810891751,0.21950305786258523,19,0.05035745510637737
44,2,0.4534107116314769,0.10751962021888087,21,0.023462704683139334
44,3,0.47398080311314655,0.10598974110527166,21,0.023128857690651424
44,4,0.5188404075044737,0.06730470170275406,21,0.014687090008537795
44,5,0.5379220782236327,0.12937470933807596,21,0.02823187612164968
45,1,0.46371188041168865,0.23798628501265742,18,0.05609390532061483
45,2,0.4760714620993681,0.15041448813338434,21,0.03282313226139384
45,3,0.4708978171509371,0.07554843202846682,21,0.016486019447889307
45,4,0.5202369888219037,0.09494416565349406,21,0.020718515519122047
45,5,0.538174159416974,0.15024090648774646,21,0.032785253640899056
46,1,0.40113479319467443,0.20969196708217497,19,0.048106636514918845
46,2,0.467705216288452,0.12029288339771373,21,0.026250059225453325
46,3,0.4915980960816867,0.0878728613539304,21,0.019175430413654562
46,4,0.4931783977030897,0.07821017246668015,21,0.017066858830672042
46,5,0.5528195171026481,0.13128052464435117,21,0.028647759116964516
47,1,0.4186901264956744,0.24178086959572143,19,0.05546833563416502
47,2,0.4659575614317329,0.1136418223068566,21,0.024798678706375785
47,3,0.48186245538339645,0.055937405501434376,21,0.012206542613798204
47,4,0.49438850442712123,0.08901196596938575,21,0.01942400341959731
47,5,0.5073262718702184,0.07703317066428113,21,0.016810015980548567
48,1,0.3972943512072987,0.2585705874156963,20,0.05781814104435485
48,2,0.4442355644953906,0.1437510756023451,21,0.031369056437098385
48,3,0.4939627253265529,0.08099407334955114,21,0.017674355807958265
48,4,0.49585133605157405,0.06524566071446812,21,0.014237770428164605
48,5,0.5142965324321674,0.08099181893644491,20,0.018110321276324556
49,1,0.398011734574046,0.23427969901244927,19,0.05374744907991537
49,2,0.46772715416465904,0.11468044596583317,21,0.02502532496998684
49,3,0.48936624321398997,0.06420284451077589,21,0.014010209276290979
49,4,0.4987721004658165,0.07291007541158381,21,0.015910282833262925
49,5,0.548711609257918,0.07831471689047201,20,0.017511703060574636
50,1,0.45746220561762796,0.22788559443122347,19,0.05228054088496833
50,2,0.46966910094663916,0.12002898530442971,21,0.026192471940299587
50,3,0.47156659796985523,0.07712596591532629,21,0.016830265564455563
50,4,0.5082146417274251,0.05937030500890036,21,0.012955662701709607
50,5,0.5044477842953226,0.13303877552703394,21,0.029031440915089125
51,1,0.42548231792647134,0.23709733083574674,19,0.05439385815243421
51,2,0.46913316128217797,0.11709073062997116,21,0.0255512922042632
51,3,0.4739841186916922,0.08206895889503082,21,0.01790891506393801
51,4,0.48793608251163406,0.0702927879660488,21,0.015339143888757125
51,5,0.4632904054569123,0.11937305475555714,21,0.026049336159783276
52,1,0.38477021756248686,0.24411159242320632,19,0.056003040122081335
52,2,0.47208087534766846,0.12045424589640581,21,0.02628527140948112
52,3,0.4738675516100046,0.08593289311263762,21,0.018752094636914823
52,4,0.49625277336793094,0.08044821736277503,21,0.0175552402661513
52,5,0.49781220752779587,0.1309135862825787,21,0.02856768660181188
53,1,0.40040379403110204,0.22427239544922137,19,0.05145161618889195
53,2,0.4452508622900388,0.09811531275968138,21,0.021410516550262215
53,3,0.4978945402962636,0.07646409357434893,21,0.016685833178601926
53,4,0.5192948153826189,0.09606848500220622,21,0.020963862115349518
53,5,0.49853832289167904,0.12879628501789553,21,0.028105653586838718
54,1,0.4264772353724042,0.20187608586332845,19,0.04631355038925203
54,2,0.46223588930591103,0.09093738669175254,21,0.01984416466744885
54,3,0.515996456773175,0.07608551506365288,21,0.01660322057470915
54,4,0.47680402760296575,0.11860195913302324,21,0.02588106929986372
54,5,0.4933733150204345,0.1330421544366366,21,0.029032178253613917
55,1,0.4099465219448779,0.20486968657700935,19,0.04700032949389657
55,2,0.46137121882104976,0.09508006825945627,21,0.02074817189907269
55,3,0.49736487135486085,0.09399130938223349,21,0.020510585233909428
55,4,0.5005288482114152,0.08621380288974462,21,0.018813394175821774
55,5,0.5389012564797048,0.10859035174795437,21,0.023696357458422912
56,1,0.41351280492426257,0.1963672069899376,19,0.045049726899709035
56,2,0.4734520842870344,0.10825642253575066,21,0.02362348813024765
56,3,0.4985515353755749,0.080214848354667,21,0.017504314973555497
56,4,0.5099186037080826,0.06952843717371407,21,0.01517234887145363
56,5,0.4957278419620123,0.07272542948818628,20,0.016261900402845225
57,1,0.40023538699344224,0.21009166976610805,19,0.04819833459948339
57,2,0.4690280088264326,0.14343423889977952,21,0.031299917000315196
57,3,0.48817862967416115,0.08549612668155616,21,0.018656784387798324
57,4,0.48685776778127526,0.0759556187005772,21,0.016574874864409447
57,5,0.5279895909777688,0.14802918359306408,21,0.03230261613703482
58,1,0.41692524893010935,0.21684188654313305,19,0.04974694053516995
58,2,0.4546601509337738,0.11333037174101622,21,0.024730714620985292
58,3,0.48480428927147734,0.09102639020316743,21,0.019863586825933404
58,4,0.5086403156161114,0.07860352095424071,21,0.01715269450775503
58,5,0.5230860695091065,0.12525621003252788,21,0.027333145892254575
59,1,0.41490947178800813,0.24534262837254112,18,0.057827812078784964
59,2,0.46937683092877397,0.10967874908922398,21,0.02393386522997323
59,3,0.5020543692657023,0.09324227584994405,21,0.020347132716777214
59,4,0.5109599159784547,0.07551924099904443,21,0.016479649443034934
59,5,0.46789444201367314,0.15455857442307974,21,0.033727446028487075
60,1,0.4282137470398747,0.22800948530867232,19,0.05230896340153813
60,2,0.45976666799042526,0.12810046752701407,21,0.027953813761989264
60,3,0.4887642922957145,0.07264877652786807,21,0.015853262742137456
60,4,0.4768463390561484,0.05541174603091005,21,0.012091834313157817
60,5,0.5463903242812274,0.13168395128223911,21,0.028735794026749424
61,1,0.42086833482486535,0.1948921125390853,19,0.044711317023738366
61,2,0.45789827969141833,0.11556208133916453,21,0.02521771358111263
61,3,0.49648611336175097,0.08050779003352389,21,0.017568240088677838
61,4,0.527083943410049,0.08316539332399807,21,0.018148176671809346
61,5,0.5193482105637046,0.09415763860135928,21,0.02054688124519166
62,1,0.3835218942392525,0.2502944477613608,20,0.055967539958517276
62,2,0.4479054604804503,0.12049074935675802,21,0.026293237117585494
62,3,0.4894786892898605,0.07839672044196562,21,0.017107566936266635
62,4,0.505683319458037,0.06606040039676753,21,0.014415561202727524
62,5,0.47154807538002314,0.13186407634093458,21,0.028775100537036583
63,1,0.465862389822625,0.25071860391315637,19,0.05751879251173946
63,2,0.4598427769740855,0.12029874882345117,21,0.026251339166283087
63,3,0.47253064370006886,0.07580782464880738,21,0.016542623558242806
63,4,0.49522193771077944,0.06690129244206851,21,0.014599058890769333
63,5,0.5230468818687181,0.12609558483190667,21,0.027516312490092277
64,1,0.42509250510747054,0.24945913338915046,19,0.057229850157186304
64,2,0.44824409792201564,0.1211293339707316,21,0.02643258770478397
64,3,0.4858609257399739,0.07045097317944822,21,0.015373662732291675
64,4,0.4911063487437719,0.07312441495809073,21,0.0159570555568958
64,5,0.5224566414696357,0.0998562483220189,21,0.02179041983571232
65,1,0.4112759439856024,0.2096124516717502,19,0.04808839442868223
65,2,0.4458728572293295,0.11314208983666015,21,0.024689628141047092
65,3,0.4986098931644656,0.06849206352185358,21,0.014946193599648463
65,4,0.5120213708375707,0.06230713026348119,21,0.013596530512756017
65,5,0.508920771221519,0.05870023508357116,21,0.012809441456293681
66,1,0.4082086662729213,0.21092425554597208,19,0.04838934287718109
66,2,0.4664267208406183,0.12837188891107745,21,0.02801304276378451
66,3,0.49595491435252304,0.06301765125175429,21,0.013751578903785366
66,4,0.523848469738823,0.07749606870891218,21,0.016911028615242324
66,5,0.5037028292918642,0.11763741845663965,21,0.025670589268416498
67,1,0.39154837560716327,0.23051097964408088,19,0.05288284556026893
67,2,0.4784774935523045,0.11801588277019455,21,0.02575317695245006
67,3,0.49333401663534426,0.06798071341359666,21,0.01483460785785269
67,4,0.4927001104922418,0.08981988989134683,21,0.019600306873318846
67,5,0.5182983574928367,0.07523309621077308,21,0.016417207531036336
68,1,0.44844313815178394,0.21423721036488638,19,0.049149386838242326
68,2,0.44157440552374183,0.12336045166949351,21,0.02691945750187598
68,3,0.4998496201058359,0.0976336214999332,21,0.02130540289981485
68,4,0.48881831943699794,0.08795941846557497,21,0.01919431872394256
68,5,0.5109919544654087,0.07208615706243607,21,0.015730489109385182
69,1,0.420563154191594,0.23441074151689564,19,0.05377751229224117
69,2,0.4511229026177328,0.12638064863727563,21,0.027578518512282536
69,3,0.49438027409811025,0.08147812737647785,21,0.01777998505647445
69,4,0.4957967023059395,0.09624330526749887,21,0.021002011024812178
69,5,0.5046014838333392,0.1381924459002955,21,0.030156063990914
70,1,0.418013986407592,0.2255175137210857,18,0.05315498774283666
70,2,0.4456580416904315,0.1357398716298945,21,0.029620868407980016
70,3,0.4672572575252824,0.08609508883524915,21,0.018787488645308412
70,4,0.47799321801498645,0.07807282606106085,21,0.0170368873878063
70,5,0.5281377079422226,0.10686864425433781,21,0.023320650081562408
71,1,0.4228917969794889,0.2124477237800772,19,0.048738850460136804
71,2,0.4398433951407825,0.1294312426285165,21,0.028244212697017712
71,3,0.48153148681940167,0.07835062080037893,21,0.01709750716973895
71,4,0.5181336040264108,0.08210096394859459,21,0.01791589913920358
71,5,0.49852637865510774,0.07478286639035023,21,0.01631895932950233
72,1,0.411215861307985,0.25217431281847624,19,0.05785275503855533
72,2,0.4549879243784594,0.11605941178248222,21,0.025326239981203546
72,3,0.49910312971467374,0.09884802863082795,21,0.021570408261806246
72,4,0.512242153786948,0.07469367463407,21,0.01629949609262042
72,5,0.5084015259298788,0.10179718507493042,20,0.022762542574567144
73,1,0.4191096253283291,0.23246190128336444,19,0.05333041767986913
73,2,0.45806866168989807,0.13204401586027428,21,0.028814366559316972
73,3,0.48338040314969016,0.07777347434516453,21,0.016971563487924883
73,4,0.5063466882128813,0.049126546744842646,21,0.010720291385239422
73,5,0.5643826510733397,0.11932271878725148,21,0.026038351950976632
74,1,0.4613909903702289,0.2081707655853352,19,0.047757648957156354
74,2,0.452775110384613,0.10847166449913787,21,0.02367045777738826
74,3,0.4944564609778896,0.05658019081865442,21,0.012346809869596635
74,4,0.5155442553998812,0.09203264221775444,21,0.020083169017602296
74,5,0.48533705035697805,0.10660879769200117,21,0.02326394691294423
75,1,0.4182814562072928,0.21336983235510237,19,0.04895039667558454
75,2,0.4595757105716815,0.11929728646831989,21,0.026032802163995568
75,3,0.489322786909543,0.0862980448276484,21,0.01883177727378053
75,4,0.5105187411290275,0.07770770810725988,21,0.016957212118240573
75,5,0.5322040086517917,0.13362267293274457,21,0.029158857775077568
76,1,0.45029224140673396,0.19751910228376848,19,0.0453139898038853
76,2,0.479954234355231,0.12101784970087898,21,0.026408259842622232
76,3,0.5056726030507211,0.09406640005471159,21,0.020526971362034
76,4,0.5244939796105283,0.08315751020067359,21,0.01814645643326901
76,5,0.4863208522561938,0.07816343539656662,21,0.017056659965836055
77,1,0.38981971467849164,0.25106309034059293,19,0.057597823118298266
77,2,0.4555979601722195,0.11939253006462407,21,0.026053586020639556
77,3,0.49142619425531986,0.07234601620603709,21,0.015787195023460328
77,4,0.5170078033844354,0.053823741845450225,21,0.011745303390120847
77,5,0.5447284006606592,0.12359157621442293,21,0.026969893012452232
78,1,0.4444983935701958,0.23527030564083823,19,0.053974709826544266
78,2,0.45513154684360824,0.11647779018188475,21,0.02541753763284148
78,3,0.4675277506890049,0.0659762121470864,21,0.014397189820499449
78,4,0.4836168367828107,0.0846147208406575,21,0.01846444586475574
78,5,0.5618851950457013,0.1332983340090928,21,0.029088081219436863
79,1,0.4535734065717117,0.2033775395241889,19,0.046658007482730975
79,2,0.45227591514242327,0.13232289296323355,21,0.028875222532359867
79,3,0.49680026685837547,0.06284700049113992,21,0.013714339854836931
79,4,0.49326265957471155,0.13254349309820423,21,0.028923361428398946
79,5,0.5241414721386083,0.10197551348141873,21,0.022252881407647192
80,1,0.4907857300802577,0.23193453902107936,19,0.05320943247945136
80,2,0.44819589843052265,0.1278146194621279,21,0.027891436600341765
80,3,0.5020389127909297,0.06751766509761248,21,0.014733562431261294
80,4,0.4711064162091393,0.07487644389021728,21,0.016339379614096875
80,5,0.4879419805405061,0.13797286104754966,21,0.030108146647620022
81,1,0.42577241898769885,0.21788452208395026,19,0.049986137532926064
81,2,0.46126295874995793,0.12665164756626007,21,0.027637655326821733
81,3,0.4732625682672402,0.07883700639925843,21,0.017203645208967607
81,4,0.499081975568411,0.06536524004713787,21,0.014263864777855625
81,5,0.5143696744112676,0.07558196636112026,21,0.01649333723921141
82,1,0.4415917288726957,0.2121362050603934,19,0.048667383164446125
82,2,0.47665436211511386,0.13112154453617594,21,0.028613066813169028
82,3,0.46763818696193193,0.07240708593307355,21,0.01580052153045151
82,4,0.5083175498936194,0.07612721660447748,21,0.016612320596967482
82,5,0.5099998570313345,0.08856590392723246,21,0.01932666470184426
83,1,0.3979890111139372,0.23502991925293942,18,0.0553970832284934
83,2,0.4383262144353579,0.13417665292279068,21,0.029279746119738385
83,3,0.4847747893349839,0.06667127574090817,21,0.014548865131523082
83,4,0.48687084016457016,0.064559331727207,21,0.014088001164556678
83,5,0.4862469103559831,0.15340854205440377,21,0.033476488391291505
84,1,0.43376176659687404,0.2161418680317655,19,0.04958634527466159
84,2,0.4533015037731828,0.10953587929349033,21,0.023902688484569785
